,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.26634119438387,0,0,0,0.0384213402211486,0,0,0,0,0,0,0,0,0,0,0,0,0.234131252218461,0,0,-8.67361737988404e-19,0,0.0139383550336247,0,0,0,0,0,0,0,-0.0254298372599322,0,0,0,0,0,0,0,0.336027385490625,0,0,0.0470692819964169,0,0.0451293977610517,0,0
X002142.CH.EQUITY,0.122901345901286,0,0,0,6.93889390390723e-18,0.228885152445526,0.132020283953705,0,0,0,0,0,0.0561414324404386,0,0,0.141586882344612,0,0,0,0.0169212399639624,0,0,-1.73472347597681e-18,0,0,0,-0.070437635430154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526456085426024,0,0.0136186370577382,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.133503033468381,1.38777878078145e-17,0.0236753414087739,0,0,0,0,0,0.228044669956005,0.0369704616149395,0.0686048304396373,0,0,0.2162822249291,0,0,0,0,0,0,0,0,0,0,0.0882108072969398,0,0,0,0,0,0,0,0.0816442796398923,0,0,0.0101019500850343,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.360623671026547,0,0,0,0,0,0,0,0.100709221530842,0,0,0,0.0596126456265549,0,0,0,0.0394311554323092,0,0,0,0,0,0.441580370899214,0,0,0,0.0677582807537392,0,0,0,-0.090809463204193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00614013662219291,0,-0.0727145333808033,-0.0746875465640851
X600016.CH.EQUITY,0,0,0.108133849070669,0.107846097908322,0,0,0,0,0,0,0,0,0,0,0.135050495751351,0.00856455460903326,0,0.205238107073313,0.0591360739874311,0,0.164903491183246,0,0,0.0876591893480083,0,0,0,0,0.0669847881872693,0,0.0192194898712738,0,0.0382489272476637,0,0,0,0,0,0,0.14236999132945,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.182912352613285,0.42471072937925,0.0431804126771585,0,0,0,0,0,0,0.038304403780834,0,0,0,0,0,0,0.0358068048813793,0,0,0,0,0,0,0,0,0,0.148601078683981,0,0,0,0.131002890374023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000316922852618862,0
X600919.CH.EQUITY,0,0.0446338486644614,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.141331605117236,0.0378135437876852,0,0,0,0,0,0.175430992081372,0.0525237504822387,0,0,0,0,0,0,-0.00233302700987727,0,-0.0623949142414225,0,0,0,0,0,0,0,0,0,0,0.17641026689216,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.185187196365415,0,0,0,0.0191432519234385,0.193555012627217,0,0,0,0,0,0,0,0,0,0,0,0.0772362002198067,0,0.0478788038190842,-0.0408692756099423,0,0,0,0,0,0,0,0.0199416111314275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.100094050036989,0,0,0,0.393998716976056,0,0.357105682402656,0,0,0,0,0,0,0,0,0,0.00840147352039364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081735468510565,0,0,0.0551330968160664,0,-0.0413309482811075,0,0,-0.14774882950544
X601166.CH.EQUITY,0,0.179077732680627,0,0,0,0.127241285738927,0,0,0.233076015372066,0,0,0,0.035007240885585,0.157746759927526,0,0,0,0,0,0.0255739888557467,3.46944695195361e-18,0.106091870293229,0,0,0,0,0,0,0,0,0,0,0,0,0.0131888572510888,0,-3.46944695195361e-18,0,0,0,0.0373828911397477,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.162491062383594,0,0,0,0,0,0,0.0338298410702087,0,0,0.0797162679268249,0,0.311043918372189,0,0,0.0251059267046571,0.233299284518175,0,0,0,0.185830071264157,0,0,-0.0185559350407583,0,0,-0.0107026318997361,0,0,0,0,0,0,0,0,0,-0.0459528268912554,0,0,0,0,0,0,0,0,0,-0.0848909202271137
X601229.CH.EQUITY,0,0,0.339174245701833,0,0,0,0,0,0,0,0.198927893766352,0,0,0.105416048122702,0,0.0171263237754146,0,0,0,0,0,0,0,0,0.108603432818754,0,0.0635196391866996,0,0,0,0,0,0,0,0,0.0251556894553312,0,0.184808223166469,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0501713289700064,0,0,0.41803864880108,0,0,0,0,0.182789323215851,0.148246802057304,0,0,0,0.136286544261389,0,0,-0.0932202993800378,0,0,0.0841225651074442,0.00286655779871078,0,0,0.0642231580160758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,-0.0299618028862729,0,0,0,0,0,0,-1.73472347597681e-18,0.439369983084416,0.227512453011059,0,0,0,0.139124999327569,0,0,0,0,0,0,0.131419117105708,0,0,0,0,0,0,0,0,0.0646029125471634,0.032837580578483,0,0,0,0,0,0,0,0,0,0,0,-0.157004357258515,0,0,-0.0144688596490669,0,0
