,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0694744705877627,0,0,0,0,0,0.192329342716169,0,0,0,0,0.0909684109478874,0,0.0976150122993443,0,0,0,0,0,-0.0218077578485128,0,0,0.251118135222506,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0384467346038773,0,0,0,0,0,0,0.24933857852943,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.219878573133195,0,0,0,0,0,0.179491329476546,0,0,0,0.189737507934114,0,-8.67361737988404e-19,0,0,0,0,0,0.226910123690699,-0.0364031933014226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112338939080617,0,0,0,0,0,0.183663814068963,0,0,0,0,0
X600000.CH.EQUITY,0.0692326927477598,0,0,0,0,0,0,0,0.130634813241049,0,0,0,0,0.0530700507497808,0,0.0905791856331728,0.0625922235865194,0.0490507614776166,0,0.0652008320336619,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156662230065737,0,0,0,0,0.0135127229826533,0,0.0534718323737194,0.0668522409771078,0.122546941487312,0,0,0,0
X600015.CH.EQUITY,0,0,0.129276855535024,0,0,0,0,0,0.328834578708212,0.317363533687303,0,0,0.124797241886173,0,0.0311985068744071,0,0,0,0,0,0,0.135416324056304,-0.129895192905078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294753042235217,0,0,0,0,0,0,0,-0.0687332484607713,0,0
X600016.CH.EQUITY,0,0,0.212529644471348,0,0,0,0,0,0.157520673218183,0.1033049618413,0,0.0815840975872029,0,0,0.0602298602063154,0.111258307530594,0.189848210487825,0,0.0498141824298797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.00751414175466375
X600036.CH.EQUITY,0.191240871317249,0,0,0,0,0,0,0,0.180690773115574,0,0,0,0,0,0.0666198814642466,0,0,0,0,0,0,0,0,0,0,0,0.253210223705104,0,0,0,0,0,0,0,0,0,0,0,0.144196186102805,0,0,0,0,0.0677562901977167,0,0,0.0308479146845188,0,0,0,-0.00844702436684309
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.178598396560974,0,0.0647441958368795,0,0.0782689382398965,0,0,0,0.0233269917451903,0,0,0.0825584047213847,0.0510009110115714,0,0,0,0,0,0,0,0,0,0,0,0,0.151307602448718,0,0,0,0,0.0465226617137714,0,0,0,0,0,0,0,0,0.0175103018937282,0,0,0,0
X601009.CH.EQUITY,0.219194016981712,0.0275986077711937,0.0509139587561828,0,0,0.0650544628320672,0.207128822795692,0,0,0,0,0,0,0,0,0,0,0,0,0.15159214581262,0,0,0,0,0,0,0,0,0,0,0.060217225455566,0,0,0.067985662865847,0,0.0776989587716219,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0
X601166.CH.EQUITY,0,0,0.0286982711336304,0.106426238599564,0,0.429974270832391,0,0,0,0.0499676752319065,0.00461693533830644,0.0031393899805924,0.0154617758551071,-6.93889390390723e-18,0.224134681468138,0,0,0,0.0173366130188517,0,0,0,0,0,0.0546530156368798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024171942804041,0,0,0
X601169.CH.EQUITY,0,0.0724859431697191,0,0.409095613855089,0,0,0.246628655373421,0,0,0,0,0,0,0,0,0,0,0,0.0152315302589013,0.116632050720649,0,0,0,0.0308610802262792,0.0810491643135971,0,0,0,0,0,0,0,0.0504174674798617,0,0,0.03366796907515,0.00226578597221297,0,0,0.0606577327360736,0,0,0,0,0,0,0,0,0,0,0
