,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601229.CH.EQUITY,0.128006642436879,0,0,0.130566559091333,0,0,0,0,0,0,0,0,0,0.309701218482214,0,0.0285921103233351,0,0,0,-0.199765444783071,0,0,0,0,0.0164371518033112,-0.00781486803062874,0,0.159239809598112,-0.119592471191956,0,0,0,0,0,0,0.261826718463448,0.214636136874859,0,0,0,0,0,0,0,0,0,0,-0.111588219388363,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0457637194377747,0.199870821105925,0,0,0.57191549079067,0,0,0.122721452829936,0,0,-3.46944695195361e-18,0,0,-3.46944695195361e-18,0.0120818557608248,0,0,0,0,0,0.121003202701264,0,0.0583880946476227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.289777812839681,0,0.0787691817259352,0,0.068837646793639,0,0.0433011650321155,0.208084715108503,0,0,0,0,0,0,-4.33680868994202e-19,0.189976148589647,0,0,0,0.0516488919169761,0.0669385778732111,0,0,0,0,0,0,0,0.0354076399835793,0,0,0,0,0,0,0,0,0,0.0158120670223172,0,0.0638313369354212,0,0,0,-0.0405559033579652,0,-0.110692820470724,0
X601398.CH.EQUITY,0,0.136093777651559,0,0,0,0,0,0.309491905480587,0,0,0,0.111935240518827,0.186317346873705,0,0,0,0,0,0,0,0.0596851862711778,0,0,0,0,0,0,0.0128103919046902,0,0,0,0,0,0,0,0,0,0,0,0,0.123636947976449,0,0,-0.247155580068655,0,0,3.46944695195361e-18,0,0.161834090019625,0
X601818.CH.EQUITY,0.0211343802339767,0,0,0.389149809012826,0,0,0.421671476088232,0.0791875314210389,0,0,0,0,0,0,0,-0.272996747656064,0,0.2211711235975,0,0.180259064353039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267722515907096,0,0,0,0,0,0
X601939.CH.EQUITY,0.0457888936752327,0,0,0,0,0,0,0,0,0.0728837559251281,0.364787184561769,0.0132929499890676,0,0.486292047516484,0,0,0.156573112154886,0.0201278332210697,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252212383955916,0,0,0,0,0,0,0,0,0,0,0,0.0180792680533322,0,0,-0.0811928933559898,-0.113424731586609,0,0
X601988.CH.EQUITY,0,1.38777878078145e-17,0,0,0,0,0,0,0.124685012626567,-3.46944695195361e-18,0,0.341516184065335,0.192270279750271,0,0,0.127613944464975,0,0,0.0238784240062547,0,0,0,0,0,0,-0.00691780343727088,-0.172912667583828,0,0,0,0,0,0,0.00541422881599259,0,0,0,0,0,0,0,0,0,0,0.199171587423546,0,0,0,0.0827974730118234,0.0383807519424776
X601998.CH.EQUITY,0,0,0.0343749504361225,0.321315569285763,0.428695708289375,0,0,0,0,0,0,0,0,0,0,0.0252334912477004,0,0,0.0636883619492106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553677780037345,-0.21499592363897,0,0,0,0,0,0,0,0,0,0,0,0.0344840142271091,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0.285845488386914,0,0,0,0,0,-0.208041517540957,0,-0.127530767035428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613194784253738,0,0,0,0,0.0388180833036675,0,0,0,0.155539434892274,0.0459546547927314,0,0,0,0,0,0,0,0,-0.357192527038986,0,0,0.0660982712460732,0.164823490448625,0.13161294834152
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.00383138050853696,0,-0.144472366615024,0,0,0.0387046984512592,-0.0389613935646903,0,0,0,0,0,0,0.417908132742342,0.223509500894411,0,8.67361737988404e-19,0,0.0693357105759807,0,0,0,0.0408991670269815,0,0,0,0.0610092081297113,0,0,0.00419523759213163,0,0,0,0,0,0,0,0.251522542132189,0,-0.19627536642396,0,-0.0234027615590258
X2388.HK.EQUITY,-0.0394942697739743,0,0,0,0,0,0.257378406797972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418908920099422,0,0.272091585385923,0,0.207860341992379,0,0,0,0,0,0.0666852574505276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917252149447264,0,0,0,0
X5.HK.EQUITY,0,0,0.166168291600995,0.0208870652985288,0,0,0,0,0,0,0,0.0366917134538635,0,0,0,0.0935731225572285,0,0,0,-0.0506740338961251,0.619592518959102,0.177838364405274,0,0,0,0,0,0,0,0,0,-0.155909313117337,0,0,0.192816894929369,0,0,0,0,0,0,-0.0775563819210046,0,0,0,-0.223904583597318,0.249536893605716,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.250981802558708,0,0,0,0,0,0,0,0,-0.239935189836386,0,0,0,0,0.0283230146884609,0,0.163146320668267,0,0.0441566021860164,0,0,0,0,0,0,0,-0.0426799259873866,0,0,0,0,0,-0.150153675952351,0,0,0,0.208901240782869,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0508162609533704,0,0,0,0,0,0,0,0,0,0,0,0,0.0162570094530803,0,0.508241173093719,0,-2.77555756156289e-17,-0.0901723232724168,0,0,0,0,0,0,0,0,0,0,0.0297574697650782,-0.205430022271969,0,0,0,0.248252984971388,0,0,0.385534747281613,0,0
X2891.TT.EQUITY,0.02681570070759,0.0339119147577029,0,0,0,0,0,0,0,0.26839431826552,0,0,0,0,0,0.0555866669735362,0,0,0,0,0,0,0,0.11109226926811,0.186082617904068,0,0.43911787001681,0,0,0,0,0,0,0,0.0540493657249827,0,0,0,0,0.112761525474174,0,0,0,0,-0.00403406880217772,0,0,0.0843635805721275,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,-0.138296288259107,0,0,0,0,0,0,0,-0.00666176650826978,-0.136337615624818,-0.0363910427390545,0,0,0,0.0290489445834815,0.246228162828901,0,0.322012770775261,0.00540193343498954,0.129169983940735,0,0.26417394613466,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0813961636501342,0.0322860987526588,0,0.128790963024689,0,0,0.0699080066909364
X5880.TT.EQUITY,0,0,0,0,0,0,0,-0.0736946601276797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560926676555016,0,0.307026572767743,0,0,0.0783883562580183,0,0,0,0,0,0.111741134825061,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0513706984910747,0,0,0.0198451201507029,0.27667582017176,0.0136812313902789
X000166.CH.EQUITY,0,-0.0137814410453633,0,0,0.152295852999164,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0282012047481484,0,0,-0.00663611681825271,0,0.0788924075869237,0.532165935702793,0.00466895796617941,0,0.0307552552104745,0.121407639589905,0,0,0,0,0,0,0,0.035201700433503,0,0,0,0,0,0,0.0543314363175202
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974484829124276,0,0,0,0,0.113528959107589,0,0,0.159590965556041,0.35968011695664,0.0702458584170845,0,0,0,0,0,0.146904108238236,0,0.0111321365927119,0,0,0,0.0375594720624984,0,-0.0464083028351529,0,0
X002736.CH.EQUITY,0,0.123068876900075,0,0,0,0,0,-0.126974789960223,0.266092784308982,0,0,0,0,0,0,0,0,0,0,0.0459481617472114,0,0,0,-0.0938577426732491,0,0.0289186464102052,0.0519576214099404,0,0.450463885999082,0,0,0,0,0.113630590870677,0.116188869224404,-0.167940225033008,0,0.127866290763969,0,0.00683532346568335,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0464919870605772,-0.0733468299430956,0,0,0,0,-0.137046692009648,0,0,0,0,0,-0.0591172824087907,0,0,0,0,0,0,0,0,0,0.34474469577373,0,0,0.505158858803352,0.0240824050141237,0,0.0905168011320741,0,0,0,0,0,0,0.100443702422795,0,0,0,-0.0443405279663279,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760061760307306,0,0,0,0.0147288859721611,0,0,0,0,0,0.0768920734184754,0,0.178744192438724,0.0250379119431704,0.0447325888986676,0,0,0,0,0.322866483257323,0.114973915489146,0.159288272680497,0,0,0,0.104456477913547,0,0,0,0,0.0146375639830485,0,0
X600837.CH.EQUITY,0,-0.0190269233654721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493401383908192,0,0,-0.0814205306201497,-0.0929955228043661,0,0,0.325120822399526,0,0,0,0,0,0,0,0.210346179820885,0,0.267179121212368,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0723342805780251,0.299197280002338,0,0.17376947516245,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670892753790015,0,0.0208848934400288,0,0,0.199280888230286,0,0,0.0097686421128218,-0.168695802717124,0,0,0,0,0,0,0.27322152973376,0,0,0.129405633733371,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.0422947558212051,0,0,0.0517123195547085,0,0,0,0,0,0,0.108249326195595,0,0,0,0,0.0343033971748389,0,0,0,0,0,-0.307505198543828,0,0,0,0,0,0,0,0,0.0753272995125891,0.146221952650458,0,0.240229804320964,0,0,0,0,0.233141169818645,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0261134084359305,0,0,0,0,0,0,0,0,0,0,0.0219141817651201,0,0,0,-0.00531527824500328,0,-0.0442530612662264,0,0,0,0,0,0.187459895452932,0.122867080328424,0.0839064930811705,0.327223721370143,0,0,0.00499421949688031,0.260535202636276,0,0,0,0,0,0,0,0,0.0755102174613986,0,0.0563742652995121
X601688.CH.EQUITY,-0.0195417081391673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.364288476451862,0,0,0,0,0.01424126476847,0.0313584375033636,0,0,0,0,0,0,0.0120882293636776,0,0.717313731226374,0,0,0,0.134530447748995,0,0.364807971337453,-0.140035183079128,0,0,0,0,-0.414170603222533,0,0,0.124491205477983,0,0.0692300871227492
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180325765049596,0.165016134216128,0.101029546559743,0.384167147009585,0.0176589172756063,0,0,0.0322433658642823,0,0,0,0,0,0,0,0,0.133293005892278,0,0.0383309672016904,0,0
X388.HK.EQUITY,0,0,0,0.31153795792307,0,0,0.00662256854762075,0,0,0,0,-3.46944695195361e-18,0,0,0,0.208226839003761,0,0,0,0,0,0,0,0,0.173815631459733,0,-0.101298565089428,0,0,0,0,0,0,-0.368620102456748,0.0342043996426625,0,0,0,0,0,-0.111162388021243,-0.143896927670245,0,0.258122217018829,0,0.554963889887665,0,-0.195068489312366,-0.0170081029630988,0
X601318.CH.EQUITY,0,0.0839536481559093,0.333018876065689,0,0,0,0,0,0,0.113515990068343,-0.248086006201387,0,0,0,0,0,0.0745540271006681,0,0,0,0,0,0,0,0,0.0952616807901918,0,0,0,0,-0.0157393666426273,0,0,0,0,0,0,0,0,0,0,0,0.0442286948130256,0.107070684496574,0.263483191388205,0,0,0,0,0
X601319.CH.EQUITY,0,-0.124884207399747,0,0.164691685030454,0,0,0,0,0,0.0511549488260746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102934806561967,0,0,0.0435136537301394,0,0,0,0,0,0,0,0.289726597306523,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.257127082965493,0,0,0,0.180210844011383,0,0,0,0,0,0,0,-0.122217531307677,-0.0167238333630568,0,0,0,0,0,0,0,0,0,0,0,0,-0.177008435225188,0.568720211529241,0,0,0.0201904530825195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534552937425915,0.0547614735924747,0,0
X601601.CH.EQUITY,0.00985516521995044,0,0,0,0,0.146396204839315,0,0,0.184854044125655,0,0.167539725158862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200537626593748,0,0.00882407123186334,0,-0.115004451153504,0,0,0,0,0,0,0,0,0,0,0.221559204250544,0,0,0,0,0.219328789232563,0,-0.0638947612672362,-0.0650808971983916,0.167524934527168,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774161493747413,0,0,0,0.0255699233734721,0,-0.0132870911698741,-0.140886869798288,0,0,0.0946689118534976,0,0,0,0.141664571389965,0,0,0,0,0,0,0,0,0,0,0,0,0.173173355189622,0,0,0,0,0,0.00357031368688895,0,0,0.326526428593635
X1299.HK.EQUITY,-0.18824370044888,0,0,0,0,0.181170240381646,-0.0714235876148241,0,0.102246365502573,0,0,0,0,0,0,0,0,0,0,0,0.201207998175954,0.0942784168920378,0,0.107835707864975,0.114408676920223,0,0,0,0,0,0,0,0,0,-0.0240692764552213,0,0,0,0,0.336638518282138,0,0,0,0,0,0,0,0,0.133201495294999,0
X2881.TT.EQUITY,-0.355736797631691,0,0,0.129990213510585,0,0,0,0.264014883837574,0,0,-0.10956356326395,0,0,0.0332082984196553,0,0,0,0,0,0,0.0348687277278782,0,0,0,0.013604456726239,0,0.21895409960709,0,0,0,-0.213782536917381,0,0,0,0,0,0,-0.0645591544661165,0,0,0,0,0.272585672113602,-0.23201662447651,-0.0525666442316484,0,0,0.502808214498717,0,0.107238468771663
X2882.TT.EQUITY,0,0,0,0,0,0.00375605800196726,0,0,0,0,0,0,0,-0.0775937331310607,0,0,0,0,0,0,0,0,0,0.0330828360848384,0,0,0,0,0,0.00153400371426751,0,0,0,0,0,0.0711990427907788,0,0,0,0,0,0,0,0.0833013683852482,0,0.0664294161995677,0.410158444414618,0,0,0
X267.HK.EQUITY,0,0.109635069365161,0.0639542580118742,0,0,0,0,0,0,0,0,0,0,0,0,0.0249684416885297,0,0,0,0.112025057726015,0.623393956419155,0,0,0,0,0,0.00209044916645312,0.297976474085226,0,0,0.0943515643862249,0,-0.214987776056734,0,0,0,0,0,0,0,0,0,0,0.019408646163162,0.108622538258005,0.00946940803512403,0,0,0,-3.46944695195361e-18
macro_return_add,0,-0.42668163831401,0,0,0,0.416484952740148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241657056061372,0.249978408964073,0,0,0,0.413895198258518,0,0,0,0,0,0,-0.416376451405318,0,0.054414856191607,0,-0.279163419294993,0,0.108931630118554,0,0,0,-0.0579490557534469,0
