,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X600999.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601155.CH.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,CN210SLOPE
X16.HK.EQUITY,0,0,0,0,-0.0223138075753664,0.0296134244266476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101683644718681,0.0691899719228018,2.71050543121376e-20,0,0,0,0,0.0326655530842791,0,0,-0.0490435466500075,0,0.270716167353274,0,0.541580263847486,0,0.0327852862756007,-0.496624378404217,0,0,-0.087888475826416,0.105424390926204,0.0342594449804902,0,0,0.0532702995845992
X601319.CH.EQUITY,0,0.0425745265496985,0,0.127083722113324,0,0,0,0,0,0,0,0,0,0.225791193024243,0,0,0,0,0,0,0,0,0,0,0,0,0.00858948796844857,0,0,0,0,0,0,0,0,0.0872325575423361,0,0.0737870415720497,0,0,0,0,0.0686695424522566,0,0,0.0907618577458026,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.0252255437162693,-0.0607291121343505,0,0.0380047883526507,0.137700893653766,-0.0295195612814781,0.571378984497801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630579250520679,0,0.0238229045575227,0,0,0,0,0.139521931754636,0,0.18960139583556,0,0,0,0,0.0914794617727299,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0321603624843296,-8.67361737988404e-19,0.0764227571615527,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.403476724866653,0.0334159601777186,0,0,0,0,0,0,0,0,0,0,0,0.0362442221606597,0,0,0,0,0,0,0,0,0.00474298362441271,0,0.0184309368173697,0.241044570258547,0,-0.0429989507123895,0,0,0,0,0,0,0,-0.0762012933969301,-0.223316924505086,0,0,0.227777024769677
X601998.CH.EQUITY,0.239409807276909,0,0.0143316933558919,0,0.355744763501684,0.0498468348036989,0,0.167047838713254,0,0,0,0,0,0,0,0,0.0423267457574086,0,0,0,0,0,0,0,0,0,0,0,0.152406410322663,0,0,0,0,0,0,0,0,0,0,0,0.0137438916949577,0,0,0,0,0,0.00674591071005406,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.0564552715001518,0,0,0,0,0,0,0,-0.244058358985606,0,0.189583513821409,0,0.368722519418116,-0.170311149107254,0,0,0.225732820246385,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.184468487276193,0,0,0,0,-0.108032669035216,0,0.209055403331251,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0779066851435884,0.153602751327005,0,0,0,0,0,0,0,0,0,0,0,-0.220366717352408,0,0.311192922509358,0,0,0.040235740881912,0.169459239756576,0,0,0,0,0,0.0196334586886311,0,0,0,0,0,0.622645528722517,0,0,0,0,0,0,0,0,0,0,0,-0.0826095074764183,-0.141388059260031,0,0,0,0,-0.199406318749704
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.185324028195096,0,0,0,0,0,0,0,0,0,0,-0.155719935356769,0.131968669981776,0,0.462892953766797,0,0,0,0.131908784812458,0,0,0.00899601569012966,0,0.0163297333110701,0,0,0,0,0,-0.0449370692119915,0,0,-6.93889390390723e-18,0,0,0,8.67361737988404e-19,0,-0.0337364353879737,0,0.0894945810660751,-0.0692522120862179,0,0
X601818.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0618608546831419,0.155933078070649,0,0,0,0,0.0327036546520449,0,0,0,0,0,0,0.437740081898936,0.162009538655271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135176670030777,0,0,0,0
X1109.HK.EQUITY,0,-0.00544319451053268,0.0875280445467185,0,0,0,0,0,0,0,0,0,0,0,-0.0638875912082466,0,0,0,0,0,0.0354047563429298,0,0,0,0,0.122907736864725,0,0.0888536428840903,0,0,0.267472531354823,0,0.208385010299854,0,0.0229382908068081,0,0,-0.0264465637338713,0,0,0,0,0,0,0,0,0,0,0.0484818184316282,0,0,0.0575689908040026
X2007.HK.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0.0826832204839734,-0.0756717594276721,0,0,0,0,0,-0.0124696566930024,0.21107740690904,0,-0.00653950396556364,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.233332653209586,0,0,0.0512908601689308,0,0,0,0,0.0385490987991345,-0.0687992480203716,0,0,0,0,0,0,0,0,0,0.146828703340152,0,-0.0343521620157639,-0.129110699116903
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.625927703001762,0,0.194331528126859,0,0,0,-0.00748708174758928,0,0,0,0,0,-0.119640123603986,0.026592376973677,0,0,0,0,0,0,0,0.221322564283263,0,0,0,0,0,0,0,0.0683822075264244,0,0,0.0270710807174692,0,0,0
X688.HK.EQUITY,0.370390590560358,0,0,0.039673431462816,0,0,0,0,0,0,0.0449237187391295,0,0,0,0,0,-0.0334982237914207,0,0,-0.362463986613013,0,0,0,-0.0205113098265317,0,0,0,0,0,0.523109196383328,0.228143666569227,0,0,0,0,0,0,0,0,-0.102922516257796,0,0,-0.134019788203765,0,-0.334523030134438,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.12110365563795,-0.0318381228958665,0.0977236764819699,0,0,0,0,-0.0232943597825126,0,0.133869552849028,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.265903948279035,0,0,0,0,0,0,0,0,0.539478658711829,0,0.0528383276706852,0,0,0,0,0,0,0,0,0,0,0,0,0.073295744853246,0
X267.HK.EQUITY,0.0983678127815384,0,0,0,0,0.00727293874382807,0.142620565108192,0,0,0.108113243185349,0,3.46944695195361e-18,0,0,0,0,0,0,0.0431039798223031,0,0,-0.105189545966942,0.0873601847665326,0,0,0.212212565477889,0,0,0,0.0763167670773256,0,0,0.0155289148717102,0,0,0,0.131157005367213,0,0.556271523621348,0.0891410774295643,0,0,-0.430308877083303,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.0989278203267905,0,0,0,0.0378271797577011,0,0,0,0,0,0,0,0,0,0,0,0.159670791561497,0,0,0,0,0,0,0.030653763751861,0.0536519454931766,0,0,0.0773229168061168,0,0,0,0,0.315858841091162,0,0,0,0,0,0.0271692558284657,0,0.122806540742794,0,0.07523397351991,0,0,0,0,0,0.147969263722476,0,0
X600837.CH.EQUITY,0,0,0.110935300070039,0,0,0.0590369093256588,0,0,0,0,0,0,0,0.33640076969509,0,0,0,0.024450721852985,0,0,0,0,0,0,0,-0.0798959476066313,0,0,0,-0.0927073089818137,0,-0.0785325225279303,0,0,0.14831637762528,0,0,0,0,0,0,0.160564676728514,0.193787581679966,0.183760845509727,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0553179622559384,0,0.426256698251606,0,0,0.204572646450283,0.0355494221600927,-0.0530087291951309,0.0164239006131599,0,0.0971143971454566,0,-0.261009515780736,0,0,0,-0.0605970127606511,0.34187002288905,0,0.0633067791028708,0,0,0,0,0,0,0,0.290540239130921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.143952659810216,0.0101604108003382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705644725300404,-0.0748989230862313,0,0,0,0,0.0404582936611193,0,0,0.0910971989713456,0,0,0,0,0,0.363432156762501,0,0.0153185866680628,0,0,0,0,0,0.0884122527978553,0,0.232407792945632,-0.0585740835120602
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0369803816684416,0,0,0,0,0,0,-0.0261276534885813,0,0,0,0,0,0,0,0,0.27087915357406,0,0,0,0,0,0,0,0.133840291619999,0,0,0,0,0,0,-0.0400652835466999,0,0,0,0,0.0361852922988511,0,0,0,0.52645648056631,0,0,0,0,0.053611029959742
X1113.HK.EQUITY,0,0,0,0,0.193573699266213,0.0863143602917588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306036631161761,0,0,0,0,0,0,0.0972534082477466,0.0796668057150813,0,0,0.00706720007354219,0,0,0,0,0,0,0.0475014128419997,0.0862163815431689,0,0,0,0,0,0,0,0.0103642316257647,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.108480865678002,0,0,-0.0437823621106171,0.066722984343921,0,0,0,0,0,0.104382553066051,0,0,0,0,0.133521317257703,0,0,0,0,0,0.120554539828071,0,0,0,0,0.195670974534125,0,0,0,0,0,0,-0.0583202988415618,0,0.00149467779090846,0.0852119581956949,-0.266836778605526,-0.210207192698161,0.0464430490619918,0.444758058493499,0,0
X823.HK.EQUITY,0,0.20675940017693,0,0,0,0.0360254640642101,0,0,0.0612679664906179,0.0515701906655254,0,0,0,0,-0.0606884731262752,0,0,0,0,0,0,0,-0.110248375138325,0,0,0,0,0,0,0.020963631343418,0,0,0,0,0,0,0.0366509266133733,0,0.272678578564515,0,0.21044305638323,0,0,0,-0.0100566473812564,-0.171846572930243,0,0,0,0,0,0.140641285791079
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.172900111121204,0,0,0,0.0803627971092333,0,0.228262787344617,0,0,0,0.130989574147477,-0.0178058979135005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101328123618509,0,0,0,0,0,0.0600124075724958,0,0,0,0.106832916257595,-0.0358770766254379,0,0,0.0658165711944479,0,0
X601229.CH.EQUITY,0,0,0,0,0.162628092828712,0,0,0,0.0252715434285814,0,0,0,0,0,0.121691922533271,0,0.148444817504844,0,0,0.0442764540668108,0,0.0671352983040717,0,0,0,0,0,0.135881577858304,0.0852642638231743,0,0,0.202900381647019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149261773304194,0,0.0284090906452355,0,0
X000166.CH.EQUITY,0,-0.038871747058191,0,0,0,0,-0.0415157386290585,0,0,-0.168642679603704,0,0,-0.0722178829442552,0.220590606468901,0,0.0726896497816461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341102481558021,0,0,0,0.30504258880267,0,0.0861915344567091,0,0,0.0510213948461017,0,0,0,0,0,-0.0820053881632216,0.0441071760845858,0,0.473243012695308,0,0
X2881.TT.EQUITY,0,0,0,0,0.192219100863381,0,0,0,0.102494084813348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00111526693457185,0.0831221463634886,0,0.152888011740899,0,0,0,0,0.473625833322259,0,0,0,0,0,0,0,0.0832315162580439,0,0,0,0
X1997.HK.EQUITY,0,0,0,-0.122577800076655,0,0.0998801806667499,0,0,0,0.0248378620272467,0,0,0,0,0,0,0,0,0,0,0.182078887222142,0,0,0,0.125735883065308,0,0,0,0.124752752735083,0,0.129798359109069,0,0.00654832438273508,0,0,0,0,-0.0674432499944433,0,0,0,0,0,0.28242105935796,0,0,0,0,0,0,0.249588602837952,0.142738214468912
X601155.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0228745536582521,0,0,0,0,0,0.211170325407005,0,0,-0.162504403482845,0,0,0,0,0,0,-0.0318803527198389,0,0,0.0138883915852321,0,0.22710702168571,0.0478872793725201,0,-0.146983471045914,0,0,0.0185704766003393,0,0,0,0,0,0,0,0.0457529593429842,0.0590355561711065,0,0,0,-0.0472077533477494,0
X600918.CH.Equity,0.0521578587118526,0,0,0,0,0,0,0,0,0,0,0,0,0.179923923627254,0,0,0,0,0.0787244724701711,0.0702651002219745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037554142428495,0,0,0,0,0,0,0,0.0634084833788855,0.0540179571961217,0.165594970583326,0,0,0,0,0,-0.0535702205532667
FXI.US.EQUITY,0,0,0,0,0,0,0.0611139478078836,-0.309153302759756,0,0.087613021648811,0,0,0,0,0.132028396668408,0,0,0,0,0,-0.244008077071858,0,0,0,0,0,0,0,0,-0.0384694980420861,0,0,-0.15208598734452,0,0,-0.151709136598967,0,0,0.356719203133215,0,0,0,0,0,0,0,0,0.150320740651281,0,0,0,0
CN210SLOPE,0,0,0,0,0.257303412156071,0,0,0.249856016602566,0,0,0,-0.452780053499344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283506885646838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29878578073759,-0.52734007140155,0,-0.296512282511262,0
