,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X1109.HK.EQUITY,-0.158810031276757,0,0,0,0,0,0,0,0,-0.28969364804339,0,0,0,0,0.250908403714009,0.0794142584531862,0,-8.67361737988404e-19,0,0.00221124027607503,0,0,0,0,0,0,0.534090576872883,0,0,0,0,0,-0.157417512095965,0,0,0,0,0,0,0,0,0.0490089773176426,0,0,0,0,0,0,0,0,0,-0.0716561911927606
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0929475586181376,0,0,0,0,0,0.274478414237251,0,-0.0196521901262567,0,0,0,0,-0.0672874710726418,0.136647611836786,0,0,0,0,0,0,0,0.16636990961179,0,-0.0400308342352267,0,0,0,0.150127314146311,0,0,0.0818022073697994,0,-0.0306611661970371,-0.104509280420209,0,0,0.140723633702206,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.107984163617886,-0.03610738538559,0,0,0,0,0,0,-0.0122499771913566,0,0,0,0.202751847468853,0,0,0,0.0479285309975367,0,0,0,0,0,0,0,0.0894231451603823,0.0175179178697359,0,0,0,0,-0.275224096086564,0,0.0634112910227618,0,0,0,0,0,0,0,0.292215393944864,0.0673229561587874,-0.127896276634742,0
X600048.CH.EQUITY,0,0,0,0,0.129212757880183,0,0,0,-0.195748798623028,0,0,0,0,0.206420168930487,0,0,0.142303581023871,0,0,0,0,0,0,0,-0.100105287597675,0,0,0,0,0,0,-0.0759085163603127,0,0.13890077964525,0,0,0.375643739683727,-0.157791248685316,0,0,0,-0.00604748857346556,0,0,0,0,0,0,0,0,0,-0.163901706110238
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880772142625798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152810442595461,0,-0.243970925546707,0.117318626695431,0.651088059390689,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.106739024245407,0,-0.142876386180115,0,0,0,0,0,0,0,0,-0.0200205361284773,0,0.0227571215990454,0.640073530182931,0,-0.61953634107243,0,0,0,0,0,0,0,0,0,0,0,0.0465543657570465,0.153229998427539,0.159083868821481,0,0,0,0,0,-0.056624651200274,0,0,0,0,0,-0.038307794803754,0.169972016529345,0,0
X002142.CH.EQUITY,0,0.286573708529818,0,0,0,0,0.0036246656166694,0,0,0,0,0,0,0,0.42455572474368,0,0,0,0,0,0,0,-0.0701369436751577,0,0,-0.0152347351676278,0,0,0,0,0,0.138718205730624,0,0,0,0,-0.129463040442036,0,0.0440841821814838,0.201128584890876,-0.00938154384922633,0,0,0,0,0,-0.155879698889366,0,0,0,-0.0247374429475999,0.0957374377678158
X12.HK.EQUITY,0,0,0.272667609615671,0,0,0,0,0.131488346266974,0,0,0,0,0,0,0,0.0401729678296389,0.36918799412217,0,0,0.0904304176426418,0,0,0,0,0.0138351099924625,0,0,0,0,0,0,0,0.104856710291224,0,0,0,0,0.00481865614891547,0.257856124205752,0,0.10106017868387,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0.0918310470547544,0,0.0531791634713878,0,0,0,0,0,0,0,0,0,0,0.0557893511307652,0,0,0,0,0,0,0,0,0,0,0,0.248523687056168,0,0.0714596512042958,0,0,0.256859588835648,0,0,0,0,0,0,0,0.0237039562517639,0.386234764664898,0,0.0632183090414842,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0998227957486403,0,0,0,-0.172935592061606,0,0,0,0,0.340260970551971,0,0,0,0,0.0305910191839096,0,0,0,0.437967361310461,0,0,0,0.257226885163739,0,0,0.154826891201004,0.0399421878169618,0,0,0,0,0,0,0.0440715486240241,0,0,0,-0.020740516106777,0,0,0,0,0,0,0,0,0,0.00903052920440871
X600837.CH.EQUITY,0,-0.0589583342473277,0,0.0570703796363218,0,0.060376674502458,0,0,0,-0.0663935614132254,0,0.0694160684421139,0,-0.0907142982734783,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484949448865368,0,0,0,0,0,0.0915257975406125,1.73472347597681e-18,-8.67361737988404e-19,0.591518283244539,0,0,0,0,0,0,0,0,0.143428200237723,0,0,0,0,0.233763050934314,0,0
X823.HK.EQUITY,0.0124127463031911,0,0,0,0,0,0,0,-0.0689309614191764,-0.00930272299413405,0,0,0,0,0,0,0,0,0,-0.189180906973262,0,0.493976921373241,-0.271459224792945,0.0214768309599844,0,0,0,0,0,0,0,0.0132880821515794,0,0,0.134762747911403,0,0,0,0,0.120925002017508,0,0,0.161838990913405,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.043420143471092,-0.0877772598626344,0,0,0,-0.132147772680145,0,0,0,0,0,0,0.196419667262126,0,0,0.232515738300469,0,0,-0.128355949694093,0,0,0,0,0,0,0.0966475765882228,0,0.0509734862805618,0,0,0,-0.0306218005205684,0,0,0,0,0,0,0,0,0,0,0.358476663107288,0,0.161092448267435,0.180445437122936,0,0,0.0477971653645891
X601229.CH.EQUITY,0.153128747845989,0,0.34811394460853,0.0877290754977052,0.0399399676896542,0,0,0,0,0,0,0,0,0,0,0.0495166818517824,0,0,0,0,0,0,0,0,0,0,0,0.0252704541470118,0,0,0,-0.0791393088085641,0,0,0,0.0861998716173128,0,0,0,0,0,-0.0862977348509084,0,0,0,0,0,0,0.530348505408938,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0459309506274346,0,0,0,0,0.00731928365305206,0,0,0.000765914442038287,0,0.0875899314511755,0,0,0,0.0633064739513661,0,0,0,0,0,0,0,0,0,0,0,0.128046297146193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381419958371941,0,0,0,0
X1997.HK.EQUITY,0,0.0699995542375164,0.0271279872963327,0,0,0,0,0,0,0.0643163751712075,0,0,0,0,0,0,0,0,0,0,0,0.00207298409714784,0,0,0,0,0,0,0,0,-0.0323274534645013,0.343449845894213,0,0,0.374197327033969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0874858315397413
X000166.CH.EQUITY,0,0,0,0,0,0.0173936387917544,0,0,0,-0.0115751057009472,0,0,-3.46944695195361e-18,0,0,0,0,-0.031238828176849,0.272028910592891,0,0,0,0,0,0,0,0,0,0,0.0421510080100731,0.0482933912410592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397262389835751,0,0.0963027076148205,0,0,0.551833455705703,0,0
X601169.CH.EQUITY,0,0.0384073469500068,0,0,0,0,0,0,0,0,0,0.439566572301424,0.4019151971176,0,0,0.0797660964716504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124687205482277,0,-0.00665068102819634,0,0,0,0,0,0,0,0,0.14990405618379,0,0,0,0,-0.0322243289290692,0
X600015.CH.EQUITY,0,0,0.00449735324930916,0,0.00757555891310226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885012633301871,0,0,0,0,-0.04942504943371,0.254530646050155,0.0237247863044976,0,0,0,0,0,0.00448100103810758,0,0.0746362831299675,0,0.185382043852192,0,0,0,0,0.27621977367409,0,0,0.0401904460966282,0.033307242947094,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.187971116866417,0,0,0,0,0,0,0,0,-0.0664670159129263,0,0,0,0.246735177448545,0,0,0,0.115732002396966,-0.068758973097182,0,0,0.0383566580079823,0,-0.0317690816289945,0,0.629961334734694,0,0.0444022529153624,0,0,0,0,0,0.175396103010058,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.350077427515216,0,0,0,0,0,0,0,0,-0.0154864326774367,0,0,0,-0.00447186398295633,0,0,0,-0.051437632112663,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0487339914889939,0,0,0,0,0,0,0,0,0.266148063727078,0.220207631965313,0,0.510389338111927,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580840115657292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654284990270057,-0.0155368235384083,0.0712906444266919,0.183949718543351,-0.169106786978522,0,0,0,0,0,-0.0479465656663914,0,0.0835029564040466,0,0.128453590345365
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0246659172057167,0,0,0,0,0,0,0,0.0495129772312712,0,0,0,0.398540453077221,0,0,0,0,0,0,0,0,0,0.0126232546490683,0,0,0,0,0.0849768990410767,0,0,-0.00834112969475755,0,0,0,0,0.181448950173,0.21420122133222,0.110537170000768,0,-0.10657075973569,0,0,-0.0744907333771356,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0.180918813257228,0.10438762074571,0,0,0,0,0,0.228782705038972,0,0,0.244721490362431,0,0,0,0,0,0,0.148275794878252,0,0.432610712638274,0,0,-0.833264221943562,-0.342763436806047,0,0,0,0,0,0,0,0,0,0,0.0460463583079123,0,0,0,0,0,0,0,0,0,0
CN210SLOPE,0,-0.222058809990889,0.0406321865260271,0,0.16508116427423,0,0,0,0.122551240135357,-0.25408268886929,0,0,0,0,0,0.0898840686781407,0,0,0,0,0,-0.253649170013777,0,0,0.0961412223087012,0,0,-0.300825408382495,0,0,-0.11336385101691,0,0,0,-0.172727809062627,0,-0.283589070768114,0,0,0.147271676891154,0,0,0,0,0,0,6.93889390390723e-18,0,0.628377523200974,0,0.0357167093508932,0
