,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X1113.HK.EQUITY,-0.217528756497321,0,0,0,0,0,0.255288185396238,-0.00327382272613703,0,0,-0.10202981901682,0,0,0,0,0.0902697961689122,0,0,0,0.0811561883174795,0.0803976519751672,0,-0.0359088076549297,0,0,0.140632055182054,0,0,0,0,0,0,0.0646647833723267,0,0,0,0,0,0,0,0,0,0,-0.0571968685810863,0,0.266630627943603,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.447261310251128,0,0,0,6.93889390390723e-18,0.166835918146171,0,-0.0440411821256267,0,0,0,-0.0871550722314398,0,0,0,0,0,0,0,0.0452588899335511,0,0,0,0,0,0.19708243935101,0,0,-0.00589725973607149,0.408039517972243,0,0,0,0,0,0,0,0,0,0,-0.176641039414092,-0.152228035556741,0,-0.0953940123451678
X12.HK.EQUITY,0,0,0,0,0,-0.115306482396953,0.51681695787686,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0.216182308666196,0,-0.269378861445585,-0.135317239360839,0,0,0,0,0,0,0.156169758176888,0,0,0,0,0.302878186397607,0,0,0,0,0,0,0.00846873537443352,0.102084608017289,0,0,0,0,0.398209954480355,0,0,-0.319007560369757,0,0.282770403236543
X823.HK.EQUITY,0,0,-0.0497630916350163,0.0189585835940904,0,0,0,0,0,0,0,0,0.159250179255065,-0.214802444993174,0,0,0.132408093078573,0,0,0,0,0,0,0,0,0,0,0.115625047888512,0,0,0,0,0,0,0,0,0,0.110595559112621,0,0,0,0,0,0,0,0.117549746195853,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.114880356929691,0,0,0,0,0,0,0,0,0,0.524970780291727,0,0,0,0,-0.054219123367566,0,0.0207825698552667,0,-0.0419007161230571,0,0.099040638944211,0,0,0,0.0760798584679395,0,0.0108806158394514,0,0,0,0,0,0,0,0.0293503146547663,0,-0.0488139518739484,0,0
X001979.CH.EQUITY,0,0,0.0482499139819153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931375048652898,0,0,0.341795490143259,0,0,0,0,0.0316221954596835,0,0,0,0,-0.0419208923748484,0,0,0.20326545888498,0.191417702258053,-0.0300212170108639,0.0325921275515716,0
X600048.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.173508688836412,0,0.281598591695098,0,0.0555737863993052,0.279656082804093,-0.060783736902175,0,-0.0378741900582416,0,0,0,0.22574195909015,0,0,0,-0.0311592125735839,0,0,0,0,0,0,0,0,0,0,0,0.106506089853622,0,0,0,0,0,0,0,0,0,0,0.163988645909592,0
X601211.CH.EQUITY,0,0,0,0,0,0.00707434145899151,0,0,0.00348716248065968,0,0,0.0862754654694093,0.0522365234761709,-0.0322949314080915,0,0,0,0,0,0,0.0442141991825504,0.438394187158959,0,0.0405445774733623,0,0,0,0,0.0722699083715054,0.0247604110540709,-0.00285216573445413,0,0,0,0,0,0.0235088768787922,0,0,0,0,0,0,0.0601574261410609,0.124276317439487,0,0,0.233462942111589,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.015183693396855,0,0.132580779607677,0,0.0889320406474101,0,0,0.153035740580037,0,0,0,0,0,0.198412525319266,0,0,0,0.143494580069163,0,0,0,0,0,0,0,0,0,0,0,0.0692825197432471,0,0,0,0,0,0,0.165307300890065,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.242005722911489,0,0,0,0,0,0,0,0,-0.157668595911383,0,0,0,0,-0.351363817332075,0,0,0,0,-0.0611096859020494,-0.161716553937108,0,0,0,0,0,0,0,0.143297927211541,0,0.322208210733435,0.758622390627787,0,0,0,0,0,0.0342007716327449,0,0,0,0,0,0,0.191973556282913,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.162318254282281,0,0,0.0766077207593647,0.219593391097755,0,0,-0.123101967603911,0,0,0.21905691082402,-0.0586900183334884,0.0395640420388974,0,0,0,0,0,0,0,0,0,0,0,0.0404022071485728,0.0725481721917928,0,0.147664044387462,0.108477904000329,-0.16539547938531,0,0,0,0,0,0,0,0,0,0,0,-0.0481446599042973,0,0.233569963010855,0,0,0.00198773387665719,0,-0.158482340247159
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599752148371536,0,0,0,0,0,0,0,0,0,0.163498587916616,0.034497129406814,0,0.0211429617418053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268873108518883,-0.0214892519120594
X601229.CH.EQUITY,0.351759616384349,0,0,0,0,0,0,0.223646983479005,0,0,0,0,0,0.22050387312179,0,0,0,0,0.00876820017626311,0,0,0.0301599572516887,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0544051859626022,0,0,0.0840544051300352,0,0,0,0,0,0,0.175543949719447,0.124321180339969,0,0
X002142.CH.EQUITY,0,0.0655317226665397,0.129331196835251,0,0,0,0,0,0.0395173786937416,0,0,0,0,0,0.0584926972446866,-6.93889390390723e-18,0,0,0,0,0.0649056876145569,0,0,0,0.193117409777505,0,0,0,0,0,0,0,0,0,0,0.289080188165039,0,0,0,0,0,0,0,0,0,0,0,0,0.0313572168328248,0,-0.00726201469723902
X601169.CH.EQUITY,0,0,0,0.0542934187295665,0,0,0.0349270761040118,0.124193992589801,0.0311740609802433,0,0.0233879432829673,0,0.0392209906564224,0,0,0,0,0,0,0,0,0,0.289170469170037,0,0,0,0,0,0,0,0,0,0,0,0.0914583866221813,0,0,0,0,0.25597925905094,0,0,0,0.048186251462319,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.216371846514799,0,-0.173527525560591,0,0,0.385096617665406,-0.102451207394101,0,0,0,0,-0.420770793142148,0,0,0,0,0,0,0,0,0.704028744326957,0,0,0,0,0,0.161980658108893,0,0,0,0,0,0.0652791399392198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176371035387053
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505964061155134,0,0,0,0,0,0,0,0,-0.212374710433465,0,0,0,0,-0.0592211742218689,0,0,0,0,0,0,-0.0295041331787874,0,0.211046090589014,0,0,0,0,0,0,0.929743609151357,0,0
X000166.CH.EQUITY,0,-0.0755408754162138,0,0.0859780432087209,0.00239241186467795,0,0,0,0,0,0,0.333251778432583,0,0,0.234449424484448,0.0692263567596021,0,-0.106882234485166,0,0,-0.0539499643405513,0.0580647521965117,0,0,0,0,0,0,0,0,-0.0253455062280078,0,0,0,0.312866846608569,0,0.113627237855083,0,0,0,0,0,0,0,0,0,0.286119521424748,0,0,-0.0859751794680879,-0.00595695270638875
X17.HK.EQUITY,0,0,0.0242649860316915,0,0.258926882477119,0,0,0,0,0,0,0,0.149514804167932,0,0.027467468623354,0,0,0,0,0,0,0,0.0804738418628002,0,0,0,0,0,0,0,0.122049132548388,0,0,0,0,0,0.0962378768419361,0.444703112245513,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.06255169508983,0,0,0,0,0,0,0,0,0,0,0.0299311558431466,0,0,0,0.0140675407012066,0.382040405455931,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.116579996382086,0.061043522770583,0.429446698816087,0,0,0,0.00530107716881356,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030187042981109,0,0,0.168838619475921,0,0,0,0,0,0,0,0,0,0,0,0,0.500378425595216,0.0220018041455859,0.0544548065072347,0,0,0,0,0,0,0,0.034157311343859,0,0.153803458959054,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0749087237004156,0,0,0.00984450268595257,0,0,-0.325903174271966,-0.0950178302096303,0,0,0,0.0569011597207588,0,0,0,0,0,0,0,-0.100662859465497,0,-3.46944695195361e-18,0,0,0,0,0,-0.154957947144197,0,0,0,0,0,0,0.0708353317068181,0,0,0.632438491319917,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.0402060684369364,0,0,0,0,0,0,0,0,0,-0.209956395419043,0.370458862056734,-0.172649556358261,0,0,0,-0.0591727468006015,0,0,0.363595576915957,0,0,0,-0.0375821068030329,0,-0.111688575335501,0,0,0,0.317750143776394,0,0,-0.351493555177343,0,0.229045277836872,-0.32119839819607,0,0,0,0,0,-0.125965703301776,0,0,0.0237989131977078,0,0
CN210SLOPE,0.233449430388921,0,0,-0.193410114470437,0,-0.0405930276607539,0,0,0,0,-0.284202162624717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118123620299423,0,0,0.139386958685602,0,0,0.105201875890528,0,0,0,0,0,0,0,0,0,-0.114441830495593,0.104344523112771,0,0,0.123422811822425,-0.105654728657017,0,0,0
