,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601818.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601688.CH.EQUITY,0,0,0,0,0.00443680797481843,0,0,0.0275695980701099,0,0.0264396367621568,0,0.261664886726277,0,0,0,0,0,0,0.0770793518897342,0,0.088205630310451,0,0,0.184525401491201,0,0,0,0,0,0,0,0,0,0,0,0.0278875714631286,0.170669836448146,0,0,0.220238754618375,0.0561844253136931,0,0,0,0.0930148646000388,-0.0279831279122006,0,0,0,0,-0.00382156172115419,0
X601818.CH.EQUITY,0,0.0363899721541409,0,0.135079295171359,0,0,0,0,0,0,0.106338071423325,0,0,0.261624134050837,0,0,0,0.0111358851690606,0,0.168652926856578,0,0,0,0,0,0,0.0431870726509973,0,0.0226541508044923,0,0,0,0,0,0.0468126747378884,0,0,0,0,0,0,0,0.0149333757385503,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.416521543713728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159985762418758,0,0,0,0,0,0,0,0.202292518750467,0,0,0,0,0.109797137996691,0,0.132693141089627,0.027269661933508,0,0,0,0,0,0,0,0,0,0,-0.035379359675086
X600837.CH.EQUITY,0,0,0,0.0180645093217706,0,0,0,0,0,0,0,0.360708381194555,0,0,0,0,0,0,0.120628981076412,0,0.00146249129554757,0,0,0,-0.0201505166290069,0,0,0,0,0,0,0,0.304833519687342,0,0,0,0,0,-0.0214023166939184,1.35525271560688e-20,0,0,0,0,0,0.0376070833994156,0.086930273128696,0,0,0,-0.0319677541811792,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0335554029358855,0.0742301600289549,0,0,0,0,0,0,0,0,0,0,0,0.124941295178064,-0.0243137259440078,0,0,0.0728640016314283,0,0,0,-0.128574149906085,0,0,0,0.119386007171828,0.223270259099896,0,0,0,0,0,0.0788877515654536,0.0681952625182917,0,0,0,0,0,0,0,0.0569901332681408,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0.122411273458077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00772104895999284,0,0,0.0632504123644193,0,0.267582151124588,0.130188420705684,0,0,0,0.261329111871423,0,0,0,0,0,0,0,0,0.188979869959919,0,0,0,-0.00373775728535951,0.166347547093876,0,0,-0.063121634659552
X002736.CH.EQUITY,0,0,0,0,0.0847994660143727,0,0,0,0,0.0541565414773832,0,0,0.0907775619326795,0,0,0.0646200270601627,0,0,0,0,-0.0765415684481775,0,0,0,0,0.0972421359331859,0,0,0,0,0,0.230581799784948,2.77555756156289e-17,0,0,0,0,0,0,0.351406647204686,0,0,0,0,0,0,0,0.0567945098169584,0.000791100141495939,0.0823700738539398,0.0408497468382021,0
X000166.CH.EQUITY,0,0,0.0566280001251079,0,0,0,0,0.102940506760649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0318063332555901,0.0280500545098619,0,0,0.270145150568925,0.286226571486114,0,0.0122512811940469,0,-3.46944695195361e-18,0,0,0,0,0,0.0456670362840324,0.147702243696301,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.248692467407095,0,0,0,-0.0249990068519897,0,0,0,0,0,0,0,0.0326372798091651,0,0,0,0.262776853132307,0,-0.0611320097703701,0,0,0.0604216151360455,0,0,0.500211143369217,0,0,0,0,0.0799615586407275,-0.656214334856927,0,0,0,0.159389993181634,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0257394025158628,0,-0.114914306414863,0,0,0,0,0,0.0656173091905455,0,0.686193886705634,0,0,0.0764425318605414,0,0.0923175220208814,0,-0.0392186361608144,0,0,0,-0.173794690309761,0,0,-0.00871627303571491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677145390801252,0,0,0.113445792353223,-0.00174976283739951,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0176839880640521,0,0.109629694521086,0,0,0.245375196991905,0,0.116548210059277,0,0,0,0,0,-0.274193688739408,0,0,0,0,0,0,0,0,0,0.0206399024199516,0,0,0,-0.0168689170463181,0,0,0,0,0,0.0840375806178873,0,0,0,0,0.202594309648398,0,0,0.731714384626627,0,-0.0304316747476342,0
X12.HK.EQUITY,0,0.0285384203505184,0,0,0,0,0,0.421214071961467,-0.109832677536843,0,0,0,0,0,-0.0298593126014442,0,0,0,0,0,0.521654072971569,0,0,0,0,0.000920090121429827,0,0,0,0.106047781517613,0,0,0,0.249471339463241,0,0,0,0,0,0,0,-0.136932148236393,0,0,0,-0.141750873604119,0,0,0,0,-0.0852956319283415,0
X601229.CH.EQUITY,0.226851141285113,0,0,0,0,0.255819739947805,0,0,0.0651695178736602,-0.0568621679090289,0,0,0,0,0.311108350407402,0,0,0,0,0,0.0205852636891468,0,0,0,0,0,0,0,0,0.181462957779249,0,0,0,0,0,0,0,0,-0.0796972417953576,0,0,0,0,0,0,0.17149809844161,-0.0914974331426859,0,-0.121814464435772,0,0,0.228236572129587
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0623254917451614,0,0,0,0,0,0,0,0,0,0,0.0868854703102736,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.249192564560875,0,0.0977402430311716,0,0,0,3.46944695195361e-18,0,0,0,-0.0634456585897658,0,0.321072029953243,-0.0177358173273586,0.0590436489645403,0.127169801566791,0,0,0.138264336426305,0,0,0,-0.0333767471179073,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0926151233682538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35862195069819,0,-0.0213423788711821,0.0381606426015314,0,0,0,0,0,0,0,0,0.106196049883898,0.162707070494943,0,0,0.41448540079137,0,-0.120146554545096,0,0,0,0,0,0,0,0,0.0474076239409367,0.0741445686532773
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327375115793554,0.0210475489768541,0.191092954824659,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.196256793966515,0,0,0,0.341100396296046,0,0,0,0,0.0126230036630478,0,0,0,0,0,-0.0724654379440012,0.0222822058977234
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0138458991978929,0,0,0,0,0,0,-0.337317593946844,0,0,0,0,0,0,0,0,-0.157401541730969,0,0,0.0465498223327148,0,0,0,0,0,0.300688564187924,0.202456308138364,0.0741330350157552,-0.0642360240983824,0,0.62323842995982,0,0,-0.0376545142436415,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.530852249281853,0,-0.0829859890597895,0,0,0,0,0.15044724397817,0,0,0,0,0,0,0,0,0.276875951594314,0.0470090263998922,0.0352898584917396,0,0.04569649744612,0,0,0,-0.00875111268227631,-0.0802662034259479,4.33680868994202e-19,0,0,0,0,0,0.0443259272415181,0,0,0,0,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,-0.138358101130189,0,0,0,0,0,0,0,0,0,0,0,-0.274308582333074,0,0,0,0.156248157705312,0,0,0,0.171867594371194,0,0,0,0.253582163341515,0.0187150158898161,0,0,-0.00854950508316592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821253349954465,0,0.0778786315618383,0,0,0,0,0.19693576258478
CN210SLOPE,0,0,0,0,-0.128283907000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201159688556217,0,0,0,0,0,0,0,0,0,0.00520547125816255,0,0,0,0,0,0,0,0,-0.104647928121002,-0.282847199317708,0,0,0.386699955358175,0,0,0,0,3.46944695195361e-18,0.637819403936154,0
