,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X2007.HK.EQUITY,0,0.348660348040993,0,-0.149007165794846,0.0352222895834985,0,0,0,0,0,0,0,0,0,0.0442768356673223,0.149276102059352,0,0,0,0.00992948401750459,0,0,0,0,0,0,0.0673185942987307,0.301311259985198,0,0,0,0,0,0,0,0,-0.0946304109899457,0,0,0.156728467273947,0,0,-0.110215025029084,0,0,0,0,0,0,0,0.06213682848894
X1109.HK.EQUITY,0.192656161172267,-0.0372202230808411,-0.0702967784398903,0,0,-0.143982404718619,0.0899153108980992,0,0.220862603474864,0,-0.144994602227595,0,0,0,0,0,0,0,-0.066958601755115,0.145465401978656,0.231722090848896,0,0,0,0,0,0,0,0,0,-0.158560424437706,0,0.553495340083971,0,0,0,0.159384394994394,0.0175064323177746,0,0,0,0,-0.126026801832312,0,0,0,0.0371971842555926,0,0,0,0.0219633990332465
X1113.HK.EQUITY,-0.272580406858165,0.109765080910605,0,0,0,0,-0.0823952041848978,0.164675243954494,-0.042556449513225,0,0,0,0,0,0,0,0,0,0.0399252741495869,0,0.0649295597069807,0,0,-0.0215782724027013,0,0.118022647586585,0,0,0,0,0,0,0.100405079018821,0,0,0,0.0693033946841989,0,0,0,0,0,-0.0278840202340452,0,0,0.241386458614792,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.37104460641449,0,0,0,0,-6.93889390390723e-18,0,0.163907191295342,-0.201368203221047,0,0,0,0,0,0,0,0.186872074057264,0,0,0,0,0,0,0,0,0,0.152559132526745,0,0,0,0,0,0.241012786964694,0,0,0,0,0.0450126259003865,0,0,0,-0.150475344037777,0,0,-0.0309397461516923
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0883033960721742,0,0,0,0,0,0,0,0,0,0.560635745682559,0,0,0,0,-0.00224730945126211,0,0.0351385957414842,0,0,-0.0100793112047778,0,0,0,0,0,0.0490962346997825,2.16840434497101e-19,0,0,0,0,0.0234842391053266,0,0,0.165374671123415,0,-0.129759777311129,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.295957366491717,0.0714925440275726,0.497465227479135,0,0,0,0,0,0,0,0,0,0.250139909557777,-0.307511831325799,0,0,0,0,-0.157261302200492,0,0,0,0,0,0,0,0.143596110613766,0.445357857023897,0,0,0.132407319271151,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.228043487638112,0,0,-0.256937540994178,0,0.0999451994727447
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.183831992296135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126959972607515,0.0226478449682888,0,0,0,0,0,0,0,0,0,0,0.0475032381875058,0,0,0,0,0,0,0.399834021275727,0,0,0,0,0
X001979.CH.EQUITY,0.123202175757675,0,0.042286290125539,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.277674064339321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122838979049336,0,0,0.016156467658769,0,0,0.0352556112158577,0,0,0,0,0,0,0,0,0.211009325373691,0.24873856020561,-0.0594002903475254,0,0
X601211.CH.EQUITY,0,0.0194531643141851,0,0.00275621700430939,0,0,0,0,0.0231602989091864,-0.0195680873971689,0,0.0236566044239997,0,0,0,0,0,0,0,0,0.0444394915290049,0.538667110341683,0,0,0,0,0,0,0.0599853412495579,0,0.0620480016828533,0,0,0,0,0,0,-4.33680868994202e-19,0.0107045095338993,0,0,0,0.0441448839796362,0.164089660837017,0,0,0,0.141584922967249,0,0,0
X600048.CH.EQUITY,0,0,0.130281408380746,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0814577148296082,0,0.060436449982813,0,0,0,0,0.00322882202298984,0,0,0.245701669090731,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.301205839962323,0.000559610509798127,0,0,0,0,0,0,0,0,0,0,0.141774475416662,0
X601336.CH.EQUITY,0,0.0466765141853187,0,0,0,0,0,0.0808141256320606,0,0,0,0.242742905732147,0,0,0,0,0,0.233607794901235,0,0,0,0.0870552838664677,0,0,0.139673312127058,0,0,0,0,0,0.0311706325831573,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.139867828784133,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,-0.180015212615154,0.0208090359714608,0,0,0,0,-0.0248928008749815,0.448176816263973,0.117569888653678,0,0,0,0,0,0.0113142425701865,0,0,0,0,0.275232575543463,0,0,0,0,0.205111312197056,0.253669941826415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128557758072991
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506540887868939,0,0,0,-0.0509635799600722,0,0,0.0055177292132523,0.196733490568742,0,0,0.0171617924518912,0.0149865972426845,0.0624326579106808,0,0,0,0,0,0,0,0,0.00769058729270515,0,0.0304440350991138,0,0,0,0.00654103657659397,0
X601066.CH.EQUITY,0,0,0,0,-0.251229605156404,0,0,0,0,0,0,0.217147241395331,0,0,-0.28776354871557,0,0,0,0,0,-0.0979521731758766,0,0,0,0,0,0,0,0.152092757585715,0.42188126075885,0,0.142010517127257,0,0,0,0,0.127999384416214,0,0,0,0,0,0,0.227937252333927,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0837807804099522,0,0,0,0,0.0250189054979218,0,0,0.13038881939012,0,0,0.321122571542598,0,0,0,0.0888619518316122,0,0.0670232216748971,0,0,0.112358081474632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028508163382653,0,0,0.397323298694634,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.211729381992376,0,0,0,0,0.234986708394209,0,0,0,0,0,0,0,0,0,0,0,0,0.243045081139971,-0.00270262717426761,-0.0481611526626033,0,0,0,0,0,0,0,0.0123418469895556,0.0827708707650257,0,0,-0.205285873076356,0,0,0,0,0,0,0,0,0.229578255706831,0,0,0
X601169.CH.EQUITY,0.089350233766342,0.0281613003983946,0,0,0,0,0.0498992516013469,0,0,0,0,0,0,0.0321672616172902,0,0,0,0,0,0,0,0,0,0.210635443879062,0.0783801947035479,0,0,0,0,0,0,0,0,0.0882342045389953,0,0,0,0,0,0.23683899525143,0,0,0.0664887819674812,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.229939600613307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054931047256796,0,0,0,0,-0.0855288439825989,0,0,0.105161897660062,0,0,-0.123770640725456,-0.242042109564598,0,-0.0444851201605961,0,0,0,0,0,0,0.141209620311647,0,0,0,0,0.15861438017864,0,0.844224190420578,0.12855610307651,0.169398134676308
X000166.CH.EQUITY,0,-0.121451089798462,0,0.0099087336675275,0,0,0,0,0,0,0,0.160567949925045,0,0,0.146086303658046,0,0,0,0,0,0,0,0,0,0,0,-0.185919879332315,0,0,0.0600831518058481,0,0,0,0.535232902891496,0,0,0,0.213090159680604,0,0,0,0,0,0,0,0,0.234919339870472,0.0145425978763958,0,0,0
X600015.CH.EQUITY,0,0,0.568251168867426,0,-0.105133768380226,0,0.386309209357265,0,0,0,0,0,-0.396408522766923,0,0,0,0,0,0,0,0,0,0.0572119065208655,0.142582602449846,0,0,0,0,0,0,0,0,0,0.138836444533723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.188052075513166,0,0,0,0,0,0,0,0,0.135036586321375,0.0213359899204957,0,0.106047690856122,0,0.0972857845667154,0,0.0237495501322494,0,0,0,0,0,0,0,0,0,0,0.112671557234789,0,0,0,0,0.38316527612957,0,0.0432735519464566,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0499244017063367,0,0.00521552915827894,0,0,0,0,0,0,0,0,0.0173507336561525,0,0,0,0,0.364268388226336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00888521811488295,0.410134172897184,0.0841044940300776,0,0,0,0.0935615436188321,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364741636930472,0,0,0,0,0,0,0,-0.0280648832684776,0,0,0,0,0,0.4335434580883,0,0,0.023829784924804,0.239167401673255,0.0352799246092417,0,0,0,0,0.313168234077803,0,0,0,0,0,0,0.0545069125309779
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03588596008136,0,0,0,0,-0.0312651925077279,0,0,0,0,0,0,-0.0923567536146383,0,-0.0175978929491896,0,0,-0.178028724626285,0,0,0,-0.0380453302336079,0,-0.0456209626167528,0,0,0,0,0,0.907771488625918,0,0,0,0,0,0,0,0.108579754039337
FXI.US.EQUITY,0.360151056137006,0,0,0,0,0,0,0,0.134931561033508,0,0,0,0,0,-0.181583997446359,0.440928321497713,-0.274682012171382,0,0,0,-0.120166352023278,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.15711844868987,0,0,0,0.335524266736656,0,0,0.155825154670907,-0.33381293103819,-0.412809068608556,0,0,0,0,0,0,0,0,0,0,0
CN210SLOPE,0,0,0,-0.487428685245844,0,0,-0.320455318747031,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.132944714547917,0,0,0,0.0632352768135414,0.341102280259463,0,-0.0042557587461766,0,0.255903556886199,0,0.0816991492489639,0,0,0,0.135977704276752,0,0,0,0,-0.164143741717634,0.166670334581956,0,0
