,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X11.HK.EQUITY,0,0,0,-0.0335965951035972,0,0,0,0,0.408925904460599,0,-0.153040444216323,0,0,0,-0.00896687275535323,0,0,0,0,0.0401219565156354,0.248917580643907,0,0,-0.0497993511786348,0,0.111053007229267,0,0,0,0,0,-0.172600088124983,0,0.0730622490571025,0,0,0.0685986558620986,0.182195299716418,0,0,0,0,0,0,-0.000927856660673283,0,0,0,0,0,0.0423479305909261,0
X2388.HK.EQUITY,0,0,0,0,0,0.036777537681489,0,0.0723010380677068,0,0,0,0,0,0,0,0,0,0,0.0362697625626726,0,0,0,0,0,0.233645056338874,0,0,0,0,0,0,0,0,0,0,0,0.202080411718631,0,0,0,0,0,0,0,0,0,0.374103044079837,0,0,0,0,0
X1109.HK.EQUITY,0.153680848175052,0,0,0,0,0,0,0,0.0236919187966608,0,-0.136141883222113,0,0,0,0,0,0,0,0.0273851041012745,0,0,0,0,0,0,0,0,0,0.160908680519228,0,-0.0468253452011326,0,0,0.320670882591236,-0.0618231404168283,0,0.403183716109419,0,0,0,0,0.0719839093620803,0,0,0,0.159158098235309,0,0,0,0,-0.0763934246538238,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109102410720779,0,0,0,0,0,0.475175795484526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150428662336615,0,-0.0556694987587628,0,0,0.0127288769587194,0,0,0,0,0,0.225658598236645,0,0,0,-3.46944695195361e-18,0,-0.242781286715398
X267.HK.EQUITY,0,0.171618981173779,0,0,0,0,0,0,0,0,0.142807435418673,0,0,0,0,0,0.164287485336363,0,0,0,0.0585652618547014,0.183768462015302,0,0,0,0,0,0,0,0,0,0.0208834588859482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424179743135926,0,0,0,0.0687564588571936,-0.0268370488110669
X2007.HK.EQUITY,0.0508506123913859,0,0,0,0,0.116209688570435,0.0238233625142165,0.40306105389021,0.0461121457499502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222372809046646,0,0,0,0.0667899092611279,0.0755190132876506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102458523708375,0,0,0,0.0262946670051989,0
X600048.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0.0280864308823928,0,0.00465987836274651,0,0,0,0,0,0.386977436973929,0,0,0,0.0347437192881279,0,0,0.109932872837751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561141541927974,0,0,0,0.0175930578671948,-0.0607522541673057,0,0.0121054910633282,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0868478059764745,0.20336344166237,0.0964065317601595,0,0,0,0,0.000298777150041146,0,0,0.0500452072083473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146341564877932,0,0,0,0,0,0.00616583341754548,0,0,0,0,0,0.0773524288643312,0,0,0,0,0,0,0,0,0.0780208149066527,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0770556498889938,0.00694859056727781,0,0,0,0,0,0,0,0.00175851824308901,0.0209304060595786,0,-0.0198893163203214,0,0,0.0369776535828913,-0.0391602522900789,0,0,0,0,0,0,0,0,0,0,0,-0.0440369173510185,0.254246333407115,0,0,0,0.50306896320836,0,0,0,0,0.0853842739483762,-0.0346921565317666,0,0,0.177411519834579,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.307553301279337,0,0,0,0,0.0296609385328415,0,0,0,0,0.104448577046928,0,0,0,0,0,0,0.208673119855682,0,0.213402926275127,0,0.0305838088571468,0,0,0,0,0,0,0,0,0,0,0.202849289536022,0,0,0,0,-0.193355669568213,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0627604029998927,0,0,0,0,0,0,0,0,0.15468331029923,0,0.112099787373604,0,0,0,0,0.0525213300251549,0,0.0511014723760287,0,0,0,0,0,0,0,-0.523296919488159,0,0,0,0,0,0,0.0177272765980948,0,0,0.260337962065518,0.020032233886026,-0.0316025638027078,0.0778925773527624
X601211.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,-2.16840434497101e-19,0,0,0,0,0.188177360835576,0,0.0798974003149679,0,0.0289429920124882,0.0277087211418495,0,0,0,0,0.0141790075925009,0,0.103127113294625,0,0,0,0,0,1.0842021724855e-19,0,0,0.332021631610664,0,0,0,0.0280027423393245,0,0,0,0,0,0,0,0,0,0,0.0158570470257508,0,0,0,-0.0905992452471621
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0660080106984466,-0.130748948695262,0,0,0,0,0,0,0,0,0,0.368768922242704,0,0,0,0.098777402381552,0.0716535159673898,0,0,0,0.332049104044651,0,0,0,-0.0660565030472377,0,0,0,0,0,0,0,0.120051367490238,0,0,0,0.110148314496488,0.269964550454343,0,0,0,-0.335505732792776,0
X601336.CH.EQUITY,0,0.24274799217992,0,0,0,0.192639296942518,0.112006453676628,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.11178035893101,0,0,0,0,0.0997743890866101,0,0,0.0373874134259182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036199694412186,0,0.11275674748513
X001979.CH.EQUITY,0,0,0,0,0.169059452072831,0,0,0,0,0,0,0,0.16709644791521,0,0,1.35525271560688e-20,-0.119618170005706,0,0,0,-0.0894433357365259,0,0,0,0.0768410110749209,0.104950903993035,0,0,0,0,0.386197636274162,0,0.0178050990004783,-0.0398634688567176,0,0,0,0,0,0,0,0.0222719989548622,0,0,0.0944457751954282,0,-0.0371634237009837,0.117872893753313,0,0,-0.0583839181077504,0
X600837.CH.EQUITY,0,0,0,2.16840434497101e-19,0,0,0.0842675323226282,0,0,0,-0.0444059999070612,0,0,0,0,0,0.0211818751184028,0,0,0,0,0,0,0,0.0541512025837134,0,0,0,0,0,0,0,0.584809870411173,0,0,0,0,0.036427582858858,0,0,0,0,0,0,0,0,0,0,0,0.181126647145256,0,0
X000166.CH.EQUITY,0,0,0,0,0.066261518425793,0,0,0,0,0,0,0,0,0,0,0,0.0795766949143749,0.204293429422342,0,0,0,0,0,0,0,0.0156727011656321,0,0.0536753237558677,0,0,0,0,0.183396423991478,0,0,0,0,0,0,0,0,0.0370539655626383,0,0,0,0,0,0,0,0.211121729983577,0,0.0802221830396528
X600918.CH.Equity,0,0,0,0,0,0,0.209866534400338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385205323395989,0,-0.308484394163987,0,0,0,0,0,0,-0.000568095793750634,0.16671252847582,0.0574261639581056,-0.0761753555749893,0,0,0,0.0457615342892487,0,0.293744232282584,0,0,0,0,0,-0.120896000987081,-0.0159341846354147,0,0,0,-0.0436178844990087,0
X12.HK.EQUITY,-0.191445210192352,0,0,0,0,-0.165074138631168,0,0.300573275107579,0,0.504000817505509,-0.148400363914023,0,0,0,0,0,0,0,0,0,0.524575069597174,0.0958610963482551,0.0310905688973075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0929334194279593,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0.00966329732022631,0,0,0,0,0.502236004476204,0.235926384626829,0,0,0,0,0,0,0,0,0,-0.0537145699385636,0.337765697190089,0,0.116670267478864,0,0,0,0,0,0,0,0,-0.373757762512903,-0.215912953838266,0,-0.227074555788905,0,0,0,0,0,0,0,0,0,0,0,0,0.0272017328341493,0,0,0,0.157918988042169,0.114715443842301
X601229.CH.EQUITY,0.745972610915319,-0.200824602245002,0,0,0,0,0,0,0.351192116888631,0,0,0,0,0,0,0.0729436586040656,0,0,0,0,0,0,0,0,0,0,-0.0496829766214658,0,-0.216262208068981,0,0,0,0.370877378096904,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0809949313118515,0,0,0,-0.18621261602566,0.122621201614305,0.0479180966076793
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0543076493122264,0,0.0250544307419918,0.00276656896320168,0,0.0526245219209006,0,0,0,0,0,0,0,0,0.00680038443551049,0,0,0,0,0,0,0.0488126981850289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104683571399013,0.353104307643721,0,-0.0271458577791881
X823.HK.EQUITY,0,0,0,0,0,0,0,0.00764460106986466,0,0,0,0,0,0,0,0,0,0,0,0,0.496842950348946,0,0,0,0,0.311437321550343,0,0,0,0,0,0,0,0,0,0,0.0479257502355583,0.0560140313684883,0,0,0,0,0,0.153179656604122,0,-0.0416044740665956,0,0,0,-0.0438125505684574,0,0.254747077408226
X002736.CH.EQUITY,0,0,0,0,0.161456494073416,0,0,0,0,-0.0250373660953234,0.0361259785287872,0.0927067834450694,0.160514134174481,0,0,0,0.0410047866685645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426440080821258,0,0,0,0,0,0,2.77555756156289e-17,0,-0.0145086147071432,0,-0.0621784809971908,0,0,0,0,0,0,0,-0.0251328486883333
X000776.CH.EQUITY,0,0,0,0,0,-0.125926016665229,0,0,0,0,0,0,0.0603230275879545,0,0,0,0.0253836038980716,0.291637685298873,0,0,0,0,0.278628705308005,0,0,0,0,0.0445946556604746,0,0,0,0,0.383613308159262,0,0.0167476366676427,0,0,0,0,0.0978041017648532,0,0,0.064891560448544,0,0,0,0,0,0,0,-0.056406483431745,0
X601881.CH.EQUITY,0.0202353351839923,0,0,0.040555539703312,0.14254955152536,0,0,0,0,0,0,0,0,0.0353061528888379,0,2.16840434497101e-19,0,0.0102492943379233,0,0.0335985605276812,0,0,0,0,0,0,0,0,0,0,0,0,0.103093327637252,0,0,0,0.0159601930576738,0,0,0.0534314592151406,0.449876472066474,-0.0199624522362016,0,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.224409075454682,0,-0.0197436156156743,0,0,0,-0.293103501022277,0,0,0,0.43620994355479,0,0,0,0,0,0.0843360120831506,0,0,0,0,0,0,0,0,0,0,0,-0.145904430037282,0.0944691786494525,0,0,0,-0.422331434143603,0.15452581087578,0,0,0,0.0321153299925041,0,0,0,0,0
CN210SLOPE,0,-0.0540548207132155,0,0,0,0,-0.0448372204628499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094321811559843,0,0,0,0,0,0,0,0.230877645102368,-0.0283893748687704,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.559558433983278,-0.274108923817233,0,0.0368214132909273,0,0.504720240798085,-0.0176740181326847,0,0,-0.25935169608138,0
