,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601998.CH.EQUITY,0,0,0,0.116258229977522,0,0,0,0.0454006973354872,0,0.454522675419386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219593264471331,0,0,0,0,0,0,0.194762040176613,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.155718850901109,0.230122087962403,0,0,0,0,0,0,0.00873277155468092,0,0,0,0,0,0,0,0,0.0963531406969521,0,0,0.00446559049866075,0,0,0,0,0,0,0,0,0,0.0562138494803808,0,0,0.349127482287452,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355610136152269,0.0756202918015624,0,0,0.0487843735345191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71068836181883,0,0,0,0,0.0682621438961813,-0.0113281605838015,0,0.00166055992646411,0.0585118174845169,0,0.016016525547403,0.0389638189979073,0,0,0
X000001.CH.EQUITY,0,0,0.0708606846131473,0,0,0.0131619903071221,0,0,0.10147292338263,0,0,0,0,0,0,0,0,0.134970571756554,0,1.73472347597681e-18,0,0,0.036694202328363,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.20188410498657,0,0,0,0.234189209444603,0.0309209070884681,0,0,0,0.00695754456508298,0,0.0160277828861894,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0326584248724568,0,0,0,0,0.0166681154458808,0,0,0,0,0,0,0.162309924710024,0,0,0,0,0,0,0,0.14547310494361,0.0519885089131628,0,0.0771489838140232,0,0,0,0,0,0,0.0750241691324397,0,0,0,0,0,-0.148320438485651,0,0.139283896355097,0,0,0.356376422341213,0,0.0248260153838245
X601818.CH.EQUITY,0,0,0,0,-0.0268116478295547,0,0.149928217176044,0,0,0.258345911291014,0,0,-0.0687935408593707,0.0500131579403136,0,0,-0.0292413127216092,0,0,0,0,0,0.426301925221271,0,0,0,0,0.157980374849689,0,0,0,0,0,0,-0.0568350426406294,0,0,0,0,0,0,0.0941317527445498,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.0686595154558843,0,0,0,0,0,0,0,0,0,0.0954584700442154,0,0,0,0,0,0,0,0.0669519366255792,0,0,0,0,0.0486836601666395,0,0,0.00335509464675068,0,0,0.199340122706789,0,0,0,0,0,0,-0.0884516714703178,0,0,0,0,0,0,0.374383940769886,0.0860420923142878,0,0,0,0.107383698718376
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.00174629796276196,0,-0.381272095802532,0.18207452533838,0.307948138692145,0,0,0,0,0,0.116268967462249,-0.0961908187315003,0,0,0,0,0,0.112719211420888,1.73472347597681e-18,0,0,0.05734697830764,0,0,0,0.0413415959719068,0,0,0,0,0,0.0724481834362933,0,0,0,0,0,0.120555142712214,0,0,-3.46944695195361e-18,0,0
X12.HK.EQUITY,-0.0860805349942546,0,0,0,0,0,0.0706140797739465,0,0,0,0,0,0,-0.0541307528125926,0,0,0,0,0.266060834732756,0,-0.228204252127096,-0.103362143716571,0,0,0,0,0,0,0.437412172883094,0,2.16840434497101e-19,0.170112733814909,0,0,0,0,0,0,0,0,0,0.148626797362494,0,0,0,0.0131224273302188,0,-0.0140826359349146,0,0,-0.319252152588972
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.203739415138451,0,-0.108911345440025,0,0,0.019862929729728,0,0.0912701700178728,0,0,0,0,0,0,0,0,0.0238473342099687,0.0180838159674428,0,0,0,0,0,0.229734635855046,0,0,0,0,0,0,0,0.0712488808158854,0,0,0,0,0,0,0,0.248960931764838
X001979.CH.EQUITY,0,0,0,0.106315384164852,0,0.169321080652892,0,0,0,0,0,0,0,0,0,0.445557280899336,0,0,0,0,0,0,0,0,0,0,0,0.0327099548594772,0,0.092218568990396,-0.0380117861349695,0,0,0,0,0,0,0,0,0,0.0731613534000382,0.00919977501733021,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0.206936623972024,0,0,0,0,0,0,0.0264579702250609,0,0.136955751666891,0,0,0,0,0,0.541398676447227,0,0,-0.0339203757042919,0,0.0304203945540498,0,0,0,0,0.148616147686084,0,0,0,0,-0.0302595504853432,0.0283672572059182,0,0.0357766719440846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.15135743821322,0.0527364415263786,0.35186397553365,-0.0361673669578775,0,0,0,-0.350204640825469,0.323229382303675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100983209297503,0,0.0571491582676168,0.192846428561705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1123246376629,0,0,-0.0473647433992877
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1579147635886,0.684373654789043,0,0,0,0.108564109838003,0,-0.0120864331996001,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.179849176308324,0.0343997942672639,0,2.77555756156289e-17,0,0,0,0,0,0,6.93889390390723e-18,0,0.0765351060875517,0,0,0,0,0,0
X601688.CH.EQUITY,0.0316461497199101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520854154342096,0,0.086062937131599,0,0,0,0.348804496922475,0,0,0,0,0,0.0240060095774413,0,0,0,0,0,0,0,0.00338761650557021,0,0,0.0085694593213267,0.0436048056211147,0,0.00591445515716126,0.414381999122652,0,0,0,1.38777878078145e-17,0,-0.0406657370234111
X601211.CH.EQUITY,0,0,0,0.148832773179201,0,0,0,0,0,0,-0.0689172018300681,0.0453593269155372,-0.0341327855270948,0,0,0,0,0.0258136509524282,0,0,0,0,0,0.137412681148405,0,0,0,0,-0.0533095516726086,0.0394707646992992,0.0266310613082149,0,-0.0196462079379834,0.000775255099200999,0,0,0,0,0.0682991013944662,0,0.0989977699390289,0,0,0,0.116755542619419,0,0.113185949329893,0,0.388839275694884,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0961426077322282,1.73472347597681e-18,0,0,0,0,0,0.0580807475015937,0.0477570426161389,0,0,0,0.0456019567169364,0,0,0,0.0497319756889647,0.382416375555225,0,0,0,0,0,0,0,0.0401047320555047,0,0,0.299437818357041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.233314558585645,0,0,0.172975028095789,0,0.0956104506690185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289619916628753,0,0,0.169661780713698,0.0147255592113033,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0628986765632403,0,0,0,0,0.0500954915122981,0,0,0,0.069001585824198,0,0,0,0.352665312603425,0,0,0,0.0607038344804379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184395640741629,0,0,0,0,0,0.248158702470073,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251568400054958,0,0,0,0,0,0,0,0.208312101675883,0,0,0,0,0,0,-0.0132130925745089,0,0,0,0,0,0.220331242108452,0,0,0,0,0.0488935662490782,0,0,0,0,0.130020752408117,0,0.184970307565845,0,0
X002142.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.048026753978619,0,0,0,0,0,0,0,0,0,0,0,0.359658939188498,0,0,0,0,0,0,0,0,0,0,0.0388658631678621,0,0.0062761880663141,0,0,0.169425988683743,0,0.193395116933756,0,0,0,0,0,0.0721929191251603,0,0
X600015.CH.EQUITY,0,0.168205455034789,0,0,-0.0173717796889957,0,0.279091973068176,0,0,0,0,0,0,-0.180399287743263,0,0,0,0,0,0,0,0.366192204932156,0,0.229691320626404,0,0,0,0,0,0,0.103371761266939,0,0,0,0.133576536420007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155944882244197
X2882.TT.EQUITY,0,0,0,0,0,0,0.077038541167424,0,0,0,0,0,0,0,0,0,0,0,-0.0163569364394647,0,-0.168750124212971,0,0,0,0,-0.0203765665002621,0,0,0,0.172426251787902,-0.327111966338209,0,0,0,0,0,-0.0136146567991386,0,0,0,0,0,0,0,0,0,0,1.06422611141735,0,0,0.0584317938229687
X000166.CH.EQUITY,0,0,-0.0338099476820362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991773402985432,0,0,0,0,0,0,0,0,0,-0.00688761508406804,0,0,0,0.107613880181177,0.400936145822739,0.579633538651629,0,0,0,0,0,0,0,0,0,0.0785839217078295,0,0,0,0
X17.HK.EQUITY,0,0,0.06552625249151,0,0,0,0,0,0,0,0,0,0.217469848339444,0,-0.277912663505751,0,0,0,0.0929970569860676,6.93889390390723e-18,0.312001590628193,0,0,0,0,0.0299583489957008,0,0.00421291126465659,0,0,0,0,0,0,0,0,0,0,0,0,0.023671921182334,0,0,0,0,0,0,0,0,0,-0.0981330566865205
X002736.CH.EQUITY,0,0,-0.0237309721199884,0,0,0,0,0,0,0,0,-0.0289702540739698,0,0.058207570623121,0.204239953450014,0,0,0,0.00306667689476194,0,0,0,0,0.112482136742792,0,0,0,0,-0.0840738042552474,0.123864759600165,0,0,0,0.058000368570889,0,0,0.126456345544562,0,0,0,0.475150966333217,0,0,0,0.123185426719488,0,0,-0.0265807874148841,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.161021239718432,0,0,0,0,0,0,0.0761269244727486,0,0,0,0,0,0,0,0,0,0,-0.161400683841079,0.00634194476152416,0,0,-0.089531605271384,0,0,0,0,0,0,0,0,0,0.985855132837647,0,0,0,0,0,0,0.197753365061649
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185559342444197,0,0,0,0.0214917132089648,0.0240205195374097,0,0,0,0,0,0.415701541841486,0,0.0191703936752735,0,-0.021177604955746,-0.00386588822882468,-0.0253608968454447,0,1.73472347597681e-18,0,0,0,-8.67361737988404e-19,0.385960928529504,0,0,0,0.0360047741204713,0.0173324664730078,0,0,0.110155328066308,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0.173835029043162,0.0681590794529341,0,0,0,0,0,0,0,0,-0.0677596634440799,0.396893370449562,0,0,0,-0.300673454813339,0,0,0,0,0,0,0,0,0,0,-0.0179022797225236,0,0.16607981942841,0,-0.247742848843692,0,0,0,0,0,0,0.23462262601883,0,0,0,-0.394566738172905,0,0,0,0,0
CN210SLOPE,0,-0.441666813645572,0,0,0,0,0,0.304008844053862,0,0,0,0.010130323659523,0,0,0,0,0,0,0.0678200732005668,0,0,0,0,0,-0.357021843643351,-0.143097165523127,0,0.0827673465433808,-0.221267177284037,-0.334949744277398,0.172613393501039,0.216134154788976,0,0,0.244908254337423,0,0,0,0,0,0,0,0,0.0554093564748612,0,0,0.0987950571335527,0,0,-0.00758357445173538,0
