,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.122434292644011,0,0,0,0,0,0,0.33264826259712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427208637524913,0,0,0.147277530436436,0,0,0,0,-0.0186715881246287,0,0,0.247817244621561,0,0.0854069944616578,0,0,0,0,0,-0.245012450279907,0,0,-0.0281440477751743,0,-0.0960403004526054
X002142.CH.EQUITY,0.245232148769622,0,0,0,0,0,0.0998316726195408,0,0.0170481945932213,0,0,0.0409412148822141,0,0,0.0742450722933176,0,0,0,0,0,-0.0279786185473264,0,0,0,0,0,0,-0.0154690383023358,0.170884788498019,0,0,0,0,0,0,0,0.0508495092012416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,-1.73472347597681e-18,0,0,0.256843940170254,0.0933171251705479,0,0.150636558780328,0,0,0,0,0,0,0,0,0.0902652137160489,0,0,0,0,0,0,0.0530745614134686,0,0,0,-0.0287165292062056,0.246459165467757,0,0,0,0,0,0,0.0226554599029093,-0.00359479147562981,0,0,0,0,0,0,-0.0278850223900689,0,0,0,0,0,0,0.133264030319475
X600015.CH.EQUITY,0,0,0,0,0.106681754710829,0,0,0.403732428376389,0.123994549617026,0,0.00249217386375197,0,0,0.00149493609741647,0,0,0.0505058118238375,0,0.0516295558612256,0,0,0.0303517712633766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712386276706233,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0471418837715284,0.0316210968198204,0.397398457171713,0,0,0,0,0.0833185107752671,0,0,0.0550381711151557,0,0,0.204731223793342,0,0,0,0,0.0898467495451407,0,0,0,0,0,0,0,0,0,0.0906647426419215,0.0917202639047791,0,0,0,0,0,0,0,0.0679504688560979,0,0,0,0,0,0,0,0,0,0,-0.0434089058099519,0
X600036.CH.EQUITY,0.0683660605715718,0.0600054067061983,0.0459600104552517,0,0,0,0,0,0,0.0286766188709647,0,0,0,0,0,0,0,0,0.0991444089099062,0,0,0,0,0,-0.00699205228873623,0,0,0,0.474839731511605,0,0.1300438222619,0.0016204294907147,0,0,0,0,0,0,-0.0549247596899351,0,0,0.10381492383932,0,0,0,-0.0412858149783902,0,0,0.0509394432976949,0.165608440866086,0
X601166.CH.EQUITY,0,0.00287181575671916,0,0,0,0,0,0,0,0,0,0,0,0,0.551778268421119,0,0,-0.0129016813028665,0,0,0,0,0,0,0.0760821110246549,0,0,0,0,0,0,0.196321600290784,0.211383888500432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308878556018852,0
X601169.CH.EQUITY,0,0,0.081976831511309,0.387568495975604,0,0,0,0,0,0,0.202097225677573,0,0.105428431709983,0,0.116400456079228,0.0311750093183158,0,0,0.287945323349955,0,-0.055141536000612,0,0,0,0,0,0,0,0,0,0.0853470584538741,0,0,0,0,0,-0.0969857414760488,0,0,0,0,0,0,0.0284080491915074,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.111785636430871,-6.93889390390723e-18,0,0.0890385554037065,0.215351716984587,0,0,0,0,0,0,0,0,0.442545035020406,0,0,0,0,0,0,0,0,0,0,0.0262285871766395,0,0,0,0,0,0,0,0,0,0,-0.00465329980895455,0,0.141633839778461,0,8.67361737988404e-19,0,0,0,-0.0678342377414328,0,-0.0855941521655082,0,0,-0.037405426195734,-0.00930182918270059,0
X601288.CH.EQUITY,0,0.0466705860406449,0,0,0,0,0,0.271592643539047,0,0,0.0893245941280595,0.135171104924267,0.130037368889798,0,0.0440962091178974,0,0,0,0,0,0,0,0.0785176138704037,0,0,0,0,0,0,0,0.0670284482535796,0,0.0697599731856868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100232342814439,0,0,0,0
