,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.120761798709143,0,0,0,0.153220543600955,0,0,0,0,0.0142763976851959,0,0,0,0,0,0,0,0,0,0,0,0.0171586990496726,0,-0.0324074124898174,0,0,0,0,0,0,0,-0.131225648538243,-1.73472347597681e-18,0,0,0.293705058422986,0,0,0.415615639748344,0,0,0.0771342893262176,0,0.031658791110435,0,0,0,0,0,0.0756191927815217,0
X002142.CH.EQUITY,0,0,0,0,0,0.39250004761387,0,0.0929969781902944,0.0535899587722008,0,0,0,0,0,0,0.116566236002883,0,0,0,0,0,0,0,0,0,-0.0713115084387283,0,0,-0.0329740798855316,0,0.116326670702741,0.103855053443562,0,0,0,0,-0.0402091571505244,0.00578929796330772,-0.0237654161204914,0,0,0.177801521945424,0,0,0,0,0,0,0,0,0,0.0318802675103442
X600000.CH.EQUITY,0,0,0,0,0,0,0.0182694516161256,0,0,0.0992259285995872,0,0,0,0,0,0,0.72172204019479,0,0,0,0,0,0.000574278873751871,0,-0.0325006582978107,0,0,0.0642113817311919,0.0703088702586871,0,0,0.0894254858801194,0.0350934348632437,0,0.0150701510919643,0,0,0,0,0.0714465660361153,0,0,0,0.096560010956443,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.112775924658899,0,0,0.136910433084804,0,0,0,0,0,0.0221502269680283,0.214296284162654,-0.0458695581972565,0,0,0,0.0505372186550091,0.133910547036629,0,0,0.0450260844320266,0,0,0,0,0,0,0,0,0,0.0775506398215613,-0.133321541162999,-0.319232195619142,0,0,0,0,0,0.929160399330196,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0163419660468035,0,0.116348307189513,0,0,0,0,0,0,0.120864819452489,0,0.159008154979955,0,0,0,0,0,0,0,0.153289570548337,0,0,0,0,0,0,0,0,0.367230144648829,0,0,-3.46944695195361e-18,-0.257545656610359,0,0,0.14005338329389,0,0,-6.93889390390723e-18,-0.0877113289277186,0,0,0,0,0,0
X600036.CH.EQUITY,0.177294608530956,0.191930832768074,0,0,0,0,0,0,0.233291584842355,0,0,0,0,0.0665140990815932,0,0,0,0,0,0,-0.0839965624413069,0,0.051065411127194,0,0,0.27091873097282,0,0,-0.0185993457469023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40219651506566,0,0,0,-0.0127075706356591,0,-0.00138216163608425,0,0
X600919.CH.EQUITY,0.123731148014951,0,0,0,0,0,0,0,0,0.140552641085052,0.0254353106460273,0.0370899452302855,0,0,0,0,0,0.32071357997922,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0487084925354202,0.152347557233009,0,0,0,0,0.249618517826632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750958987785184,0,0,0,0.0182945715967634
X600926.CH.EQUITY,0,0.0763364521875217,0,0,0,0,0.0917483355367857,0,-0.215916070356858,0,0,0,0,0,0,0.120294847102176,0,0.61535401682835,0,0,0,-0.107384466643248,-0.0455776519395615,0.0613269407922569,0,0,0,-0.0776341482894994,0,-0.16173791864893,0,0,0,0,0,0,0,0,0,0,0.0104676104485552,0.0925863198179794,0,0,0.0531744719868994,0,0,-0.173223917390365,0,0,0,0.165196992947908
X601009.CH.EQUITY,0,0.148860168958644,0,0,0,0,0,0,0,0,0,0.0459517278159651,0,0,0,0,0,0.125080086966957,0,0.0518728810319456,0.022852184205599,0,0,0,0,0,0.0404932156370676,0,0,0,0,0,0,0.0432127790501896,0,0,0,0,0.00418730838102185,0.168638643730771,0.218900007236417,0,0,0,0,0,0,0.0113966080149464,-0.0407857149549633,0,0,0
X601166.CH.EQUITY,0.0308264072995311,0,0,0,0,0,0.15021651822998,0,0.0019602423207574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364935921120518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677818646957232,0,0,0.157540107929865,0.0696310887857479,0,0.109861364416632,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0839414208911925,0,0.0820440550189996,0.00926688467729715,0,0.0498697154164738,0,0,0.183031063380007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478681436388604,0,0,0,0,0,0,0,0.178644260004028,0,0,0,0,0,0.3327904153891,0,-6.93889390390723e-18,0,0.119139513186436,-0.525420476295813,0,-6.93889390390723e-18,-0.0984458880439484,0,0,0.193782026808115
X601229.CH.EQUITY,0.109257488537554,0,0,0,0.00528221078657471,0,3.46944695195361e-18,0,0.0293386170737659,0,0,0,0,-0.106787690391025,0.72853144894664,0,0,0,0,0,0,0,0,0,0,0.0305231901753334,0,0,0,0,0,0,0.032629888206669,0,0,0.263796330080469,0.0407617764440545,0,0.220494096582157,0,0,0,0,0,0,0,0,0.00350436074069989,0,0.287383073566276,0,0.0340258853422471
X601288.CH.EQUITY,0,0,0,0,0,0,0.0305898927785956,0,0,0,0,0,0,0,0,0.16315603215349,0,0,0,0,0,0,0,0,0.166950702202418,0.0617013911461744,0,0.0673633853764999,0,0,0,0,0,0,0.0830402550956466,0,0,0,0,0,0,0,0.10106007609267,0,0,0,0,0,0,0.0459449183383889,0,0
X601328.CH.EQUITY,0,0,0,0,0.181134187072572,0,0,0,0,0.108230815841229,0,0,0,0,0,0.113908565090735,0,0.0409522771555884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.371600464306488,0,0,0,0,0,0,0.0940042623527391,0,0,0,0.862720049662127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243186981683963,-0.0910185035359373,-0.087868094260482,0.0776519868391899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759383675048952,0,0,0,0,0,-0.125022320462854,-0.274393118021562,0
X601577.CH.EQUITY,0,0,0,0,0.0788870079947539,0,0,0.399769928244095,0.0620868000924998,0,0,0,0,0.0145979968629868,0.221156064510672,0,0,0.122310643460121,0,0,0,0,0,0,0,0,0,-0.111187135918595,0,0,0,0.058686769557257,0.188448644428908,0,-0.0995997313528695,0,0,0,0,0,0,0,0,0,0.0757571397579222,0,0,0,0,0.0648306615773924,0,0
X601818.CH.EQUITY,0.130376127205074,0,1.08165408382365,0,0,0,0,0,0,0,0,0,0,0,0,-0.16299229807601,0,0,0,0,0,0,0,0,0,0,0,0,0.0199210465543008,0,0,0,-0.0861551474297274,0,0,0,0.0373899846173392,0,0.0374995725382812,0,0,0,0,-0.127650498824366,0,0,0,-0.0697875489677483,0,0,0.0187245747930455,-0.0143403054552629
X601838.CH.EQUITY,0,0,0,0,0,0,0.326962261917919,0.0878946849508937,0.0150744075873185,0,0,0,0,0,0.191749808394444,0.118223742887562,0,0,0.146828459056467,0,0,0.0907582441816729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133026809679444,0,0,0,0.2351840853899,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.0321846254978882,0.0139652531047103,0,0,0,0,0,0,0,0,0,0,0,0,0.00707788995836556,0.150280648154503,0,0,0,-0.0681140662406885,0,0,0,0,0.115797594078532,0,0,0.0166002622471804,0,0,0,0,0,0,0,0,0,0,0,-0.22986409847561,0,0.221860578393691,0.0297707551450065,0,-0.0350690214583584,-0.147238480773306,-1.73472347597681e-18,0,-0.0568376489502734,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.00995324771652851,0,0,0.277833651564051,0.0161872525855144,0.136132665074309,0,0,0,-3.46944695195361e-18,0,-0.0654683828866441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116189263443359,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0.0271917703681956,0,0,0,0,0,0,0,0,0,0,0,0,0.0525779476413357,0,0,0,0,0,0,0,0.00667734072566402,0,0,0,0,0.127773954166809,0,0,0,0,0,0.336050575635238,0,0,0,-0.0355255316365169,0,0,0,0,-0.0492099839349354,0,0
X601658.CH.Equity,0,0.126772359155642,0,0,-0.0491755176862269,0,0,0,0.148824255165603,0.0124222058041913,0,0,0,0,0,0,0,0.0396048647606981,0,0,0,0,0,0,0.0706094735792443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.429460949384466,0,0,0,0,0,0.0227818917186713,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280999164315574,0,0,0,0,0,0.147774179930227,0,0,0,0.317173907957664,0,0,0,0.362029753815718,-0.22240147199965,0,0,0,1.13499792177147,-0.427611461016976,-0.0621448543270166,0,0,0,0,0,0,0.124269638080901,-0.196127194110477,-0.213207740560769
X601077.CH.Equity,0,0,0,0,0,0.247521769553656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624105437548212,0,0,0,0.131733694796233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516172789631574,0,0,0,0,0,0,0.0306509331288183,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0532240530253796,0,0,0,0,0,0,0,0,0,0,0,0,0.185458244944239,0.650130737480752,0,0,0,0,-0.0577022668020367,0,0.130315894403219,0,0,0,0,0,0,0,0,0,0,0.0250876001515582,0.093669111610892,0,0,0.206990520449285,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.00811082011661059,0,0.143520782128496,0,-0.0621054445789748,0,0,0,0,0,0.0451666002238685,0.182174948817357,0,0,0,0.0422039142932286,0,0,0,0,0.0224963201532657,0,0.160524164837095,0,0,-0.0922116519137411,0.156477347331469,0,0,0,0,0,0,0,0,0,0,0,0.139130927947552,0,0,0,0,0,0,0.138697773124129,0.0208259503550043,0
X5.HK.EQUITY,0,0,0,0,0,0,0.129488139035089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426971026231938,0,0,0,0,-0.0627813147563696,0,0,0,0,0,0,0,0,0,0.0321187465675988,0,0,0.00265570611351861,0,0.131277602463974,0,0,0.169062808809508,0,0,0,-0.0514945235905784
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0339456142497827,0,0,-0.0520228716357373,0,0.175113782756716,0,0.104197075778491,0,0,0.0401925775061088,0.0638621780682542,0,0,0,0,0,0,0,0.181505868521144,0.0747974810347377,0,0.0451884232246547,0,0,0,0,0,0,0,0,0,0,0,0,0.101762186622839,0,0,0.21884437581472,0
X2884.TT.EQUITY,0,0,0.0611071315045244,0,0,0,0,0,-0.157358364153949,0,0,0,0,0,0,0,0,0.0842197132415622,0,0,0,0,-0.137842574535924,-0.0897762833162834,0,0,0,0,0,0,0.107630892529586,0.344377663732229,0.174564148737962,0,0,0.104618275574635,0,0,0,0,0,0,0,0,0.0196934655212079,0.366846434507713,0,0.167720908445527,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576622484147674,0,0,0,0,0.249624382468718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12203552234793,-0.182801492952554
X2891.TT.EQUITY,0,0.0511608329201947,0,0,-0.00754274415168984,0,0,0,0,0,-0.0437486458473808,0,0,0,0,0.0262501002295558,-0.184835877696176,0,0.0526035853105973,0,-0.0616479798332831,0.355447756119848,0,0,0,-0.14152972588513,0,0,0.202787927996735,0,0,0,0.300044000063609,0,0,0,0,0,-0.0832105129220399,0,0,0,0,0,0,0,0,0.73807030127849,0,0,0.45358534230664,0.041660531109275
X2892.TT.EQUITY,0,0,0,0,0,-0.125906841629691,0,0,0,-0.0788369533902303,0,0.00647879552150774,0,0,0,0.0302321387874156,-0.23087740415502,-0.12996712692464,0.0756351850072109,0,0,0.283828802184338,0.186826937839192,0,0,0,0.16174349894499,0.246036369073364,0.388956371950553,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.193880515277437,0,0.0206250672638426,0.0303725394903985,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0.286952141383185,0,0,0,-0.0652703047224454,0,0,0,-0.0985894066068183,0,-0.0685247464698424,0,-0.143529931471391,0,0,0,0,0,0,0,0,0,0.109920253779278,0.0374978961622944,0.10092291100763,0,0,0,0,0,0,0,0.821917620724843,0,0,0,0,0,0,-0.0893267935830733,0,0,0,-0.110377376484938,0.0499504208081177,0
X600030.CH.EQUITY,0.138351452790671,0.0898196863700336,0,0,0,0,0,0,0,0,0,-0.0244016027829937,0,0,0,0,0,0,0,-0.128490464615573,0,0,0,0,0,-0.0323813995319431,0,0,0,0,0,0,0,0,0.238587902604138,0.369396299067948,0.224176931443123,0,0,0,0,0.017585172800849,0,0.089374981297602,0,0,0,0,0,0,0,-0.15092154023493
X600837.CH.EQUITY,3.46944695195361e-18,0,0.339955087244976,0,0,0,0,0,0,0.0506682448069102,0,0,0.00333929979810432,0,0,0,0,0,0,0,0.0524179345809487,0.0529765199019104,0,0,0,0,0,0,0,0,0,0,0,0.291528892045568,0,-6.93889390390723e-18,0,0.0418537447610714,0,8.67361737988404e-19,0.112316277269796,0,0,0,0,0,0,-0.0296605190549417,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.00870952541745715,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.2074746771973,0,0,0,-0.015564571814889,0.0231122711541051,0.0394033345511182,0,0,0.0347708861681224,0.0149763132414577,0.597609129556713,0,0,0.0466980627852009,0.105662165467113,0,0,0,0,0,0.165688851675399,-0.0368931581215274,0,0,0,0,0,0,0
X601211.CH.EQUITY,0.220978656017605,0,0,0,0,0,0,0,0,0,0,0,-0.0675933672894853,0,0,0,0,-0.0512002083584479,0,0,0,0,0,0,-0.165016761061849,0.0295302571979171,0,0,0,0,0,4.33680868994202e-19,0,0.483787179165461,0,0,0,0,-0.0228830102392634,0,1.38777878078145e-17,0,0.101167860692365,0,0,0,0,0,0.0100852902270638,0,0.11273893960556,0
X601688.CH.EQUITY,0,0,0.0840173819371166,0,0,0,0,0.00585110315319924,0,0,0,0.000267115269902536,0,0,0.047013479383387,0,0,0,0.0251599304354943,0,0,0,-0.138586772460569,0,0,-0.286492238635906,0,0,0.20930083865496,0,0,0,0,0,0,0.318123224664387,0,0,0,0,0,0.510897629848922,0,0,0.0702467592987015,0,0,0,0,-0.0201493960226455,0,0
X2885.TT.EQUITY,0,0,0,0.587409265343644,0,0,0,0,0,0,0,0,0,0.00710870179449825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862295248973602,0.673562277160132,-0.196452827171405,0,0,0,0,0,0,0,0,0,0,-0.195380305522589,0,0,0,0,0.108540818044637,0,-0.107531056002566
X601318.CH.EQUITY,0,0,0.135538080414915,0,0,0.417013093817844,0,0,0.197014958486713,0.0751886083196925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235104973471671,0,0,0,0,0,0,1.38777878078145e-17,0,0,-0.0743155599515798,0,0,0,0.0416864133339071,0.0576037012694401,0.0517444720305016,0.0934261625851808,0,0,0,0.0225197996088783,0,0.101852159894832,0.0929896682427021,0
X601319.CH.EQUITY,0.0671714229614365,0,0,0,0,0,0,0.0864521961937225,0,0,0.110248763432259,0,0,0,0,0.063163757259975,0,0,0,0,0.20393282607182,0,0.262076741865358,0,0,0,0,0,0,0,0,0,0.0631982481094632,0,0.0853200869033891,0,0,0,0,0,0,0.363134799159592,0,0.0704451292368724,0,0.228872285193795,0.26464192375908,0,0,-0.187119061157874,0,0
X601336.CH.EQUITY,0,0.153406959513125,0,0,0.0322868786415074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150420555868858,0,0,0,0.189304215956716,0,0,0,0,0,0,-0.150638535193508,0,0,0,0.484729012538502,0,0.107412467742668,0.236463420852856,0,0,0.115248241415274,0,0,0,-0.103718071998994,0,0,0,-0.0986695922010772
X601601.CH.EQUITY,0.0455535131356357,0,0,0,0,0,0,0,0,0,0.105335270696717,0,0.0930873101890933,0,0,0.0162873635533316,0,0,0,0,0,0,0,0,0,0,0.118152855831761,0,0,0,0,0,0,0,0,0,0.226054664373086,0,-0.128908958594809,0.118312915180934,0,0,0,0.273820215576891,0,0,0,0,0,0,0.0436457133281199,0
X601628.CH.EQUITY,0.0788742329500454,0,0,0,0,0,0,0,-0.128378250948493,0,0,0,0,0,-0.0184389632754431,0,0,0,0.156861391906982,0,0,0,0,0,-0.049286833432165,0,0,0,-0.0228863965914558,0,0,0,0,0.0731930189002598,-0.0425996592190263,0.295068041817487,0.103751839419463,0,0,0,0.196482054305525,0.237045576792812,0.0886725793403431,0,0,0,0,0,0,0.0896177352452558,0,0
X1299.HK.EQUITY,0.589699502858765,0,0,0,0.221162924232787,0,0,-0.0674661002790621,0,0,0,0.0755881398026979,-0.159933169569487,0,0,0,0,0,0,0,0,-0.20437869427725,0,0,0.321702969280717,0,0.0440206909342038,-0.122004475714556,0.145457474678781,0.223771178367918,0,-0.0211013536766766,0,0,0,0,0,0.144944796709431,0,0.0727711765873472,0,-0.320280189389407,0,0,0,0,0,0,0,0,-0.177300513252567,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0276461054762469,0,0,0,0,-0.0410007276577394,0,0,0,0,-0.0313676757450057,0,0,0,-3.46944695195361e-18,0,-0.0886143264180545,0,0,-0.014553923249662,0,0.0413048614334088,0,0,0,0,0,0,0,-0.0579328548805223,0,3.46944695195361e-18,0,0,0.201922567930832,0,0,0,0,0,0.749951694494746,0.0563094275025032,-0.0192889847697481,-0.0578206484340494,0,0
X2882.TT.EQUITY,0,-0.0306880351192581,0,0,0.033342503120289,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00088361535219117,0.00263360954329379,0,0,0,0,0,0,0.177817416032947,0.0873621725292957,0,0,0,0,0.0237126755129061,0,0,0,0.021796455450823,0,0.0503353081481873,0,0,0,0.0882325740632935,0,0,0.718642312089126,0,0,0.115627338416027,0,0,0.0828588225139738
X2883.TT.EQUITY,0,0,0,0,0.101161536703493,0,-0.0337073481738683,-0.230792065916761,0,0,0.00230247335023643,0,0,0.00293188373757439,0,0,0,0,0,0,0,0,0,0.00432041906112417,0,0,0,0,0,-0.14694433915624,0.383101492813926,0,0,0,0,0,0,0,0.157802893505002,0.251276749652656,0,0,0,0,0,0.447092882397412,0,0,0,0,0.0476775209354775,0
X2888.TT.EQUITY,0,-0.104844484576773,0.0698085613044044,0,0,0,0,-0.241365004875713,0,0,0,0,0,0,0,0,0,0,0,-0.0745408591229519,0.238337251192436,0.319791997812757,0,0,0,0.0689527032927973,0,0.00818753143233829,0.067388486910776,0,0,0,0.0472803022710459,0,0,0,0,0,0,0,0,0,0,0,-0.0263939795325901,0.0913874708532497,0.199894475949006,0,0,0,0,0.0459709729674266
X267.HK.EQUITY,0,0,0,0.132792200478832,0,0,-0.298862504397188,0,0,0.160476712917446,0,0,0,0,0,0.03657615955189,0,0,0,0,0,0,0,0,0,0.357539547025815,0.0191748361438222,0.0141060723956194,0,0,0,-0.167169833709096,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773662197561567,0.535762566677266,0,0,-0.171406842746423
TED,0.222765229380688,0,0,0,0,0,0,0,-0.241891462032737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250324194103424,0,0,0,0,0.0852463865333009,0,0,0.0524693896327342,0,0.00179771222988154,0,0,0,-0.139803722212287,-0.154116244981099,0,0.367869069803426,0,0,0,-0.0410229231093859,0,-0.0583308383845012,0,0,0,-0.287110939120117,0,0
RealEstateDiff,0,0,0,0,0,0,0,0.0650208985342413,0,0,0.236464485492688,0,-0.11831125553965,0,-0.0613518275146523,0,0,0,-0.172168446710704,0,0,-0.155303968575956,0,0,0,0,0,0,-0.115906295520128,0,0,0,-0.124403477641401,0,0,0,0,0.275711363751328,0,0,0,0,0,0,0.000740215938558775,0,0.117915408699431,0.0918795065291074,0.304556867890438,-0.099540512786012,-0.232857947541313,0
