,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.190122664779476,0,1.73472347597681e-18,0,0.0643286508197229,0.244720825845303,1.38777878078145e-17,0,0,0,0,0,0.00901398007125746,0.0214230092585226,0.194708071998387,0,0,0,0,0,0,0.0820897370699899,0,0,0.0175767300831027,0,0,0,0.0979426437135654,0.0327433053853595,0.102437134263795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.386265005236685,0,0,0,0,0.318543999582668,0,0,0,0,0,0,0,0,0,-0.0294883588654189,0.0812809764389586,0,0,0,0,-0.168630652776162,0,0,0,-0.113061210863052,-1.0842021724855e-19,0,0,0,0.25221519183278,0,0.416666433425103,0,0,0,-0.107271256497063,-0.113025545100095,0,-0.203213510698141,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.0499168097374874,0
X600000.CH.EQUITY,0.171295210765744,0,0,0.178993944162418,0,0,0.00796675280028885,0.0967344274153978,0,0,0.347088186809087,0,0,0,0,0,0,0,0,0,0,0.0755123820122566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300886955478022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0283172524203787,0,0.372552459979429,0,0,0,0,0,0,0,0,0,0.0149952413342944,0.0720819102014916,0.0676024780632413,0.166394043569582,0,0,0,0,0,0,0,0,0,0.108752408926064,0,0.0461517405982114,0,0,0,0,0,0,0,0,0,0,0,0.0585177607070127,0,0,0,0,0.022597726930301,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0384441585134994,0,0.484910222950963,0,0,0.00160031911470305,0,0.129602286891482,0,0,0,0,0,0,0,0,0,0,0,0.270422175348411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0768859066922736,0,0,0
X600036.CH.EQUITY,0.145948796235521,0,0,0,0,0,0.302254011879475,0,0,0,0,0,0.111698637558869,0,0,0,0.0105550445473184,0,0,0,0.0674774561971443,0,0.0658893784223391,0,0,0,0.0740950089063743,0,0,0,0,0,0,0,0,0.138265334063388,0,3.46944695195361e-18,0,0,0,0,0.120579095677514,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195645472589681,0,0.269983378992726,0,0,0,0,0,0,0.482770325337361,0,0,0,0,0,0,0,0.0126316819860328,0,0,0,0,0,-0.0268737815422681,0,0,0,0,0,0,0,0,0,0,0,0,0.0465104749598814,0,0,0,0,0,0,0,0.0331533913074198,0,0,0.0662910963055206,-0.119017516783071
X601169.CH.EQUITY,0.132483243556182,0,0.200803133424857,0.12720059768581,0,0,0,0,0,0,0.00760737444767908,0.101768263167581,0,0,0,0,0,0,0,0.0995708587004556,0,0.0439079029159021,0.0151384829238643,0,0.063012950152253,0,0,0.142999893630279,0,0,0,0,0.0924042481910857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0179726652086477,0.0595387187530025,0,0,0,0.144651638947054,0,0,0,0.158894812974857,0,0,0.0597652985591167,0,0,0.103586019385016,0,0,0,-0.110589569180742,0,0,0,0,0,0,0.106067049288627,0,0,0,0,0,0,0,0,0,0,0,0.229368693853401,0,0,0,0,0,0.175744110894225,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.359731693844105,0,0.101888572939688,0.425068858303581,0,0,0,0,0,0.0162618358380966,0,0,0,0,0,0,0,0,0.0440563878327952,0,0,0,0,0,0,0.0404244194112322,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319303893350702,0
