,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.204344683301793,0,0.0590248042204012,0,0.56884774704993,0,0,0,0,0.0860596582837688,0,-6.93889390390723e-18,0,0,0,0,0.0825816445446965,0,0,0,0,0,0,0,0,0,0,0,0,0.0259497185796556,0,0,0,0,0,0,0,0,0,0,0,0.00346373453755049,0,0,0,-0.226658988126869,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.187551480248455,0,0.595025400932867,0,0,0,0,0,0,0,-0.00716527141803816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134369580903767,0,0,-0.154167479094345,0,-0.0206886197042381,0,0.0334067625528202,0,0,0,0,0,0,0,-0.0748801205622885,0,0,0
X600000.CH.EQUITY,0,0,0,0.0342064576317926,0,0,0.0214431972284164,0,0,0,0.383177037448188,0,0.0412291168447549,0,0,0,0.00918264509661918,0,0,0,0,0.0439907669205967,0,0,0,0,0,0,0,0,0,0.190545456537954,0,0,0,0,0,0,0,0,0,0.00755674718035479,0,0,0.0101190883243895,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.230908391645265,0.0555271653553418,0,0,0,0.147045153120961,0.17357480756771,0,0,0.0439078269776515,0.0741718593039125,0,0,0.0563016097091368,0,0,0,0,0,0,0.0943196284029098,0,0,0,0,0,0,0,0,0,0,0.0264205846025372,0.0532521746922555,0,0,0.0212953369489634,0,0,0,0,0,0,0,0,0.0184118136420774,0,0,0,0.0893565826392822,0,0
X600016.CH.EQUITY,0,0.141102906278038,0,0,0,0,0,0,0,0,0.251274422332921,0,0,0.174408919761675,0,0,0,-3.46944695195361e-18,0,0,-0.502163125116576,0,0,-0.211236316707836,0,0,0,0,0,0.651327533551305,0,0,0,0,0,0,0,0,0,0,0.333958483684284,0.0361518863035979,0.137135226721291,0,0,0.0710324221428778,0.058935455051131,0,0,0,0,0
X600036.CH.EQUITY,0.25574632238532,0.291965583036343,0,0,0,0,0,0,0,0,0,0,0,0,0.0829201265247802,0,0,0,0,0,0,0,0.0838278726447707,0,0,0,0,0,0,0,0,0.144572926157807,0,0,0,0.0962384545713173,0.0664720673054476,0,0,0,0,0,0.00585909632604563,0,0,0,0,0,0.0503713038500314,0.0537661558419608,0,0
X601166.CH.EQUITY,0.0476753830686919,0,0,0.0946851020604908,0,0,0,0,0.32969636847977,0,0,0,0.0539011804785333,0.00864430181519499,0,0,0.0293072602246123,0,0,0,0,0.089903388786621,0,0.0201196772739914,0,0.0764368661633225,0.0460267999562248,0,0,0,0,0,0,0,0.118667740642475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19
X601169.CH.EQUITY,0,0,0,0.107363564424442,0,0,0,0,0.256272020605741,0,0.124225054120054,0,0,0,0,0.22821334240817,0.107329468777465,0,0,0,0.00602857344458998,0.110455666997805,0.0130923948395467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399888485885669,0,0,0,0,0,0,0,-0.0343592446700306,0,0,0,-0.0177372019291038,0,0
X601229.CH.EQUITY,0,0.0343940507640193,0,0,0,0,0.308005317805938,0.41859762473737,0,0,0,0,0.194380092741134,-0.0424983646679749,0,0,0,0,0,0.260247985440929,0,0,0,0,0,0,0.0808927374588428,0,0,-1.38777878078145e-17,-0.0645204004983713,0,0.171740811884718,0,-0.153660948054925,0,0,0,-0.355213358018681,0,0,0,0,0,-0.0278025683739935,0,0,0,0,0,0.22097602964995,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.118785177133815,0.357711480496974,0,0,0.10337214446785,0.148629212286082,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597378516459668,0,0,0,0,0,0.0917550591884023,0,0,0,0,-0.0039988599844246,0.167352046122687,0,0,0,0,0,0,0,0,0,0.0451264281695205,-0.0847494522062785
