,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.107464221631081,0,0,0,0,0,0,0.271159468800146,0,0,0,0,0.174494706774969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240061709580868,0,0,0.0206438524064567,0,0,0,0,0,0.237436680259365,0,-0.211601267165982,0,0,0,0,0,-0.0386756225469202,0,0,0.0310631775144696,0,0
X002142.CH.EQUITY,0.187226449202422,0,0,0,0,0,0.186844455338543,0.0169008490896341,0.0173200246285711,0,0,0.0389423132120144,0,0,0,0,0,0,0,0,-0.0271373933326013,0,0,0,0,0,0,0,0.224215395098484,0,0,0,0,0,0,0,0.0679790415687253,0,0,-0.0672502045653731,0,0,0,0,0,0,-0.0390558229923369,0,0,0,0
X600000.CH.EQUITY,0,0.00788118205864919,0,0,0.265091495504418,0.151066482136996,0,0,0.0420090760028578,0,0,0.0738770464427813,0,0,0,0,0,0,0,0,0.0227155824380168,0,0,0.183002478279004,0,0,0,0,0.114868100410886,0,0,0,0,0,0,0.0169481709925694,0,0,0,0,0,0,0,0,0,0,0.0192538034010922,0,0,0,0.0981258529888267
X600015.CH.EQUITY,0,0,0,0,0.0937520094462193,0,0,0.430938046639941,0.140622693056185,0,0,0,0,0,0,0,0.0522537845466182,0,0.0652737379635337,0,0,0.0306994452000872,0,0,0,1.73472347597681e-18,0,0.0239268955496205,-8.67361737988404e-19,0,0.0252029844603866,0,0,0,0,0,0.00586326009989389,0,0,0,0.0572775796544919,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0638899073784083,8.67361737988404e-19,0.351208727515844,0,0,0,0,0.0894328940496395,0,0.155990906938536,0.0181066210982087,0,0,0.195517235430445,0,0,0,0,0.0837886575057183,0,0,0,0,0,0,0,0,0,0.152496068577892,0.00749662390314869,0,0,0,0,-0.0558306443240735,0,0,0.0937985213192064,0,0,0,0,0.0298780608679253,0,0,0,0,0,-0.101916539359898,0
X600036.CH.EQUITY,0,0,2.77555756156289e-17,0,0,0,0.0625366196908479,0,0,0.0364997323465724,0,0,0,0,0,0,0,0,0,0,-0.226331372043839,0,0,0.137995925073562,0,0,0,0.0837238111079705,0.528213073915332,-0.187066568060483,0,0,0,0,0,0.282125775897443,0,0,0.0217752947371911,0.188439255753475,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.230744657027834,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.379671602383409,0,0,-0.0629597764276544,0,0,0,0,0,0,0.100274031783757,0,0,0,0,0,0.140459287623584,0.124728490371757,0.0166792327117846,0,0,0,0,0,0,0,0,0,0,0,0,0.0990773967657637,0,0,0,0.268998770080534,-0.174409082170824
X601169.CH.EQUITY,0,0,0,0.862554068429608,0,0,0,0,0,0,0,0,0.162666491907046,0,0,0,0,0.123641938271979,0,0,-0.0660136564396103,0,0,0,0.1093919235556,0,0,0,0,0,0,-0.0254077602110036,-0.427807393363249,0,0,0,-0.131905116948434,0.325666641871203,-0.0122284872442688,0,0,0,0,0,0,0,0.0179638930720718,0,0,0,0.0697386943638778
X601229.CH.EQUITY,0.189838583032701,0.150874540257633,0,0,0.200569181869259,0,0.041498037745374,0,0,0,0,0,0.137793074396445,0.39382535340252,0,0,0,0,-0.0559720342321566,0,0,0,0,0,0,0,0,0,0,-0.0358722604568527,0,0,-0.110396224986749,0,0,0,0,0,0,0,0,0,0,-0.0192018619017069,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.396644135818255,0,0,0,0,0,0,0,0.0624757228318659,0,0,0,0,0,0.0485499802135111,0,0,0,0,0,0,0,0,0,0,0.0831380855491423,0.225485884777221,0,0,0,0,0,0,-0.0584991440577442,0,0,0,0,0,0.0850248593724973,0,0,0,0,0,0,0
