,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.195624927805978,0.181654892126048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148163630077751,0,0,0,0.186781296515543,0,0,0,0.0270665835176565,0,0,0,0,0,0.0281342358324581,0,0.115881894518431,0,-0.0800277302998423,0,0,0,0.037525950569413,0,-0.241666165445885,0.0759045307110821,-0.0293304763427008
X002142.CH.EQUITY,0.330796066782614,0,0,-0.0725210894007934,0,0.192023454237646,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785554685243288,0,0,0,0,0,0,-0.175747180533003,0,0,0,0,0.226239636087177,0,0.320458047818154,0,-0.00671243420227354,0,0,-0.0740244513674157,-0.00655058774635209,-0.151272726567414,0,0,0.0537514822912669,0,0,0,0,0,0,0.0119887412391119,0,-0.0467740279144177
X600000.CH.EQUITY,0.0800280307136863,0,0,0.111259352001091,0.0602426183801395,0.268584085456285,0,0.0510886934246331,0,0,0.267487227369432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.059211486341705,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,-0.139452040043748,0,0,0.0713447185744084,0.041141252188244
X600015.CH.EQUITY,0,0,0,0,0.000459421741011139,0,0,0.282290213228935,0.0173269611460839,0,0,0,0.242087184524979,0,0,0.0842928447128289,0.00323571536691016,0,0,0,0,0,0,0,0.0852382992607568,0,0.0316490539406076,0.0145297025872013,0,0,0,0,0.156900574321283,0,0,0,0.0673007870699496,0,0,0,0,-0.041147477778662,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.169610159979209,0.186582849418813,0,0,0,0,0,0,0.356951616578395,0,0,0,0,0,0.0642733220011023,0,0,0,0,0,0,0,0,0.153277306675603,0,0,0,0,0.00820170326430982,0,0,0,0,0,0,0,0,0,0,0,0,0.0125226092415047,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251238614644725,0.0634115729699969,0.339350294238305,0,0,0,0.0313957979334056,0,0,0,0,0,0,0,-0.0311389784532444,0,-0.0370763881505053,0,0,0.0794334240207827,0,0,0.0674908487766579,0,0.0843157406245337,0,0,0,0.0109826114467423,0,0,0,0,0,0,0.0682746934149697,0,0.156721782297428,0,0,0,0,0.0441683072330123,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0592769626984934,0,0,0,0,0.482820943859566,0,0,0,0,0,0,0.123080589770798,0.196984471315321,0,0,0,0,0,0,0,0,0,-0.0178278804138439,0,0,0,0,0,0.0589171403699201,0,0,0,1.0842021724855e-19,0,0.0699027539914938,0,0.123021566023102,0,0,0,0,0,0,0,0,0,0.00313479239469771,0,0,0,0
X601169.CH.EQUITY,0,0,0.384281594158127,0.108458574486043,0,0,0,0,0,0,0.423466081787318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464322732509623,0,0,0,0.0695670267700575,0,0,0,0,0,0,0,0,0,0,0,0,-0.117310235083709,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0680640107546827,0,0.180320064955544,0,0.323450574375921,0,0,0,0,0,0.0479595910835618,0,0,0.572725672300135,0,0,0,0,0,0,0,0,0,0,0.0643408633772263,0,0,0,-0.0548514390647854,0,0,0,0.0313890170840794,-0.150856906755041,0,0,0.061679185363868,0,0,0,0,0.0117302435917354,0
X601288.CH.EQUITY,0,-0.0588634121745881,0,0,0,0,0,0,0.162531615596321,0,0,0.275590872826223,0,0.265433553443708,0.26089183119262,0,-0.0179803987095861,0,0,0.107848833622979,0,0,0,0,0,0,0,0,0,0.0688600933976923,0,0,0,-0.000913326485290268,0,0,0.0143267267841178,0,0,0,0,0,0,0,0,0,0,-0.131549487413466,0,0,-0.0614883221973316,0.0532167574634585
