,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.227261850669045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527057902722948,0.0445773570637205,0,0,0,0,0,0,0,0,0,0.323898423931538,0,0,0,0,0,0,0.0591725252754974,0.16016795692645,0,0.121173310101951,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0878690088370587,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.285608792858804,0,-0.0120439309319499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0.0482801832004598,0.254421596031332,0,0.0484331743921337,0,8.67361737988404e-19,0,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.28771249308941,0,0.025988224989995,0.146151542829848,0,0.109281402060236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652634091608294,0,0,0,0.0183331221192812,0.0115423112847519,0,0,0,0,0,0,0,0,0.129896506309663,0,0,0,0,0
X600015.CH.EQUITY,6.93889390390723e-18,0.10597707282956,0,0,0,0,0.214946814984833,0.195149218566232,0,0,0,0,0,0.190855650576594,0,0,0,0,0,-0.0728098368524309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264089519392961,0,0,0,0,0.0406525629065159,0,0.0954547873863803
X600016.CH.EQUITY,0,0,0,0,0,0,0.0979907048362064,0.0479365358439422,0.137818066446503,0.125542623244914,0.328457425929033,0,0,0.00554676916534805,0,0,0,0,0,0,0,0,0,0,0,0.0140736618109157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120038238086625,0,0,0,0.236653052303792,0,0,0,0,0,0.0517607205683718
X600036.CH.EQUITY,0.10238029984734,0.335218633791654,0,0,0,0,0.203951200982483,0,0.0267019722101376,0,0,0,0,0.031913635847352,0,0,0,0.0744708336695177,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293176919473639,0,0,0,0.212056682223269,0.0103418737575387,0,0.147296316414125,0,-0.0093738475322256,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00302643781985899,0,1.73472347597681e-18,0.12698934821694,0.0037476952822471,0.359661159818184,0,0,0.0476995334173554,0.036124203847218,0.0274273370158994,0,0.223990456829321,0,0,0,0.0305361821868648,0,0,0,0.0899123851906564,0,0,0,0,0,0,0,0,0,0,0,0,0.0182254835942962,0.0119896965176626,0,0,0,0,0.0157706361673336,0,0.0541188151004754,0,0,0,0,0,0,0,0,0.0152112826284003,0
X601169.CH.EQUITY,0,0.0629411874040979,0,0.475072994297768,0,0,0,0,0,0,0,0,0,0.100494055401059,0,-1.73472347597681e-18,0.0916235496452269,0,0,0,0.110435560147476,-0.0272698747497645,0,0,0,0.0625060559236538,0,0,0.0125847304441824,0.220117359518579,0,-0.0165917488841981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975881285653551,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0598880530765866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288251786294847,0,0,0.280878013784826,-3.46944695195361e-18,0,0,0,0,0,0,0.170394009028005,0,0,0,0,0,0,0.147083983331976,0,0,-0.0394633680223476,0.00422064388596753
X601288.CH.EQUITY,0,0,0.189419779987148,0,0.0452550135917627,0,0,0,0,0,0,0.297101081191261,0,0.0953120258839052,0.174392011916425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121994990680851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X601328.CH.EQUITY,0,0,0,0.0548492992536639,0,0,0,0,0,0.408302622450718,0,0.208588071946776,0.0934482306828591,0,0,0.0531933726729981,-0.0494119808910385,0,0,-0.00482628392580826,0,0.0981201287373075,0,0,0.160972332580961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179851330005998,0,0,0,0,0,0,0,0,-0.0261051806902898,0
X601398.CH.EQUITY,0,0,-0.0419297052988607,0.0464864345570504,0,0.0273325459902902,0,0,0,6.93889390390723e-18,0.0432675304474469,0,0,0.516836995307705,0,0,-0.135041598387343,0,0,0,0,0.0764660744258041,0,0,0,0,0,0,0,0,0,0.114214053953743,0,0,0.0628096970503124,0.0476609561074233,0,0,0,0,0,0.0332968166681811,0,0,0,0,0,0,0,0,-0.0210801305689864,0
X601818.CH.EQUITY,0.0446780147197983,0,0,0,0,0,0.353210588308077,0,0,0.351739806521816,0,0,0,0.0472365047023764,3.46944695195361e-18,0.0237371813061985,0,0,0,0,0,0,0,0,0,0,0.00319873673908983,0.00634591789501063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796994593587892,0,0,-0.0659027245002467,0,0,0,0,0,0,0.045019723002235
X601939.CH.EQUITY,0,0,0.12508853085043,-2.16840434497101e-19,0.00755345782615416,0,0,0,0,0.232414320914455,0.0463347175219281,0.294712001672507,0,0,0,0.242693002626638,0,0,0,0,0.100883541815597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362982952401755,-0.0444366568407812,-0.0995099159903258,0,0,0,0,0,0,0,0,-0.0292473608292142,0.0970165469024077
X601988.CH.EQUITY,0.178186599456911,0,0,0,0,0,0,0,0,0.378760363431777,0,0,0,0.0315879587544148,0,0,0.363475474534768,0,0,0,0,0.0704027210442789,0,0,0.207632971623202,0,0,0,0,0,0,0,0.0472814718595826,0,0,0,0,0,0,0,-0.614401279075038,0,0.0720290103410631,0,0,0,0,0,0,0,-0.149393192977293,-0.0617243822227869
X601998.CH.EQUITY,0,0,0.209612658315919,0,0,0,0,0.228111552445528,0,0,0.0608899152278397,0,0.0625825929951569,0.301201977101321,0.069734497696134,0,0,0,0,0.0241785440730902,0.10082968445705,0,0,0,0,0,0,0.0300713929038824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598704983109505,0,0,0,0,0,0,0,0,0,0.0177073268565736
X601658.CH.Equity,0.268256273214813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136052915584055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280084972612168,0,0,0,0,0,0,0,0.164187133643784,0,0,0,0.323451813833013,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.117340724451075,0,0,0,0,0,0,0,0,0,0,0,0,0.333074304556289,0.357030962018921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871686031259337,0.0409094904557463,0.104347522946924,0,0,-0.0281523751658219,-0.169834860718741,0,0,0.116964384671266,0,0,0,0,0,0,0,-0.0302514557305763
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413823964529275,0,0,0.0133850421462261,0,0.0781634454229728,0,0,0,0,0,0,0,0.0788756683883056,0,0,0,0,0,0.244369135103701,0,0,0,0,0,0,0,0.157483157347853,0,0,0,0,0.0537723573071596,0,0
