,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.120285901765685,0,0,0.326992193708167,0,0,0,0,0,0,0,0,0,0,0,0,0.0291436681249326,0,0,0,0.235072682344597,0,0.0827281704620234,0,0,0,0,0,0,0,0,0,0,0.0495418348771456,0.0692152469452914,0,0,0.0670819792789771,0,0.0391366454983578,0,0,0,0,0.0734593943747907,-0.233708469610412,0,0,0,0,0
X002142.CH.EQUITY,0.22751599446766,0,0,0.140940917946842,0.296439390374303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305159346363123,0.0893031873085514,0,0,0.146612552135422,0.316283734734979,0,0,0,0.0268905261684004,0,0,0,0,-0.123231497046095,0
X600000.CH.EQUITY,0,0,0,0,0.14940363813317,0,0,0,0.230626635512659,-3.46944695195361e-18,0,0,0.112579571096236,0,0,0,0,0,0,0,0,0,0,0,0,0.290303756848192,0,0,0,0,-0.0243736080580928,0,0.00134055685920955,0,0,0,0,0.0842325740871385,0,0,0.714508505990662,0,-0.0740859672775424,0,0,0,-0.0482327301445853,0,0,0,0,0
X600016.CH.EQUITY,0,0.0291575075438652,0,0,0,0.0805818393038337,0,0,0.0438383820546073,0.111255442725382,0,0.203094546199036,0,0,0,0,0,0.0704565625243071,0,0,0.0682621242435565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0210147539792071,0,0,0,0,0
X600036.CH.EQUITY,0.0120390619606694,0.170487156939446,0.172072675249187,0,0,0,0,0.0406049394984754,0.329163496492911,0,0,0,0,0.00603206604008775,0,0,0,0.0363600249880804,0.036973361552812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250919164866267,0,-2.16840434497101e-19,0.0420036201566513,0,0,0,0,0,0,0,0,0.114704168298575,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0682176333040988,0.0655786135532995,0.0657399115762911,0,0.347840495339667,0,0,0,0,0.121502701309111,0,0.262717005677145,0.0165319860444432,0.0350191672232786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532437088287869,0,0,0.0500257662524744,0,0,0,0,0,0,0.0161107837394026,0,0,0,0,0,0,0.0377073268570697,0
X601169.CH.EQUITY,0,-0.0593332613162028,0,0,0,0,0,0,0,0,0,0,0,0.767147290640348,0.103876557140553,0,0,0,0,0.00932316756783657,0,0.03744258299753,0.0367835762359355,0,0,-0.0185232591262876,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0621800552519087,0,0,0.0402691318790808,0,0,0,0,0,0,0,0,0,0,0,-0.0166338616202537
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.944281213085433,0,0,0,0,0,0,0,0.434593941868793,0,0,0,0,0,0,0,0,0,0.111238331534956,0,0,0,0,0,0,0,0,0,-0.156246463937483,0,0.0296217541619321,0,-0.127815090855986,-0.0815198811535765,0,0,0,-0.170563587184582,0,0,0.0376402069413852,0.106446784941263
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0115946149651909,0,0,0.887934509669436,0,0,0,0,0.0548708409616312,0,0,0,-0.0562578648091644,0,0,0.0232466613826842,0,0,0,0,0.00886759185067777,0,0,0.134031108735495,0,0,-0.0875612538070812,0,0,0,0.0538891211637762,-0.108719949012649,0,-0.0428521270229524,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0849371386702258,0.390471004468713,0,0,0.00559944621578286,0.0785414772756139,0.14052083784596,0,0.108399987804716,0,0,0,0,0,0,0,0,0,0,0.0254434914226336,0,0.0534690373267156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.123182942099368,0,0.549548471720151,0,0,0,0,0,0,0,-0.173903696225313,0,0,0,0,0,0,0,-0.0967967046194575,0,0,0,0,0,0,0,0,0,0,-0.0813176004268936,0.0765347440819193,0,0,-0.147385510667865,0,0.0105316754990674,0.521691109666241,0,0,0
X601818.CH.EQUITY,0,0,0.103294265120385,0,0,0,0,0,0.197919701543632,0,0,0,0,0.103971715468976,0,0,0,0,0,0,0.112524478251389,0,0.0169511019198349,0,0,0,0,0,0,0.0571413311345355,0,0,0.0772739813493571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120382493916176,0,0,0,0.0248402302840431
X601939.CH.EQUITY,0.0665965283348326,0,0,0.00710184312614395,0,0.0358582912323568,0,0,0.823778890204821,0,0,0,0,0,0,0,0,0.0286716692295313,0,0,0,0.0211140090173668,0,0,0,0,-0.0406022993989489,0,0,0,0.0323609472858792,0,0,0.0804490948006744,0,0,0,0,0,0,0,0,0,0,0,0,0.0531646692045976,0,0,0,-0.0279967290750351,0
X601988.CH.EQUITY,0,0.00442405733186345,0,0,0,-6.93889390390723e-18,1.0090183336219,0,0.107728356857078,0,0,0,0,0,0,0,0,0,0,0,-0.155656862859037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219011271931902,0,0,0,0,0,0,0.00363415946627365,0,0,0,0,0,0.0720648888808981
X601998.CH.EQUITY,0.0704656755368704,0,0,0,0,0,0.488168294033424,0,0,0,0.177641412016076,0,0,0,0,0,0,0,0,0,0.158841344147088,0,0,0,0,0,0.000635957066958411,0,0.00760449800676782,0,0,0,0,0,0,0,0,0,0,0,0.0282119737375544,0,0,0,0,0,0,0,0.0576350953569179,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.243985349454685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178691912264923,0,0,-0.016612799076192,0.0417026841017839,0.102653724420853,0,0,0,0,0,0,0,0,0.101983875871473,0,-0.113925706656269,0.394119277355609,0,0,0,0,-0.0695689743861772,0.162745807289312,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151931625132782,0,0,0.16412248901206,0.439991641114403,0,0,0,0,0.121322590236777,0,0,0,0,0,0,0,0,0.0217336323663689,0,0.0119613613267394,0,0.0476766373270539,0,0,0,0,0,0.0478572349952399,0,0,0.0933406556736275,0,0,0,0,0,-0.00802450333786118
X2388.HK.EQUITY,0,0,0,0.0674003835017941,0,0,0,0,0.0352414139237132,0,0,0,0,0,0,0,0.217210613366516,0,0.136801292038063,0,0,0,0,0,0,0,-0.0804816027954335,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160104484520667,0,0,0.120261517554049,0,0.195452500007714,0,0.189069796695995,0,0.28453523299546,-0.00786060440944977,0.172782206660346
X5.HK.EQUITY,0,0,0,0,0,0,0,0.143815952089121,0,0,0,0,0,0,0,0,0.534209068724982,0.166432689458941,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.177312106585945,0,0,-0.11984654207012,-0.212239472951968,0,-3.46944695195361e-18,0,0.0264541290981675,0,0,0,0,0,0.110944824718105,0,0,0,0,0,0,0,0.0147644741499109
X000166.CH.EQUITY,0.0534817996628549,0,0,0,0,0,0,0,0,0,0,0,0.0740972250255848,0,0.0848269310087355,0,0,0,0,0,0.114759568921395,0,0,0,0.14524871126085,0,0,0.130103144502119,0,0.155965383653435,0,0,0,0,0,0,0,0.0329479045369062,0,0,0,0,0,0.0340232561755347,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.147253378996665,0,0,0,0.106755464166896,0,0,0,0,0,0,0,0,0,0,0,0.0680608633898804,0,0,0,0,0.128251778444355,0.0167324803093196,0,0.108947546180997,0.0515651033883485,0,0,0,0.455868947401484,0,0,0,0,0,0,0,0,0,0,0,0,0.0443280531619185,0,0,0,0,0,0
X002736.CH.EQUITY,1.0842021724855e-19,0.097525121782428,0,0,0,0,0,0,0,0.0818399913983494,0,0,0,0,0.0934534417231358,0,0,0,-0.00830028630087636,0.315269977638243,0,0,0,0.185407002980479,0,0,0.027479858530899,0.065461511802027,0,0.182535543970792,0,0,0,0,0,0.0648940205442611,0,0,0,0,0,0,0.106259180210687,0,0,0,0,0,0,0,0,0
