,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.148228841673254,0,0,0,0.197931650884084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144043921394728,0,0,0,0,6.93889390390723e-18,0.147421420580698,0,0,0,0.0888961477070288,0,0,0,0,0,0,0.0767767156452794,0,0,0,0.176894614166415,0.00994122132041393,0,0,0,0,0,0,-0.100641000616827,0
X002142.CH.EQUITY,0.265211959837036,0,0,0,0,0,0,0,0.368829510070703,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885427604205568,0,0,0,0,0.0389781179700982,0,0,0,0,0,0.106779584053006,0.0349568211323326,0,0,-0.00388459102719013,0
X600000.CH.EQUITY,0.0496162602116279,0,0,0,0.0928612707345846,0,0,0,0.0529821173279602,0.133995071941185,0,0.198811379321819,0,0.0331500000307507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531083621361903,0,0,0.092294374141081,0,0,0.16482672292347,0.014238215252938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0456286853417042,0,0,0,0,0.26112065223255,0.202692470925991,0,0,0,0,0,0.170233620415831,0,0,0,0,0,-0.0354489455744305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.25669451008802,0,0,0,0,0,0,0.109160234932428
X600016.CH.EQUITY,0,0,0,0,0,0,0.102710117919306,0.0696163701963404,0.129126471459354,0.149160745253049,0.308358284470931,0,0,0,0.00824809673353012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165616245395583,0,0,0,0.212656127759024,0,0,0,0,0,0.0621060914919914
X600036.CH.EQUITY,0.00721108235226526,0.282381225180007,0,3.46944695195361e-18,0,0,0.198859387018851,0,0,0,0,0,0,0.0667896014575492,0,0,0,0,0,0,0.0989163790336197,0,0,0,0,0.0467768513144766,0,0,0,0,0,0,0,0.0709653250548926,0.272925321961501,0,0,0.00596770802178428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0557480389053504,0,0,0.102180115424817,0,0.434982968526165,0,0.0106366822706128,0.0101655941519708,0,0.0524628010307416,-8.67361737988404e-19,0.22538515262444,1.38777878078145e-17,0,0,0,0,0,0,0.0488144930600493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381318791185052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.153062086869558,0,0.461162805561011,0.0440315575271613,0,0.140269464875662,0,0,0,0,0,0,0,0,0.00813254645079048,0.154825469922692,0,0,0,0.0251262708480371,-0.0631194940937587,0,0,0,0.157045612303943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00828063322923099,0,0,0,0,0,-0.0311975791471509,0
X601229.CH.EQUITY,0,0.0727663629639842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250128739044844,0,0,0.252282982120488,0,6.93889390390723e-18,0.0340024444575679,0,0,0,0,0.148391529175707,0,0,0,0,6.93889390390723e-18,0,0.1274244122116,0,0,-0.0179422688597756,0
X601288.CH.EQUITY,0,0,0.192446029212916,0,0.0484205131608935,0,0,0,0,0,0,0.29936702164135,0,0.0885480041219295,0.179827457208845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123779747138612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
