,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,VXFXI.INDEX,CN2YR
X601328.CH.EQUITY,0,0,0,0.199400903247585,0,0,0,0,0,-0.0650772511602823,0,0,0.217228374045295,0,0,0.0122901411728129,0,0,0,0.266713351127728,0,0,0,0,0,0,0,0,0,0.0562197726433702,0.205178954505914,0,0,0.107460945235188,0,0.0257704862995971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403276672390074,-0.0350414200650475
X601166.CH.EQUITY,0,0.106941115460478,0,0,0,0.256412211188338,0,0,0,0,0.0364169950748929,0,0,0,0,0,0,0,0.101369480661342,0.0389610796351495,0,0,0,0,0,0,0,0,0,0,0.16519099064529,0,0,0,0,0,0,0.0219469644055286,0,0,0,0.00848997158090247,0.0174170041648849,0,0,0.129504507675276,0.110538781954897,0,0,0.0313636063267489,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.326699589317362,0,0,0,0,0,0,0,0,0.258375670666998,0,0,0,0,0.185361936749954,0,0,0,0,0,0,0,0.0582597290862602,0,0,0,0,0,0.00813056586875078,0,0,0,0,0,0.0863615407288795,0.068604823865722,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.187580254613714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00393466576198641,0,0,-0.0292610483824518,0,0,0,0.494775421589951,0,0.210947314851007,0,0,0.179968708968937,0,0.00376524342902578,0,0,0,0,0,0,-0.0966085131016767,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.22084552768607,0,0,0.00090209825278316,0.453644886283411,0,0,0,0,0,0,0,0,0.0032090556896724,0,0,0.0393298702924616,1.38777878078145e-17,0,0,0,0,0,0.0421943769538153,0,0,0.0115866401944654,0,0,0,0,0,0,0,0,0,0,0.0110915823557202,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0616538262261805,0,0,0,0,0,0,0,0,0,0.431297458838732,0,0,0,0,0.229259443393428,0,0,0,0,0,0,0,0.010575855596681,0.0839838549986066,0,0,0,0,0,0.16728785590186,0,-0.156344579922091,0.132714955113241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334980667395242
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851302307828846,0,0,0,0.0015757023796701,0.0186637075877222,0,0.247690218854805,0.240834073944546,0,0,0,0,0,0,0,0,0,0,0.299032159871938,0,0,0,0.125695297763102,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0823933062390291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201823675766797,0,0.496407231280145,0,0,0,0,0,0,0,0,0,0,-0.0652988439276815,0,0,0,0,0,0,0.095931495729289,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.48274865963645,0,0,0,0,0,0,0,0,0,0,0.0627888847103472,0,0,0,0,0,0,0,0,0,0,0.0652454023282087,0,0,0,0,0,0,0.0404910106222645,0,0,0,0,0,0,0,0.151796782771921,0,0,0,0,0,0,0.158536870805999,0,0,0,-0.0144956481605511,0
X600016.CH.EQUITY,0,0.0745484257299715,0,0.122954222771497,0,0,0,0,0,0,0.240625390557688,0,0.130853273190049,0,0,0.0350671820245581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124159469300688,0,0,0,0,0.26514657771713,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.10293509495977,0.0603124685920605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373317578172683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101387026365839,0.126518556871951,0.0498313996699491,0,0,0,0.161730161545814,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.254300863890283,0,0.148109746929412,0,0,0,0,0,0,0,0.116515747357434,0,0,0,0,0,0,0.040579881015811,0,0,0,0,0,0.276797867767642,0,0.0238475829529302,0,0,0,0.023626394221756,0.0125670449668183,0,0,0.0327752003511485,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0987025467482551,0.296171230219448,0,0.0500973171378934,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.224774649707835,0,0,0.530538447830233,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.250042682562372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039607595247558,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.16385297389505,0.0552272930759929,0,0,0,0,0,0,0.0134631277527053,0,0,0,0,0,0,0,0.365410776398078,0,0,0,0,0,0,0,0,0,0,0,0.337313607587884,0,0.0271371453925984,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-0.04247651608336,0
X601998.CH.EQUITY,0,0.0609401263826944,0,0,0.148931792803118,0,-0.047222351932646,0.0100207562275916,0,0,0,0,0.122870268279914,-0.0279835113288656,0,0,0,0,0,0,0,0,0,0,0,0.017144442763,0,0,0,0,0.154961879329245,0,0,0,0,0,0,0,0,0.00747786147659363,0,0,0,0,0,0.54291505289624,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0540759087076901,0,0.240990950541343,0,0,0,0,0,0.0191119796285285,0.5091682582195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115987078936751,0,0,-0.0229057544294509,-0.237820377605869,0,0.250901831933228,0,0,0.0869097255823721,0,0,0,0,0,0,0,0,-0.0306633887133642,-0.0279190807176628
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0833935316714911,0,0,0,0.312825316103445,0,0,0,0.43156816936008,0,0,0,0,0,0,0,0,0,0.197429888613252,0,0,0,0,0,0,0,0,0,0.111468371799728,0,0,0,0,0,-0.0834952968545566,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.012356713905347,0.142972029585118,-0.0122968955196889,0,0,-0.245706225882766,0,-0.0780486633492966,0,0,0,0,0,0.0270570214672161,0,0,0.142847508545376,0,0,0,0.502232303540312,0,0,0,0,0,0,0,0,0,0,0.151512796946224,0,-0.155520556681452,0.16169755349499,0,0,0,0.189192702558308,0,0,0,0.20008618915358,0,0,-0.0253412376401695
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.107671856024713,0.0889955053944835,0,0,0.0984077813223391,0,0,0.0353687656571194,0,0.187668587854723,0,0,0,0,0.0191238041112143,0,0,0,0.141937954757484,0,0,0,0,0,0,0,0,0.0579678746111221,0,0,0,0,0,0,0,0,0,0.108925474292888,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.187532669703433,0,0.0293119200759187,0,0,0.057400991636015,0,0,0.608478409116268,0,0,0,0,0.0566533360937503,0,0,0,0.0748883722307528,0,0,0,0,0,0,0,0,0,0,0,0,0.020457764145801,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0542766409131562,0.0998994334742348,0.0901049635840076,0,0,0,0,0,0.384236054939909,0.237426928594158,0,0,-0.0571831294853024,0,1.73472347597681e-18,0,0.115412397435792,0,0,0,0,0,0.0657746586893728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638314879085788,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0672175321156956,0,0,0.0515025145418084,0,0,0,0,0.0494665276830874,0.155884748369539,0,0,0.0381215505157576,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.355593326869123,0,0,0,0,0,0.272782418939932,-0.0447390521468475,0,0,0,0,-0.112400923496284,0,0,0,0,0,0.173573884252198,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507279513868528,0.0407593528995635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206480596681657,0.0170210376970381,0.121224862165967,0.0798695627681683,0,0.137048724457111,0,0,0,0,0.296789189308692,0,-0.0130861825062924,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0437013363309987,-0.0548066672266242,0,0,0,0,0,0,0,0,0.164514717966133,0,0,0,0,0,0.0435937020815004,0,0,0,0,0,0,0.0209231196821049,0,0,0,0,0,0.036299934698806,0,0,0.148326653248753,0,0,0,0,0.109332705169557,0.205229806617064,0.0851324157454528,0,-0.0142830305315479,0.301483200525745,0,-1.73472347597681e-18,0
X12.HK.EQUITY,0,0,0,0,0,-0.178458318883509,0.27985768311791,-0.00989100410022022,0,0,0,0,0,0.268652984004532,0,0.39830935915246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228134350556383,0,0.335303454074133,0,0,0,0,0,0.127573038284801,0,0,0,0,0,-0.0775660218870783,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101810954754165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994208886303632,0.267097698510593,0,0,0,0,0,0,0,0.130558258588766,0,0,0.132296425534976,0,0,0.139320122582521,0.023142569072011,0,0,0,0.0581596818719797,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0309529537864444,0.371366453826156,0,0,0,0.193735135290202,0,0,0,0,0,0,0,0,0,0.0166272587643658,0,0,0,0.16233447209143,0,0,0,0,0,0,0,0,0,0.0483648749692708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248406976577267
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174359915028425,0,0,0,0,0.10120384066583,0,0,0.212187997315515,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.291930452539741,-0.117739988221976,0,0,0,0.0433677653452868,0,0,0,0,0,0,0,0.12744968090285,0,0.0684699639473032,-0.223716772914021,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133527167246859,0,0,0,0,0,0,0,0,0,-0.0463990169674765,0,0,0,0,0,0.464818898279337,0,0,0.0727140704039975,0,0,0,0,0,0,0,-1.73472347597681e-18,0.150031037650561,0,0,0,0.281107512663399,0,-0.0590860632714518,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0369527055604922,0,0,0,0,0.107170515180426,0,0,0,0,0,0,0,0.198169151568289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581247184796508,0,0.0764836835405439,0,-0.0812705078755631
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.279559069028503,0,0,0.250294246964441,0,0,0,0,0,0,0,0,0,0,0,0.125282614612394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205436562815143,0,0.380166718511477,0,0,-0.0760682169590545,0,0
X300059.CH.EQUITY,0,0,0,0,-0.027787484374588,0,0,0.113458736724336,0,-0.0807379525517796,0,0,0,0,0,0,0.907870299148754,0,0,0,0,0,-3.46944695195361e-18,0.0393539217293359,0,0,0.0493074156947738,0,0,-0.0833764970193402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610968123939935
X601336.CH.EQUITY,0,0,0.0406448378364786,0,0,0.1263305465933,0,0,0,0,0,0.0510029589044499,0,0,0,0,0,0,0.0277035859570134,0,0.362154627121529,0,0,0,0,0,0,0,0,0.0260512749134538,0,0,0,0,0,0,0.0394183811631876,0,0.189910289867678,0,0,0,0,0.112421964458496,0,0.0331261440808666,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0485742741984453,0,0,0,0,0,0,0,0,0,0.0494322373491652,0,0.165525543035847,0,0,0,0,0,0,0.029287141889135,0,0.0501438609334136,0,0,0,0,0,0,0.18798880718884,0,0,0,0,0,0,0,0,0,0,0,0.255328321396238,0,0,0,0.185279388525584,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302348334426783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179139889330202,0,0,0,0,0.328361045702919,0.0713549323274276,0,0.159870184008986,0,0.176632018800801,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0131777964865477,0,0,0.051877349942236,0,0,0,0,0,0,0.132731750853428,0,0,0,0,0.0746414609381476,0,0,0,0,0,0,0,0,0.017681856183632,0,0.0817250804913849,0.0400742790649442,0,0.216438120158387,0,0,0,0,0,0,0,0.401917725564151,0,0,0,-0.0150137020739076,0
X600015.CH.EQUITY,0.185710362500101,0.0652418935651808,0,0,0,0,0,-0.0676131614802395,0,0,0,0.496574655442454,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.00246608697411717,0,0,0,0.31233233420286,0,0.0334200030278443,0,0,-0.0587526809488349,0,-0.0218019465426058,0,0,0,0.0393041766337155,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.162565605869841,0,0,0,0,0,0,0,-0.0858102119766861,0,0,0,0,0,0.12362524033383,0,0,-0.00838788225223818,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128072638355523,0,0,0.190683478450263,0,0,0,0,0,0,0,0,0,0.423232170800442,-0.0981079260799331,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674664389858984,0,0,0,0,0,0,0,0,0.0110607360474921,0,0,0,0,0,0,0.167906220735852,0,0,0,0.0265669229112092,0,0.585471735682368,0,0.0122568404305979,0,0,0,0.0468186501487793,0.0151727941078309,5.42101086242752e-20,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.212371385310623,-1.38777878078145e-17,0,0,0.0140245293258597,0,0.173466223579168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.123345325589956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445547805395564,0.570496495817785,0,0,-0.272612434679904,0.0527759203012255
VXFXI.INDEX,0,0,0,0,-0.180442505991323,0,0,0.105022923859475,0,0,0,0,0,2.77555756156289e-17,0.411296689427333,0,0,0,-0.510911391566101,0,0,0,0,0,0,0.342081892472396,0,-0.37579512075758,0,0.000381460086081475,0,0,0,0,0,0,0,0,0,0,-0.0706164348905095,0.163527370976535,0,0,0,0,0,0,0,-0.386625267103459,0,0.178954486847417
CN2YR,0,0,0,0,0,0.336115910899663,0,0,0,0,0,0,0,-0.688289185951316,0,0,0,0,0,0,0,0,0,0,0,-0.0849403385083321,0,0,0,0,0,0,-0.190253142113646,0,-0.105040600650297,0.43705110043376,0.0721954235083782,0,0,-0.493793156698342,0,0,0,0,0.625085345376125,0,0,-0.410050483948952,0,0.216470041480166,0.387319297385103,0
