,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,VXFXI.INDEX,CN2YR
X267.HK.EQUITY,0.214787059549827,0,0,0,0,0.178685731552809,0,0,0,-0.000596996253449006,0.157615197113811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642906827246227,0,0,0.16842415474201,0.12505489106227,0,0.0232288489952272,0,0,0,0,0,0,0,0,0.21651167961206,0,0,0.0782771696170575,0,0,0.0955595001138778,-0.195113729014907,-0.00774378044406088,0
X002736.CH.EQUITY,0.0761768509287315,0,0,0.154786669406074,0,0,0,0,0,0.0377363146551468,0,0,0,0,0,0,0,0.119267179944965,0,0,0,0,0,0,0.0894053070429404,-0.0297927835369864,0,0,0,0,0,0,0,0,0.0858245961581235,0,0,0,0,0.252086481779893,0,0,0,0,0,0,0,0,0.00122325649323168,0.144574592745849,-0.0445187131192222,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.17493530673567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134276621031455,0,0.10527435658745,0,0.414019727372307,0.231135249551028,0.0717633263225488,0,0.0610215052988149,0,0,0,0,0,0,0,0.0084266308247329,0.0160848961701198,0,0.207089663718187,0.116178012522785,0
X001979.CH.EQUITY,0,0,0,0,0,-0.089733553016634,0,1.73472347597681e-18,0,-0.17587677043499,0,0,0,0,0.0733547794744639,0,0,0,0.737648981767796,0,0.0397659943875931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110947681723757,0,-0.0122125028063274,0,0,0,-0.0509358988179555,0,0,0,0,0,0,-0.0635081147062363,0.0523652414735946,-0.136373952311873,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0775853464296688,0,0,0,0,0.109559310222526,0,-0.0378313824164103,0.199614672563033,0,0,-0.241345658079983,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873617336666989,0,0.158465884594476,0,0,0.723775941987703,0,-0.039307289885413,0
X12.HK.EQUITY,0,0,0,0,0,0.0976133707432788,0,0.464071082279749,-0.105600613388393,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.253995382235334,0,0,0,0,0,0,-0.0234878504897067,0,0,0.0576799687175446,0,0,0,0,0,0,-0.00384139084562661,0,-0.0766118096410357,0,0,0,0,0,-0.157932732415473,0,0,0,0,0.0963122377586096,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30868331775668,0,0,0.0144650872509843,0,0,0,0,0,0.0880880447554257,0.0499473032460218,0,0,0,0.320864016381587,0.959939521205928,0,0,0,0,0,-0.692610021274983,0,0,0.338713474241012,0,0,0,0,0,0,0,0,0,-0.0735442835977237
X601229.CH.EQUITY,0,0,-0.111635268296747,0,0,0,0,0,0,0,0,0.418193228807913,0,0,0,0,-0.353603498102151,0.0996660965557628,0,0.370659129285628,0,0,0,0,0.197049755635285,0,0,0,0,0,0,0,0,0,0,0,0,-0.06674056148179,0,0,0,-0.136519086511741,0,0,0,0,0,0.468995096371593,0,0,0,0
X823.HK.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.20628567972946,0,0,0,0,0,0,0.190276345677195,0,0,-0.0539950650475303,0,0,-0.137376856336157,0,0,0,-0.00462042547398792,-0.163430761585131,0,0,0,0,0,0.0766943474352327,0,0,0,0.254507780250875,0,0,0.389798650374068,0,0,0,0,0,-0.146870106653076,-0.116508182287248
X000776.CH.EQUITY,0,0,0,0,0.0655776723221057,0,0,0,0,-0.00148880028787116,0.263545719562022,0.0234338898653832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075866678035635,0,0,0,0,0.108733438861298,0,0,0.2908770931214,0,0,0,0.105593436911378,0,0,0,0,0,0,0,0.0834891545035128,0,0.149331167519869,0,0
X601169.CH.EQUITY,0.0228671251375849,0,0,0,0.0259195053557417,0,0,0,0,0,0.103097664029429,0,0,0,-0.0246927343120399,0.0683405033367177,0,0,0,0,0,0,0.199726684461478,0,2.16840434497101e-19,0,0,0,0,0,-0.0294062119052526,0,0,0.00187008435082203,0,0,0,0,0.0193766669313464,1.73472347597681e-18,0,0,0,0,0.292603356024936,-0.0208398564622682,0.163339414354658,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.13538346982242,0,-0.0535920550419687,0,0,0.0185614347485746,0,-0.330875654202875,0,0,0,0,0,0,0,-0.0914635334621753,0,0,0,0.0397381944518821,0,0,0,0,0,0.232342232657174,0,0.242316516223817,0,0.47822608513648,0,0,0,-0.012108967063431,0,0,0,0,0,0
X600918.CH.Equity,0,0,0.03816888964968,0,0,0,0,0,0,0,0,0,0,0.199958815399001,0,0,0,0,0,0,0,0,0,0.488910653054498,0,0,0,0,0,-0.129168207907062,0.0409669516358018,0,0,-0.000493387662616723,0,0,0.157312361847,0,0,0.16338279079691,0,0,0,0,0,0,0,0,0,0,0,0
VXFXI.INDEX,0,0,0,-0.107030561716874,0.519951349573991,0,0.119484825845066,0,0,0,0,0,-0.0389497155200512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.498899968106267,-0.256080336228764,0,-0.180982142623241,0,0,0,0,0,0,-0.299869914482233,0.387043677620362,-0.209944185314706,0,0,0,0,0,0,0,-0.472558232970173,0.147071091677326,0,0.206379287558172
CN2YR,0,0.314244694331745,0,0,0,0,0,0,0,0,0,0,0,0,-0.108475567295404,-0.482877800109943,0,0,0,0,0,0,0,0.0238196362722823,0.534807940900086,-0.0730494230149699,0,0,-0.261632918064631,0,0.167121026605526,0,0,0,0,0,0,0.0694035130634887,0,0,0.33311442725928,-0.0512912711378192,0,0,0.170067653347175,0,0,0,0,0,0.0449843057484133,0
