,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,VXFXI.INDEX,CN2YR
X16.HK.EQUITY,0,0,0,0,-0.0542924865737686,0.0625410297758966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655911997461223,0.0618990294737864,0,-0.00981561446135328,0.0297150540096848,0,0,0,0,0,0,0,0,0.26718384216901,0.543867589870084,0,0,-0.489523474665645,0,0,0,-6.93889390390723e-18,-0.0905659704029795,0.0496725613560452,0.0304413442902262,0,0
X601319.CH.EQUITY,0,0.106866480784947,0,0.0897212809264611,0,0,0,0.084110095206741,0,0,0,0,0,0.362846745716285,0,0,0,0,0,0,0,0,-0.0139256111499242,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0228522006597824,0,0.0614437330139947,0,0,0,-0.0223543680415016,0,0.100731013252328,0.00702561933299725,0,0,-1.73472347597681e-18,0,0,0,0
X11.HK.EQUITY,0,0,-0.0470666198801482,-0.00589336083179348,0,0.0277417736225675,0.172593138522415,0,0.535011502296675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698836653995499,-0.0836549900830782,0,0,0,0,0.155661483589223,0,0.111211241537674,0,0,0,0,0,0,0.0342021649376364,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.181153787042165,0,0,0,0,0,0,0,0.0246985935196542,0,0.343798716562825,0.0482983233036915,0,0.138037595429631,0,0,0,0.0493747015464156,-0.0908351026472568,0.0230226112800738,0,0,0,0,0,0,0,0,-0.119756707641877,0,0,0,0,0,0,0.0677666413976437,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988189164547322
X601998.CH.EQUITY,0.267091922967517,0,0.00446534620997527,0,0.267567945305595,0,0,0.155752060408233,0,0,0,0,0,0,0,0,0,0,0.0191048495055556,0,0,0,0,0,0,0,0,0,0.191794569246681,0,0,0,0,0,0,0,0,0,0,0.041855312453249,0,0,0,0,0,0.0269444121579513,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372096062651762,0,0,0,0.199895114848438,0,0,0,0,0.0612691913698401,0,0,0,0,0,0,0.405395867721598,0,0,0,0.105891184563833,0,0,0,0,0,0,-0.125157295367525,0,0,-0.0767024224069161,0,0.20539970579087,-0.114221626424493,0.208462988211075
X2388.HK.EQUITY,0,0,0.027182633137893,0,0,0,0,0,0.231938006055288,0,0,0,0,0,0,0,0,0,0,-0.177631299156415,0.173029780614837,0,0.388372732442252,0,-0.0316482005713025,0.100653044474926,0,0,0,0.0866009300342313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000378846585428963,0,0,0,0,0.0217874382892498
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.21642768569459,0,0.165195403545501,0,0.282335852748061,-0.000938611465364294,0,0,0.232944728084449,0,-0.0675570073975707,0,0,0,0,0,0,0,0,0,0,0,0,0.0919687046867259,0,0,0,0,0,0.211952849639146,0,0,0,0,0,0,0,0,0,0,0.0947902941729978
X601818.CH.EQUITY,-0.0915093341188799,0.275829727858076,0,0,3.46944695195361e-18,0,0,0,0,0,0.115978479235218,0.0381204117300894,0,0,0.0498895109939984,0,0,0,0,0,0,0,0,0.235743814919199,0.337083798957861,0,-0.0169059917397592,0,0,0,0.0373659563791906,0,0,0,0,0,0,0,0,0,0,0,0,0.146859212033106,0,0,0,0,0,0,0,-0.126261651066766
X1109.HK.EQUITY,0,-0.010407525003946,0.0997907612746589,0,0,0,0,0,0,0,0,0,0,0,-0.104342057362237,0,0,0,0,0,0.0920038649718261,0,0,0.0820053550590599,0,0,0.0996875182494844,0.138631477681183,0,0,0.267075658034769,0,0.217364631941475,0,0,0,0,-0.0192584794474926,0,0,0,0,0,0,0,0,0,0,0,0.0178665868454691,0,0
X2007.HK.EQUITY,0,0,0.108819186822944,-0.0620510107021296,0,0,0,0,0.0111761729669644,0,0,0,0,0,0,-0.0766224466752957,0.247243503585956,0,0,0,-0.145741420045899,0,0,0,0,0,0,0,0,0.336141298276584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956579079950535,0,0.0149253883180809
X600048.CH.EQUITY,0,0.0397727449630543,-0.0622261723459336,0,0,-0.0149460147525891,0,0,0,0,0,0,0,0,0,0,0.490418950277693,0,0.296440262465095,0,0,0,-0.0633536156650525,0,0,0,0,0,-0.0138132547105823,0,0,0,0.153443661885676,0,0.146290587598756,0,0,0.070141561543717,0,0,0,0,0.0332718262068091,0,0,-0.0867668003832878,0,0,0,0.260805098637025,0,0
X688.HK.EQUITY,0.462781338937099,0,0,0.0968684556001621,0,0.029456417502939,0,0,0,0,0,0,0,0,0,0,0,-0.0987183923637499,-0.0397532611161545,-0.457184227363347,0,0,0,0,0,0,0,0,0,0.518792874725875,0.132412611593705,0,0,0,-0.00772558338020571,0,0,0.0599931244097894,0,0,0,-0.143932584073445,0,-0.133677695993609,0,-0.0244168160514893,0,0,0,-0.123272079490432,-0.00994264153842022,-0.162784120235647
X601688.CH.EQUITY,0,0,0,0,-0.141437836644588,-0.0776753732416374,0.152518491579074,0,0,0,0,-0.0370862713322385,0,0.13854452541937,0,0.0358522345053771,0,0,0,0.0790377275793368,0,0,0,0,0,0.21231733048678,0,0,0,0.0148460271906429,0,0,0,0,0,0.486610440883416,0,0.0420507976847665,0,0,0,0,0,0,0,0,0,0,0,0.0106770316315241,-0.0689541810712318,0
X267.HK.EQUITY,0.107966369734994,0,0,0,0,0.0479217805845977,0.123055111665048,0,0,0.0879685351319887,0,0,0,0,0,0,0,0,0.0346999146629566,0,0,-0.181787301749995,0.0522729341922789,0,0,0,0,0.158685937018099,0,0.0737563411488665,0,0,0.0515945801264874,0,0,0,0.121927942196811,0,0.50329601798242,0.131320722136004,0,0,0,-0.450744564925426,0,0,0,0,0,0,0.140705559138651,0
X601211.CH.EQUITY,0,0.076246100319285,0,0,0,0.00229718337464105,0,0,0,0,0,0,0,0.052831582818669,0,0,0,0.194750838906144,0,0,0,0,0,0,0,0,0,0.0454639870726207,0,0,0,0,0,0.334082704130224,0,0,0,0,0,0.0789948444722786,0.139137043054764,0,0.0653027828198946,0,0,0,0.0231616743669136,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0999233739742961,0,0,0,0,0,0,0,0.495572848539094,0,0,0,0.0823586613190714,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603925562328431,0,0,0,0,0,0,0,0,0,0,0,0.176339111957226,0,0.00285456635472614,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0866812533469307,0.467562010431369,0,0,0.059357300143864,0.139576302410904,0,0,0,0.0547419528955288,0,-0.122909865204743,0,0,0,-0.0586985453552144,0.27900268512688,0,0,0,0,0,0,0,0,0,0.0171057868737169,0,0,0,0,0,0,0,0,0,0,0,0,0.0384340596346956,0,0,0,0,0.202650761742437,0.0367028339084631,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.232756963428698,0,0,0,0,0,0,0,0.0858258487549406,0,0,0,0,0,0,0,-0.114053505926813,0,0,-0.175391339470754,0,0,0,0,0,0,0.119597738327358,0,0,0,0,0.408574596865253,0,0,0,0,0,-0.0675175173167751,0,0,0,0,0,0.00111862391786165
X1113.HK.EQUITY,8.67361737988404e-19,0,0.0748955392837312,0,0.0276246647842072,0.0595936135266765,0,0,0,0.131971706154454,0,0,0,0,0,0,0,0,0,0,0.0679684068990539,0,0,0,0.0889674790602603,0,0.0950588019583706,0,0,0,0,0,0,0,0.067673339875588,0,0,0,0.180003981204027,0,0,0.119835467695527,0,0,0,0,-0.0619757493904031,0.0537869269775499,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0664941111455353,-0.0254285382982723,0,-0.0267894189671869,0,0,0,0,0,0,0,0,0,0,0,0.081983668889776,0,0,0,0,0,0.196610348958343,0,0,0,-0.0232850440707274,0.248896499027169,0,0,0,0,0,0,0,-0.0224171303784759,0.151491525667216,0,0.42903595402236,-0.200600306410007,-0.245008284562708,0.0669091343298433,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0424025786980107,0,0,0,0,-0.0199525158878929,0,0,0,0,0,0,0,0,0,0,0.268089861489859,0,0,0,0,0,0,0,0.126215758531032,0,0,0,0,0,0,-0.0541261484341287,0,0,0,0,0,0,0,0,0,0.541158004973816,0,0,0,-0.0443543685052535
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.14625025528683,0,0,0,0,0,0.190259200817319,0,0,0,0.137629161558065,-0.084856663931707,0.031728817790439,0,0,0,0,-0.0187733825089818,0,0,0,0,0,0,0,0,0.161689834395151,0,0,0,0,0.0541687614283968,0,0,0,0.236956908896052,0,0.00371440370105652,-0.0470407092850431,0.062294662276586,0,-0.0101485501476015,0
X823.HK.EQUITY,0,0,0,0,0,0.0079057002227705,-0.0815649832298367,0,0,0,0,0,0,0,-0.00408024776409553,0,0,0,0,0,0,0,-0.0563941913279569,0,0,0,0,0,0,0.152702565660244,0,0,0,0,0,0,0.0435926888050533,0,0.118290992566735,0.205836300022363,0,0,0,0,-0.0701093847042045,-0.000807030173096494,0,0,0,0,0.121532150740751,-0.0706456174264329
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0130342945333973,0,0,0,0.125256512603804,0,0.025836922727634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34294957377152,0,0.0257397623371165,0,0,0.0090468093352111,0,0.104699038187877,0,0,0,0.412954444001391,0,0.052132207801839,0,0,0
X601229.CH.EQUITY,0,0.0798426101699979,0,0,0,0,0,0,0,0,0.0929023270270587,0,0,0,0,0,0,0,0,0.0646442072213488,0,0,0,0.0460463592681043,0,0,0,0.0135951420207717,0.53193844115705,0,0,0.0636823219758915,0,0,0,0,0,0,0.126314170671332,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0.0792923426421304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480691512142546,-0.11503473742102,0,0,0,0,0,0,0,0,0,0,0,0,0.0792355550888267,0,0.295247408295478,0,0,0,0,0,0,0,-0.068948316237308,0.213603086226796,0,0,0,0,0,0,0.0776829239526015
X2881.TT.EQUITY,0,0,0,0.0561737788502934,0.166223864607931,0,0,0,0.0433126223155979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675124359629322,0,0.191022691744846,0,0,0,0.0612772453337406,0,0,0.47408353380659,0,0,0,0,0,0,0.0804283420972431,-0.0405904620640625,0.0195249766765349,0
X1997.HK.EQUITY,0,0,0,0,0,0.0091674707270748,0,0,0.118899565359763,0.256910718268758,0,0,0,0,0,0.0801378208326383,0,0,0,0,0.0791037261025826,0,0.00945589037060755,0,0.107593640602785,0,0,0,0,0,0.126022957679992,0,0,0,0,0,0,-0.189098519939041,0,0.0669527000058057,0,0.0416439430539603,0.264421742619638,0,0,0,-0.0979495535823972,0,0,0,-0.0393821968775063,-0.322572739136901
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.157903188356954,0,0,-0.0352547308724904,0,0,0,0,0,0,0,0,0,0.0927246352519821,0,0,0,0.375703467844057,0,0.320633565776978,0,0,0,0,0,0.0873352864254356,0.134203896340318,0,0,0,0,0,0,0,0.0618589754897564,0,1.38777878078145e-17,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.220742913835533,0,-0.176359521285748,0,0,0,0,-0.246517282772292,0,0.190262659817964,0,0,0,0.0809325679106272,0.354178211769993,0,0,0,0,0,0,-0.328436411803153,0,0,0,0,0,0,0,0,0,0,0,-0.146046810460835,0,0,0,0,0,0,0,0,0.0966495706390847
CN2YR,0,0,0,0,0,-7.7011276451955e-05,0,0,0,-0.0685576601146392,0,0,0,0,0,0.214818996582693,0,0,0,0,0,0,0,0,-0.153877054536586,0,0,0,0,0.0630025272848871,-0.00938398252347094,0,0,0,0,0,-0.515035025382059,0,0.0553050298654845,0,0,0,0,0,0,0,0.095367706377765,-0.101263626503476,0,0,0,0
