,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X601169.CH.EQUITY,0,0,0,0,0,0,-0.141843922824492,0,0,0,0,0,0,0,-0.0713750251166639,0,0.0151816581299543,0,0,0,0.0451550929958013,0,0,0,0,0,-0.00332643187522145,0,0,0,0.150253501307666,0,0,0.603270056313162,0,0,0,0.0181351353944822,0,0,0,0,0.903543618205631,0,0.0570610545716591,-0.15145620133874,0,0,0,-3.46944695195361e-18,0
X600015.CH.EQUITY,0,0,0.0715505498611288,0,0,0,0,0,0,0.0482636202538887,0.0359809048166703,0,0,0,0,0,0,0,0,0,0.212876021782956,0,0.177783331338257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100905575651198,0,0,0,0.365448222105001,0,0,0,0,0.142869476455542,0,0,0,0.310646719761578
X000166.CH.EQUITY,0,0,0,0.00690213226460898,0,0,0,0,0,0,0,0.17910028877593,0,0,0.0449456732319545,0.0205128748997585,0,0,0,0,0,0,0,0,0,0,0.00213412587388181,0,0,0,0,0,0,0,0,0.182179596514157,0.184496019936303,0.00771231669662691,0,0,0,0,0.0980319700205014,0,0,0.136763993257333,0.188139220282546,0,0,0.0416033104108152,0
X2882.TT.EQUITY,0.0401792303618074,0,0,0,0,0,0,0,0,0,0,0.0519705913836629,0,0,0,-0.012784566948613,0,0,-0.103856279179408,0,0,-0.0646077324656423,0,0,0,0,0,0,0,0,0,0,0,-0.0404125659371699,0,0,0,-0.123898794220552,0,0,0,0.166955037404058,0,0,0,0,0,0,1.05503720156752,-0.00622331799316541,0
X002736.CH.EQUITY,0,0,0.0605725590360752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229801626494266,0,0,0,0,0,0.272623902782441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022254487692214,0,0,0,0.182181196018258,0.0578963466611368,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0551516413980047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586768452427871,0,0.00709348731092072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471810287724703,0,0,0,0,0.0722892739059449,0.00877778747487267,0,0.138021600229461,0,0.293013701551453,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.156111154328254,0,0,0,0,-0.169454275882541,0,0,0.1919131267726,0.0665755726397934,0,0.0661242847817651,0,0,0,0,0,0,0,0,0,0,0.297938875966007,0.143060905388313,0,0,0,0,0,0.226828670323685,-0.110058130907261,0.11411642720388,0,0,0,0,0,0,0.0201578584490654,0,0,0,0,-0.077834657719315
X2881.TT.EQUITY,0,0,0,0,0,-0.134745834039082,0,0.172845901229209,0,0,0,0,0,0,0,0,-0.162858399855095,0,0,0,0,-0.216746060386166,0,0,0,0,0,0,0,0,0,0,-0.211798687924191,0,0,0,0,0.148149154370264,0,0.178835162172521,0,0,0,0,0.513681751629774,0,0,0,0,0.130513507555864,0.176944845499242
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0.128660070239717,-0.0218362280482275,0,0,0,-0.272632111612831,0,0,0,0.160358340634286,0,0,0,0,-0.0207529669566885,0.549590429323766,0,0.469117857415166,-0.456825841153737,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00870960241821155,0,-0.498526944577239,0,0,0.418001541655107,0,4.33680868994202e-19,0,0,-0.0275448110999644,0,0
CN2YR,0,0,0,0,-0.461158589469342,0,0,0,0,0,0,0,0,0.267438639439255,-0.0532984557734537,0,0,0.175238058657409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495713059350505,0.116012300808797,0,0,0.0447625932737,0,0,-8.67361737988404e-19,0,0,0,0,-0.117164197812259,0,0,0.0176614306256349,0,0
