,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X1109.HK.EQUITY,0,-0.194152253690224,0,0,0.0636851582911272,0,0,0,0,0,0,0,0,0,0,0,0,0.0633919200248952,0.0810937272575263,0,0.369810219901443,0,0,0.00610337568457302,0,0.0103463435598263,0,0.160669323162826,0.0434788472051964,0,0,0.149714890044967,0,0,0,0,0,0,0,-0.169916749147546,0,0,0,0,0,0.0603552763787634,0,0,0,0,-0.185922536166492
X601818.CH.EQUITY,0,0,0,0,0,0,0.204821066710464,0,0,0.256725170586402,0,0,0,0,0,0,0,0,0,0,0,0.335641971003206,0,0,0,0,0.0622386881767695,0,0,0,0,0.0546814461190464,0,0,0,0,0,0,0,0,0,0.0784189988647281,0,0,0,0,0.00234141701417913,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0774894441582912,0,0,-0.531688519657707,0,0.274761361590842,0.0193421599326892,0,0,0,0,-0.0230490213194956,0.238260468710167,0,0,0,0,0,0.0342239862280522,0,0,0,0.10214814760172,0,0,0,0.0726196799292281,0,0,0,0,0.08410975683055,0,0,0,0,0,-0.0664569526091648,0,0,0.0936754601276362,0,0,0
X12.HK.EQUITY,0,0,0,0,0.0511814863757729,-0.162952441987453,0,0.312255490275797,0,0,0,0,0,0,0,0,0,-0.306598418343792,0.101442542881058,0,0,0,0,0,0,0,0,0,0.533628716564142,0,0.103802288376976,0,0,0,0,0.255065682548841,0.0613054541929224,0,0,0,0,0,0,0,0,0.105212902911004,0,0,-0.140688372220422,0,0.323340016786263
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18100457247622,-0.0600134028493232,0,0,0,0.0982721267116257,0.0959388608577772,0,0,0,0,0,0,0.216464495132789,0,0,0.133276033595026,0,0,0.203889118813218,0,0,0,0,0,0,0,-0.139862604575636,-0.129603307449885,0.159649778156827,0,-0.109703342425428,0,0,0,0,0,-0.103780260360347
X001979.CH.EQUITY,0,0,0,0.201182683749071,0,0.184005269076684,0,0,0.0266083393135968,0,0,0.0458937419646772,0,0,0,0.422745250720251,0,0,0,0,0,0,0,0,0,0.0320269957890054,0,0,0,0.0647854222635918,-0.0194616123599707,0,0,0.0092158701228455,-3.46944695195361e-18,0,0,0,0,0,0.05409263209013,0,0,0,0,0,0,6.93889390390723e-18,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0198887954520725,0,0,0,0.604041133354988,0,0,-0.0989205611146821,0,0,0,0,0,0,0,0,0,0,-0.0470637390632646,-0.134275962828904,0,-0.0281941294567152,0,0,0,0,0.196272510968581,-0.0394180820929961,0,0,0,0,0,0,0,0.18954497826548,0.257268650837067,-0.0725931828351326,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.270904154208598,0,0.33782546469586,0,0,0,0,-0.301170678964502,0,0,0.228134615451147,0,0,0,0,0,0,0,0,0,0.0939167969289634,0,0,0.0352299167578283,0,0.0944788923941743,0.0870228598504104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118921774738793,0,0,0,0,-0.00346255625609971,0
X600048.CH.EQUITY,0,0,0.275958927810067,0,0,-1.73472347597681e-18,0,0,0.000558567527423396,0,0,0,0,0,0,0.191959857254924,0,0,0,0,0,0,0.0998347268185699,0,0.0559575342668989,0.0144086531348356,0,0,0,0,0,0.0501951434227846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18290876747568,-0.0825621330015385
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0819552301326494,0.0335831285770452,0,0,0,0,0,0,0.0824297671440034,0,0,0.0093575314275869,0,0,0,0,0,0.344005314278004,0,0,0,0,0,0,0,0,0,0,0,0.34672300350572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0133519519830221,0.0291341869895251,0,0,0,0,0,0,0,0,0,0,0,0,0.04485740997113,0,0,0,0,0.361077886506476,0,-0.0388922576845259,0,0,0,0.0300898558558238,0,0,0,0,0,0.078163471160811,0,0,0.0171913188825465,0,0,0.0141861744853776,0.0395854288937543,0.328630044065298,0,0,0.0218181894548079,0.0893201712765151,0,0,0
X601211.CH.EQUITY,0,0,0,0.0287665232824711,0,0,0,0,0,0,0,0.0263435854806059,-0.0211083952926535,0.0424006218777373,0,0,0.131208741714783,0,0,0,0,0,0,0,0,0,0,0,-0.0525749415423712,0,0.01346412091904,0,0,0,-0.0087492731223225,0,0,0,0,0.0371998424821175,0.138844390964877,0,0,0.3262355709831,0,0,0.131499645784466,0.27635911890863,0,0,-0.00940713353667245
X601229.CH.EQUITY,0.145688437038696,0.00194675018954216,0,0,0,0.103579001757843,0,0,0,0.0968634650207333,0,0,0,0,0.326131975048697,0,0.0120778673972097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494463751577395,0,0,0,0,0.150423222833347,0,0,0,0,0.107877492034237,0,0,0
X601169.CH.EQUITY,0,0,0,0.151951365920108,0,0.150103626007089,0.152703906999456,0,0.0398397042175403,0.0532627735125769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262938132570338,0,0,-0.0457629866855113,0.160921706895213,0,0.0494919718899659,0,0,0,0,0.0901448584842215,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781549152665781,0,0,0,0,0,0,0,0.215653679184254,0,-0.05740398199443,0,0,0,0,-0.0364606757380254,0,0,0,0,0,0,0.340175035851998,0,0,0,0.0303019671954127,0,0,0,0,0.0724306098787181,0.0986536537847975,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453618241419568,0,0,0,0,0,0,0,0,0,0,0,0.35508981924732,0,0,0,0,0,0,0,0,0,0,0.00657554937119728,0.0379887689683618,0,0,0,0.168059121325522,0,0.191618924135353,0,0,0,0,0.0714923401975792,0,0,0
X600015.CH.EQUITY,0.0132794228296998,0,0,0,0,0,0.27331691446405,0,0,0,0,0,0,0,-0.130380916218576,0,0,0,0,0,0,0,0.337536289704349,0,0,0.124702752517985,0.0694387535530759,0,0,0,0.0391698873620369,0,0.151985777228702,0,0,0.0743383733704656,0,0.124793791477054,0,0,0,0,0,0,0,0,0,0,0,0,0.127702919354844
X000166.CH.EQUITY,0,-0.0358007606026595,0,0,0,0,0,0,0,0,0,0,0.00567238544686108,0,0,0,0,0,0,0,-0.101514672167716,0,0,0,0,0,0,0,0,0,-0.0128638548153755,0,0.106995717816515,0,0,0,0.399826361065506,0.587279854359516,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0720859218580927,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987660620541472,0,0,0,0,-0.0416676043119274,0,0,0,0.00441803007419852,-0.257067494750334,0,0,0,0,0.01587419953333,0,0,0,0.0765305634683054,0,0,0,0,0,0,0.0691923006738896,-0.134961102662135,1.10107803673971,-0.106227899140531,0
X17.HK.EQUITY,0,0.106736478324228,0,0,0.250778951748221,0,0,0,0,0,0,-0.0870299769755474,0.0993729778303683,0,0,0,0,0,0.129419876279639,0,0.231207165148829,0,0,0,0,0,0.0302218681363419,0,0.00890006231168598,0,0,0,0,0,0,0,0,0,0,-0.186872999407379,0.0635739838658995,0,0,0,0,0,0,0.0545630872569509,0,0,0
X002736.CH.EQUITY,0,-0.0660392950616698,0,0,0,0,0,0,0,0,0,0.181984265437312,0,0,0.0391198067511008,0,0,0,0,0.0257371897643943,0,0,0,0.277612855895001,0,0,0,0.0769564622162428,-0.0287571220890911,0.00556014099681262,0,0,0,0.0163093384143625,0,0,0,0.101508355628991,0,0,0.357990810943495,0,0,0,0,0,0,0,-0.0537599728330673,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541985292896057,0,0,0,0,0.00977181298627289,0,0,0,0,0,0.356450216556563,0,0.0410103292580893,-0.0101021511413407,0,-0.0289742239563087,0,0,-0.0019379189048987,0,0,0,0,0,0.324136808660969,0,0,0.0420466175279514,0,0,0.20772896751303,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,-0.00778870480592441,0,0,0,0,0,-0.0384554448049248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746238787317897,0,0,0,0,0,0,0,0,0,0,0.959478011956357,-0.0681906902123805,0,0,0,0.159739614670892,-0.0173527200594555
VXFXI.INDEX,0,-0.0992584020012753,0,0.292070290478807,0.0961067234945867,0,0,0,0,0,0,0,0,0.0845859050473516,0,0,-0.303931533473981,0,0,-0.118954901214842,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687791557809554,0,0,0,0,0,0,0.289710931563966,0,0,0,0,0.0176912107445329,0,0,0,0,0,-0.386110108144136
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29867006939462,0,0,0,0,0.247067657323041,0,0,0,0,0,0,0.173105181400381,0,0,0,0,0,0,-0.0662883738600475,0
