,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002142.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN2YR
X601319.CH.EQUITY,0,0,0,0,0,0,-0.340670248480687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40278584152755,0,0,-0.27179977441595,0,0,0.200963861266131,0,0,0.123207989122822,0,0,0,0,0.437413716074573,0,0,0,0,0,0,0,0,0.113507291014411,0,0,0,0.100871516502765
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370748779955436,0,0,0,0,0.0799275794322332,0.0111026130993503,0,0.128716649219241,0,0,0,0,4.33680868994202e-19,0,0.613537641875966,0,0,0,0,0,0,0.0571023281348935,0,0,0,0,0,0,0,0,-0.0769809383946006,0
X2388.HK.EQUITY,0,0,0,0,0.0609729547542874,0,0,0,0,0,0,0.288801593060086,0,0,0,0,0,0,0,0.161749666667849,0.209506117468463,0,0,0,0,0,0,0,0,0,0.192385465253205,0,0,0,0,0,0,0,0,0,0,0.0197272683657307,0,0,0,0.0755306399377116,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0.0173737587824793,0.387722116687733,0,-0.223302185272016,0,0,0,0,0,0.247851611181361,0,0,0,0.117805738336084,0,0,0.0648010326590909,0,0,0,0,0,0,0.113887949427435,0,0,0.262264837289702,0,1.0842021724855e-19,0,0,0,0,0,0.0576948550366498,0,0,0,0,0,0,0,0,0,0,0,0,-0.00671143399474814
X601601.CH.EQUITY,0.0759427849606706,0,0.0586906007438626,0,0,0,0,0.159985136573873,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0591872472632321,0,0,0,0,0,0,0,0,0,0,-0.0226293526031883,0,0,0.115790129805642,0,0.0421628015390385,0,0,0,0,0,0,0,0,0,0,0,0.266170455464144,0,-0.0203328522686496,0
X388.HK.EQUITY,0,0,0,0,0,0,0.181499152721811,0,0,0,0,0.292804715498762,0,0,0,0,0.107446894749502,0,0.0843967748062676,0,0,0,0,0,0.0170984474783891,0,0,0,0.260084530886797,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0522669034272975,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.197083080781796,0,0,0,0,0,0,0,0,-0.0793545997358394,0,0,0,0,0,0,0,0.0194667262983759,0,0.282697680243486,-0.0101756329616161,0,0,0,0.0471603622207943,0,0,0,0,0,0,0,-0.0373049904251464,0,0,0.313200240356302,0,0,0,0,-0.134109037847193,0
X601998.CH.EQUITY,0,0,0,0.00416997104083054,0,0.127154262368903,0,0,0,0.295257719116012,0,0,0,0,0,0,0,0,0,0,0,0,0.117340644122175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113611748933789,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,-1.38777878078145e-17,-0.016737640063171,0,0,0.134776013298924,0.312299949189181,0,0,0.0502219138372936,0,0,0,0.0683371667280816,0,0,0,0,0,0,0,0,0,0.0777177849728423,0,0,0,0,-0.0163051302020488,0,0,0,0,0,0,0.049348125541548,-0.00251855349617914,0,0.297737480726721,0,0,0.0111582305212011,0,0,0,0.018257117395185,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144175721586076,0.0372113309400955,0,0.0659043509045015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147492268370577,0,-1.38777878078145e-17,0,0.58776251357201,0,0,0,0.0261783320174293,0,0,0.210905006717324,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.19562460715812,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930534099816211,0,0,0,0,0,0,0,0,0.0427747909061227,0,0.184059645155251,0,0,0,0,-0.0230289838820402,0,0,0.333237921946839,0,0,0,5.42101086242752e-20,-0.0759780779999877,0,0,0.267233023105597,0,0.0506710584073606,0,0,0,0
X000001.CH.EQUITY,0,0,0.133655511667688,0,0,0.0454036973621445,0,0.0182601607882305,0,0,0,0,0,0,0,0,0,0,0.171082634908848,0,0.0642431829036321,0,0.0722008807581481,0,0,0,0,0,0,0,0,0,0,0,0,0.211315687970979,0,0,0,0,0,0,0.0744449112612851,0,0,0.184162085170763,0,0,-3.46944695195361e-18,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0704146226524397,0,-0.347207628739775,0.2361098594822,0.310667580749051,0,0,0,0,0.101236674739724,0,-0.0709414484966346,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0587556036066508,0,0,0,0,0,0,0,0,0,0.00893903887422116,0,0,0,0.214749391005122,0,0,0,0,0,0,0.024225794267264
X601818.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0.17637797454231,0,0.240375050239912,0,0,0,0,0,0.208194732610412,0,0,0,-0.0137600589459392,0,0,0.256222685899906,0,1.73472347597681e-18,0,0,0,0.0156103287260769,0,0,0,0,0,0,0,0,0,0,0.0452148870300938,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.0941118572116561,0,0.0573904232187323,0,0,0,0,0,0,0,0,0,0,0,0.103720687194959,0,0,0.0746659960802149,0,0,0,0,0,0,0.116545790904461,0,0,-0.0531950360823664,0,0.0985128698697684,0,0,0,-0.0392974791002622,0,0,0,-0.0250769473180226,0,0,0,0,0.013557296983462,0,0.129664701089423,0,0,0,-0.0176928608864025
X12.HK.EQUITY,-0.400482398264824,0,0,0,0.0294991063152308,0,0.133245791045766,0.0994173374726208,0,0,0,0,-0.00571232437820884,0,0,0,-0.158453141497541,0.173430706949741,0,0,-0.31151907941069,0,0,0,0.168968045819891,0,0.346976355233539,0.103388586714897,0,0,-0.0305394467328414,0.233000101174209,0.139152614022156,0,0,0,0,0,0,0,0,0,0,0,0.0728818331486195,0.191278075681644,-0.200580876480436,0,0,0,0.0220817315878498
X823.HK.EQUITY,0,0,0,0,0,0,0,0.243328246048768,0,0,0,-0.0737800633003628,0.259093169956454,-0.121032332563183,0,0,0,0,0,0,0.0896624905065971,0,0,0,0.0771837119470208,0,0,0,0.1183834217871,0,0,0,0.0478985322004776,0,0,0,0,0.200726620533049,0,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.146845154215486,0,0,0,0,0,0,0,0,0,0,0,0.425632623124518,0,0,0,0,0,0,0,0,0,0.122652573411055,0,0,0,0.0457228508757776,-0.00812420689926769,0,0,0,0.08096052435384,0,0,0,0,0,0,0,0,0,0,0.0728927305465289,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.387632996479371,0,0,0,-0.0631781960472814,0,0,-0.245784429301778,0.10435591454627,0.300812672214384,0,0,0,0,0.0487066726793049,0,0,0,0,0,0,0,0,0,0,0.0338593281549784,0.0724721275795598,0.0725951464079989,0,0,0,0,0,0,0,0,0,0,0,0.0670011447837404,0,0,0,-0.128685026472683,0,0,-0.22045726019223,0
X600048.CH.EQUITY,0.15494189772797,0,-3.46944695195361e-18,0,0,0,0,0,0,0.248543225127844,0,0.0405601057076994,0,0,0,0.533829670749764,0,0,0,0,0,0,0,0,0.153746246284703,0,0,0,0.0454181059947293,0,0,0,0.00478375443532943,0,0,0,0,0,0,0,0,0,0,0,-0.013513185317151,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0647433356730026,0,0,0,0,0,0,0,0,0.00975659218628618,0,0,0,0,0,0,0,0,0.119831736548489,0,0,-0.035199946092367,0,0,0,0.0674679117980078,0,0,0,0,0,0,0,0,0,0.19649064459421,-0.0562611989567802,0,0.288619940348092,0,0,0,0.395779007436891,3.46944695195361e-18,-0.00678593575790189,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.123461003669928,0,0.0194328895073616,0,0,0,0,0,0.0557423274190604,0.0885259871880483,0,0,0,0,0,0.120219049876765,0,0,0,0.277604061623954,0,0,0,0,-0.0769951904767554,0,0,0,0,0,0.304522640820867,0,0,0,0,0.136780423116666,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.0774875514454273,0,0,0.0126741615002095,0,0,0,0,0.0338231142062651,0,0,0,0,0,0,0,0,0,0,0,0.534079531104534,0,0,0.020429601029779,0,0,0,0,0,0,0,0,0.0635610249241103,0,0,0,0,0.142728752428853,0,0.0042518284362049,0.174073835910484,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869847310471717,0.706954991922666,0,0,0.0264496263523909,0,0,0,0,0,0,0,0,0,0,-0.176828239194305,0,0.0307956690205849,0,0.131116038975822,0,0,0,0,0,0,0,0,-0.0766493566774886,0.179249656942013,0.171916765704227,0.0236796531484961,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.103602906690123,0.129106224423545,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.120709236800372,0.265998552437274,0,0.0966867812014987,0,0,0,0,0,0,0,0,0,0.133266162280323,0.0385333235041994,0,0,0,0,0,0,0,0,0,0,0,0,0.10840599503042,0,0
X601229.CH.EQUITY,0.146227384635922,0,0,0,0,0,0,0,0,0.061000727544579,0,0,0,0.192887761017328,0,0,0.02503583838556,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.221414786518352,0,0,0,0,0,0,0.202088620605937,0,0,0,0,0,0,0,0.0409990239684509,0.0654327998142419,0,0,0.0748923216362926,0,0,0,0.0378964438151807
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507192962928894,0,0,0,0,0,0,0,0.174381201755838,0,0,0,0,0,0,0,0,0,0,0.120354808102115,0,0,0,0,0,0,0,0,0.0540650486203518,0,0,0,0.00514553123632818,0.3723919278712,0,0
X2882.TT.EQUITY,0,0,0,0,0.0209865733312222,0,0,0,0,0,0,0.0895946089185656,-0.159242796574628,0,0,0,0.0974894146036764,0,0.129466895503718,0,0,0,0,0,0,0,0,0,0,0,-0.153559972313013,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143883180569969,0,0.606235990788054,0,0,0.130159205449486,-0.101087545379931
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.295073035288678,0,0,0,0,0,-0.151484933360602,0,0,0.154009339480193,0,0,0,0,0.383867979453853,0,0,0.138112782245192,0,0,0,0.00685344726617973,0.0230567257142345,0.01886953355799,0,0,0,0.134162078308478,0.0228367388040366,0,0.104394593299675,0,0,0,0,0,0,0,0,0,0,0,0,0.125307447198757
X000166.CH.EQUITY,0,0,-0.0454058137835655,0,0,0,0,0,0,0,0,0,0,0,0.0170644634943742,0,0,-0.0304581816531543,0,0,-0.0189898480078259,0,0,0,0,0,0,0,0,0,-0.0727764813661826,0,0,0,0.310407079697297,0,0.696650496151288,0.035974541978709,0,0,0.099132311034476,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0.113419839831867,0,0,0,0,0,0,0,0,0,0.0443497281450604,0,-0.0570710233432081,0,0.0216815783978215,0,0,0.202985564582491,0.171127027099037,0,-0.139738285030652,0,0.0399861002481352,0,0,0,0.0309640783647056,0.0245576784300498,-0.0939354174388953,0,0,0,0,-0.142913234029602,0,0,0,0,0,0.142771771088666,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0832469374101688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477968509816957,0,0,0,0,0,0,0,0,0,0,0.0847999196320045,0,0,0.0170572414980187,0.164403360449185,0,0.0582337619128912,0,0,0,0,0.0541425502781521,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0998464844273212,0,0,0,0,0.0346237918662947,0,0,0,0,0.211163682432237,0,0,0,-0.00919118106987707,0,0,0,0,0,0.0245545840943578,0,0.21632554615647,0,0,0,0,0,-0.147698815606846,-0.234874498056813,0,0,0,0,0,0,0,0.750130136606974,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00410427910584467,0,0,-0.00380544847514334,0,0,0,0,0,0,0,0,0.351908764779857,0,0,0,0,-0.00755626239622725,0,0.0570979817259978,0,0,0,0.158213365912113,0,0,0,0,0,0.158794375867061,0,0,0,0,0,0,0,0.320505260768474,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0523955485479028,0,0,0,0,0,0,0,0,0,0,0.160962380982192,0,0,0,0,0,0.458730306117498,0,0,0,0,0,0.0348002621148223,-0.0295554506198038,0,0,0,0,0,0,0,0.028957357695039,0,0,0,0,0.279142034798761,0,0.0320568612441518,0,0.0141972244165541,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,-0.328003072304531,0,0,0,0,0,0,-0.0375935931146389,0,0,0,0,0.357598577231438,0,0,0,0,0,-0.320698794878059,-0.418526150399117,-0.149105390956478,0,0,0.233758266364578,0,-0.350877576094094,0,0,0,0,0,0,0,0,-0.0996572057858776,3.46944695195361e-18,0,0,-0.557553480425313
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455664475787997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
