,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601066.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,VXFXI.INDEX,CN2YR
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.327281977741582,0,0,0,0,0,0,0,0.0207688903269478,0,0,0,-1.73472347597681e-18,0,0,0,0.00864172680521112,0,0.00761053753571022,0,0,0,0,0,0,0,0.062875252005185,0,0,0,0,0,0,0.126053398286378,0.222485383371102,0.17355274290214,0,0,0,0
X600837.CH.EQUITY,0,0,0.128499848919822,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20400173569219,0.30133282637582,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.352165048119581,0,0.109158988417778,0.00355901687912599,0
X2882.TT.EQUITY,0,3.46944695195361e-18,0,0,0,0,0.0149918060365365,0,-1.0842021724855e-19,0,0,0.370526000093744,0,0,0,0,0,0.0862295710646812,0,0.0375791576277852,0,0,0,0,0,0,0,0,0,0,0,0.0453034508991618,0,0,0,0,0,0,0,0,0,0,0,0,0.207429267103028,0,0,0,0.0147605379939472,0,-0.0919172855606812,0
X601229.CH.EQUITY,0,0,0.00929136480463542,0,0,0,0,0,0,0.0400702687058611,0,0.314966464040295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871694529416684,0,0,0,0,0,0,0.0427210549749522,0,0,0.0861482945903615,0,0,0,0,0.124355046844073,0.123528708362191,0,0.16982020397263,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0227687352481159,0,0,0,0,0,0,0,0,0.238401516717978,0,0,0,0,0,0,0,0,0.0347475036112102,0,0,0,0.0707658557702386,0,0,0,0,0,0,0,0,0,0,0.0636160527427363,0,0,0,0,0,0.00783430301722827,0,0,0,0,0,0.210425747396524,0.094191297603161,0,0.176607050583234,0,0
X1997.HK.EQUITY,0,0.0684701969141504,0.0428968096106516,0,0,0,0,0,0,0.0114641488020466,0,0,0.0509789186884545,0,0,0,0,0,0.0734639941140627,0,0,0,0,0,0,0.0205373117139671,0,0,-0.0672243373868534,0,0,0.149853014682409,0.431793771019221,0,0,0,0,0,0,0.0969832536820162,0,0,0,0,0,0,0,0,0.0488476744266978,0,0,0
X601169.CH.EQUITY,0.247160677065669,0,0,0,0,0,0,0,0,0,0.0791770323856628,0,0,0.24003213610914,0,0,0.0691152956320833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0548937355985824,0,0.100173754515752,0,0,0.158499933406077,0,0,0,0,0.018500701083296,0.0155166790978175,0,0.0353725375405827,0,0
X2881.TT.EQUITY,0.0321064380176142,0.0900637288365933,0,0,0,0,0,0,0.105647919443126,0,0,0,0,0,0.0476231601236491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239066707498074,0,0,0.0427260985021349,0,0.264106117124219,0,0,0,0,0,0,0,0,0.091393633953762,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.00847606067136087,0,0.132025683835566,0,0,0,0,0,0,0,0.476903211315231,0.0297174518769594,0.173466020006575,0,0,0.0186510800173786,0,0,0,0,0.0945521181409955,0.0720655062862095,0,0.0103093758137527,0,0
X600015.CH.EQUITY,0,0,0.0519012316231768,0,0,0.0828946179189291,0,0,0,0,0,0,0,0.366109424393521,0,0.0135980443876139,0,0,0,0,0,0,0,0,0.187056406219712,0,0,0,0,0.0226914567340998,0,0,0,0,0,0,0.0412338417101504,0.0516013411068529,0,0,0,0,0,0.060168629182375,0,0.0738987339776619,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117601272267066,0,0,0,0,0,0,0.0480057110778413,0,0,0,0,0,0,0,0,0,0,0,0,0.0960822351559542,0,0,0.192507017454014,0,0.179058325019274,0,0,0,0,0.173805834964938,0,0.0936519980183583,0,0,0,0.0965867014691953,0,0.0723801571598551
X2891.TT.EQUITY,0,0.0336759214285777,0.512314245465321,0,0,0,0,-0.267790490667175,0,0,0,0,-0.0926209254836248,1.38777878078145e-17,0,0,0,0,0,0,0,0.276695072320565,0,0,0,0.160134546189785,0,0,0,-0.252957810661196,0.337161909781952,0,0,-0.099038744981607,0,-6.93889390390723e-18,0,0,0,0,-5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266532743608647,0,0,0,0,0,0,0,0,0,0.0613507536357021,0,0,0,0,0,0,0,0.110989628904582,0,0.638692091597841,0,0,0.101634729021523,0,0,-0.0711682593612808,0,-1.73472347597681e-18,0,0,0,0,0.00584951926428263
VXFXI.INDEX,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.346748786064971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.579243888559745,0,0.488309225424954,0,0,0,0,-0.542535746598962,0.377823216498872,0,0,0,0,0,0,0,0.0504003203990439,0,0,0,0,0,0,0,0,0.0074429230292677
CN2YR,0.365193501879376,0,-0.906831211359361,0,0,-0.316561891783616,0.657962985200958,0.452148229376194,-0.308365345369629,0,0,0,-0.500282516467422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228891528192167,0,0,0,-0.130531498304723,0,-0.784367166249367,0,0,0,0,0.30830949040135,0,0,0,0,0,0,0,1.00599538835163,0,0,0,0
