,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,VXFXI.INDEX,CN2YR
X267.HK.EQUITY,-0.184238847396923,0,0,0,0.249331954781478,0,0.248401305653464,0,-0.0667861936271084,0,0.0314760182420412,0,0,0,0,0,0.0912460888405126,0,0.0351706797120938,0,0,0,0.0347714163430463,0.112783624159379,0,0.125938417209638,0,0,0,0,0,0,0,0.0359475338404647,0,-0.0422869108045324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0996309846365783,0,0,0,0,0,0,0.00781364535272598,0.0829631296200096,0,0,0,0,0,0,0,0,0.158075743081126,0.335200934980407,0,0,0,0,0,0,-0.0483706978826677,0,0,-0.0344261500190964,0,0,0,0,0,0.204842832982772,0,0,-0.152767708202645,0,0,0,0,0,0,0.167065019185213,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.319949201059224,0,0,0,0,0.0144019408865853,0.0854362685450134,0,0,0.0190305204381165,0,0,0,0,0,0.00218670088962643,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.051038004185518,0.0601889088716966,0,0,0,0,0.0704699065638574,0,0,0,0.451970009370036,0,0,0,0.0281725361611961,0,0,0
X688.HK.EQUITY,0.0859923815340174,0.0943463903631766,0,0,0,0.0422923513999444,0,0.117806063589823,0,0,0,0,0,0.108226969247913,0,0,0,0,0,0,0.0349738441310852,6.93889390390723e-18,0,0.153659809646369,0,0.0413858111726635,0,0.283008509356697,0,0,0.134084973014245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905490035875949,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.57437995865548,0,0,0,0.0587578517493936,0,0,0,0,-0.052068372835703,0,0,0.194647186545133,0.0528839373185829,0,-0.0869808705268358,0,0,0.390388771500972,0,0,0,-0.0337562585130806,0,-0.0359383192665899,0,0,0.0342745752086354,0,-0.0298427295145235,0,0,0,0,0,0,0.0199300483460003,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.160071397209453,0,0,0,0,0,0,0,0.0314884921655957,0,0,0,0.0816831504512577,0,0,0,0.0327551353389009,0,0,0,0,0,0,0,0,0,0,0,0,0.16576754520672,0,0.260992379438298,0,0,0.086239447035504,0,0,0,0,0.148992931725683,0.00279666901624017,0.122918858153122,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.132841420759426,0,0,0,0,0,0.169403604554253,0,0,0.202781472149399,0.302658385082681,-0.0167425504516312,0,0,0,0,0,0,0,0,0,0.136336691204552,0,0,0,0,0.0445041997433583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0407323847909931,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817177776628975,0,0,0.23580575030364,0.0968699424270638,0,0,-0.0116054546976333,0,0,0,0.0703076458445038,0,0,0,-0.0886215903642823,0,0,0,0,0,0.195456667252962,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.187517986936483,0,0,0,0,-0.0292771444436741,0,0,0,0.0629397885746955,0,0,0,0.143057160624942,0.125339098424815,0,0.08179469350859,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.258014211155524,0,0,0,0,0,0,0.43066967517935,0,0,0,0,0,0.0420243543983666,0,0.0521035560880604,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.1967922794824,0.0344026511473218,0,0,0,0,0,0,-0.0901477959841008,0,0,0,0,0,0,0,0,0,0,0.229300041446105,0,0,0.248220167764377,0,0,0,0,0,0,0.243074084866447,0,0.0141547990278057,0,0,0,0,0,0,0,-0.00939383058408055,0.0020187324018174
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.232767877012072,0,0,0,0,0,0,0.169093270922954,0.275570827942766,0,0.167537170470771,0,0,0,0,0,0.0134909112477502,0,0.0146282917504786,0,0,0,0,0.0455622720509824,0,0.00182078281744808,0,0,0,0,0,0,0,0,0,0,0,0,0.048809652827882,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.173285374694805,0,0,0,0,0,-0.0532442095082163,0,0,0.252258813829904,0.17969306799741,0.117612640622034,0,0,0,0,0,0,0,0,0,0.0366371701880601,0.143702948978087,0,0.127888639033902,0.0119584751061969,0,0,0,0,0,0,0,0.089543439797829,0,0,0,0,0,-0.0593308109965752,0.0951171014183911,0,-0.0431529247948631,-0.164499520094252
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433042967675197,0,0,0,0.240308176213781,-0.0340492629771393,0,0,0.257137004746448,0,0.0265220123399609,-0.19306503807469,0,0,0.284951710416192,0,0,0,0,0.0131375031655483,-0.0775226057735366,0,-0.0770114755081598,0,0,0.107299371052907,0,0,0,0,0,0,0.081668926834726,-0.0454545034527657,0,0
X001979.CH.EQUITY,-0.0818997400454348,0,0,0,0,0,0,0,0,0,0,0,0.0442449509202766,0.0806223107013501,0,0,0,0,0,0,0,0,0,0,0,-0.0865688321465004,0,0,0.20891781744203,0,0.109812053839795,0,0,0,0,0.101183199474011,0,0,0,0,0,0.292261043090784,0.4795795647905,0,0,0,0,0,0,0.0607577007218601,0.0541282342298548
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.104662287070663,-0.0421782864811917,0.0159192861773673,0,0,0,0,0,0,0,0,0,0.131358475260281,0,0,0,0,0,-0.0065581107845281,0,0,0,0,0,-0.00894206209330942,0,0,0.421224315719446,0,0.0954726623395142,0,0,0,0,0,0.0406623650369842,0,0,0,0,-0.228355430309218,0.110291939545221,0.0506370283551388,0
X601688.CH.EQUITY,0.183743524735865,0,0,-0.135849947320555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114823174575925,0,0,0,0,0,0,0.0925822597698368,0,-0.0917253588961016,0,0,0,0,0.0483739526076309,0.0752210920823472,0.0521640961211745,0,0,0,1.73472347597681e-18,0,0,0,0,0.0940899552026913,0,0.143946771264737,0,0.196575421407793,0,0.225208580112403,0,-0.148827458250738
X002142.CH.EQUITY,0,0,0.331601699211451,0,0,0,0,0,0,0.103813256506664,0,0,0.0129975628285553,0.221634642016071,0.109518952761817,0,0,0,0,-0.0402612413326768,0,0,0,-0.0505340884179304,0,-0.0142895874647613,0,0,0,0,0,0,0.0519857628454508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165057199016203
X601211.CH.EQUITY,-0.0844220289523082,0,0,0,0,0,0,0,0,0,0,0,0.0567853586425167,-0.015957672219505,0,0,0,0,0,0.0248440821642415,0,0,-0.0212825601988803,0,0.136940230402876,0,0,-0.0580779757586285,0,0,0,0,0,0.0991156653177503,0,0,0,0.142417709659868,0,0,0,0.0146655932504922,0,0,0,0,0.527959835273051,0,0.0748369078014316,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.18948712442534,0,-0.122515259866847,0,0,0,0,0,0,0.0572449299281247,-0.0465240458338057,0,0,0,0,0,-0.0753384174195972,0.0753318603148975,0,0,0,0.0608874199135291,0,0,0.204821220642796,0,0,0,0,0,0,0,1.38777878078145e-17,0.0170521168324075,0,0,0.460952639173201,0,0.104760454296218
X601229.CH.EQUITY,0,0,0.366877597235521,0,0,0,0,0,0,0.131569897085487,0,0,0,0.160943944920576,0,0,0,0,0,0,0.0508817824722326,0,0,0,0,0,0.128265617641377,0,0,0,0,-0.110946041113829,0,0,0,0.116672844009818,0,0,0,0,0,0,0,0.114844198613676,-0.033154834838539,0,0,-0.0464981854371137,0,0.0495273802176159,0
X601336.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0.0592601594697649,-0.0316200366789714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312681280178523,0,0,0,0.114203354036953,0.166780968780966,0,0,0,0,0,0,0,0.301174731816523,0,0,0.25530494847763,0,0,0.019224519380487,0,0,0
X1997.HK.EQUITY,0.0785538474774125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107946304992487,-0.165623143690038,0,0.0212177006682216,0,0.0125202887868689,0,0,0,0.0315720937165267,0,0,0,0,0,0,0.170431808014002,0.242382388067624,-0.241868949348884,0,0.106420928655775,-0.0284268801074052,0,0,0.171287622142385,0,0,-0.016441535945137,0,0,0,0,0,0.227326845554522,0,0,-0.0214125898993932
X2882.TT.EQUITY,3.46944695195361e-18,0,0,0,0,0,0.0879568742126437,0,0,0,0,0,0,-0.00421959067484929,0.112737943855686,0,0,0,-0.0462477670568857,0,0,0,0,0,0,0,0,0,0.0401937392659505,0,0,0,0,0,0,-0.0726094874027528,0.0794229737714554,0,0,0,0,0,0,0,0,0.26945895898112,0.0856661225758693,-0.0742355883734902,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.448684443652196,0,0,0,0,0,-0.0892776455729506,-0.0148791352646838,0,0,0,0,0,0,0,0.119867844099866,0,0,0.230850110998856,-0.0754953162774297,-0.0826393404353628,0,0,0,0.389829435260336,0.0931142848841915,0,0,0,0,0,0,0,0,0,0.765060992406329,0,0,0,0.0405378189070914,0,0,0.00105077763511998
X600015.CH.EQUITY,0,0,0,0,0.0470242852652696,0,0,0,0,0,0,0,0,0,0.0344993699408557,0,0,0.0865455052300847,0,0,0,0.139252290732159,0,0,8.67361737988404e-19,0,0,0,0,0.0230460902130057,0,0,0,0,0,0,0,0,0.124832610035012,0.002291897598664,0,0,0.429863338027847,0,0,0,0.0589580309086728,0,0,0,0
X000166.CH.EQUITY,0.165676681033406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356683197348044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174719582145389,8.67361737988404e-19,0,0,0.119480650788127,0,0,0,0,0,0,0.457621617624663,0,0.290502863391646,0,0
X2881.TT.EQUITY,0.106372470785995,0,0,0,0,0,0,0.197593873920031,0,0,0,0,-0.00697095745381112,-0.124837899989834,0,-0.0478093282804501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795350582994821,0,0,0,-0.0601228137839768,0,0,-0.039489959468309,0.141213270524926,-2.16840434497101e-19,0.486900503731576,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.074320089803553,0,0,0,-0.0305300136048256,0,0,0.157864947485544,0,0,0,6.93889390390723e-18,0,0,0.207188810967396,0,0,0,0,0,0.189339646796318,0,0,-0.134054388098479,0,0,0,-0.0448851340119407,0,0,0,-0.0230820033676621,0.265823149052276,0.232608519766038,0,0,0,0,0.00555619615161815,0,0,-0.013965123980861,0,0,0,0,0
X17.HK.EQUITY,0.0839852942086509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762619192046589,0,0,0.101148098087829,0,0.101602100117011,0,0,0,0,0,0,0,-4.33680868994202e-19,0.227191548771162,0,0,0,0,0,0,0,0,0,0.142401099290562,0,0,0,0,0,0,0,0,-0.09778040440726,0.114175551892643
X300059.CH.EQUITY,0,0,0,-0.0486090514194092,0,0,0,0.129158348022567,0,-0.00922727810639726,0,0,0.114086022225598,0,0,0,0.201194265500765,0,0,0,0.077556749114503,0,0,0,0,0,0,0,0,-0.0887826751610321,0,0,0,0.156624829400831,0.0196821770524941,-0.00129546980838102,0.108728742369684,0.203814228051831,0,0,0,0,0,0,0,0,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,-0.206514562875772,0,0,0,0.115099137088863,-0.0107107000191042,0,0,-0.14081673241336,0,0,0,0,0.580930250165006,0,0,-0.030873454894402,0,0,0,-0.228718599962467,0,6.93889390390723e-18,0,0,0,0,-0.0133727820408158,0,0,0,0.133820031743669,0.121237047367197,-0.318810619998018,0,0,-0.4027197835718,0,0,0,0,0,0,0
CN2YR,0,-0.598135480390791,0,0,0,0.276475202144255,0,-0.0635440596880043,-8.67361737988404e-19,0,0,0,0,0,0.152574806014972,0,0,0,0,0.102174080279372,0,0,0,0,0,0,0,0.0708592251455838,0,0,0,0,0.0824473177858302,-0.368456232948367,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0201035796471097,0,0,0,0.123374004532189,0,0,0
