,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.120376439572657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868477377565672,0,0,0.0345701413454245,-0.0790079307322516,0.0399834121425653,0,0,0,0.0807455507265384,0,0,-0.0346065277213695,0,0,0.426947151078402,0.01200078354009,0,0,0,0,0,0,0,0.214676700933811,0,-0.0211805442333178
X1113.HK.EQUITY,0.0113759965947252,0,0,0.00856068490773591,0.19740762309259,0.101447753536952,0,0,0,0.112146226898903,0,0,0,0,0,0,0,0,0,0,0.134891860739753,0,0,0,0.107550926827501,0,0,0,0.0798622832349355,0,0,0,0,0,0,0.0150062725298642,0,0,0.167851981032674,0,0.0870309834476044,0,0,0,0,-0.0386343855853791,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.0709383431862356,0,0,0,0,0,0,0.180767133033214,0.0445871980346674,0,0,0,0,0,-0.0268686151329076,0,0,0,0,0,0,-0.230697732356233,0.0466198277726201,0,0,0,0,0,0,-0.0538844196905962,0,-0.234706443146316,0,0,0,0,0,0,0,0.231033735821323,0.410576124797991,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.157561542637003,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837973260131106,0,0.0364904483069721,0,0,0,0.275107011705177,0,0,0,0,0,0,0,0,0,-0.0160200371894718,0,0,0.00249801170664597,0,0,0.338659304994029,0,0.0567424024174786,0.0522730777516029,0,0,0,0,0,0,0,0.308561139102509,0,0.0497982157907542,0,0,0,-4.33680868994202e-19,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395788019658431,0,0.162265446019734,0.117206623216655,0,0,0.573064699590097,0,0,0.127522553858578,0,0,0,-0.0276336002767231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0.103301036160087,0,0,0,0,0,0,0,0,0,0,0.104230704512669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163803969043051,0,0,0,0,0.0538579683869913,0,0,0,0.104194315594362,0,0,0,0.0294272150835697,0,0,0,0,-0.0677790890909376
X2881.TT.EQUITY,0,0,0.160881587897383,0,0.0222612873324278,0,0,0,0.110932872254168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162673200419074,0,0.20216824683435,0,0,0.543501910530874,0,0,0,0,0,0,0,0,0,0,-0.0730236800369064,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.104141444440636,0,0,0,0,0.0169412027554486,0,0,0.00775017685785813,0.396476188673927,0,-0.0947045310282224,0,0,0,-0.0387956120454639,0,0,0,0,0,0,0,0,0,0.232840298541716,0,0,0,0,0.0215635977160161,0,0,0,0,0,0.0242037663860648,-0.0666472452242191,0,0.0343927605815611,0,0,0,-0.0653148250009818
X1997.HK.EQUITY,0,0,0,0,0.120060071308109,0.0712893007775823,0,0,0.0169030680129967,0.172666135051885,0,0,0,0,0,0.0718713131365016,0,0,0,0,0,0,0,0,0,0,0,0,0.128478262903626,0,0,0,0,0,0,0,0,-0.0787106643660237,0,0,0.0401708517850565,0,0,0,0,-0.265226919606797,0,0.302689610317388,0,0,0,-0.214020603890805,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352413350852107,0.400993943068307,0.218046068507002,0,0,0,0,0,0,0.0140810429887607,0,0,0,0,0,0,0,0,0.173065096361766,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,-0.238602535991959,0,0.0377605770950045,0,0,0.197356116748087,0.139215066227718,0,0,0,0,0,0,-0.179079917507346,0,0,0,0,0,0,0,0,-0.155123068544552,0,0,0,-0.216781959208679,-0.208875137115422,-0.03836512458934,0,0,0,0,0.446529660596293,0,0,0,0,0,0,0,0.0641359903011993,0,0,0,0
CN2YR,0,0,0,-0.069246086763293,0,-0.0744736888982837,0,0,0,0,0,0.0538940395312525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997542246669165,-0.153232859152856,-0.359723180601815,0,0,0.318244267394094,0,0,8.67361737988404e-19,0,0,0,0.0257077044577848,0.0639853878148349,0,0,0,0,0,0,0.0334128216756164,0,0,0,0,0,-0.676483372364248
CN210SLOPE,-0.127660819442593,0,0,0,0,0,-0.0689473968131284,-0.0966444240248564,0,-0.0103414083555204,0,0,0,0,0,0.107105896495491,0,0.12644156344174,0.0527264680514119,0,0,0,0,0.0862478153491687,0,0,0,-0.0332674770336585,0,0.191913007996753,0.142067107929186,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49054982486041,0,0,0,0,0,0,-0.358838465514237,0
