,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0.1234366505749,0,0.0481531566937462,0,0,0,0,-0.0158427242610183,0,0,0,0,0,0,0,0,0,0,-0.162471081822174,0,0.0347776136541445,0.641902479831047,0,0.495939408328576,0,-0.285975261355354,-0.140030039702251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00786731704321355,0
X601318.CH.EQUITY,0,0,0,0,0,0.206238417776125,0,0,0,0,0,0,0.0358794149818553,0,0,0,0.0727313513155678,0,0.0298073329702014,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.151870461789455,0,0.139386917063551,0,0,0,0,0.0716951872196827,0.165212620135962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279945036291108,0
X601939.CH.EQUITY,0,0.0871677455034289,0,0.78717777406383,0,0,0.00177271214966354,0,0,0.0302270591360468,0.0449908716728243,0,-0.0495196961527659,0,0,0,0.0948274370298864,0,0,0,0,0,0,0,0.0386654450737038,0,0,0,0,0,0,0,0,0,0,0,0.0581771097199497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685501417816262
X601288.CH.EQUITY,0,0,0.956984018522493,0,-0.0366757315709904,0,0,-0.101974915041579,0,0.0327393190347007,0,0,0,0,0,0.0247505126113484,0,0,0,0,0,0,0,0,0.0811602920151383,0,0,0,0,0,0,0.0410529587940857,0,0,0,0,0,0,0.02131009265855,0,-0.0835993843059369,0,0,0,0,0.000425463880480131,0,0,0,0,-0.0963834847066807,-0.0123397406814259,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0275931919263567,0.312161771999929,0,0.262023385103679,0,0,0,0,0,0,0.464720213814129,0,0,0,0,0,-0.0698504613927993,0,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129605920695927,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.329942585626855,0,0,0,0,0.0590922785699323,0,0,0,0,0,0,0,0.0298546433616226,0.172977603766303,0,0,0,0,0,0,0,0,0,0,0.0452069146152161,0.182062214243676,0.103610550887968,0,0.0147043803650291,0,0,0,0,0,0,0,0,0,0,0,0.0387452949704797,0,0,0.0250279386631553,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.0685097500777165,0,0,0,0,-0.0537128310992808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715589232790566,0,0,0,0,0.00242404458444072,0,0,0,0,-0.0224885970760163,0,0,0,0,0,0,0,0,0,0,0,-0.133095199266441,0,0.998086504338337,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.237831253089722,0,0,0,0,0,0,0,0,0,0,0,0,0.279157495224779,-0.0171618281741055,0,0,0.0764239817158142,0,0,0,0,0,0.178341727212555,0,0,0,0,0.0571356644479507,0.0818801602532274,0,0,0.0499394483278614,0,0.0383296709595232,0,0,0,0,0,0.140031239720749,0,0.0314241387843984,-0.019219931320512
X5.HK.EQUITY,0,0,0,0,0,0,0,-0.0433584918473857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318274006982756,0.422592667175156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112768486117419,0,0,0,0,0,-0.294123657312325,0.237395838538669,-0.0353283836886855,0.0331278010870881
X388.HK.EQUITY,0,0,0,0,0.218229041701359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129507692280783,0,0.255060453266968,0,0,0,-0.00857930823475175,0.11268060991195,0,0,0,0,0.130489606083096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178518831926219,0,0,0,0.28275040493427,0
X601658.CH.Equity,0,0.0307779480045108,0.308645919592164,0,0.0505184702816898,0.00431601880795437,0,0,0,0,0,0,0,0,0,0,0.0143338974545002,0.0277582839906351,0.17361361802297,0,0,0,0,0,0,0,0,0,0.0957084558553108,0,0,0,0,0,0.0313127398494545,0,0.0150209448632848,0,-0.0619422035665756,0,0,0,0.0565437186931417,0,0.080381180978009,0,0.0172931136837589,0.0582661635735364,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0378394061680888,0,0,0,-0.00747909583949696,0.0843871890699313,0,0,0.374881080679721,0,0,0,0,0,0,0,-0.0470091570802919,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0347693119494721,0,0.10466184935682,0,0,0,0.178187688630083,0,0,0,0.0630408122099176,0,0,0,0,0,0.18041583398958,0,0,0.0748173473840476
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.737449698816129,0,0,0.0368568125847408,0,0,0,-0.0484568868996485,0,0,0,0,0,0,0,0,0,-0.00771465787584184,0,0,0,0,0,0.0643974037891844,0,0,0,0,0.0204519096484208,0,0.0809359292101727,0,0.0132504097221941,0,0,0,0,0,0,-0.00208397292359844,0,0
X601166.CH.EQUITY,0,0,0.0296236354219904,0,0,0,0.292864178807274,0,0,0,0,0,0,0,0,0,0.170429508842334,0.0455466393886712,0.0797368526155973,0,0,0.0552923748228199,0.0650249629968188,0,0.0360751766190615,0,0,0,0.0323978983867227,0,0,0,0,0,0,0,0,0,0.0180181461535137,0,0,0,0,0,0,0.0126699083053245,0,0,0.300069436463717,0,0,0,0.00901567161453309
X000002.CH.EQUITY,0,0,0,0.215086236520456,-0.242413052557681,0,3.46944695195361e-18,0,0.221123652965311,0.0197113355407111,0,0,0.376556690188413,0.135612643726985,0,0,0,0,0,0,0,0,0,0,0,-0.125896770881188,0,0,0,-0.0243954932286399,0,0,0,0.066045924181525,0,0,0,0,0.00829459777587366,0,0,0,0,0,0,0.0155588155916843,0,0,0,0,0,0.0751939851178326,0.0554267630292523
X601328.CH.EQUITY,0,0,0,0.257462284687695,0,-1.73472347597681e-18,0,0,0,0,0,0.048450354368019,0,0,0,0,0,0.0673436769807749,0,0,0,0.351326119681271,0,0,0,0,-0.00275704829306119,-0.0602329047152406,0,0,0,0,0,0,0,0,0,0,0,0.115741769815543,0,0,0,0,0.113006432257387,0,0,0,0.00575900731459487,0,0,0,0
