,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X600837.CH.EQUITY,0,0,0.0421077171889749,0,-0.0309832151069849,0.153986809836817,0,0,0,0,0,0,0,-0.00664855417181085,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0407645546793,0,0,0.682861516543924,0,0,0,0,0,0,0,0.0548107850999285,0,0,0,0,0,0.0512896579143289,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568087824565364,0,0,0.151824870251711,0.0518059473392263,0.115908583250241,0,0,0,0,0,0,-0.0685203049514324,0.0937189425202165,0.0299328644332824,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.150050597677897,0.421837077374522,0,0.084851702957352,0,0,0,-0.11047516378517,0.0566936830866938
X601229.CH.EQUITY,0,0,0,0.313497632273859,0.107422564720552,0,0,0,0,0.20666494686236,0,0,0,0,-0.0688713575117153,0.0369892009404839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319061041991674,0,0,0,0,0,-0.191544276880037,0,0,0,0.200275129998862,0,0,0,0,0,-0.248699745715126,0
X2882.TT.EQUITY,0,0,0,0,0,-0.036646408188856,0,0,0,0,0,0,0,0,0,0.0975987236646794,0,0,0,0,0.0601987481851156,0,0,0,0,0,0,0,0,0,0,0.12520848117801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353401795741949,0,0,0,0,0
X1997.HK.EQUITY,0,0.158245869447352,0.0939693496550419,0,0,0,-0.0756333329988226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231969677720844,0.306376339808521,-0.146549970040671,0.456560827645987,0,-0.0172488680566335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417637873798073,-0.0663883269716626
X601169.CH.EQUITY,0,0.0476880291456107,0,0,0,0.243699553494032,0,0,0,0,0.0728716356508479,0.346695903506037,0.202755815892558,0,0,0.115109822288854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939626936371699,0,0,0,0.108106212460734,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0512034160786523,0,0,0,0,0,0,0,0,0,0.00216328845567833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500897623230521,0,0,0.174943846537684,0,0,0,0.04401710442881,0,0,0,0.0941956773584742,0,0,0.0464261274611218,0,0.0845863548072547,0.335451125781465,0,0.103794748038783,0
X600015.CH.EQUITY,0,0,0,0,0.00374011128709115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13194597688709,0.0520469670498919,0.0496663623645296,0,0,0,0.201465040470929,0,0,0,0,0,0,0.0993309705689526,0.0380631448753282,0,0,0.212848128730871,0.0505667920635788,0,0,0.0712148034756072,0,0,0,0.0791592644237531,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.108253471583988,0,0,0,0,0,0,0,0,0,-0.0692919491122082,0,0.246355462847758,-0.0219246580780462,0,0,0,0.136874111325825,-0.175177261140761,0.172547814816088,0,0,0,0,-0.0198244982596309,0.544655089849676,0.0115409650898263,0,0,0,0,0,0,0,0.193197420675828,0,0,0,0,0.0417625704980915,0,0,0
X2881.TT.EQUITY,0.249059263947755,0,0.153175718104311,0,0,0,0,0,0.0188506010182737,0,0,0,0,-0.0976648520234497,0,0,0,-0.0354400124706586,0,0,0,-0.0187854308283938,0,0,0,0,0,0,0.164884247841469,0,0,0,-0.0403330020871834,0,0,0,0,0,0,0.0822557269678448,0,0.261724222194552,0.0889539786001256,0,-0.0228280340539376,0,0,0,0,0,0,-0.2305314687727,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.128771476395556,0,0,-0.0418016557413509,0,0,0,-0.0361280509693722,0,0,0,0,0,0,-0.0264357511338426,0,0,0,0,0,0,0,0,0.206319330240642,0,0,0,0,0.0241317991014494,0.100202346090943,6.93889390390723e-18,0,0,0,0.02418672992258,0,0,0,0.330326782981445,0,0,0,0,0.132724171773643,0,-0.0502157011999268,0
X000776.CH.EQUITY,0,0,0,0,-0.0465368816676722,0,0,0,-0.0303184633010279,0,0,0,0,0,0,0,0.0355082530340446,0,0,0.448415557060502,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118416808185897,0,0.0670750071714619,0,0,0,0,0.191012038615978,0.0882188112009134,0.110392443936884,0.0891719776389816,-0.0411385515133642,0,0,-0.0707615464838288,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0.00619923724498079,0.126177680395792,0,0,0.240657155816151,0,0,0.00130635268991726,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.233587680483716,0.2730233425903,0.374823350843609,0,0,-0.749082683414361,-0.53160128893688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694723506885169,0,0,0,0.115029466958206,0
CN2YR,0,0,0,0,0,0,0,0,0.100223099252507,0.0403861630597226,0,0,0,0.19180692213128,0,0.0182945594880529,0,-0.153981593804716,0,0,0,-0.0477804122038939,0.182858652349517,0,0,0.181640029706812,0,-0.167860834181133,0,0,0,0,-0.00591626715167735,0,-0.0895270983174504,0,0,0,0,0,0,0.0255261814100649,0,0,0,0,0,0,0,0,0,0,0
CN210SLOPE,0,-0.309872687426413,0,0,0,0,0,0,0,-0.269717739097504,0,0,0,0,0,0.0165294629273174,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.116386098768987,0.480980453248715,-0.249466945482258,0,0,0,0.0951822240010969,0,-0.141239269107922,-0.277548967438957,0,0.53122674113307,0.199325449333612,-0.0629812555933355,0,0,0,0,0,0,0,0,0,0.122086893987798,0
