,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.10164453832157,0,0,0.239034302680843,0,0,0,0,0,0.0555108105121953,0,0,0,0.296612899908733,0,0,0,0,0.0426559666315548,0,0,0,0,0,0.078097127749388,0,0,0,0,0,0,0,0,0.0524646341253478,0,0,0,-0.0936358639478076,0,0.03882078590473,0,0,0,0,0,0,0,0,0,0.0533365703542995,0,-0.0265382756223134
X601319.CH.EQUITY,0,0.00554734968717502,0,0,-0.203547696450348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201172672543442,0,0,-0.0757614630986719,0.00679612530232705,0,0,-0.00551998972227636,0,0,0,0,0,0,0.00774170447275929,0,0,0,0,0,0.344367663074147,0.0130518349892607,0,0,0,0,0,0,-0.228568356668168
X16.HK.EQUITY,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.105259621743357,0,0,0,0.153888942402677,0,-0.186401494072346,0,0,0,0,0,0,0,0,0.0548478946039998,0,0,0.05533912842632,0.144472167317871,0,-0.204783901773233,0.104916417084015,0.150358583845573,0,0.454123528382617,0,0,0.0578041976411533,0,0,0,0,0,0.289152527741977,0,0,-0.210599521227673,0,-0.0680797416637013,0
X600000.CH.EQUITY,0,0,0.196075426027353,0,0,0,0,0,0,0.140906176728249,0.416342085727319,0,0,0,0,0,0,0,0.00518532113074018,0.110308128817147,0.0777523917908594,0,0,0,0,0,0.180074700850068,0,0,0,0,-0.0527325108241957,0,0,-0.246844947476025,0,0,0,-0.108104247623151,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0793536259813056,0,0,0,0,0,0,0,0,0,0.204625286142851,0,0,0,0.0252230758865067,0,0,0,0,0,0.635969827360023,0,0,0.0431648744672647,0,0.0173763675365962,0,0,0,0.0118322969712934,0,0.0649399398312886,0,0,0,0,0.0723149342880037,0,0
X11.HK.EQUITY,0,0,0.241808682187552,0,0.0610873618478309,0.069233562353177,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.178510069205079,0,0,0,0,0,0.446516441787579,0,0,0,0,0,0,0,0,0.0431577245236976,0,0,0,0.205132259177203,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.0146847549413648,0,0.0600904448740375,0,0,0,0,0.111800855944496,0,0.215276117130072,0,0.0801680788437624,0.299832153733355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301134449520984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0346182990820492,0.242997134568318,0,0,0,0,0.0170479378809995,0,0.0124687672438766,0,0,0.0396576245827942,0,0,0.066273089360375,0,0,0,0,0,0,0,0,0,0,0.127241302907091,0,0,0.186158747819097,0,0,0,0.0231886329689885,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.528666077521893,0,0,0.339817175876822,-0.336196517984246,0,0,0,0,0,-0.0780216130591881,0,0,0,0,0.543027766920348,0,0,0,0,0,0,0,0,0.151360548799802,0,-0.1333369518465,0,0,-0.109241470400665,0,-0.264684439618017,0,0,0,-0.172765409671077,0,0,0,0,0,0,0,-0.100848799637049,0,0,0,-0.057490235896784,0,0.0179984396603751,0
X267.HK.EQUITY,0,0,0,0,0,-0.186833075967394,0,0,0,0,0,0,0.228592727721115,0,0,-0.280126059214994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114530530925039,0,0,0,0,0,0,0,0,0,0.468589729490978,0,0,0,0,0.389010540606881,-0.0672035329585027,0,-0.249981105474062,0,-0.0649731034944743,0
X688.HK.EQUITY,0,0,0.0994747686447554,0,0,0,0,0,0,0,0,0,0,-0.0568039541665939,0,-0.0580085123003348,0,0,0,0.068937183088255,0,0,0,0,0,0,0.199116374276668,0.214680378162184,0,0,0,0,0,0.147808117737055,0,0,0,0,0,0.256919459066946,0,0.0189289475584666,-0.213764688563745,0,-0.205878689126891,0,0.146968889933894,0,0,0,0.0786139794458828,-0.0603450978923731
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.289079036769028,0,0,0,0.0703208095193732,0,0,0,0.0519782672866319,0,0,-0.0942584177204855,0,0,0,0,0,0,0,0.0708721718066853,0.0538613194247972,0,0,0.18702151039169,0,0,0,0,0,0,0.141216201025354,0.0838418864798736,0,0.188207240676445,0,0,0,0,0,0,-0.0683852466240767,0,-0.0255714794598464
X601998.CH.EQUITY,0,0,0.302042296440211,0,0.0875760767050214,0,0,0,0,0.0487682692198573,0.0432233736137586,0,0,0,0,0,0,0.210962148667863,0,0,0,0,0,-3.46944695195361e-18,0.0642119966321837,0,0,0,0,0,0,0,0,0.0827098439763746,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109972147304134,0,0
X600030.CH.EQUITY,0.000227707838678457,0.0825255633561799,0,0,-0.0387167987757839,0,0,0,0,0,0,0.0501909471106579,0,0,0.0435338901614699,0,0,0,0,0.0607613167904,0,0,0,0,0,0,0,0,0,0,0,0.276789656089611,0,0.0886813121424657,0.221835828829791,0,0,0,0.291395579845732,0,0,-0.0447223294016251,0,0.0289813478096651,0.0453268678807541,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0576900854906065,0,0,0,0.137798299387664,0,0,0.108577911217422,0,0,0,0,0,0,0,0.0384682982362954,0.0593974816475316,0,0,0,0.137944337868217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140449785005991,0,0,0.0930594109277101,0,0,0,0,0.0765755575127031,0,0,0,0
X2007.HK.EQUITY,0,0.331872388492074,0,-0.118708693983749,0.0825724707868556,0,0,0,0,0,0,0,0,0,0.125565411059737,0.0983858773664333,0,0,0.0567836532286839,0.0538690377715669,0,0,0,0,0,0,0,0.263948623226516,0,0,0,0,0.0644248756179141,0,0,0,-0.0928194740314603,0,0,0,0,0,0,0,-0.102075302714335,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.269539275850114,0,0,0,0.284362146922937,0,0,0,0.0920651896281522,0,0,0,0,0,0,0,0,0,0.0601794037085653,-0.279418722716787,0.311759387000141,0,0,0,0,0,0,0,0,0,0.104969064759291,0,0.219007287204162,0,0,0,0,0,0.0793709302442005,0,-0.1359825541941,0,0,0,-0.0324559529663073,0,0,0,-0.0186283322207187,0,-0.358284824294915,0
X1113.HK.EQUITY,0,0,0,-0.177873380261201,0,0,0.169332998935262,0,0,0,0,0.0800023087719899,0,0,0.15979612427357,0,0,0,0,0.0772620625006282,0.0660733636182949,0,-0.0951161759393167,0,0,0.0528401415850042,0,0,0,0.0441875853425397,0,0,0.0960834273004013,0,0,0,0.0806860264522223,0,0,0,0,0,0,0,-0.101333531182044,0.2310868880542,0,0,0,0,-0.153498997633596,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.290513073257772,0,0.116786557957041,0,0,0.107369887471419,0,0,-0.117273058967025,0,0,0,0,0,0.279591122444715,0,0,0,0,0,0,0,0,0,0,0.150756897337861,0,0,0,0,0.281164342294683,0,0,0,0,0,0,0,0,0,-0.17616107975434,-0.0565878163727893,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.288027348179047,0.588832288370332,0,0.0366431119124095,0,0,0.202093701703698,0,0,0,0,0.076806363230962,0.16633518086716,0,-0.160110389777315,0,0,0,0,0,0,0,0,0,0,0.0921885463282444,0,0.187155327916683,0,0,0,0,0,-0.0111909430561607,0,0,0,0,0,0,0.0865380931411328,0,0,-0.365038118327176,0,0.292241398607958,0.257713707870857
X823.HK.EQUITY,0,0,-0.04012165724238,0.0377483416093856,0,0,0,0,0,0,0,0,0.22671860874698,-0.217015832581464,0,0,0.114385916452479,0,0,0,-0.0443864724240873,0,0,0,0,0,0.0600550571106126,0.108301887109517,0,0,0,0,0,0,0,0,0.0910237868610683,0,0,-0.00662207111342159,0,0,0,0,0,0.131464623517975,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438636324178867,0,0,-0.0899320544864978,0,0.0370522406085911,0,-0.0148714161434853,0,0.0637238660563323,0,0,0,0,0,0.200810214733472,0,0,0,0,0.076010561357846,0,0,0.0855728089781488,0,-0.0849429482108012,0,0,0
X001979.CH.EQUITY,0,0,0.0860089129679343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804515895380689,0,0,0.353797417389245,0,0,0,0,0.123470188184422,0,0,0,0,-6.93889390390723e-18,-0.0407637256946994,0,0.0768053797022467,0.190718373783752,-0.0189657627698588,0.00494182506732656,0,0.0177571599902916
X600048.CH.EQUITY,0,0,0.240981278157376,0,0,0,-0.0647819375278943,0,0,0,0,0,0.0656897966624698,0,0.215095995881277,0,0,0,0,0,0,0,0.153651945721938,0.0432495121455903,0,0,0,0,0,0,0,0,0,0,0.0387357369707056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208620272367897,-0.170708396524285,0
X601211.CH.EQUITY,0,0.034475573520066,0,0,0,0,0,0,0.00454159449917373,-0.00989798375140324,0,0.030401579549251,0,-0.0199849653316442,0,0,0,0,0,0,0.038599268383866,0,0,0.509410312038316,0,0,0,0,0.0694551090596807,0.0469757829688359,0,0,0,0,0,0,0,0,0.0316180105669363,0,0,0,0,0.16985158830556,0.0444575673229622,0,0,0.158195533517112,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.015547247705676,0,0,0.0604594476663265,0,0,0.183487083426218,0,0,0,0,0,0.195782312852268,0.211408302877318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563445901147765,0,0,0,0,0,0,0,0,0,-0.0242642882753524,0.183636889609284,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.174011203990943,0,0,0,0,-0.10774760462313,0.301177462797439,-0.117374944309057,0,0,0,0,0,0,0.0392673956377484,0,0,0,0,0.109845866880393,0,0.0407517466201166,0,0.216974715937844,0.142382957745505,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687839975738816,0.175426571127915,0,0,-0.0110376592252309,0,0,-0.249019721234495
X601066.CH.EQUITY,-0.171563204963071,0,0,0,-0.0264519780256405,0,0,0,0,0,-0.0956169365990446,0.106549538738938,0,0,0,-0.365341611448045,0,0,0,0,-0.0673767381082435,0,0,0,0,0,0,0,0.167467845372225,0,0.278107282961898,0.252707663555836,0,0,0,0,0,0,0,0,0,0,0,0.396584114747087,0,0,0,0,-0.136266542072632,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554417952841946,0,0,0,0,0,0,0,0.150110254064312,0.0314406186034615,0,0.0194822163413808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207083026017629,0,-0.0204026521324595
X002142.CH.EQUITY,0,0,0.0204380865504005,0,0,0.0393882480708414,0,0.137710099717435,0.0821977286437781,0,0,0,0,0,0,0,0,0,0,0,0.149783841081499,0,0,0,0.27778425735349,0,0,0,0,0.0195947945215712,0,0,0,0,0,0.220888328459568,0,0,0,0,0,0,0,0,0,0,0,0,0.0836831476260492,0,0,0
X601229.CH.EQUITY,0.343276858989486,0,0,0,0,0,0,0.257250952993588,0,0,0,0,0,0.159486292059435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830354259858433,0,0,0,0,0,0,0,0.0685094444770316,0,0,0,0,0,0,0,0.148343685769697,0.0980213368935146,0,3.46944695195361e-18,0
X601169.CH.EQUITY,0,0,0,0.000377378405910203,0,0,0.0115317133148023,0,0.044716999543321,0,0.0154266603167923,0,0.0525323995033918,0,0,0,0,0,0,0,0,0.119179634336016,0.376655326421645,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.268142514379142,0,0,0,0.0510774731155793,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0996032847821646,0,0,0.296188291229816,0,0,0,0,-0.0177469588749526,-0.369693250299001,0,0,0,0,0,0,0,0.332761223749346,0.602715508042817,0,0,0,0.0859999901041096,0,0,0,0,0,0,0,0,0,0,0.0202335944792151,0,0,0,0,0,0,0,0,0,0,0,0,0.181771131257582,0
X000166.CH.EQUITY,0,-0.108569042038766,0,0.0495576975430694,0,0,0,0,0,0,0,0.223130238629702,0,0,0,0.195302439599279,0,-0.0311901503610886,0,0,0,0,0,0,0,0,-0.106324309480964,0,0,0,0,0.0933619334403027,0,0,0.480499683218879,0,0,0.0564474387110738,0,0,0,0,0,0,0,0,0.267208549360701,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.326806665006811,0,0,0,0,0,-0.0968471036227229,0,0,0,0,0,-0.137484170200457,0,0,0,0,-0.104115542920873,0,0,0.0120842984790735,0,0,0.116661325288204,0,-0.0270751304740914,0,0,0,0,0,0,0,0.529389491798697,0,0,0,0,0,0,0.931933165205607,0.113413166572742,0.0540319445751126,0.10634425454173
X17.HK.EQUITY,0,0,0,0,0.241293722842989,0,0,0,0,0,0,0,0.192446590761233,0,0,0.0305717809188799,0,0,0,0,0.0109214262675237,0,0.0749427718997247,0,0,0,0,0,0,0,0.101800414898666,0,0,0,0,0,0.377005713844875,0.0962271444345015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0532453141992741,0,0,0,0,0,0,0,0,0,0,0.0186394354333415,0,0,0,0,-1.0842021724855e-19,0,0.372243519298902,0,0.0152209174352283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910863075777455,0.420618008936106,0.0250630992297726,0,0,0,0.0769198161900656,0,0,0
X600999.CH.EQUITY,0,0.029824260875958,0,0,0,0,0,0,0,0,0,0.0109118934512345,0,0,0,0,0,0,0.0687970268857512,0,0,0,0.00908668734476215,0,0,0,0,0,0,0,0,0,0,0,0.472034857281671,0,0,0.0664029904932411,0,0,0,0.0196102516192579,0,0.0818303151270677,0,0,0.328557262646829,0,0,-0.0107105019107801,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.299064807390666,0,0,0,0,0,0,-0.0385477272598967,0,0,0,0,0,-0.104217550068274,0,0,0,0,0,0,0,-0.0995796745437866,0,0,0,0,0,0.0391171828216228,0,0,0,0,0.647039757290975,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0.0841289703236819,0,0,0,0,0,0.274732532653819,-0.217065217643408,-0.243242892353894,0,0,0,-0.0242562844558275,0,0,0,0,0,0,0,0,-0.127588080859083,0,0,0,0.402037198692905,0,0,0,-0.243809741382159,0,0,-0.0300253680066259,0,0,0,0,0,0,0,0.0111942881498498,0,0,0
CN2YR,0,0,0,0,-0.109922700573157,0,0,0,0,0,0,0,0,0,-0.192055523199545,0,0.122901858924871,0,0,0,0.00974888364681662,0,0,0,0,0,0,0,0,0,0,0,-0.000979140680874822,0,0,0.372032553029778,0,-0.0665116332183815,0,0,1.73472347597681e-18,0,0.12834739261784,0,0,0,0,0,0,0.0447218289559836,0,-0.276320376013464
CN210SLOPE,0.14055736704956,0,0,-0.296523594328573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422953113808752,0,0.13897315216217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121227161979148,0,0.129536145886634,0,0,0,-0.226077862952153,0
