,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0747675873711943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207269346856426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507332258547565,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.236260024026496,0,0,0,0.153305358961413,0,0,0.0497261473225377,0,0.0515830181015359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230956616966073,0,0,0,0,0.028168924720957,0,0,0,0,0.223395803335018,0,0,0,0.0433389987752708,0,0,0,0,0,0.030570191894586,0,0,-0.0252587471819325,0,0,0
X600030.CH.EQUITY,0.0172087029630074,0,0,0,0,0,0,0,0,0,0,0.0259963655435147,0,0,0,0,0,0.060086036003564,1.73472347597681e-18,0.120350510436459,0,0,0,0.0780684378491733,0,0,0,0,0,0,0,0,0,0,0,0.101150049788799,0,0,0.497595012754355,0,0,0,0,0,0,0,0.295759503102421,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,-0.102474069326253,0,0,0,0,0,0,0,0,0.179810519077991,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.295162341692739,0,0.142042668676501,0,0,0.332081874501127,0,0.00870835271620779,0,0,0,-0.0245787498853124,0,0,0,-0.120871328674467,0,0,0,0,0,0,-0.138760376428935,0,-0.0410569427421673,0
X1109.HK.EQUITY,0,0,0,0,0,-0.0510425596257993,0,-0.0195634278516806,0,0,0,0,0,0,0,0,0,0,0,0,0.285545697869487,0,0,0,0,0.120472790362726,0,0,0,0,0,0,0,0.301622316979397,0,0,0,0,0,0,0,-0.0720334430558894,0,0,0,0.159942787682396,0.140528136527399,-0.0575628878482689,0,-0.144930226857069,0,0
X601818.CH.EQUITY,0,0,0,0.271482784254082,0,0,0.221358956854484,0,0,0,0,0,0,0,0,0,0.171758048650459,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.14565104091721,-0.0891223376951487,0,0,0,0,0,0,0,0,0,0,0.107733339626033,0,0,0.106928396462544,0.207918309620638,0,-0.15644508956016,0,0,0,0,0
X1113.HK.EQUITY,0,0,0.0322135060085019,0,0,0,0,0.197633811278711,0,0,0,0,0,0,0,0.22337858030915,0.155773305231246,0,0,0.0690459090304492,0.0346613400423409,0,0,0,0,0,0.384316300909215,0,0,0.0812438136012614,0,0.107428157215473,-0.0684118704140293,0,0,0,0,0,-0.02535165375489,0,0,-0.0981865165075601,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,-0.0477444964285967,0,0,0.101640588306092,-0.0076344497100351,0,0,0,0,0,0.141266836423353,0,0,0,0,0.000355959420917321,0,0,0,0,0,0,-0.0965796944815581,0,0,0.184701873469902,0,0,0,0,0,0,0.328355321505151,0,0,0,0,0,0,0.039714987482411,0,0,0.0771078380624028,0,-0.256894110656876,-0.248554965439063,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.554452594610964,0,0,0,0,0,0,0,0,0,0,0,-0.185072697842461,0,0,0,0.0106444851369163,0,0,0,0.0144201271463712,0,0.340009366996454,0,0,0,0,0.281759591968956,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189116327825832,0,0,0.10563215689145
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.0229601880395136,0,0,0.0445895570814131,0,0,0,0.089008134235442,0.159440567980157,0.0591421463048857,0,0,0,0,0,0,0.0767055415988788,0,0,0,0,0.239992980025144,0.0400291015129877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139395891346205,0.184521369412705,-0.215432009323563,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231139640501716,0.015684354807046,-0.126139746451325,0,0.0463977681921361,0,0,0,0,0,0,0,0,-0.0833917904884865,0,0.106492672738255,-8.67361737988404e-19,0,0,0.0936549604379902,0,0,0,0.0514238801895606,0.287202923641145,0,0,0,0,0,0.674377044527473,0,0,-0.129707912138169,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0191170264614793,0,0,0,0,0,0,0,0,0.164973983349859,0,0,0,-0.129260839020071,0,0,0,0,0,0,0.0252046604182156,0.124135364021459,0,0,0,0,0.146215835692954,0,0,0,0,0,0,0,0,0,0,0.550587703726622,0,0,0.133048794547816,0,0,-0.131324572864584,0,0,0
X601336.CH.EQUITY,0,0.104555360576345,0,0,0,0,0,0,0.12122089787622,0,0,0,0.0689047977640794,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.208789020613251,0,0,0,0,0,0.0764647254553294,0,0,0,0,0.125142779828804,0,0,0,0.184032672638474,0,0,0,0,0,0,0,0,0,0,0.114596401389917,0
X601211.CH.EQUITY,0,0.015605616403983,0,0,0,0,0,0,0,0,0,-0.0244975606111381,0.081107135388022,0,0,0,0,0,0,0,0,0,0.0157878460912227,0,0.450881148761308,0,0,0.110441548454678,0,0,0,0.0745180459792199,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0315363496468294,0,0,0.0447597459685875,0,0.302556729344576,0,0,0.01233351436851,0.0235128529546357,0
X601229.CH.EQUITY,0.443550315932945,0.0712643883774904,0,0,-0.0130905533489672,0,0,0,0,0,0,0,0,0,0.0258550124305343,0,-0.108164275242398,0,0,0,0,0.0764682257491049,0,0,0,0,-0.00112715347652355,0,0,-0.048858350623954,0,0,0,0,0,0,0,0,0,0.136796462174041,0,0,0,0,0,0,0.379189751837805,0.146965112483897,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.0925096038412724,0,0,-3.46944695195361e-18,0,0,-0.0478417059476436,0,0,0,0,0.0489979714953077,0.045690512754726,0.0805914251043046,0,0,0,0,0.00626265756194632,0,0,0,0.0723076605500158,0,0.185921986314767,0.410685313600175,0.336863964948574,0,0,0,0,0,0,0,0,0,0,-0.0853118355325627,0,0,0,0,0,0,0,0,0,-0.0163292061953043
X600837.CH.EQUITY,0.0198175858323287,0,0,0,0,0,0,0,0.25297124542115,0,0,0,0,0,0,0,0,0,0,0.0540491488840634,0,0,0,0,0.0654891659972166,0,0,0,0,0,0,0,0.0557784926685719,0,0,0.0363486344196901,0,0,0,0,0.167105331461519,0,0,0,0.172978827581112,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.34408265238378,0.26704990832834,0,0,0.0951923652462465,0,0,0,0,0,0,0,0,0,0,-0.0120857664234577,0,0,0,0,0,0,0.147957324992648,0,0,-0.0837509996049038,0,0,0,0,0,0,0,0,0,0.0417900174349452,-0.0454563133681164,0,0,0,0,0,0,0,0,0,0,0,0,0.20302763723652,-0.0478567923081614
X601066.CH.EQUITY,0,0,0,0,-0.490498060566484,0,-0.0497695864140205,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587708621174359,0,0,0,0,0,0,0.307175203157077,0,0,0,0.0584844693800789,0,0,0,0,0,0.142929463988395,0.272344595873518,-0.138484194799935,0,0,0,0,0,-3.46944695195361e-18,0.132869137398,-0.0553220027847063,0.0656482471982526,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0237608592877017,0,0,0,0,0,-0.00218367808191451,0,-0.124193680123481,0,0,0,0,0,0,0,0,0,0,0,0.226655808293584,-0.0779466134781057,0,0,-0.116679642161045,0,0,2.16840434497101e-19,0,0,0.0943774805240224,0,0,0,0,1.07500997590655,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,-0.175916646767579,0,0,0,-0.0810112737294454,0,0,0,0,0,0,0,0,0,0,0.0224901584314927,0,0,0,0,0,0,0,0.126173585731796,0,0,0,0.415300259687373,0,0,0.0416273472244277,0,0,0,0,0.0203411425887849,0,0.955428542798634,0,-0.128420073484376,0,0,0,0,-0.0231320910298856,0
X600015.CH.EQUITY,0,0,0.00325537575654213,0,0,0,0,0,0,0,0,0.0511071467688708,0,0,0.0957710218656286,0,0,0,0,0,0,0.126218622796486,0,0,0.214467501246372,0,0,0.173224770337886,0,0,0,0,0,0,0,0,0.0176386844054111,0,0,0,0,0,0.441804836625823,0,0.0141280366144454,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.182138377472859,0,0,0,0,0,0,0,0,0,0,0,0,0.0429563933641282,0,0,0,0,0,0,0.0137656282051633,0,0,0.164992243206971,8.67361737988404e-19,0,0.185255512561638,0,0,0,0,0.0773939995054322,0,0.147133327096108,0.167121862417112,0,0,-0.0752862380319952,0,0
X002736.CH.EQUITY,0,0,0.0914776606179282,0,0,0.00986523632881635,0,0,0,0,0,0,0,0,0,0,0.225657666477969,0,0,0.0123593631072354,0,0,0,0,0.0347627445696565,0,0,0,0,0,0,0.101664503107375,0.242968014210827,0,0,0,0,0,0.0413783908255712,0,0,0,0,0,0.0536633597571221,0,0,0,0.00505773066953729,0,0,0.161030677322807
X600999.CH.EQUITY,0,0,0,0,0,-0.041197767679377,0,0,0,0,0,0,0,0,0,0.0170487018737105,0,0,0.113277904030975,0,0,0,0,0,0.0395580684646741,0,0,0,0,0,0,-0.0370638084659252,0,0,0,0.442737522878677,0.127474343401205,0,0,0,0.130796635843553,0,0,0,0.248669810286182,0.181204927326561,0,0,0,0,0,0.00440290554636575
X2881.TT.EQUITY,0,0,0,0,0,-0.197515063894462,0,0.225877007225933,0,0,0,0,0,0.311288563585395,0,0,-0.434670192297092,0,0,0,-0.0888787446898994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279922641188494,0,0,0.0433532168329627,0,0.251954921202809,0,0,0,0,0,0,0,0,0.183647966763606,0
X2886.TT.EQUITY,0.0517970990861774,0,0.144190182760481,0,0.0370826940045266,0,0,0,0,0,0,0.17257727367944,0,0,0,0,0.172818217753953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991013716952726,-0.588499643615179,-0.137939889913466,0,0,0,0.432237837707496,0,0,0,0,0,0,0,0,0,0.00819437613977496,0,0,0,0
FXI.US.EQUITY,0,-0.0133585418380042,0,0,0,0,0,-0.0160989786448044,0,0,0,0,0,0,0,0,0,-0.0399265178077361,0,0,-0.240219729026141,0.00769073387791268,0.65977135864008,0,0,0,0,0,0,-0.0135959481640579,0,0.206998899906246,0,-0.258971446605499,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0884343289287593,0.0728471114240624
CN2YR,0,0,0,0,0,0,0,0,0,-0.131960853001783,0,0,0.0696789378648385,0,-0.0376410542085439,0,0,0.400560652625345,0,0,0,0,0,-0.298898518556256,0,0,-0.0921475542046934,0,0.0282037857199261,0,0,0,0,0,0.121667843291019,0,0,-0.117379250774128,0,0.335704368855341,8.67361737988404e-19,-0.188150180438392,0,0,0,0,6.93889390390723e-18,0,0,0.207366985469875,0,-0.227686841826982
CN210SLOPE,0.0195689965466986,0,0,-0.188502981914204,0,0,0,0,0,0,-0.163804341202762,0.141620117897709,0,0,0,0,0,0,0,0.0712812101542535,0,0,0,0,0,0,0,0,0.099231326853188,0,0.14228010596298,-0.0813702136159579,0,-0.0994266134090275,0,0.296394286067642,0.0585615134825516,0,0,0,0,0.0836120383066279,0,0,0,0.010517077248343,0,0,-0.165134896891332,0.0452123312179783,0,0
