,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601211.CH.EQUITY,0,0,0,0.0287665232824711,0,0,0,0,0,0,0,0.0263435854806059,-0.0211083952926535,0.0424006218777373,0,0,0.131208741714783,0,0,0,0,0,0,0,0,0,0,0,-0.0525749415423712,0,0.01346412091904,0,0,0,-0.0087492731223225,0,0,0,0,0.0371998424821175,0.138844390964877,0,0,0.3262355709831,0,0,0.131499645784466,0.27635911890863,0,0,-0.00940713353667245,0
X601229.CH.EQUITY,0.145688437038696,0.00194675018954216,0,0,0,0.103579001757843,0,0,0,0.0968634650207333,0,0,0,0,0.326131975048697,0,0.0120778673972097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494463751577395,0,0,0,0,0.150423222833347,0,0,0,0,0.107877492034237,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.244347559652816,0,0,0.177942067358092,0.0185758262356378,0.048931258677193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352137752280672,0,0,-0.0643442766209382,0.167098587139454,0,0.02800122735186,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781549152665781,0,0,0,0,0,0,0,0.215653679184254,0,-0.05740398199443,0,0,0,0,-0.0364606757380254,0,0,0,0,0,0,0.340175035851998,0,0,0,0.0303019671954127,0,0,0,0,0.0724306098787181,0.0986536537847975,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453608451007158,0,0,0,0,0,0,0,0,0,0,0,0.35509008962014,0,0,0,0,0,0,0,0,0,0,0.00657522464885908,0.0379880480158523,0,0,0,0.168060866545261,0,0.191619161346417,0,0,0,0,0.0714913945795331,0,0,0,-3.46944695195361e-18
X600015.CH.EQUITY,0.0132816132572056,0,0,0,0,0,0.273318964972957,0,3.46944695195361e-18,0,0,0,0,0,-0.130386011229814,0,0,0,0,0,0,0,0.337538354451078,0,0,0.12470501549528,0.0694347128577137,0,0,0,0.0391689813241306,0,0.151981333763896,0,0,0.0743355435188849,0,0.124799099348547,0,0,0,0,0,0,0,0,0,0,0,0,0.127703804088657,0
X000166.CH.EQUITY,0,-0.0358026877950518,0,0,0,0,0,0,0,0,0,0,0.00566447406462839,0,0,0,0,0,0,0,-0.101503097483465,0,0,0,0,0,0,0,0,0,-0.0128583151478618,0,0.106995778183022,0,0,0,0.399831929955336,0.587264172635707,0,0,0,0,0,0,0,0,0.0720904774579414,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204767020554044,0,0,0,0,-0.0750885664424161,0,0,0,0,-0.143703159232291,0,0,-0.19966449546315,0,0,0,0,0,0.085089737305235,0,0,0,0,0,-0.00808936830076995,0,0,1.01960582570456,0.0942091649193095,0,0.0295522843296507
X17.HK.EQUITY,0,0,0,0,0.356202134263519,0,0,0,0,0,0,-0.0596543570386601,0.0572793715210242,0,0,0,0,0,0.0891031157095552,0,0.249492860414533,0,0,0,0,0.00026921831352205,0.0152308809491733,0,0,0,0,0,0,0,0,0,0,0,0,-0.156955062417904,0.117895434578648,0,0,0,0,0,0,0.101705014406801,0,0,0,-0.00940261379859477
X002736.CH.EQUITY,0,-0.0660392950616698,0,0,0,0,0,0,0,0,0,0.181984265437312,0,0,0.0391198067511008,0,0,0,0,0.0257371897643943,0,0,0,0.277612855895001,0,0,0,0.0769564622162428,-0.0287571220890911,0.00556014099681262,0,0,0,0.0163093384143625,0,0,0,0.101508355628991,0,0,0.357990810943495,0,0,0,0,0,0,0,-0.0537599728330673,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541985292896057,0,0,0,0,0.00977181298627289,0,0,0,0,0,0.356450216556563,0,0.0410103292580893,-0.0101021511413407,0,-0.0289742239563087,0,0,-0.0019379189048987,0,0,0,0,0,0.324136808660969,0,0,0.0420466175279514,0,0,0.20772896751303,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0839834396226121,0,0,0,0,0,0,0,0,-0.216233681128542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142673642237006,0.00192858807884726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775910466943959,-0.0455987222873889,0,0.0305499064901597,0,0,-0.0428863146116881,0.116901625152455
FXI.US.EQUITY,0,0,0,0,0,0,0,-0.126189195910984,0.677797603889043,0,0,0,0,0,0,0.613002386280906,0,0,-0.563291120796886,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.193397017984211,0,0.320088862266669,-0.350026655975718,0,0.144786908311836,0,0,0,-0.249223426755474,0,0,0,0,0,0,0,0,0,0,0,0.0823854757688436,0
CN2YR,0,0,0,0,-0.253822527616665,0,0.194371660587966,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170396097415229,0,0,0,0,0,0,0,0,0.184395790219553,0,0,0,-0.297259350815782,0,0,0,0,0.171362293984368,0,0,0,0.0527838998896471,0,0,0,0,0,0,0,0,-0.35299559846134
CN210SLOPE,0,0,0,0,0,0,-0.0778415055987582,0.194749409430489,0,0,0,0,0.0361064354658387,0,0,0,0,0,0,0,-0.117313393841267,0,0,0,-0.181611224881026,0,0,0,-0.363974233141611,0.244392658527407,0,0,0.104472758008866,0,0,0,0,0,0,0,0,0,0,0,0.129522008293815,0,0,0,0,0,-0.465872880334496,0
