,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0.142051602073573,1.73472347597681e-18,0.00441710268875808,0,0.102020074350654,0.422775956232299,0,0,0,0,0,0.103346998550671,0.0989884006734417,0,0,0,0,0,0,0,0,0.0169541488960762,0,0,0,0,0,0.00421845991918301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102203774861972,0,0,0.00880394878329883,0,0,0,0.12440252340238,0,0,0
X600000.CH.EQUITY,0,0.184576688830789,0,0,0,0.0740381776211354,0.2090038635814,0,-0.0492607149983884,0,0.138042939545819,0,0,0.0614329765610653,0,-0.0366657003225587,0,0,0,0,0,0.277051205021776,0,0,0,0,0,0,0,0,0,0,0.030441680345441,0.0824756364637632,0,0,0,0,0,0,0,0,0.0611353056576634,0,0,0,-0.0339258597944154,-0.191905847548476,0.0730832421440245,0,0.0460464796962282,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.144528930785557,0.15878320286558,0,0,0,0,0,0,0,0,0,0,0,0,0.153374129075621,8.67361737988404e-19,0,0.0888697489417711,0,0,0.0287349011312013,0,0,0,0,0,0.130874048059956,0,0,0,0,0,0,0,0,0,0,0.243003182772746,0.161916934021601,0,-3.46944695195361e-18,0,0,0,0
X000001.CH.EQUITY,-0.0647701043804823,0.0354358691724281,0,0,0,0,0,0,0,0,0,0,0.0638022016831132,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727127807923767,-0.0938274585126336,0,0,-0.012248069085592,0,0,0.233518702777584,0.209395485224225,0,0,0,0,0.329454321460118,0,0,0,0,0,0,0,0,0,0,0,-0.153328664476545,-0.0369547726565435
X16.HK.EQUITY,0.090708814109088,0,0,0,0,0,0,0.156288152815359,0,0,0,0,0,-0.0729526027126926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161679157840462,0.322198393670166,0,0,0,0,0.0584667681849968,0,0,0,0,0,-0.041443909845625,0.127335695592748,0,0.0807687521828039,0,0,0,0.313634846241485,0,0,0,0.132085413803331,0.0619077381613409
X000002.CH.EQUITY,0,0,0,0,0.112614014699383,0,0,0,0.211788624532196,1.38777878078145e-17,0,0,0,0.054436650932134,0,0,0,0,0,0.0803263589229603,0,0,0,0,0,0,0,0,0,0.525863822681261,0,0,0,0,0.102879667402233,0,0,0,0,0.0978072787397031,0,0,0.0265209857018597,0.151427574838414,0,0,-0.39802647809611,0,0,0.0897804487207482,0,0
X601601.CH.EQUITY,0,0.389749939387612,0.268470574730237,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.176252251561452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133416320071107,0,0,0,0,0,0,0,0,0,0,0,0,-0.177853384596934,0,0,-0.00946870028138526,0,0,0,0,0,0
X11.HK.EQUITY,0.249700910075543,0,0,0,0.132389180295276,0,0,0.220740326494659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50707573116515,0,0,-0.157782327539242,0,0,0,-0.0182124017468765,0,0,0,0,0,0.0575693123244728,0,0,-0.0481004369304936,0,0,0,-0.0804442159910848,0,0,0,-0.140353753142699,0,0,-0.115168404390981,0,0
X388.HK.EQUITY,0,0,0,0,0.0291408480465201,0,0,0.395663976935117,0,0,0,0,0,0,0,0,0.120953369867254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130119194890062,0,0,0,-0.00384689246686773,0,0,-0.4978467301176,0,0,0.102496932422919,0.0310705803463233,-0.0882392311260767,0,0,0,0,0,0.62542516706956,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0891934642291096,0,0,0,0,0,0.122434103353184,0,0,0,0,0,0,0,0,0,0,0.147798010094116,0,0,0,0.260727063270756,0,0,0.109335260253716,0.0635679182289104,0,0,0,0.0147599972449306,-0.124832582424687,0,0,0,0,0,0,0,0,0.0485633355920431,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.28891696287547,0,0.0610419352442241,0,0,0,0,0,0,0,0.0460656906860584,0,0,0,0.119137943525398,0,0,0,0.204107274599451,0,0,0,0,-6.93889390390723e-18,0.100975169349857,0,0,0.0550933419600962,0,0.00304552188730955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.108469371815595,0,0,0,0,0,0,0,0,0,0.0949209095561414,0,0.248619500816781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033300188155908,0,0,0.0809884006597669,0,0,0,0,0,0.137029041431202,0.0355797139588007,0,0,0,0.32460676844613,0.0870544297007036,0,0,0,0,0,0.0686725412367001,0
X2388.HK.EQUITY,0,0,0,0,0.478005566647505,0,0,0.150797350560672,0.127309534294868,0,0,0,0,0,0.017828294118906,0,0,0.124728019020402,0.0151118453847746,0,0,0,0,0.129976561577472,0,0,0,0,0,0,0,0.141799952664131,0,0,0,0,0,0,0,0.0555637788837703,0.0418376037702492,0,0,0,0,0,0,0,0,0,0,-0.161621102880479
X688.HK.EQUITY,0,0.0928732937311458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264702274550424,0,0,0.325916516688447,0.111617615947276,0,0,0,0,0,0,0,0,0,0,0,-0.0246254239411957,0,0,0,0,0,0,0,0,0,0,0,0,0.110931157336236,-0.216960156036894,0,0,0.0483163128846165,0,0,0
X600030.CH.EQUITY,0,0.065096603806189,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0726921729089307,0.121798445020213,0,0.0387400396485576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114711330196852,0.34704087893416,0,0,0.15165019577412,0,0,0.0266465639699879,0,0.0526970943597609,0,0,0,0.12790818444237,0,1.73472347597681e-18,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0856501853348556,0,0,0,0,0,0,0,0,0,-0.17198947860367,0.305694240677877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0605999777015458,0,0,0,0.0445509673835881,0,0,0,0.30872591511715,0,0.0945604227254017,0,0,0,0,-0.0195084343023031,0
X2007.HK.EQUITY,0,-0.0321375559611153,0,0,0,0,0,0,0,0.0523070497252455,0,0,0,0,0,0,0,0.117103366850692,0,0,0,0,0.0349407833970099,0.0220434216450519,0,0,0,0,0,0,0,0.00864972837191613,0,0,0.240565248694761,0,0,0,0,0,0.42954886301273,0,0,0,0,0,0,0,0,0,0,-0.0137376447749913
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.255837699805341,0.192926744567169,0.163059497564431,0.0529564411060138,0,0,0,0,0,0,0,0.37363155411612,0,0,0.0623457837660318,0,0,0,0,0,0.036893417641074,0,0,-0.0131279953950833,0,0,0,-0.242345523557681,0,0,0,0,0,0,0,0,0,0,-0.0652713034781595,-0.0305321345695065
X1113.HK.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.234488959177367,0,0,0,0,0.237658753076106,0.0969395564004821,0,0.223871617540355,0,0,0.050791828963383,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0106741105965772,0,0.0220428209535954,0,0,0.0950620001890183,0,0,0,0,0.0638146414763858,0,0,0,0,0,0.109109647680705
X600048.CH.EQUITY,0,0,0.119413482410962,0,-8.67361737988404e-19,0,0,-0.302754090736322,-0.0516970677609389,0,0,0,0,0,0,0.234367884765697,0,0,0,0.117050579083675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100087985618939,0,0,0,0,0,0.0475932205800932,0,0,0.0283420418005739,0,0,0,0,-3.46944695195361e-18,0,0,0.177831822388453,-0.0100125229087398
X12.HK.EQUITY,0.0558848256841415,0,0,0,0,0,0,0.183616456445651,0,0,0,0,0,0,0.346215469736684,0,0,0.0844971723589067,0,0,0,0,0,0,0,0,0,0,0.175211668793987,0,0,0.327308486283774,-0.0288061938885529,0,0,0,0,0,0,-0.0241125467358311,0.0341883093121046,0,0,0,0,0,0.00274070824288809,0,0,0.0779273142968314,-0.108404227406471,0
X823.HK.EQUITY,0,0,0,0,0,-0.17035657351675,0,0,0,0,0,0,0,0,0,0,0.0112922207285481,0.208640446793665,0,-0.164954338947845,0,0,0.199796837979198,0,0,-0.0339920724847557,0,0,0.210531021698665,0,0.14085054847657,0,0,0,0,0,0,0,0,0.185805806284203,0,0,0,-4.33680868994202e-19,0,0,0.142855485194732,0,0,0,0.0904525021390993,0
X002142.CH.EQUITY,0,0.150375161165806,0.0668642155095337,0,0,0.054083878069414,0,0,0,0.0973641124250285,0,0,0,0.252928894566687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00941229905835905,0,0,0,0.00148054660435487,0,0,0,0,0,0,0,0,0,0,0,-0.0159872623736856,0
X001979.CH.EQUITY,0,0,0,0.0479743476397813,0,0,0,0,0,0.021055529023953,0,0,0.074351391109683,0.123992466859214,0.00871079047616557,0,-0.335025552461086,0,0,0,0,0,0,0,0,0,0,-0.0326939924255476,0.188056848891736,0.318984904937725,0,0,0.135070531578853,0,0,0,0.12464058022735,0,0.0127941272027858,0.110437482037513,0,0.0665534777813357,0.187293268571528,0,0,1.73472347597681e-18,0,0,0,0,0.0784848559900492,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0801920852860517,0,0,0,0,0,0,0,0,0,0,0.218525857092103,0,-0.143861318553608,0,0,0,0,0,0,0,0,-0.0141465467203194,0,0,0,0.0840630969540461,0,0.0952141481799771,0.118939879282115,0,0,0,-0.0366938296351717,0,0,0,-0.113020849537888,0.182884639227347,0,0,0,0
X601688.CH.EQUITY,0.246282144568143,0,0,-0.386142572182176,0.254838420632544,0,0.179742488973759,0,-0.0413737668877924,0,-0.180030412926265,0,0,0,-0.137792977696207,0,0,0,0,-0.446643951289778,0,0,0,0,0.260551387152105,0,0.230536986655466,0,0,0,0,0,0,0,0,0,0.398882544283979,0.447835374854812,0,0,0,0,0,0,-6.93889390390723e-18,-0.110767561617168,0.216856001483443,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051112168355515,0,0,0,0,0,0,0.029357530898241,0,0.0122072710665787,0,0.131684852025432,0,0,0,0,-0.123201619690437,0,0,0,0,0,0,0,0.0633626897045376,0,0,0,0,0,0,0,0,0,0.209615090132516,0.405172499421283,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0687574782719557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0947120561893724,0,0,0,0,0,-0.0990636594430788,0,0,-0.02537854576243,0,0,0,0.144377392252809,0,0,0,0,0,0,0,0.192920551972669,0,0,0.400399882485136,-6.93889390390723e-18,0,0.0338739979367562,-0.0503331917993712
X601229.CH.EQUITY,0,0,0.41359836133367,0.183158760559133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866909709061149,0,0,0,0,0,0.0154395896494559,0,0,0,0,0,0,0,0,0,0.194552499222299,0,0,0,0.317547600895379,0,-0.0884673101420881,-0.180004174261909,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.266264025030791,-0.0477012332180223,0,0,0,0,0.0958596060998547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277296316347633,0,0,0,0.0780827441108994,0.0154841913448555,0,0,0,0,0,0,-4.33680868994202e-19,0.0416733034536961,0,0.199518247096701,0.277022568782651,0,0,0,0,0,0
X1997.HK.EQUITY,0.13848657243254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913906959429453,-0.156791776891453,0,0,0,0.0661298938174073,0,-1.73472347597681e-18,0.00579825458300918,0,0,0.0089046859169882,0,0.151581925844226,0,0.102428171670705,0.252467933711672,0,-0.161753869076829,0,0.0815144850498429,0,0,0,0,0,0,0,0,0,0,0.176080875144807,0,0,0,0,-0.0445118104264322
X601169.CH.EQUITY,-0.0662862759030656,0,0,0,0.0912834247158359,0.0730368361052548,0,0,0,0,0.463461431831872,0.0946947335889014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239926872748703,0,0.00687845992531992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213265088733664,0,0,0,0,0,0.0154072933597085,0.154193430856382,0
X2882.TT.EQUITY,-0.0255387476147892,0,0,-0.0681275987931327,0,0,0,0,0,0,0,0,0.0942843917753979,0,0,0.127178622364194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00107244484528183,0,0,0,0,0,0,0,0,0,0,0,0,0.374095872472009,0,0,0.0814973868988822,0.177073283732365,0,-0.0795486732796934
X600015.CH.EQUITY,0,0,0,0,0.211910921666307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370297917533483,0.336834809248928,0,0,0,0,0,0,0,0,0,0,0,0.0297178526289706,0.0663220352485903,0.180239070437591,0,0.229206738853065,0,0,0,0.02496218154754,0,0,0,0,0,0.0327876562375568
X000166.CH.EQUITY,0,0,0.116699793745702,0,0,0,0,0,0,0,0.0116948310863322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246431839288396,0,0,0,0,0,0,0,0.165156250783857,0.313027874360642,0,0,0
X2881.TT.EQUITY,0.132145408312464,0,0,0,0,0,0,0,0,0,0,0,0,-0.14286528265521,0,0,0,0.139490928766717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182189071624113,0,0,0,-0.183322660842994,0.218518329422975,0,0,0.431652953384255,0,0,0,0,0,0,0,-0.18140676671754,0
X17.HK.EQUITY,0.0576291280932364,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.281047885499573,0,0,0,0,0,0.0557308705898629,0.0788895098107379,0,0,0,0,0,0,0,0,0.145759636679046,0,0,0,-0.0259521513032952,0,0,0,0,0,0.239193377248666,0,0,0,0,0,0,0,0,0.199374097792989,0.0128044404385672,0.0637057033805977
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25218230934141,0,0,0,0,0,0,0,-0.0440295354182119,0,0.171826485699956,0,4.33680868994202e-19,0.240256481430432,0.183127423003337,0,0,0,0,0,0,0,0,0,0.0267867358101969,-0.0395372505674547,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.108298394061481,0,0.108193793259718,0,0,0,0,0.125619066992903,0,0.125765046295452,0,-0.100980114690452,0.119079610298043,0,0,0,0,-0.080352272764992,0.0927201231270754,0,0,0,0,-0.068359097497516,0,0,0,0.561973591776994,0.159892144258877,0,0,0,-0.0667098725021377,0,0,0,0,0,0,0,0,0.0459517886037506,0.075450981600225
FXI.US.EQUITY,0,0,0,0.666396532688104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104350408387162,0,0,0,0,-0.314696108332275,0,-0.229830366424978,0,0,0,0,0,-0.275381968454216,0,0,0.417626839352861,0,0.348321377713655,0,0.175602218010964,0,-0.267458692445201,0,0,0.0637374968545461
CN2YR,0,-0.381008256688539,0,0,0,0.174998721034592,0,6.93889390390723e-18,0.285651573933456,0,0,0,0,-0.175858385309617,0,0,0,0,-0.080547854462271,0,0,0.311506317584706,0,0,0,0,0,0,0,0,0,0,-0.00866280623452049,0.178038432582582,-0.303193144563629,0,0,0,0,0,0,0,-0.130697210870028,0,0,0,0.0543722557170775,0,0,0,0,0
CN210SLOPE,0,0,0.253330952640132,0.327022678308854,0,0,0,0,0,0.150281382645094,0,0,0,0,0,0.0619360820655221,0,0,0,0,0,0,0,0,0,-0.306436927355531,-0.439682186907015,0,0.241935631190892,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.0573724462943173,0,0,0,0,-0.0164895059061304,0,0,0,0,0,0
