,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X601328.CH.EQUITY,0.0616449916043426,0,0,0.600355693610501,0,0,0,0,0,-0.0702756166261446,0,0,0.00417257786247623,0,0.05817496513011,0.0171980308261458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151603164535008,0,0,0,0,0.116020395285669,0,0,0,0,0,0,0,0,0,0,0,0,0.0226663488398535,0,0.112753517786604,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.384735866238508,0,0,0,0,0.0557207783945716,0,0,0,0,0,0.0821780099891981,0,0,0.0289964400807781,0,0,0,0,0,0,0,0,0,0.224927124106694,0.0114064903941268,0,0,0,0,0,0,0,0,0.0121261564283527,0,0,0,0.0343642233865573,0,0,0,0.046277166911111,0.106173102958106,0,0,-0.00233923355861784
X388.HK.EQUITY,0,0,0.288181484712445,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0517583391004848,0,0,0,0.0416354379015557,0.132556934203299,0,0,0,0,0,0.0455950426360186,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.0590873256237111,0,0,0.0211798903255213,0,0,0,0
X600000.CH.EQUITY,0.29604061600328,0.0503200942631826,0,0,0.124895687841589,0,0,0,0.108126557632778,0,0,0,0,0,0,0,0.0299899714605495,0,0,0.052399133734194,0.0784083753475535,0,0,0,0,0,0,0,0.0275470902530288,0,0,0,0.025763112380411,0,0,0,0,0,0,0.0546474010187267,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.0213113889639406,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114195762327461,0,0,0,0.426840769926183,0.077081068061768,0,0.119524742034364,0,0,0.223321743707378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249206799563906,0,0,0,0,0,0,0.235672390718406,0,0.11987040181125,0,0,0,0.0796205754919528,0,0,0,0.0648394349379238,0,0.0615184822243636,0,0.171425225124715,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.180000821233184,0,0,0,0,0,0,0,0,0.276704324369308,0,0,0.099530121012571,0,0,0,0,0,0,0,0,0,0,0.138674872212687,0,0,0,0,6.93889390390723e-18,0.0653675037563768,0,0,0,0,0,0.00954334639767082,0,0,0,0,0,0,0,0,0,0,0,0.162505405384957,0,0
X16.HK.EQUITY,0,0,-0.0358451000244416,0,0,0,0.17121965193129,0,0,0,0,0,0.117301243767294,0,0,0,0,0,0,0.141814949656367,0,0,0,0,0,0,0,0,0,0,-0.025627919076058,0,0,0.139843766895598,0,0,0.140523252978091,0,0,0.0905945351359541,-0.142987280572255,0.0267632761798209,0.329157954130568,0,0.0147335134402715,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.260318578386878,0,0.0138916498732361,0,0,0,0,0,0.0487770916197513,0,0,0,0,0.0544782684391434,0,0,0,0,0,0,0,0,0,0,0,0.0500549071965699,0.180789036831374,0,0,0.126767561181426,0,0,0,0,0,0.304662007027726,0,0,0,-0.0818162889994819,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0516041861293525,0,0.107295954067244,0.142199727823156,0,0,0,0,0.0832090090388591,0.0687619841253878,0.157188306296277,0,0.18959988980571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618707946802128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863115776345243,0,0,0.0178482006915917,0,0.00258923678936672,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.189164961128765,0,0,0,0,0,0,0,0,0,0,0.121273521976543,0,0,0,0,0,0.106267707651449,0,0,0,0,0,0,0.230128535724243,0,0,0.0672429590662002,0,0.120878588268966,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0413620317505095,0
X601601.CH.EQUITY,0,0,0.593874384571019,0,0,0,0,0,0,-0.126855433145118,0,0,0,0,0,0,0,0.0696387362053199,0,0,0,0,0,0,0,0,0.0490270498435944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1517580475467,0,0,0.108475483826802,0,0,-0.15587209868298,0,0,0.127942770861752,0,0
X601998.CH.EQUITY,0,0.134771773565297,0,0,0.107601586479021,0,0,0.0153770287585635,0.0587177760258795,0,0.0925143058588245,0,0,0.109649049365573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178985662535139,0,0,0,0,0,0,0,0,-0.0408864072343,0.0551783121396977,0,0,-0.041111719430228,0,0,0.424487800798684,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0.312628109662755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100890210923622,0,0,0.587562031325139,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0477589058123055,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.129112201650199
X2388.HK.EQUITY,0,0,0,0,0,0,0.112753520440824,0,0,0,0,0,0.137993392965406,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.475349394265759,0,0,0,0,0,0,-0.0773203628694417,0.00429634910621995,0,0,0,0,0.137983144188053,0,0,0,0,0,0.104985433629329,0,0,0,0.0853108260829364,0.064373517309871,0,0,0,3.46944695195361e-18
X601066.CH.EQUITY,0,0,-0.00555254009739353,-0.0560940214350042,0,0,0,0,0,0.114292262989911,0,0,0,0,0,0.530976813418294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961649600576607,0,0.28241324591716,-0.187268490957305,0,0.0760383517421774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319197258106557
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448481730471711,0,0,0,0.14433225547076,0,0.0343089613966947,0,0,0,0,0,0,0.27883942911163,0,0,0,0,0,0,0,0.265312038085728,0.131017041409607,0,0,0,0,0,0,0,0,0,0,0,0.151691669798792,0,0.115083228814485,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.239575413931793,0,1.73472347597681e-18,0,-0.1703277570087,0,0,0,0,0,0,0.00954627326621385,0,0,0,0,0,0,0,0.461677268042403,0,0,0,0,0,0,0,0.0228607106232708,0.164588445922703,0,0,0,0,0,0,0,0,0,0,0.00122783144882018,0,0,-0.00451350135140648,-0.0552125857866101,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0842694189762819,0.0507955498936023,0,0,0,0,0,0,0,0.0558061138880986,0,0,0,0,0,0.0101020718659758,0.0757347551459639,0,0.449093373654353,0,0,0,0,0,0,0.0394726629290008,0,0,0,0,0.0291736518321614,0,0,0,0,0,0,0,0,0.12289953121722,0,0,0,0
X601818.CH.EQUITY,0.237219727412706,0,0,0.165982177510942,0.0185380704741848,0,0,0,0,0,0.073946425726313,0.269986441473797,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0300493936482194,0,0,-0.0140275777859627,0,0.137903663194542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093531117392841,0
X600048.CH.EQUITY,0,0,0,0,0,0.143652450486326,0,0,0,0,0,0,0,0,0.285980691611578,0,0.231900210099911,0,0,0,0,0,0,0,0,0,0,0,0,0.00598046536556117,0,0,0,0,0,0.120491963361424,0,0,-0.0103579740095361,0,0.083621298424265,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0386634367298663,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0186146186734589,0,0,0,0.0355741647064734,0,0.297375647857009,0,0,0,0,0,0,0,0.108701085206726,0,0,0,0,0,0,0,0,0,0,0.0639350355479022,0.103583124066406,0,0,0.316417647425236,0,0,0,0,0,0,0,0,0,0,0,-0.0564769033237061
X601688.CH.EQUITY,0,0,0,0,0,0,0.0527758118878944,0,0,0,0,0,0,0,0,0.200262231488389,0,0,0,0.00855547990195495,0.0450170127073549,0.119766275933765,0,0,0,0,0,0,0,0,0,0,0,0,0.0559527743588722,0,0,0,0.0357504528517247,0.0961037495628522,0,0.377306783099485,0,0,0,0,0,0,0,0,-0.0354702795761524,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.106717800241953,0,-0.0413364331826966,0,0.0551107063148906,0,0,0,0.0655291483152812,0,0,0,0,0,0.116963398846647,0.0623710124628942,0,-0.118825628576835,0.461815275179892,0,0,0,0,0,0,-0.0986860879499421,0.226501432224699,0,0,0,0,0,-0.00798596787978293,0,0,0,0,0,0.0983296263104943,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.251235262944775,0,0,0,0.0512106163943081,0.128125752640571,0,0,0,0,0.144682696553601,0,0,0,0,0.00448462602179775,0.0305616423819609,0.0311509170801825,0,0,0,0,0.374936658540947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00766668599323454,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.226587865011067,0,0,0,0,-0.104029921082078,0.35810776483244,0,0,0,0,0,0,0,0,0,0.215283657621605,0,0,0,0.027762521673526,0,0,0,0,3.46944695195361e-18,0,0,0,-0.00848051996763943,0,-0.00706986312991953,0.0734688766106052,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,-0.0789894631814253,0,0,0,0,0,0,0,0,0,0,0,0,0.385266548140721,0,0,0.544079905974555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0955400219259081,0,0.0530720275110742,0.0246464359712431,0,0,0,0.131676188021613,0,0.00744359754102485,0,-0.119479286406361,0,0,0,0,-0.0474486479453011
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0835345616820423,0,0,0,0,0.060072763215993,0,-0.0696930508664257,0,0,0,0.0510860074129319,0.0661912397757748,0,0,0,0,-0.0995115579854306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548013168995165,0,0,0,0.208550876526146,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211211536739694,0.923472205370227,0,0,0,0,0,0,0,0,0,-0.269893250933292,0,0,0.0565733890062268,0,0,0,0,0,0,0,0,0,0,0,0.119615545652404,0,0,0,0.0902600759541129,0,0,0,0,0,0.0465987466643444,0
X601229.CH.EQUITY,0,0,0,0,0.00681972644579513,0,0,0,0,0,-0.117001106157286,0,0,0.0989148817076203,0,0,0.0695717066395472,0.0377308086107017,0,0.00804755017162142,0.223339049215552,0,0,0,0,0,0,0.0524234436255562,0,0,0,0,0.285184843095959,0,0,0.195387874999072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0681817942256178,0,0,0,0,0,0,0,0,0,0,0.139533263289541,0,0,0,0,0.325924088278181,0,0,0,0,0,0,0,0,0,0.0879104147224131,0,0,0,0.060674992185267,0,0,0,0,0,0.349767210192678,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.0512324104190318,0,0,0,0,0,0,0,-0.0416111113174601,0,0,0.176575095473652,0,0,0,0,0.0384384277536092,0,0,0,0,0.152059913657619,-0.0347592251457785,0,0,0,0,0,0.182309544885861,0,0.220030059604218,0,0,0,0,-0.0411955816840005,0.174595445452626,0,0.0496378726066459,0,0,0.0420352187821424,0.12718672331689,0,0,-0.141799562121197,0,0.0876149400029059
X823.HK.EQUITY,0,0,0.327058098267999,0,-0.0978626563576178,0,0.202892230037088,0,0,0,0,0,0,0,0,0,-0.00673492954839033,0.578645405625522,-0.115588640385832,0,0,0,0,0,0.0744827043643107,0,0,0,0,0,0,0,0,0,0,0,0.124763207850336,-1.35525271560688e-20,0,-0.272576096965132,0,0.0360248186911373,0,0,0,0,0,0,0,0,-0.0638571547697014,0.104969556363098
X2881.TT.EQUITY,0,0,0,0,0,0,0.0329352924025463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296752205685729,0,0,0,-0.16869503958212,0,0,0,0,0,0,0,0,0,0,0,0.581391024041074,0,0,0,0,0,0,0,0,0,0.339164785413672,0,0,-0.0242949628275819,0
X600999.CH.EQUITY,0,0,0,0,0.0770521208155075,0.021022480369184,0,0,0,0,0,0,0,0,0.0695941263706924,0.0041678338503594,0,0,0,0,0,0,0,0,0.0637782188028909,0,0,0,0,0,0,0,0.43679686424881,0.0476650367468264,0.164412418880482,0,0,0,0,0,0,0,0,0,0,0,0,0.156281581120867,0,0,0,0
X601169.CH.EQUITY,0,0.0666031700127061,0,0,0,0,0,0,0,0.134003777322065,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0855713032364355,0,0,0.0814889097040168,0,0,0,0,0,0,0,0,0.15740376296197,0.197371662511197,0,0,0.0378392683688806,0,0,-0.0154215544014121,0,0,0,0,0,0,0,0,0,0.369409071671149,-0.0335830697176228,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.197290261601235,0,0,0.561454380092386,0,0,0,0,0,0,0,0,0.127875686510555,0,0,0,0,-0.318999299997531,0,0.0473428251636503,0,0,0.134360945968522,0,0,0,0.00545206877601067,0,0,0,0,0,0,0,0,0,0,0,-0.053776915924346,0.0178008379827397
X2886.TT.EQUITY,0,0,0,-0.0565620704191065,0,0,0,0.00291418215488456,0,0.110664592778303,0,0,0,0.0683123873658488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101726532066362,0,0,0.228249130516752,0,0,0,0,0,0,0,0,0,0,0,0.122667247059787,0,0,0,0,0.0537792372653076,0.382685916334351,-0.179477397555445,-0.210004566405054
X600015.CH.EQUITY,0,0.258727936267793,0,0,0,0,0,-0.055372752926076,0,0,0,0.227797617164862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.039492808753843,0,0.133059634139466,0,0,0,0,0.280327331850588,0,0,0,0,0,0,0,0,0.0504743293829187,0,0,0,0,0,-0.0782223903434478
X2891.TT.EQUITY,0.256670913525875,0,0,0,0,0,0,0,0,-0.0762878196779829,0,0,0,-0.113238782414721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166287209621532,0,0,0.122810624716874,0,-0.0422515507799177,0,0,-0.0267756340998082,0.0181828395123106,-3.46944695195361e-18,0,0,0,0.530567465911525,0.199005599365149,0,-0.0514127432620173,-0.0153969281675667
VXFXI.INDEX,0,0,0,0,-0.0678326415297299,0,0,0.00747581935280058,-0.291046715335456,0,1.38777878078145e-17,0,0,0,0,0.0726758630487575,-0.178251838173447,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.213239237107284,0,0,0,0,0.102460354739,0.248175545848573,0,0,0,0,0,0,0,0,0,0.224726582516233,-6.93889390390723e-18,-0.613202743134067,0,0,0,-0.222070140331922
CN210SLOPE,0,-0.138446146461353,0,0,0,0,0,-0.0706084212455722,0,0,0,0,0,0,0,-0.126677780264618,0,0,0,0.0703948936430642,0,0,-0.189213038157055,0.152380750252627,0.0519536183650166,0,0,0,0,0,0.163926786614347,-0.148100630190378,0,0,0,0,0,-0.0712020382121414,0,-0.247658951015944,0,0.298570068559302,0.215285341321037,0,0,0,0,0,0,0,-0.258265254559767,0
