,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23269535357002,0,0.364081740069184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214934098375489,0,0,0,0,0,0,0,0,0,0,0,0.112384075475833,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0717560379817603,0,0,0,0,0,0,0,0,0.0553794566224295,0,0,0,0,0,0,0.181393941509313,0,0,0,0.103199961178014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714282242645723,0.187024531970375,0,0,0,0,0.142799478353247,0,0.126033718183993,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484992435567595,0.054846334932711,0.175974343752557,0,0,0,0,0,0,0,0,0.0043974619074543,0,0,0,0,0,0,0,0,0,0,0.010597350199071,0,0.185762360983793,0,0,0.0131279908432465,0,0,0.109971733317887,0,0,0,0.346279113921241,0.0394383910687415,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31304119443512,0,0,0,0,0,0,0.0387029108743735,0,0,0,0,0,0,0,0,0,0.0526645047215702,0.346007843057056,0.0517152490834134,0,0,0,0,0,0.136460923071058,0,0.106927116026486,0,0,0,0,0,0,0,0.0313657587020878
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0433147288871994,0,0,0.0815340993158004,0,0,0,0,0,0,0.17049220694808,0,0,0,0,0.100031135016245,0,0,0,0,0,0,0,0,0,0,0.0270467490233348,0,0.0348017385388651,0.213231713656408,0,0,0,0,0,0,0,0.36234732032604,0,0,0,-0.00620199763473184,0
X600015.CH.EQUITY,0.29061133136899,0.0718788477663332,0,0,0,0,0,-0.049539759157721,0,0,0,0.324374716000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348362205917127,0,0,0,0.0437801724189315,0,-0.0163999024315287,0,0,0,0,0,0.0120713670016823,0,0,0,0,0,-0.0227761427043282
X2881.TT.EQUITY,-1.38777878078145e-17,0,0,0,0,0,0.0913028054961041,0,0,0,0,0,-8.67361737988404e-19,0,-0.0624013644996685,0,0,0,0,0,0,0,0.138768771216458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188283892306991,0,0,0,0,0,0,0,0,0,0.439469252815316,-0.092725005726834,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.00995500257780876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586786210893957,0,0,0,0,0,0,0,0,0,0.0424886817233227,0,0.0295270946250416,0.658201724298264,0,0,0.0636997778505743,0,0.135052736737616,0.00588550157116745,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.437725465695759,0,0,0,0,0,0.167321632336526,0,0,0,0,0,0,-0.0182758975977066,0,0,0,0,0,0,0,0,0,0.056043091030202,-5.42101086242752e-20,0.0049805545308835,0,0,0,0,0,0,0,0,0.087234824302146,0,0,0,-0.0809482239163642,0,0,0,0,0.463472001384012,0.646578645001377,0,0,-0.114545495935576,-0.0331758476591412
VXFXI.INDEX,0,0.272338479161106,0,-0.417207308177382,0,0,0,0,0,-0.570044989886692,0,0,0,0,0,0,0,0,-0.508734604406136,0,0,0,-0.0404615100614362,0.660624480637589,0,0.900841739622507,0,-0.302544338346513,0,0,0,0,0,0,0,0,0,0,0,-0.161350467319524,0,0,0,0,0,0,0,0,0,-0.322106410716858,0,-0.0950953838092698
CN210SLOPE,0,-0.931369721810965,-0.198812618068023,0,0,0,0,0,0,0,0,0,0.580949039635118,0,0,0,0,0,0,0,0,0.042342298750156,0,0.196786270631418,0,0,0,0,0,0,0,0,0,0,0,0.212785056376724,0,-0.443287763833595,0.082085391131241,0,0,0,0,0.240199148150488,0,0,0,0,0,0,-0.175489173877918,0
