,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0565644857872257,0.0144778377838608,0,0,0,0,0,0.033191840474967,-0.0308321755338675,0.225988914250766,0,0,0,0,0,0,0,0,0.0407288382757506,0,0,0.0964954999625385,0,0,0.15800900581908,0,0,0,0,0,0.178965704690212,0,0,0.045915044822391,0,0,0,0,0,0.0576462502482141,0,0.154493543181016,0.0663513276075286,0.0779685512107267
X600918.CH.Equity,0,0,0,0,0,0.0106519008470855,0,0,0,-0.0215034737367959,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379472201364586,0,0,0,0,0,0,0,0.120572422185259,0,0,0,0,0,0,0.260273669981563,0.0959253678378082,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.153811044705975,0,-0.142454660883309,0,0,0,0,0.173484220908124,0.0149340327507889,-0.0859103671014985,0.491321182029116,0,0,0,0,0,0,-0.0365883853543125,0,0,0,0.438735785475917,0.147292601978683,0,0,0.164343743833792,0,0,0,0.0260443259632753,0,0,0,-0.0354297103980204,0,0,0,0,0,0,-0.101587650594057,0,0,-0.08510018028869,0,0,0,0,0,0,-0.10867406550135,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.336829132638811,0.267509528917209,0.0238623165131648,0,0,0,0,0,0,0,0,0,0.166722443322868,0,0,0.151447673260906,0,0,0,0,0,-0.255421599866738,0,0,-0.326030047649265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120055725765943,0,0,0,0
X601229.CH.EQUITY,0,0,0.380905060325,0,0,-0.49611001592131,0.110094119782591,0,0.174569179640384,-0.0822088305889731,0,0,0,0,0,0,0.190073048631675,0,0,0,0,0.0145835130913187,0,0,-0.0550441824396522,0,0.0200538496573981,0,0,0,-0.087897929321439,0,0,0.0323197249954494,0,0,0.0434416179474884,0,0,0,0,0,0,0,0,0,0,0.0541272291031595,-0.115199873138032,0,0,-0.0340672950403224
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00103290069833642,0,0,0,0,0,0,0,0,0,0,0,0,0.122138652684355,0,0,0,0.00564008206862674,0,0,0,0,0.5243358584935,0,0.00706878850522608,0.0189729013146533,0.00220193869852967,0,0.192293886470779,0,0.169658421515326,0,0.0258875368240912,0,0,0,0.0131262216209882,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.0818248303125146,0,0,0,0,0,0,0,0,0,-0.0426884174764486,0,0,0.0395707416869982,0,0,0,0,0,0,0,0,0.0320461312554085,0,0,0,0,0,0,0,0,0,0,-0.0393927397218717,0,-0.0348461952303282,0,0.489850138948728,0,0,0,0,-0.0168355742968611,-0.0113642214364912
X823.HK.EQUITY,0,0.187493367451042,0,-0.276647542389173,0,0,0,0.275206400884378,0,0,0,0,0,0,0,0,0,0,0.192356030777989,0,0,0.476332630782653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453382590610158,0,0,0,0.0391003827522353,0.0951562720814862,0,0.112060695894032,-0.0280948704372798,0,0,0,0,0,0,0.184171992105346
X601788.CH.EQUITY,0,0,0.0194330973224697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123838861220671,0.147445191007807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124703713784359,0,0,0,0,0,0,0,0,0,0,0,0.176817561538251,0,0,0,0.198906759463587,0,0
X601881.CH.EQUITY,0.0971811996046969,0.0937853325706574,0,0.0304190666200275,0,0,0,0,-0.0412773105513971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629241176343606,-0.0214288475379276,0,0,-0.0135172063894675,0.0829299362806933,0.0580733749779639,0,0.588150300592039,-0.0155598696155624,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.0111042516469914,0,0,0,0,0,0,0,0,0,0,0,0,-0.207799278189602,0,0.0973900564207847,0,0,0,0,-0.059024089889524,-0.0661589305626818,0,0,0,0.134110943025491,0,0,0,0,0,0,0,0,-0.0865697257130894,0.131649624559404,0,0,-0.140991705453591,0,0,0,-0.388623548368503
CN210SLOPE,0,0,0,0,0,0,0,0,-0.160248514062027,0,0,0,0,0,0,0,0,0,0,-0.0335655288936345,0,0,6.93889390390723e-18,0,0,0,0,0,0.163352390005418,0,0,-0.0252882331597146,0,0,0.00632664544148993,0,0,0,0,0,0,-0.451868279079529,0,0,0,0,0,0.320194253144452,0,0,0.215207942106729,0
