,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X267.HK.EQUITY,0,0,0,0,0,0,-0.118362624752178,0.0623103124746456,0,0.0238064166053166,0,0,0,0.00648043986280389,0,0,0,0.164538391352325,0,0,0,0,0.302451257520749,0,-0.359848716753094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119944710489768,0.168621652342216,-0.105254026998865,0,0,0,-0.00502010503791064,0.25028446324264,-0.295699052922669,0,0,0,0
X601998.CH.EQUITY,0,0,0.00715622526057019,0.176236653022169,0,0,0,0,0.0186539967007582,0,0.193238802834425,0,0,0,0,0,0,0,0,0,0.0750891176287704,0,0,0,0.197304013690841,0,0.0311237000715893,0,-6.93889390390723e-18,0,0,0,0,0,0.0578755384159308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0674108420398854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317693819271528,0,0,0.278875612083263,0,0,0.291661508385356,0,0.0317651921439259,0,0,0.033393969372966,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0637878176991253,0,0.0579668815630923,0.0832625990289279,0,0,0,0,0,0,0,0,0,0.165519882019626,0,0,0,0.23120812973326,0,0,0,0,0,0,0,0,0,0,0,0.0749755482223497,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0487245061954889,0,0,0,0.107338056624521,0,0,0.131482061831167,0,0,0,0,0,0,0,0.0735535817402705,0.0147238811739866,0,0,0,0,0,0,0,0,0,0,0.0929945432842279,0,0,0,0.0815872604896406,0,0,0,0,0,0,0,0.132037501107961,0,0,0.0694727633473933,0,0,0.0193616834409644,0.0617915675272934,0,0,0
X2007.HK.EQUITY,0,0.307278932917374,0,-0.00670363330742588,0.0561402065027124,0,0,0,0,0,0,0,0,0,0,0.0289525416968415,0,0,0.094389540741342,0,0,0,0,0,0,0,0.121497570810054,0.428311118322129,0,0,0,0,0,0.188852891519738,0,0,0,0,0,0,0,0,0,0,0,-0.0656806773651118,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.182528194271704,0,0.351700837382934,0,0,0.0148728434606341,0,0,0,0,0,0,0,0.0279139958611316,0,0,0,0.41080403415148,-0.0321712981526704,0.268960770620983,0,0,0,0,0,0,0,0,0.0790625997513554,0,0.20810749312702,0,0,0,0,0,0.0697642575688285,0,0,-0.213805271010135,0,0,0,0,0,0,0,0.239320496337919,0
X1113.HK.EQUITY,0,0.0564924175901664,0,0,0,0,0.0932261261753081,0,0,0,-0.255688830728476,0,0,0,0,0,0,0,0.0712633894963119,0,0,0,0,0,0,0.189384798875578,0,0,0,0.0372925897862807,0,-0.0884787224483868,0.0924889281928857,0,0,0,0.121508272859767,0,0,0,0,0,0,0,-0.0202976558606052,0.321189195896475,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.378762719694811,0,0,0,0,0.217914574238906,0,0,-0.0629620284485112,0,0,-0.0380207527660686,0,0,0,0,0,0,0,0,0.0957166598398904,0,0.0949843888981265,0,0,0.08424195396355,0.0597553066089255,0,-0.107567251745678,0,0,0.251009694061976,0,0,0,0,0,0,0,0.104773919083512,-0.0816027302996516,0,0,-0.239183438125257
X12.HK.EQUITY,0,0,0,0,0,-0.252132101838789,0.417175364638987,0.165240161013619,0,0,0,0,0,0,0,0,0.166434421982703,0,0,0,0,-0.316704878649595,0,0,0.000682427833703708,0,-0.0769266505300326,0.0402580635182637,0,0,0,0,0.254601553461462,0,0,0.29496137503156,0,0,0,0,0,0,0,0,0,0.454812641438599,0,0,-0.350814596248568,0,0.286615053908702
X823.HK.EQUITY,0,0,0,0.0413448186605097,-0.0301015137921955,-0.0678788937280684,0,0,0.22965954980051,0,0,0,0.143222542001657,-0.121071543668566,0,0.106242662629995,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0455635220406406,0,0,0,0,0,0,0,0,0.290648204546859,0,0,0,-0.16965872389144,0,0,0,0,0.104913307805917,-0.0614442326657109,0,0,0,0.110633043201978
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.060781374084393,0,0,0,0,0,0,0,0,0,0,0.496782142622431,0,0,0,-0.0695126615218468,0,0.0144774052461536,0,0,0,0.0782392707069934,0,0,0,0,0.142188497574692,0.0978261126788033,0,0,0,0.0139351214515883,0,0,0,0.0124117548787642,0,-0.00703354899541503,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885517067761426,0,0.309764218405213,0,0,0,0,-0.00965258682966368,0,0,0,0,0,0,0,0,0,0.0431795035532832,-0.158988400387864,0,0,0,0,0,0,0.034800140491926,0,0,0,0.503404220201867,0,0,0,0,0,0.00846666644025855,-0.0553044819163796,0,0.0385402549008894
X600048.CH.EQUITY,0,0,0,0.0543243457059452,0,0,0,0,0,0,0.121548916992694,0,0,0,0.0109713875409158,0,-0.0567367310463015,0,0,0,0,0.221981212219105,0,0,0.420523204342789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.330998093485392,0
X601211.CH.EQUITY,0,0,0,0,0,0.00806744132655702,0,0,0,0,0,0.0961369378586732,0.057174859243763,-0.0232406404859361,0,0,0,0,0,0.0331948361959418,0,0,0.385490278015265,0.037472655873534,0,0,0,0,0.067154568907725,0.00869694561821664,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0354178518149826,0,0,0,0.138748179641584,0,0.0640953168324583,0,0,0.256364147234114,0,0,0
X601336.CH.EQUITY,0,0.0387462542648219,0,0,0,0,0,0,0,0,0,0.246037948429984,0,0,0,0,0.450612020249193,0,0.0327672409927474,0,0,0,0,0,0,0,0,0,0,0.0388657270954638,0,0.0591579452767981,0,0,-6.93889390390723e-18,0,0,0,0,0,0.149326239799552,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0.0642016973861591,0.230592116020231,0,0,-0.0876515831181483,0,0,0.168061972805801,-0.0260215717577427,0,0,0,0,0,0.0101231319097646,0,0,0,0,0,0,0.168874602690811,0.0402133980115904,0,0.146315664820716,0.055021720253109,-0.0584550150855034,0,0,0,0,0,0,0,0,-0.146768577888909,0,0,0,-0.0713150919806776,0.310606620032193,0,0,0.0528797731394496,0,-0.235191946664102
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.188015915827467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165807963513942,0,0,0,0,0,0,0,0,0.432582148890533,0,0.0233393620015803,0.0515597660061295,0,0,0,0,0,0,0,0.00998226756096519,0,0,0,0,0.0392181189251371,0,0,-0.0638763603250947
X601066.CH.EQUITY,-0.235420346789067,0,0,0,-0.0367307096583906,0,0,0,0,-0.177270141709055,0,-2.77555756156289e-17,0,0,0,-0.3492042097403,0,0,0,-0.148665943429136,-0.017654767870749,0,0,0,0,0,0,0,0.157799376923172,0,0.284593178599949,0.650143014558973,0,0,0,0,0.0638736985212868,0,0,0,0,0,0.245567392477323,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.421997502479902,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0916209037656002,0,0,0.0690949277617006,0,0,-0.0256061560676112,0.081919370680018,0,0,0,0,0,-0.0243580381512782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203342857538665,0,0,0.281819593378294,-0.0054223737661051,0,0,0.0299507888068494,0.102866291669753,0,0
X002142.CH.EQUITY,-0.0686850573123781,0,0.286022271706016,0,0,0.0520448788854003,0,0,0,-0.0938212236329733,0,0.185646632574163,0,0,0,0,0,0,0,0.212941406204526,0,0,0,0,0.294528484310767,0,-0.205255334746232,0,-0.0352957032467464,0,0,0,0.0483401414563603,0,0,0,0,0,0,0.0353756609119037,0,0,8.67361737988404e-19,0,-0.0134287530733752,0,0,0,0.1190542526741,0,0
X601169.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0264972792275923,0,0,0,-0.131136639872205,0,0,0,0,0.0313177246177648,0,0,0,0,0,0,0.174852679766778,0,0,0,0.923263342762223,0,0,0,0,0,0,0,0,0,0,0.317324350176354,0.236156042970743,0,-0.0710195039685431,0,0,0,-0.0841041549378576
X000166.CH.EQUITY,0,-0.139214259669385,0,0.0783176019328415,0,0,0,0,0,0,0,0.274734285903067,0,0,0,0.200622399503696,-0.0573830915184022,0,0,-0.0102728021808033,0,0,0,0,0,0,-0.0424587201449139,0,0,0,0,0,0,0,0.315931707322247,0,0,0.242245146775141,0.076876899780552,0,0,0,0,0,0,0,0.265086057818085,0,0,0.0807218501519724,0
X600015.CH.EQUITY,0,0,0,0,-0.397504115995075,0,0,0.382716303933604,0,0,0,0,-0.0152489636195492,-0.217694711174549,0,0,0,0,0,0,0,0.466621796709901,0,0,0,0,0.108506605294711,0,0,0,0,0,0.23581477686127,0,0,0,0,0,0,0,0,0.0806474315976466,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678324108860695,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.045052035690176,0,0,0.0745213027352942,-0.316146926923023,-0.0426496235088709,0,0,0,0,0,-0.178849987100973,0,0.453853993141721,0,0,0,0,0.141658029086011,0,0.86298160558196,-0.0791034624335064,0.258829885997405
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.613226469228693,0,0,0.14961004968076,0,0,0.065460682448399,0.00215285420921084,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.101558819014081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141428798479817,0,0,0,0
X002736.CH.EQUITY,0,0,0.105759047289381,0,0,0.0701045152183483,0,0,0,-0.108963199723086,0,0,0,0,0,0,0,0,0,0.0486473775981913,0,0,0.364566116459254,0,0,0,0,0,0,0.0694085993687251,0,0,0,0,0,0,-0.0935954430663988,0,0,0,0.00184947480862042,0,0.462821325678128,0.0297457304855587,0.0704371432651026,0.0405044744850712,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327385374680428,0,0,0,0.159312725429888,0,0,0,0,0,0,0,0,0,0,0,0.524211809388614,0,0,0,0.0518835949490954,0,0,0,0,0,0,0,0.219962190743626,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.105525709814559,0,0.146411328063202,0,0,0.00702170524828269,0,0,-0.362047447299741,0,0,0,0,0,0,-0.0555172856128734,0,0,0,0,0,-0.0815451970466568,0,0,0,0,0,0,0,-0.340021003745144,0,0,0,0,0,0.121925575379409,0.0999514921222676,0,0,0,0.490926546239273,0,0,0,0,0,0
VXFXI.INDEX,0,0,-0.0848240520621768,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.501392073218788,0,0,0,0,-1.73472347597681e-18,0.346193961784348,0,0,0,0,0.118515775394347,-0.0889629024684795,0.0797452453718638,0,0,0,0,0,0,0,0,0,-0.835408069124833,-0.0552275982889767,0,0,0.530856663688783,0,0,0,0,0.386173490092757,-0.132527757358778,0,0
CN210SLOPE,0.186963887134409,0,0,-0.154740944372434,0,0,0,0,0,0,-0.299642470670142,0,0,0,0,0,0,0,0,0,0.057462974217361,0,0,6.93889390390723e-18,0,0.134654754830853,0.0404577011107922,0,0,0.194229147012184,0,0,0.0334858739423039,0,0,0,0,0,0,0,0,0,0,-0.121735806024499,0.15314171652419,0,0,0,0,0,0
