,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601336.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0.0592601594697649,-0.0316200366789714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312681280178523,0,0,0,0.114203354036953,0.166780968780966,0,0,0,0,0,0,0,0.301174731816523,0,0,0.25530494847763,0,0,0.019224519380487,0,0,0
X1997.HK.EQUITY,0.0608987114080505,0,0,0,0,0.0249784083125005,0,0,0,0,0,0,0,0,0.0724998067954256,-0.154131347655378,0,0,0,0.0390127283157832,0,0,0,0.000107127956649699,0,0,0,0.012449102640488,0,0,0.201632798268326,0.271527580275821,-0.238331321119946,0,0.0972902764154882,0,0,0,0.144357194130408,0,0,0,0,0,0,0,0,0.230446444666651,0,0,-0.0265884884257957
X2882.TT.EQUITY,0,0,0,0,6.93889390390723e-18,0,0.0799054742458221,0,0,0,0,0,0,0,0.139360537633444,0,0,0,-0.0466405199836801,0,0,0,0,0,0,0,0,0,0.0216803902880699,0,0,0,0,0.0116462245484643,0,-0.0756648448982119,0.105441301514494,0,0,0,0,0,0,0,0,0.277250838506121,0.0312488642709078,-0.0639801001664908,0,0,-0.0223290026670884
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.449393738456622,0,0,0,0,0,-0.0915146273431556,-0.0166540564372654,0,0,0,0,6.93889390390723e-18,0,0,0.116870124955364,0,0,0.232216909177835,-0.0775497093486858,-0.082393760285338,0,0,0,0.393962465944841,0.0878735821754602,0,0,0,0,0,0.0108901997502118,0,0,0,0.76300425446746,0,0,0,0.0375780879872721,0,8.67361737988404e-19,0
X600015.CH.EQUITY,0,0,0,0,0.0753108693654426,0,0,0,0,0,0,0,0,0,0.0289334266905256,0,0,0.0446258737691555,0,0,0,0.109488702490298,0,0,0.032047644539448,0,0,0,0,0.0502568948793322,0,0,0,0,0,0,0,0,0.137303952911942,0,0,0,0.435582895909893,0,0,0,0.0164292219459886,0,0,0,0.0145326354772629
X000166.CH.EQUITY,0.165675421009511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356714368092965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174695876554324,0,0,0,0.119476532323672,0,0,0,0,0,0,0.457625019284155,0,0.290504171408619,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.174726876393707,0,0,0,0,0,-0.103172364344152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370744835198105,0,0,0,-0.0596768292361121,0,0,-0.0105560076719411,0,0,0.602423783133234,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0743206095461054,0,0,0,-0.030529053258064,0,0,0.157864402903766,0,0,0,6.93889390390723e-18,0,0,0.207187637346547,0,0,0,0,0,0.189344231179878,0,0,-0.134055385147616,0,0,0,-0.0448829477110867,0,0,0,-0.0230813519020305,0.265820175429452,0.232605510391624,0,0,0,0,0.00555568034881975,0,0,-0.0139654252790736,0,0,0,0,0
X17.HK.EQUITY,0.0517469679851398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267669332076217,0,0,0.137156302157802,0,0.0961380487386197,0,0,0,0,0,0,0,0,0.244180354066807,0,-0.10679833677881,0,0,0,0,0,0,0,0.170232276252348,0,0,0,0,0,0,0,0,-0.233957745885714,0.0261356237724755
X300059.CH.EQUITY,0,0,0,-0.0486090514194092,0,0,0,0.129158348022567,0,-0.00922727810639726,0,0,0.114086022225598,0,0,0,0.201194265500765,0,0,0,0.077556749114503,0,0,0,0,0,0,0,0,-0.0887826751610321,0,0,0,0.156624829400831,0.0196821770524941,-0.00129546980838102,0.108728742369684,0.203814228051831,0,0,0,0,0,0,0,0,0,0,0,0,0
VXFXI.INDEX,0,0.0222694985627404,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184724131483565,0,0,0,0,0.448348888128758,0,0,-0.151610985227873,0,0,0,-0.14332738287027,0,0,0,0,0,0,0,0,0,0,0,0.132279504591986,-0.437670473882255,0,0,-0.349554969139181,0,0,0,0,0,0,0.278591769976924
CN210SLOPE,-0.114687035638522,0,0,0,0,0,-2.16840434497101e-19,-0.102202320519723,0,0.181924392039152,0,0,0,0,0,0,0,0,0,0.0862323719435237,0.0607418747952196,0,0,0,0,0,0,0,0,0.107072273788574,0,0,-0.0836063430560474,0,-0.0815999985993911,0,0,0,0.165383405044449,0,0,-0.0417867478901019,0,0,0,0,0,0.0462279703501471,0,0.0246470893188911,0
