,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13156516207048,0,0,0,0.362326968959592,0,0,0.122313206530886,0,0,0,-0.14108784834145,0,0,0.415099915515267,0,0,0,0,0,0,-0.0376569424958387,0,0,0,0,0,0,-0.0373926766535002,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.00586887032438676,0,0,0,0,0,0.15737458169147,0,0,0,0,0,0,0,0,0.180971316984141,0,0.183774690695691,0,0,0,0,0,0,0,0.178630922175374,0,0,-0.00564649737201632,0,0,0,0,0.0382471263496657,0,0.0221576981653168,0,0,0,0,-0.0542481436713211,0,0,0,0,0.0735373443952884,0,0,0,-0.117227034862911,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183393396398569,0,0,0,-0.115988512015439,0,0,0.196810412261739,0,0,0,0,0,0,0,0.119253364972744,0,0,0,0.181595324503222,0,0,0,0,0,0,-0.0569386299026857,0.190315418796164,0,0,0,0,0,0,-0.00203611547490066,0,0,0
X600048.CH.EQUITY,0.0651705800825624,0,0,0,0.081338663533617,0.0258131294831466,0,-3.46944695195361e-18,-0.374792510238513,0.103124635249138,0,0,0,0.455686815746466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122617083206452,0,0,0,0,0.098102644996496,0,-0.0445645451305877,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912314170256088,0,-0.122594183335556
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0745529852779128,0,0,0,0,0,0.00796028082456248,0,0,0,0.0423855577339065,0,0,0,0,0.0322016299581648,0,0,0,0.0667577655043016,0,0,0,0,0,0.0386715302534771,0,0,0,0.0649010311733756,0,0,-0.186070947961663,0,0,0.598558611867695,0,0,-0.0437520414995343,0,0,0,0,-0.0243959776478075,-0.0509590050034379
X12.HK.EQUITY,0,0,0,0.17372720971821,0,0,0,0.0537431668537685,0,0,0,0,0,-0.0636112892680968,-0.112611440627022,0,0.70478498260787,0.0328898217983684,0,0.0442633659626961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186372249164392,0,0,0,0,0,0,0,0,0,0,-0.0146894388918359,0,0,0,0
X002142.CH.EQUITY,0,0.245581590396233,0,0,0,0,0,0,0,0,0.118131029629141,0,0,0,0.314736664384284,0,0,0,0,0,0,-0.126549550786037,0,0,0,0,0,0,0,0,0.16712414249159,0,0,-0.118368906575592,0,0,0,0,0,0,0,0.125356692573537,0,0,0,0,0,0,0,0,0,0.0896162530935637
X001979.CH.EQUITY,0,0,0,0,0,0,-0.124769480084446,0,-0.08902581013967,0,0,0,0,0.0234574315118985,0,0,0,0,0,0,0.0555227767695954,0.433195352992748,0.0275620008663454,0,0,0,0.120082779095842,0.0359294332588045,0,0,0,0,0,0,0,0.0898816902589291,0,0,0,0,0,0,0,0,0,0,0.0303552328366423,0.246597809238139,0,0,-0.0595714036084885,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0315586710618708,0,-0.123460410286949,0.0380470796830609,0,0,0,0,0,0,0,0,-0.153637326466395,0,0,-0.669925808789917,0,0,0,0.818098695360937,0,0,0,0,0,0.0371587755716589,0,0.160351719658201,0,0.0743641510286054,0,0.313851097294143,0,0,0.0399465464147613,0,0,0,0,0,0,0,-0.0552310627082163,-0.178661715299355,0,-0.0399392060752645
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.115814210589309,0,0,0,-0.0158061091056097,0,0,0,-0.32209625090861,0,0,0,0,0,0,0.371649679075407,0,0,0,0,0,0,0,-0.0633959561374474,-0.102514300858804,0,0.174712638699285,0,-0.119740634494566,0,0.0705395091180426,0,0,0,0,0,0.0528341976695607,0,0,0,0,0.462063946504901,0,0
X823.HK.EQUITY,0.064739044777164,0,-0.00280453938709407,0,0,0,0,0,-0.0551078169943327,-0.00485973123895245,0,0,0.0192494141948037,0,0,0,0,0,0,0.39239353754655,0,-0.221329702013684,0,0.199635564838322,0,0,0,0,0,0.0130387590210818,0.297988108899773,0.0393756580560522,0,0,0,-0.0824326840786267,0,0,0,0,-0.09271983418628,0,0,-0.113774530747858,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0843581637893924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399137571085581,0,-0.0125908301475993,0,0,0,0,0,0,0.106968140376275,0.0389436342850792,0,0,0,0,0.0745766377424896,0,0,0,0,0,0,0.290464720495207,-0.113489111365582,0.160111292166766,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0327638799981205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213274706263385,0,0,0,-0.00715387345109259,0,0,-0.0675158610952111,0,0,0.0316606365764271,0,0.189915454739937,0,0,0.141194509887036,0,0,0.0467813545990026,0,0.305739411466002,0,0,-0.17121572216798,0.082841966772213,0,0
X601229.CH.EQUITY,0,0,0.349618295341196,0.0910826566863484,0.107760608494734,0,0,0,0,0.0227146861005586,0,0,0,0,0,0.0362143595351554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348937789696109,-0.0799520271944668,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.110120978686632,0,0,0,0,0,0,0,-0.0524479915642159,0.53525073016423,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0666664249067842,4.33680868994202e-19,0,0,0,0.0155692558374176,0,0,0,0,0.0481326624527179,0,0.0802748607333265,0,0,0,0,0,0,0,0,0,0,0,0,0.137619050506907,0,0,0,0,0.0560554109416182,0,0,0,0,0,0,0,0,0,0,0.371663010541375,0,0,0,-0.0084563150790388,0.0132031855500179
X601336.CH.EQUITY,0,0,0,-0.0511316140167178,0,0,0,-0.327285463457892,-0.0684084170508109,0,0,0,0,0.0506270699531509,0,0.176551287389985,0,0,0,0,0,0,0,0,0,0,0,0,0.0118172628803499,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0987880634356975,0,0,0,0.576619686154621,0,0.0523421466586614,0,0,0.225295246079586,0,0
X1997.HK.EQUITY,0,0.137500702118467,0,0,0,0,0,0,0.0234942771550423,0,0,0,0,0,0,0,0.149903511158915,0,0.0906231787183954,0.0299690207427251,0,0,0.0267166395509166,0,0,0,0,0,0,0,0.154147189702851,0.305360420044681,0,-0.075845918448279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158391454702258
X601169.CH.EQUITY,0,0.0238145540190268,0,0,0,0.0807260201232956,0,0,0,0,0.0354519752350158,0.275145408065843,0.225254722932168,0,0,0,0,0,0,0,0,0,0.0851678173839363,0,0,0,0,0,0,0,0,0,0.022385409623855,0,0.0596466494392729,0,0,0,0,0,0,0.0578847461974323,0,0,0.407727259789105,-0.0996343880898984,0,0,0,0,0,-0.0323636139436796
X600015.CH.EQUITY,0,0,0.160509835368709,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0231120091373254,0,0,0,0,0,0,0.0372988732963254,0,0,0,0,0,0,0.0199523393294934,0,0,0,0.0265216629269619,0,0.310570285356371,0,0.147164243891177,0,0,0,0,0,0.0104767109745092,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.128060748316738,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,-0.0168254626921485,0,0,0.0608155855692491,0.142745407724524,0.121150256858524,0,0.232145866238722,0.178256412220647,0,0.0967509241499472,0,0,0,0,0,0,0.246190848785226,0.0892621485401171,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0253854293462201,0,0,0,0,0,-0.134630076377322,-0.113518237750933,0,0,0,0.0916058103973859,0,0,0,-0.0321844971279947,0,0,0,0,0,0,0,0,0,0.160766636978809,0,0,0.110773435520432,0,0,-0.0317471816988884,0.708939401172287,0.291005305697842,0,0,0,-0.160503081342405,0,0,0.152081975121894,0,1.38777878078145e-17,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.00646559481648789,0,0,0,-0.169002015154693,0,0,0,0,0,0,-0.12546979160718,0,0,0,0,-0.060240825355302,0.271044270119723,0,0,0.143824445396863,0,-0.104455754480153,0,0,0,0,0,0,0,0,0.706126366314193,0.00737026314982828,0,0,0,0,-0.0323579845409403,0,0.157311507437609,0,0,0,0,0,0.0487210987234833
X2891.TT.EQUITY,0,0,0.57110198407994,0,0,-0.240081318524719,0,0,0,0,0,0,0.278578863124632,0,-0.253390858968104,0,0,0,0.00453700381917949,1.38777878078145e-17,0,0,0,-0.0667576984056639,0.325599615076152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.210357120351077,1.38777878078145e-17,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705863049120479,0,0,0,0,0,0,0,0,0,0,0,0.244784263691371,0,0,0,0,0,0,0,0,0,0.326030096546719,0,0.352097235310951,0.181093192397247,0.0186186058222587,-0.1450892147322,0,0,0,0,0.0518458550972718,-0.0133838935682428,0,0,0,0,0.153597909552431
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534597187708343,-0.20213287400829,0,0,0,0,-0.0665329731395347,0,0,0,-0.447794356803615,3.46944695195361e-18,0,-0.650810517473256,0,0,0.481034691344271,0,-0.309252460742317,0,-0.174773772486432,0,0,0,0,0,-0.163354443460572,0,0,0,0,0,0,0,0,-0.147314389057465
CN210SLOPE,0,-0.257817165197042,0,0,0,0,0,0,0.109448342521028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396691725018806,0,0,0,-0.36701065872947,0,0.198931123068981,0,0,0,0,-0.334012851068872,0,0,-0.0944420296853025,0,0,0,0,0,0,0,0,0,0,0,0.0427441114863391,0.529467088024058,0,0
