,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601328.CH.EQUITY,0.142057597598549,-1.73472347597681e-18,0.00440744269410297,0,0.102022774834328,0.422775037741316,0,0,0,0,0,0.103358300751144,0.0989860757210965,0,0,0,0,0,0,0,0,0.0169508963245067,0,0,6.93889390390723e-18,0,0,0.00422218246807382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102202644697473,0,0,0.00880426823253759,0,0,0,0.124400874798842,0,0
X600000.CH.EQUITY,0,0.175769607542816,0,0,0,0.152300163555271,0.267978978079129,0,-0.030861234032298,0,0.130426401226438,0,0,0.0762616996320142,0,0,0,0.0162692639848239,0,0,0,0.256032809122104,0,0,0,0,0,0,0,0,0,0,0,0.0331052384220425,0,0,0,0,0,0,0,0,0.0164599926371454,0,0,0,-0.00605778603436533,-0.126617208399176,0,0.0963550057123176,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.144528930785557,0.15878320286558,0,0,0,0,0,0,0,0,0,0,0,0,0.153374129075621,8.67361737988404e-19,0,0.0888697489417711,0,0,0.0287349011312013,0,0,0,0,0,0.130874048059956,0,0,0,0,0,0,0,0,0,0,0.243003182772746,0.161916934021601,0,-3.46944695195361e-18,0,0,0
X000001.CH.EQUITY,-0.0624736162305808,0,0,0,0,0,0,0,-0.00800166841685773,0,0,0,0,0,0,-0.0988811720462563,0,0,0,0,0.0952376100758383,0,0,0,0,-0.0930317367666789,-0.11225948587203,0.0964421525350562,0,0,0,0,0.244311928882377,0.282727656249375,0,-0.0726911173303463,0,0,0.302594642798344,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0849563808999424,0,0,0,0.104731824705815,0,0,0.101487357822226,0,0,0,0,0,-0.129592016542989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818180296853515,0.349519246359909,0,0,0,0,0.0641985150151731,0,0,0,0,0,-0.0207468909489382,0.259095055527867,0,0,0,0,0,0.0124446481875308,0,0,0.0844270014506185,0.116116192581453
X000002.CH.EQUITY,0,0,0,0,0.139791501481829,0,0,0,0.170486750375243,0,0,0,0,0.0658733086127304,0,0,0,0,0,0.0151034766075139,0,0,0,0,0,0,0,0,0,0.478107606750191,0,0,0,0,0.104336199335433,0,0,0,0,0.158060613642871,0,0,0,0.238471552661562,0,0,-0.436081933740913,0,0,0,4.33680868994202e-19
X601601.CH.EQUITY,0,0.389749939387612,0.268470574730237,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.176252251561452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133416320071107,0,0,0,0,0,0,0,0,0,0,0,0,-0.177853384596934,0,0,-0.00946870028138526,0,0,0,0,0
X11.HK.EQUITY,0.36712928927579,0,-0.0373210514724172,0,0.118081101701853,0,0,0.191616524884449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417914234637559,0,0,-0.232633908207075,0,0,0,0,0,0,0,0,0,0.0225761298379278,0,0,-0.0888939228979369,0,0,0,-0.0529437393952137,0,0,-0.00872246822534459,-0.0665383770054085,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.029153718981224,0,0,0.395655355779757,0,0,0,0,0,0,0,0,0.120953259157907,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.130119431275368,0,0,0,-0.00384826194531736,0,0,-0.497838715687378,0,0,0.102505231848808,0.0310650636758714,-0.0882407228051288,0,0,0,0,0,0.625420163391554,0,0
X601998.CH.EQUITY,0,0,0,0,0.0785774395104588,0,0,0,0,0,0.126674585709601,0,0,0,0,0,0,0,0,0,0,0.132815804855143,0,0,0,0.257457649333016,0,0,0.0940954518429672,0.0653794025217014,0,0,0,0,-0.11315646088732,0,0,0,0,0,0,0,0,0.0557149086596521,0,0,0.0143748672803295,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.28891778752523,0,0.0610420213967133,0,0,0,0,0,0,0,0.0460650824222164,0,0,0,0.119138776744222,0,0,0,0.204104818400276,0,0,0,0,-6.93889390390723e-18,0.100975333632408,0,0,0.0550947021039354,0,0.00304574603488775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0182373904934184,0,0,0,0,0.167784833940289,0,0,0,0,0.103435702873759,0,0.101446887237112,0,0,0,0,0,-0.0891820378262631,0,0,0,0,0,0,0,0,0,0,0.0284691626215533,0,0,0.0699080908375706,0,0,0,0,0,0.112006744278498,0.0762411665853741,0,0,0,0.390316802606023,0.142384949767606,0,0.00237592996463241,0,0.0138598751098616,0,0
X2388.HK.EQUITY,0,0,0,0,0.47799829968571,0,0,0.150760466419863,0.127308306063614,0,0,0,0,0,0.017847378177605,0,0,0.124735095530073,0.0151108463656774,0,0,0,0,0.130012204737706,0,0,0,0,0,0,0,0.141802600434109,0,0,0,0,0,0,0,0.0555472966020253,0.0418265673423023,0,0,0,0,0,0,0,0,0,-0.161615650107688
X688.HK.EQUITY,0,0.0928818016594013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264695561651153,0,0,0.325920712853472,0.111616344684009,0,0,0,0,0,0,0,0,0,0,0,-0.0246264875593346,0,0,0,0,0,0,0,0,0,0,0,0,0.110929573594307,-0.216955720520089,0,0,0.0483177757602537,0,0
X600030.CH.EQUITY,0,0.0605733919034595,0,0,0,0,0,0,0,-0.0550720411735502,3.46944695195361e-18,0,0,0,0,0,0,0.0558982301467322,0.164059292339132,0.0275572724573727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132673377865688,0.410005658788927,0,0,0.170799948070895,0,0,0.0300942801622422,0,0.0376224941225062,0,0,0,0.0751105378869435,0,0
X601818.CH.EQUITY,0.0187013848299569,0,0,0,0,0,0,-0.00751045829010384,-0.0895526230265439,0,0,0,0,0,0,0,0,0,-0.178071164531801,0.322519633382262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435412587245096,0,0,0,0.0373517376242337,0,0,0,0.285320209484753,0,0.10231253649343,0,0,0,0,0
X2007.HK.EQUITY,0,-0.0321375559611153,0,0,0,0,0,0,0,0.0523070497252455,0,0,0,0,0,0,0,0.117103366850692,0,0,0,0,0.0349407833970099,0.0220434216450519,0,0,0,0,0,0,0,0.00864972837191615,0,0,0.24056524869476,0,0,0,0,0,0.42954886301273,0,0,0,0,0,0,0,0,0,-0.0137376447749913
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.236816125399397,0.182722200990027,0.155343330794538,0.0710352262598427,0,0,0,0,0,0,0,0.392417765672447,0,0,0.00967385901082189,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,-0.245721613533536,0,0,0,0,0,0,0,0,0,0,-0.00733291236006613
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.234488939416816,0,0,0,0,0.237658825025467,0.0969393421219179,0,0.223871616389161,0,0,0.0507912577022865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106744006609633,0,0.0220430638673956,0,0,0.0950614373639054,0,0,0,0,0.0638150018571223,0,0,0,0,0.109109869387277
X600048.CH.EQUITY,0,0,0.115286142025859,0,0,0.105405008325208,0,-0.208218316228927,-0.272691244126842,0,0,0,0,0,0,0.205141143585728,0,0,0,0.0913845053419303,0,0,0,0,0,0,0,0,0,0,0,0.205248783097184,0,0.210894544864876,0,0,0,0,-0.0837255862096195,0.0737564756457457,0,0,0.0867259185271899,0,0,0,0,0,0,0,-0.07835216794081
X12.HK.EQUITY,0.0142239808055266,0,0,0,0,0,0,0.373057319991492,0,0,0,0,0,0,0.0622573582808687,0,-0.117690039215337,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.327958534515881,-0.00406550360033079,0,0,0,0,0,0,-0.00845972081598908,0.189015194686335,0,0,0,0,0,0,0,0,-0.0552161935882554,0.0487758431012412
X823.HK.EQUITY,0,0,-0.0710588449739167,0,0,0,0,0.00398511966513648,0,0,0,0,0,0,0,0,0,0.0965654832983932,0,-0.226900069813237,0,0,0.451443966659822,0,0,0,0,0,0,0,0.135265183351378,0,0,0,0,0,0,0,0,0.143005353189584,0,0,-0.0726402900405721,-4.33680868994202e-19,0,0,0.200626245903391,0,0,0,0
X002142.CH.EQUITY,0.0012403162588882,0.232561389710563,0.0599264038369434,0,-0.0435160977145126,0.0076402590610973,0,0,-0.0142289600273241,0.119404515167106,0,0,0,0.261833853355867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.069304968667953,0,0,0.155024783434582,0.122027773331954,0,0,-0.347444079894242,0,0,0,0,0,0,0,0,0,0,-0.0298155839233268,0.221274209743395,0.314476562842247,0,0,0.164300303219243,0,0.0447077716773659,0,0,0,0.0387286142220685,0.0987564258120334,0,0.0353268713601173,0.164191367104336,0,0,0,0,0,0,0.11974802000263,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0554932286384316,0,0,0,0,0,0,0,0,0,0,0.176356139235254,0,-0.036536215574249,0,0,0,0,0,0,0,0,-0.0171242650304805,0,0,0,0.195194806412862,0,0,0.104041816131393,0,0,0,-0.0569166520515737,0,0,0,-0.136446984347077,0.263502126291142,0,0,0
X601688.CH.EQUITY,0.246282504068447,0,0,-0.386142240758159,0.254838435585144,0,0.179742518360101,0,-0.0413737730829284,0,-0.18003064226284,0,0,0,-0.137792831372299,0,0,0,0,-0.446644299947752,0,0,0,0,0.260551822978237,0,0.230536740362873,0,0,0,0,0,0,0,0,0,0.398882354342882,0.447835067743397,0,0,0,0,0,0,0,-0.110767585584207,0.216855880151934,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051112168355515,0,0,0,0,0,0,0.029357530898241,0,0.0122072710665787,0,0.131684852025432,0,0,0,0,-0.123201619690437,0,0,0,0,0,0,0,0.0633626897045376,0,0,0,0,0,0,0,0,0,0.209615090132516,0.405172499421283,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0765640444718759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101223719540727,0.079372193270912,0,0,0,0,-0.0922747121047264,0,0,-0.00756219809057148,0,0,0,0.064231039572841,0,0,0,0,0,0,0,0.118100444429159,0,0,0.465262550840016,6.93889390390723e-18,0,-0.0946819157188843
X601229.CH.EQUITY,0,0,0.393628707578962,0.175010674604333,0.0422186212257055,0,0,0,0,0,0,0,0,0.0133312252437878,0,0,0,0,0,0,0,0,0,0,0,0,-0.127096068090476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0842902038731262,0,0,0,0,0.469721561474023,0,0,-0.0441404331132201
X601336.CH.EQUITY,0,0,0,0,0,0,0.266264025030791,-0.0477012332180223,0,0,0,0,0.0958596060998547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277296316347633,0,0,0,0.0780827441108994,0.0154841913448555,0,0,0,0,0,0,-4.33680868994202e-19,0.0416733034536961,0,0.199518247096701,0.277022568782651,0,0,0,0,0
X1997.HK.EQUITY,0.13848657243254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913906959429453,-0.156791776891453,0,0,0,0.0661298938174073,0,-1.73472347597681e-18,0.00579825458300918,0,0,0.0089046859169882,0,0.151581925844226,0,0.102428171670705,0.252467933711672,0,-0.161753869076829,0,0.0815144850498429,0,0,0,0,0,0,0,0,0,0,0.176080875144807,0,0,0,-0.0445118104264322
X601169.CH.EQUITY,0,0,0,0,0.086445297503481,0,0,0,0,0,0.318680296689001,0.14425051668082,0,0,0,-0.116620857240714,0,0,0.0657656278848087,0,0.0868105138681447,0,0,0,0,0.103455105259658,0,0,0,0,0,0,0,0,-0.0149939210342424,0,0,0,0,0.121695105251833,0,0,0,0.329855554441151,0,0,0,0,0,-0.109376030360655,0.0124249085440825
X2882.TT.EQUITY,-0.125651495156585,0,0,0,0,0,0,0,0,0,0,0,0.0640585990690963,0,0,0.133630366704418,0,0,-0.00206037549126348,0.115187368518262,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0481876267905871,0,0,0,0.0673354517893781,0,0,0,0,0,0,0,0,0.403644632419528,0,0,0.0683516509855608,0,-0.00985429285895691
X600015.CH.EQUITY,0,0,0,0,0.211913894556241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.00370101150798915,0.336834443444254,0,0,0,0,0,0,0,0,0,0,0,0.0297175205318081,0.0663254274758566,0.180240376442413,0,0.229203782380888,0,0,0,0.0249607581558582,0,0,0,0,0.0327864126333378
X000166.CH.EQUITY,0,0,0.116687274947289,0,0,0,0,0,0,0,0.0117137179511122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24643492350432,0,0,0,0,0,0,0,0.165146383288613,0.313019159390082,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0216322375184719,0,0,0,0,0,0,0,-0.0917486645334618,0,0,0,0.273388189946314,0,0,0,0,0,0,0,0.160393467306083,0,0,0,0,0,0,0,0,0,0,0,0,-0.110214556494935,0,0,0,0.73779915516141,0,0,0,0,0,-0.075434167689793,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970021770099707,0,0,0,0,0,0.0533794563364293,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.198203396675883,0,0,0,-0.0198921424034125,-3.46944695195361e-18,0,0,0,0,0.234451956307711,0.220703318322105,0,0,0,0,0,0,0,-0.144614189255785,0.0607768047734353
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.029916111505998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213857281860196,0,0,0,0,0,0,0,-0.0682926521768293,0,0.133557958619371,0,4.33680868994202e-19,0.232794817619488,0.206834616716317,0,0,0,0,0,0,0,0,0,0.0353508722930268,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.111473010396827,0,0,0,0,0,0,0.140615247480703,0,0,0.144149352170991,0,0,0,0,-0.165370948609578,0.0774165028209234,0,0,0,-0.0259037442967691,-0.105326500159583,0,0,0,0.510088491666835,0.140377231172275,0.038417187548795,0,0,0,0,0,0,0,0,0,0,0,0.0780738551610872
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362811217105442,0,0,0.280542150384734,0,0,-0.0520742117298422,0,0,0,-0.039437668378296,-0.0844374613370391,0,0,0,0,0,0,0,0,0,0,0,0.105423116692375,-0.521055914735275,0,0,-0.123453764457292,0,0,0,0,0,0,0.237181764792106
CN210SLOPE,0,0,0.394878054203403,0.366192333698695,0,0,0,0,0,0.148857160759845,0,0,0,0,0,0.119172806544849,0,0,0,0,0,0,0,0,0,-0.380963696584919,-0.475867627652393,0,0.172804227202886,0,0,0,0,0,0,0,0,0,0,0,-0.0853648169401537,0,0,0,0,-0.0553463267393637,0,0,0,0.0810497172142634,0
