,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X600918.CH.Equity,X600837.CH.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641464192380328,0,0,0,0,0,0,0.147151020571478,0,0.0572999026034404,0,0,0,0,0.0526453957021695,0,0.0638289874737814,0,3.46944695195361e-18,0,0,0,0,0,0.0255722352860226,0,-0.508297341374719,0.115951229380838,0,0,0,0,0,0,0.265903645495817,0,0,0.0453103615901519
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0171963372737779,0,0,0.0293595062316738,0.125530331499129,0,0,0,0,0,0,0,0,0,0.049475405490021,0,0,0,0,0,0,0,0,0.381512122565098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356017639741287,0,5.42101086242752e-20,0,-0.0339320997792491,-0.0923072777033977
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0309226463287708,0,0,0,0,0,0,0,0,0,0,0.503349886488118,0,0,0,0,0,0,0.10348324956736,0,0.259120764882779,0,-0.154044045620424,0,-0.0665589978719978,0,0.157110078087935,0,0.0900182436263148,0,0,0,0,0,0,0,0.0331274526983191,0,0.131204770353118,0,0,0.152472137808511,0
X600918.CH.Equity,0,0,0,0,2.16840434497101e-19,0.0483023787478596,0,0,0,-0.0196338314145717,0,0,0,0,0,0,0,0,0,0,-0.0265874620471549,0,0,-0.396916876352441,-0.0520947358725596,0,0,0,0.0919155609480436,0,0,0.132607164629067,0,-0.0887093511174383,0,0,0,0,0.279951454978395,0.144880726830315,0.024632875199706,0,0,-0.0271988777905605,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0368069670696951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819075211459923,0,0,0,0,0,0,0.5941599622408,0,0.0199810351635718,0,0,0,0,0.170669135167606,0,0,0,0,0,0,0,0,0.00871310733899883,0.0462308381716555,0,0
X601336.CH.EQUITY,0,0.128127659584839,0,0,0.342331026682236,0,0.0508640397564194,0.0048467100323139,0,0,0,0.00574414042337385,0,0,0,0,0,0,0.192158706087861,0,0,0,0,0,0.0143387466856552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899985932219279,0,0,0,0,0.0615787620285855,0,0.0773802486474591,0,0.0831043024417343
X001979.CH.EQUITY,0,0,0,0,0,0.186962301509633,0,0,0,0,0,0,-0.0819227927828296,0,0.151679484649491,0,0,0,0,0,-0.0703415799515171,0,0,0,0,0,0,0.0575182362847931,0,0,0.375585687889634,0,0,-0.0191354194084296,-0.00299625326664495,0,0,0,0,0,0,0,0,-0.00170722919680727,0.0618874987721138,0,0,0,0.173662462373435,-0.0404091783173536,0,0
X000166.CH.EQUITY,0,0,0,0.0423939900777834,0,0,0,0,-0.0214860938059823,0,0,0,0,0,0,0,0,0.120383685975469,0,0,0,0,0,0,0.0691836745728914,0,0,0,0,0,0,0,0.264449369071075,0,0,0,0,0.0631948004826931,0.0790287195332615,0,0,0,0,0,0,0,0.0907128845707647,0.0628691032103688,0,0.190430612701515,0,0.114238069307243
X12.HK.EQUITY,-0.121980940039508,0,0,0,0.064580992608201,0,0,0.135618173350911,0,-0.0538520077090709,0.505173632721117,0,0,0,0,0,0,0,0,0,0.576919440564047,0.016519737722237,0.020098490682042,0,0,0,0,0,0,0,0.0139096401582384,0,-0.0823180945671272,0,0,0,0,0,0,0,0.0152420993553034,-0.0622810876804292,0,0,-0.165745881271169,0,0,0,0,0,-0.143625830236364,0
X2882.TT.EQUITY,0,0,0.0103622137962968,0,0,0,0,0.41013562497893,0.200664787313688,0,0,0,0,0,0,0,0,0,-0.0369680109210164,0.30483838817012,0,0.320456619010443,0,0,0,-0.103770520214102,0,0,0,0,-0.63210707857397,-0.0636294670487554,0,-0.0982370429210523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105462616879446,0,0,0,0.167510976712971
X601229.CH.EQUITY,0,0,0.279298464413263,-3.46944695195361e-18,-0.472342249626969,0,0.127233378215568,0,0.192460428539996,-0.0723557156523891,0,0,0,0,0.11723622381371,0,0.230137030873266,0,0,0,0.0401757779209722,0,0,0,0,0,-0.122806925313027,0,-0.0583108666135076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916761070308737,0,0,0,0,0,0
X601788.CH.EQUITY,0,0,1.73472347597681e-18,-2.77555756156289e-17,0,0,0,0,0,0,0,0.0687952011570001,0,0,0.0470321188849448,0,0,0.0813199130805999,0,0,0,0,0,0,0,0,0.0332229066720522,0,0,0,0,0,0,0.0527430437650215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12755106436128,0.26046318068814,0.0124078407683422,0
X002736.CH.EQUITY,0,0,0,0,0,0.182346045931838,0,-1.73472347597681e-18,0,0,0,0,0,0,0.153659248002747,0,0,0,0,0,0.0292480766187435,0,0,0,0,0,0,0,0,0,0,0,0.299402873264457,0,0,0,0,-0.0503777771384069,0.0383953106896104,0,0,0,0,-0.0296137984383259,0,0,0,0,0.114027344154844,0,-0.0669502777666214,-0.0539687229633631
X823.HK.EQUITY,0,0,0,0,0,0,0,0.00991888713969888,0,0,0,0,0,0,0,0,0,0,0,0,0.499014724205699,0,0,0,0,0,0,0.310920600707031,0,0,0,0,0,0,0,0,0.0479478967640879,0,0,0.0550221911484237,0,0,0,0.153334216392554,0,-0.0422820814323077,0,0,0,-0.0403604648034383,0,0.256926177375012
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0691771508633752,0,0,0.0251169069226233,0,0,0,0,0.0314364416923671,0,0,0.298712039652859,0,0,0,0,0.271230921234591,0,0.0396774619326898,0,0,0,0,0,0,0,0.38274231565652,0,0.0395918817622299,0,0,0,0,0,0,0.109252417200114,0.0126121701264173,-0.0313883806744669,0,0,0,0,0,0,-0.107444319063213,0
X601881.CH.EQUITY,0,0,0,0.0707823014333376,0,0.18073589844079,0,0,0,-0.0147409624231381,0,0,0,0,0,0,0,0.0134036979785291,0,0.042808315726472,0,0,0,0,0,0,0,0,0,0,0,0,0.163802628359961,0,0,0,0,-0.0311855309087419,0.0262005848701999,0,-0.00405095520435042,0.391267426037488,0,0,0,0,0,0.031393262013773,0,0,0,0
VXFXI.INDEX,0,-0.248195940188793,0,0,0,0,0,0,0,-0.0821546774327262,0,0,0,0,0,0.332577322280258,0,0,0,0,0,-0.0458819025927961,0,0,0,0,0.131599824070157,0,-0.312145116632063,0,0,0,0,0.000465869045704245,0.0980639721674915,0,0,0,0,0,0,0,0,-0.139296066081808,0,0,0,-0.0366615884725331,0,0,0,-0.296392997356626
CN210SLOPE,0,-0.115127423344099,0,0,0,0,0,-0.045707202211868,-0.174225932173886,0,0,0,0.0534097188799202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303830824149742,0,0,0,0.00424542830522729,0,0,-0.528219018759698,0,0,0,0,-0.135607011748003,0,0.0432860719315397,0,0,0.48511317573459,0,0,0.198945968183034,0
