,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X388.HK.EQUITY,0,0,0,0,0,0,0.242536222937428,0,0.24775118556901,0,0,0,0,0,0.0472310517215815,0,0.056429985687125,0,0,0,0,0,0,0.23142852139575,0,0,0,0,0.131784881454154,0,0,0,0,0,0,0.0579429801407591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154633876173252,0,0.424928331611108,0,0,0,0,0,0,0.467207137140617,0,0,0,0.239742237564703,0.508355996431143,-0.596411482030328,-0.210445628851949,0,0.0201382079286765,0,0,0,-0.135197053230918,0,0,0,0,0,0,0.172961109604809,0,0,0,0.0885496601714353,0,0.0890143248998941
X601998.CH.EQUITY,0,0,0.160906900449517,0,0,0.188089982970259,0,0,0,0.156155850319276,0,0,0,0.0493976148835598,0,0,0,0,0,0,0,0.0383096441487635,0,0,0,0,0,0,0,0,0,0.109134888879558,0,0,0,0.0646977828393342,0,-0.0450862506792418,0,0,0.100759024870156,0.0195785339100459,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-8.67361737988404e-19,0,0.0478692808612562,0,0,0,0.277197663459495,0.305764435155326,0,0,0,0,0,0,0,0,0,0.0250109991275973,0,0,0,0,0,0,0,0.0269203555571247,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0462342554030074,0,0.0921315426225884,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0516271006391122,0,0.100341934657679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718284811639447,0.013655995128093,0,0,0,0,0,0,0.0790612658246146,-0.0308519901284474,0,0.0429845674403166,0,0,0.069726084868943,0,-0.00710564545092035
X688.HK.EQUITY,0,0,0,0.0351659073920321,0,0,0,0,0,0.195826926654677,0,-0.053124375083471,0,0,-0.0188286544364761,0,0,0,0,0.00859350146598828,0,0,-0.0511338487672435,0,0,0.0895697564392677,0,0.101623046939096,0.346516003603141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717447873248596,0.346421227294112,0,0,0,-0.129681714555679,0
X000001.CH.EQUITY,0,0.0416542469673623,0,0,0,0,0.0576402309320998,0.16302732303628,0,0.188026117798666,0.00614892831318051,0,0.108387607254624,1.73472347597681e-18,0,0,0,0,0,0.0523759604058953,0,0.123881076078244,0,0,0,0.0684862394289078,0,0,0,0,0,0,0,0.012717281963595,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354368211475944,0,0,0.0987990016048495,0,0,0,0,0.0159272502436472,0,0,0.156297336307931,0.506050185113333,0,-0.0381427979197459,0,0,-0.22673332272789,0.0972044892156273,0,0,0,0,0,0,0,0,0.10698209638466,-0.0957411022491618,0,0,0,0,0,-0.0975980055556681
X601818.CH.EQUITY,0.128935887613111,0,0.0899807125305574,0,0,0,0.0494374326480655,0,0.112298571972266,0.168454662814051,0,0,0,0.0762152081203415,0,0,0.0376102618938977,0,0,0,0,0,0,0,0,0.170050028796617,0,0,0.0956125994550427,0,0.0381652996713117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112980528238717,0
X1113.HK.EQUITY,0,0,0.0178237996423067,0,0.175678754884035,0,-0.0843737836907352,0,0,0,-0.227589818794223,0,0,0,0.250698309259175,0.659316340563628,0,0,0,0.0166243480140618,0,0,0,0,0,0.0263061040711008,0,0,0,0,0,0,0,0,0,0,0.052616669236979,-0.0959299749294348,0,0,0,0,0.0769891782083921,-0.122323669477279,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0576677121324868,0,0,0.160004903978877,0,0,-0.0116204982419419,0,0,0,0,0,0,0,0,0,0.000974629027743728,0,0.0193006560995971,0,0,0,0,0,0,0,0.140829752957152,0,-0.0647001985440252,0.0921172629150783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197571101951801,0,0,-0.035070180155205,0.0489881223462982
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473981137471123,-0.0192925093957572,-0.00977164348186773,0,0,0,0.112636162042017,0,0,0.0141595345071252,0,0.0518378656432023,-0.159623169540608,0,0,0,0,0,0.032639882262778,0,0,0,0,0,0,0,0.156599074677194,0,0,0,-0.158636729040915,-0.362081396789491
X001979.CH.EQUITY,0,0,0,0.151085984258987,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.35777536896307,0,0.0256095651848745,0,0,0.0786032518064566,0,0,0,0,0,0,0,0.135004761763701,0,0.007649956792407,0.0424037876424489,0,0,0,0,0,0.0289571395626635,0,0,0.0762247979631547,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.00388788568869146,0,0,0,0.10762855487645,0,0,0.424061788339604,0,0,0.097847764308346,0,0.072319566009252,0,0,0,0,0.0310019903939028,0,0,0,0,0,0.230148297680007,0,0,0,0,0,0,0,0,0.152601474540111,0,0,0,0,0,0,0,0,0,0.0581513524639604,0,0,0,0,0,0.00736350756885696,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592783291273744,0,0,0,0,-0.00762453456927267,0,0.122157260819869,0,0,0,0,0,0.041820137991642,0,0.0263318951183613,0.139600235885946,0,0,0,0.11238435946036,0.0871092412115105,0,0,0.434499062672439,0,0.115470500300465,0,0
X600048.CH.EQUITY,0.190938342999614,0,0,0,0,0,0,0,0,0.159347435658893,0,0,0,0.53390202433534,0,0,0,0,0,-0.0326463596457771,0,0,0,0,0,0,0,0,0,0,0.0613908900856845,0,0,0,0,0,0,0.0598274687278499,0,0,0,0,0,0,0.0993743213216667,0,0,0,0,0,-0.0270812895093885
X601688.CH.EQUITY,0.0884000497342545,0,0,0,0.0166242585358642,0.0912156771469849,0,0,0,0,0,0,0,0,0,0,0,0,0.00623185224872063,0,0,0,0.284679100866581,0,0,0.026660233417232,0,0,0,0.0407499412419016,0.0128420101636802,0.0174474606686226,0,0,0,0,0,0,0,0,0,0,0.108264477497488,0,0,0,0.28776936451345,0,0,0,0
X823.HK.EQUITY,0,0,-0.156643975474012,0,0,0.101968954791141,0,0,0,0,0,0.0822211069818986,0,0,-0.0479235702241351,0.246020172945593,0,0,0.0817381037577885,0,0,0,0,0,0,0.203263448614841,0,1.73472347597681e-18,0.0494117850152709,0,0,0,0,0,0,0,0.0325569494050904,0,0,0,0,0,0,0.00735425932685419,0,0,0.0597851231449521,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.646779327583158,0.0407775073336371,0,0,0.0338379853646971,0,0,0,0,0,0,0,0,0,0,0,0,-0.154711409910799,0,0,0,0,0,0,0,0,0,0,0.0454391173163726,0,0,0,0,-0.0201581278689325,0,0,0,0.210699943902712,-0.143808637582929,0.00407979000850291
X1997.HK.EQUITY,0,-0.0320909757199581,0,0,0,0,-0.0746911741723563,0,0,0,3.46944695195361e-18,0,0,0,0.275216168965202,0.298683967278657,0,0,0,0,0,0,0,0.0991149351274699,0,0,0,0,0,0,0,0,0,0,0,-0.00237259168820311,-0.175686639306478,0,0,0,0,0,0,0,0,0,-0.0255822732789302,0,0.247313455312378,0,-0.203872330458964
X600837.CH.EQUITY,0,0,0,0,-0.0162489717957097,0,0,0,0,0,0,0.0572185823396816,0,0.0730068056921965,0,0,0.0612395490023543,0,0,0,0,0,0.0891716658870989,0,0,-0.166689602928062,0,0,0,0,0,0,0.418680740616319,0,0,0,0,0.0569687299772965,0,0,0,0,0,0.0415961802366516,0,0,0.171536040244042,0,0.0765295533930664,0,0.0733993183211035
X601229.CH.EQUITY,0.0533796606730246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162657298743573,0.205494253416538,0,0,0,0.144594494677301,0,0,0,0,0,-0.0576394191609398,0.0147815151800368,0,0,0,0.197888825963134,0,0,0,0,0.447103859080917,0,0,0,-0.010457150910126
X601169.CH.EQUITY,0,0,0,0,0,0.128389203680439,0.151720258730799,0.0343457714931834,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.029949972445729,0,0.00309836308693141,0.108210593112018,0.022687652372296,0,0,0,0,0,0,0,0,0.048537872628855,0,0,0,0,0,0,0,0,0,0.0746390644340117,0,0,0,0,0,0.292385245575278,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.222968021947318,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.185079312524732,0.258725448686742,0,0,0,0.0264191453426049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30898555260835,0,0.017741373188227,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543898050352808,0,0,-0.054468878630947,0,0,0,0.155931266160655,0,0,0,0,0.034552586016216,0,0,0,0,0.170366154944324,0,0.116140915426677,0,0,0,0.0580248642097693,0,0,0,0,0,0,0,0,0.534035609372098,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0668089578378749,0,0,0,0,0,-0.0208378541115037,0.15841175471048,0,0,0,0,0,0,0,0,0.390891590864896,0,0,0,0,0,0,0.0883204569199185,0,0,0,0,0,0,0.28157574341691,0.0451927004970175,0,0,0,0,0,0,0.0162004490240523,0,0,0,0
X2882.TT.EQUITY,0,0.173959404176771,0,0,0.043799011121801,0,0,-0.662868869017691,0.217419567364529,0,0,0,0,0,0.563403354586158,-0.268262490386223,0,0,0,0.0690949758678784,0,0,0,-0.142241436021383,0,0,0,0.316852648861293,0,-0.130581162287352,0.0647200490639674,0,0.0603518076409213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134592378166321
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.129948611497672,0,0,0,0.0248029672649858,0,0,0,0,0,0,0,0.304747688797246,0,0.106619798721617,0,0,0,0,0,-0.0962300630599942,0,0,0,0,0,0,0.0676511812186798,0,0,0,0,0,0.00246086928680942,0,0,0,0,0,-0.126508564451065
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000217017385201966,0.019701331023049,0,0,0,0,0,0,0.414567244601778,0,0,0,0,-0.018268147675561,-0.0471616041380282,0,0,0,0.202982128475756,0,0,0.0480475456746222,-0.0363821578099681,0,0.0784430652981053,0,0,0,0.079907449545295,0,0,0.0299319597715429,0,0.209095456958078,0.0316923210575359,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120319908709788,0,0,0,0,0.0962104003039011,0,0.0369381576811694,0,0,0,0,0,0,0,0.693494543516818,0,0,0,0,0,0,0.0849183840703363,0,0,0,0,0,0,0,0,0,0,0,0.0221218996986035,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.0880305569666131,0,0.0519215687644378,0,0,0,-0.0474298750173961,0,0,0,0.159898866419646,0,0,0.0211823965453408,0,0,0.0723602985218005,0,0,0,0,0.17512349236351,0,0,0,0,-0.0904724172993244,0,0,0,0.00304218964576971,0.246373673072024,0,0,0,0,0.0685097224338904,0.438532186180587,0,0,0,0,0,-0.0387315454329874,-0.05360451117484,0,0,0,0.00972583166870863,0
VXFXI.INDEX,0,0.380930060821742,0,0,0.183648018692723,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151903045664632,0,0,0.00895933107991168,0,-0.714345033645444,0,0,0,0,-0.079990636002936,0,-0.441030746311561,0,0,0,0.0440494482768281,0,0,0,0,0,0,0.167545211455954,0,0
CN210SLOPE,0,0,-0.597024769909181,0,0,0,0,0.292029242018026,0,0,0,0,0,0,0.153602760105635,0,0,0,0,0,0,0,0,0,-0.312837103687582,-0.183778392822379,0,-0.103621697700034,0,-0.399203967505605,0.283917808047575,0.197144704048449,0,-1.38777878078145e-17,0.145576509700036,0,0.27018231792088,0.0362954331979364,0,0,0,0,0,0,0.00599697818298726,0,0,0,0,0,0
