,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,VXFXI.INDEX,CN210SLOPE
X388.HK.EQUITY,0,0,-0.0278661981170233,-0.221582400579557,0,0,0.185327073273558,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687921365897955,0,0.446490718475229,0,0,0,0,0,0,0,0.0161896544167049,0,0.0317390715908205,0,0,0,0,0,0,0,0.368751912558351,0,0.0595638489812128,0,0,0,0.0514714918976008,0,0,0,0.149441422856248,0,-0.10083964710238
X601658.CH.Equity,0.170703695368699,0,1.38777878078145e-17,0.143407973907433,0.0668380674937844,0,0,0,0,0.393418266897095,-0.067800420999162,0,0,0.0848144643904208,0,0,0,0,0,-0.0161113026710401,0,0,3.46944695195361e-18,0,0,0,0,0,0.0940044175359057,0.0865304518417931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109759981522796,0,0,0.0765495005495955,0,0,0,0
X000001.CH.EQUITY,0,0,0,0.630047337849391,0,0.0495526772869447,0,0.0708271363370803,0,0,0.0971194073845945,0,0,0,0.0430527103150737,0,0,0,0,0,0,0,0,0,0,0.127424147512948,0,0,0,0,-0.238269259600651,0,-0.140102414521305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321549442289618,0,0,0
X000002.CH.EQUITY,0,0,0,0.106832861731214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137836578318925,0,0.673926252914811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523094553525017,0,0,0.0145579692485129,0,-0.0973938542696888
X600030.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,-0.000603759306567853,0,0.0159823335774167,0,0,0,0,0,0,0,0,0.437833544477772,0,0,0.234963200172759,0.0697786612792805,0,0,0,0,0,0,0,0.000879092758056864,0,0,0,0.016580230810351,-1.73472347597681e-18,0,0,0,0,0,0,0,0.203567099609853,0,1.73472347597681e-18,0.0709709195170973,0,0,0,0,0,0
X601328.CH.EQUITY,0.0425651425131982,0,0,0,0,0,0.0178773789691727,0,0,0,0,0,0,0,0,0,0,0,0.443784391686823,0,0,0,0,0,0,0,0.116216486016214,0,0,0.116425127246222,0,0,0,0,0,0.0913874680119498,0.0148091600595312,0.0297174167011255,0,0,0,0,0,0,0.0832823821881054,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.27496767768168,0,0,0.0793304890252086,0.161755179809427,0,0.070669986228025,0.0489880441418699,0,-0.0316105909673045,0,0,0,0,0,0,0,0,0,0.372366475901481,0,0,0,0,0.1381115777866,0,0,0,0,-0.10657398665574,0,0,0,0,0,0,0,0,-0.0735763481527747,0.0523014292245924,0,0,0,0.170938082493321,0,0,0,0,0,0,-0.016519235444812
X601066.CH.EQUITY,0,0,0.151298979644669,0,0,0,0,0,0,0,0,0,0,0,0.391922614531985,-0.125593276493443,0,0,0,0,-0.070906635696847,0,0,0.182229854918837,0,0,0,-0.0641446252786014,0,-0.03052077006197,0,0,0,0.159371907609975,0,0,0,0,0,0.061383328855829,0,-0.0661116298876469,0.215401829760135,0,0,0.0917443692536323,0.0669668463082353,0,0,0.150198927359147,8.67361737988404e-19,0
X600000.CH.EQUITY,8.67361737988404e-19,0.1926140106525,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0157438863653782,0,0,0,0.373290123010979,0,0,0,0,0,0,0.0162110191459289,0,0.0417968315500713,0,0,0,0,0.0513839544749849,0,0,0,0,0,0.00147024232637816,0,0,0,0,0.0484117815446274,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.110668388253741,0,0.0106091233152185,0,0,0,0,0,-0.0723804606984808,0,0.138128638508105,0,0,0,0,0,0,0,0.163894406125769,0,0,0.00126689487282628,0,0,-0.112548636662,0,0,0.09991216839334,0,0,0,0,0,0,0,0.301293755242585,0,0,0.267842912412928,0,-0.635303386949331,0,-0.0660400627827597,0,-1.73472347597681e-18,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.116382920419374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119978217835569,0.212845705379925,0,-0.0416412324561255,0,0,0.265032978988918,0,0,0,0,0,-0.145259112880077,0,0,0,0,0,0.0500613251585449,-0.0488808585236622,0,0,0,0.0179796859945004
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759664528088785,0,0.00119104329867787,0,0,0,0,0,0,0,0,0,-0.106867301423559,0,0,0,0.116681615254274,0,0.209084212771321,0.0349148816236892,0,0,0.0714449175225917,0,0,0,0,0,0,0.14582227386775,0.478398231348512,0,0,0,0,0,0
X2388.HK.EQUITY,0.122399534902524,0,0,0,0,0,0,0,0.189252039451055,0,0.0702276861820596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674749786044025,0.42879479516739,0,0,0,-1.73472347597681e-18,0,-0.34068449228402,0.109215693958882,0,0,0,0,0.0460276140963855,0.0384383115287412,0,0,0.00840972939992536,0,0,0.122602630575887,0,-0.170837057963627,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,2.16840434497101e-19,8.67361737988404e-19,0,0,0,0,0,-0.0704954175255649,0,0,0.135786489826203,0,0,0.247537273654742,0,0,0.0513785645246599,0,0,0.0634555162022323,0,0,0,0,0,0,0.266614368341959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610222113839572,0
X601998.CH.EQUITY,0,0,0.0414997082514789,-0.0123670084002856,0.268536623504841,0,0,0.0282435466338626,0,0,0,0,-0.0505184103360903,-4.33680868994202e-19,0,0.128358946160818,0,0.277758853364406,0,0,0,-0.045308901019278,0,0,0,0,0.0781521261944911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529263844673569,0,0,0,0.276810016492933,0,0,0,0,-0.0296805955691909
X002142.CH.EQUITY,0,0,0,0.422059385530836,0,0,-0.215152368664986,0,0,0,0,0,0,0,0,0,0,0,0.0921251277070116,0,0,0.0368981265691234,0,0,0,0,0,0,0.0848374315700575,0,0,0,-0.0404616151444912,0,0.192809189451591,0,0,0,0,0.0863877751708509,0,-0.0293874572369139,0,0,0.0365740062411277,0,0,0,0,0,0.0660440036758247,0.0501299888702022
X600016.CH.EQUITY,0,0,0.0846798976098871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214214790457077,0,0,0,0,0,0.0910473430146499,0,0,0,0.072353118825728,0.0868619229070157,0,0,0.686463757913164,0,0,0,0,0,0,0,0,-0.398246811076411,0,0.158367690651442,0,0,0,0,0,-0.156880425196825,0
X11.HK.EQUITY,0,0,0,0,0.0824191800829208,0,0,0.060831098238009,0.286023620285544,0,0.0626635270473362,-0.0624057131873813,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0688763416954017,0,0.461050978697225,0,0,-0.0253227415196231,0,0,0,0,0,0,0.206604549121529,0,0,0.0975677161561288,0,0,0,0,0,0,0,0,-0.0234071322463471,0,0,0,0,0,0.0368574307857576,0
X601818.CH.EQUITY,-1.73472347597681e-18,0.0909047789009004,0.0700789038710049,0,0,0,0,0,0,0.17866181208434,0,0.219683310943251,0,0,0,0,0,0,0,0,0,0,0.011887871950096,0,0,0,0.0303842365801813,0,0,0,0,0,0,0.168391618042985,0,0,0,0,0,0,0,0,0,0,0,0,0.129994333571952,0,0.0867715449080116,-0.0247672335312471,0,0
X600048.CH.EQUITY,0.0996110738355897,0,0,0.129089278235038,0,0,0,0,0,0,0.16663937419756,0,0,0.36571214860575,0,0,0,-0.086539050918571,0.121512471472333,0,0,0,0,0,0,0.0936237552295416,0,0,0,0,0.140450432357088,0,0,0,0,0.173404248015594,0,0,0,0,0,0,0,0,0.0191491518027675,0,0,0,0,0,0,0.211753906439217
X2007.HK.EQUITY,0,0.302293514280003,0,0,0,0,0,0.0623547299836335,0,0,0,0,0,0,0,-0.558793446168449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116101906141727,0,0,0.361915058764033,0,0,0.240055978535343,0,-0.091636592661558,0,-0.111501114877021,0,0,0,-0.175439392035617,0.344887995327315,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.12413686690604,0.0769100529617135,0,0,0.103709948972271,-1.73472347597681e-18,0,0.0754716648204714,0,0.0383869759318566,0,0,0.0524704200353304,0,0,0,0,0,0.17209534667856,0,0,0,0,0,0,0,0,0,0.420779258925998,0,0,0,0.0765505849214035,0,0,0,0,0,0,0,0,0,-0.0702968952120836,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160486491414886,0,0,0,0.750153506039534,0,0.158649063026679,-0.386435319561529,0.0766114101336,0,-0.23121703420503,0.242735491484925,0,0,0,0,0,0,0,0,0,0,0,0,-0.251147244489835,0,0,0,0.123800313786611,0.178211052041196,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0655665006995026,0,0,0,0,0,0,0,-0.0143214187976381,0,0,0.222650440712821,0,0,0.0186342451361024,0,0,0,0,0,0,0,0,0.325811261874198,0,0,0,0,0,0,0,0.136149047294934,0,0.369841445792492,0,0,0,0,-0.0934665130052815,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0434283040670705
X601336.CH.EQUITY,0,0,0,0,0,0.495580760230111,0,0,0,0,0,0,0,0,0.0818621561175066,0,0.142614010366595,0,0,0,0.170431241633902,0.047295237408103,0,-0.0923243483886232,0,0,0,0,0,0,0,0,-0.102236366743129,0,0,0,0,0,0,0,0,0,0.0271310747785813,0,0.145190186788423,0,0,0,0,0,0.141139363893851,-0.0452553391869588
X267.HK.EQUITY,0.25662709221463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190214862800027,0,0,0.134145614341534,0,0,0,0,0,0,0,0,0.039077796808355,0,0,0,0,0.0315424845213677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015205308447079,0,0.211310340062593,0,0
X601211.CH.EQUITY,0,0,0,0.120187335681218,0.0448919946805419,0,0.0782436028371543,0,0,0,0,0,0,0,0.240834504735247,-6.93889390390723e-18,0,8.67361737988404e-19,0,0,0,0,0,0.0273339362214573,0,0,0.0581337204021663,0,0.0336080938203388,0.0121267334888107,0,0,0,0.265758129912524,0,0,0,0,0,0.00174128508045108,0,0,0.072486553129603,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.110273367612855,0,0,0,0.045819254903837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00392813215654018,0,0,0,0,0,0,0,0,0,0,0,0.214523897844484,0.223776473796314,0,0,0,0,0,0,0,0,0.0322067047253088,0,0.0889793082350844,0,0,0.109867818493937,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.243585958030952,0,0.182476810290868,0,0,0,0,-0.0136876893114649,0,0,-0.1468931624718,0,0,0.143662166448246,0,0,0.155720912419534,0,0,0,0,0,0,0,0,0,0,0,0,0.00347065817143087,0,-0.0469025566177475,0,-0.173054620253403,0.0653901474744608,0.0561500969912973,0,0.101229875956426,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.208479075000148,0,0.0140316779642585,3.46944695195361e-18,0,0,0,0,0,0.128689216550673,0,0,0,0,0,0,0,0,0,0,0,0,0.070516809311277,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.620939519550508,0,0,0,0,0,0,-0.155478969640005,-0.0283532888224484,0
X12.HK.EQUITY,0,0.105451547044529,0,0,0,-0.00306683047444701,0.167354701404627,0,-0.189341004339323,0,0,0,0,-0.0372749393376794,0,0,0.0593290123007596,0,0.00299412048096113,0,0,0,0.122544762979611,-0.212877373781618,0,0,0,0,0,0,0.214409412391276,0,0,0,0,0,0,0,0.572293409167986,0,0,0,0,0,0,0,0,0,0,0,0,0.00637634562597526
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278239407064572,0,-0.090656796063027,0,0,0,0,0.0027105029578551,0,0,0,0,0.0347448261752017,0,0.0804585861389967,0.026678489811329,0,0,-0.0544190331035959,0,0.0342511065216967,0,0,0.0496602933113603,0,0,0,0,0,0,0,0,0.700212290545004,0,0.236648996028985,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.167869667970579,0,0,0,0,-1.73472347597681e-18,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0435045120134526,0,0,0,0,0,0.142185886282003,0,0,0,-3.46944695195361e-18,0.0389296377313973,0.310615281857763,0,0.399469014176245,0,0,0,0,0,0.0419324386256289,0,0,0.0967131463424661,0,0.195033988153241,0.0145262226060708
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0322169049248188,0,-0.0738868356165623,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00389929734254453,0,0,0,0,0,0,-0.0550700860031102,-0.0526529674526933,-0.0820653843730665,0,0,0.125853601391506,0,0.0966292868548643,0,-0.173417534957654,0,0.201596458832552,0,0,0,0,0,0,0,0.351449332311678,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.036576098424515,0,0,0,0,0,0,0.098326501596808,0.119004243390779,0.215853679612762,0,0,0,0,0.0240720228849941,0,0,0,0.0572779476761302,0,0,0,0.150775031882468,0,0,0,0,0.0251566452934625,0,0,0,0,0,0,-0.129968002256675,0,0.163287014113241,0,0,0,-0.0226018123643872,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.01523585972536,0,0,0,0,0,0,0.211913683426473,0,0,0,0.405166294587368,0,0,0,0,0,0,0,0,0,0.0245807883514997,-0.0380828962365266,0,0,0,0.108539323880263,0,-0.026535748486499,0,0,0,0,-0.0211351978118879,0,0,0,-0.0484545935036184,0,0,-0.0145863471000044,0.0239746428772438
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.15310406386576,0,-0.211303080863308,0,0,0,0,0,-0.144165739167637,0.144653832643734,0,0,0.156402386351134,0,0,0,0,0.204010230039838,0,0,0.335323068166824,0,0,0.208099492475128,0,0,0,0,0,0,0,0,0,-0.272023945147898,0,0,0,0,0,0,0.332292002920323,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0216422164386819,0,0,-0.00647787734235116,0,0,0,-0.0719029521555499,0,0,0,0.0525566542626575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294562267752098,0,0,0,0.127327778058249,0,0.621888262247992,2.16840434497101e-19,0,-0.194350715447839,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0117865045012886,0,0,0,0,0,0,0,0,0.072449507837197,0,0.06585334318805,0,-0.0371913748253513,0,0.226760991603637,0,0,0.0316416312356142,0,0,0,0,0,0.0575942714523922,0,0,0,0.0272781007778643,0,0,0.0816030667156098,0,0,0,0,0,0,0,0,0,0,0.097936826004465,0,0,0,0.267339490267229,0,0,0,0.0178520940119476,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.015808348031021,0.153081062660086,0,0,0,0,0.0504310303869845,0,0,-0.170990081249817,0,0,0,0,0,0,0,0,0,-0.0498090752753085,0,-0.08004065323096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VXFXI.INDEX,0.567965576336437,-0.141465403624643,0,0,0.172075978985459,-0.140880938281177,-0.0313535017042206,0,0.0523650127025093,0,0,0,0,-0.781606520482136,0,0,0,-0.0606234498130404,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228214476457043,0,-0.126644060823156,0,0,0,0,0,0,-0.214895705699442,0,0,0.132793242382746,0,-0.104029948250822,0,0,-0.0584218570825277,0,0,0,-0.122429453970359
CN210SLOPE,0,0,0,0,0,-0.101559781320292,0,-0.259725066320658,0,0,-0.119416439199693,0,0,0.419467016638898,0,0,0,0.310180381453117,0,0,0,0,0,0,0,0,0,0,0,0,0.0886594049478628,0,-0.0121730974979684,0,0,0,0,0,0,0,0,0,0,0,0,0.0251165987645847,-0.598053569738143,0,0,0,0,0
