,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X600000.CH.EQUITY,0,0,0,0,0,0,0.295114058351329,-0.0827699740365539,0,0,0,0.411560046111775,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0162665633792488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496748203966536,0.116925107099763,0,0.246180322428006,0,0,0,0,0.0837501686280289
X000002.CH.EQUITY,0.102275794705679,0.0542194852688479,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0437707133680508,0,0,0,0,-0.106699400150786,0,0.00928427353764967,0,0,0,0,0,0,0,0.464630357875092,0.11425743888144,0,0,0,0,0,0.260482114399579,0,0,0,0,0,0,-0.132687202040616,0,0,0,0,0,0,-0.0239230660575322
X000001.CH.EQUITY,0,0,0,-0.0211569819125944,0,0,0.271446591820682,0,-0.150936745103017,0,0,0,0,0,0,0,0,0.0523713103913096,0.143896363631876,-0.0360803587711527,0,0,0,0.254294506086162,0,0,0,0.177821002280637,0.278207205673006,0,0,0,0,0,0.316400981668696,0,-0.149728124571938,0,0,-0.0483643003507403,0,0,0,0,0.167362602701329,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.207076481168303,0.271998227060098,0,0.228524608335058,0,0,0,0.0423945206330686,0,0,0,0,0,0,0,0,0,0,0.19244976334332,0,0.169903493173778,0.012754557744313,0.0663081348566362,0,-0.0779664728708467,0.00524933077524103,6.93889390390723e-18,0,0.0466512997165808,0,0,0,0,0.135257072598334,0,0,0,0,0,0,0,0,0,0,-0.0532804570340382
X16.HK.EQUITY,0,0,0,0.0629592240760756,0,0,0,0,0,-0.102080013128641,0,0,0,0,0,0,0,0,0,0.0117190512850305,0,0,0,0,0.349023812978167,0,0,0,0,0,0,0.248504831084998,0,0.0617465583664713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688410077431513
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0342933592984305,0.0376755769951979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569562111805099,0,0.00642100991552484,0.044338658200705,0,0,0,0.0532649007846621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328588950725586,0.216830941676678,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114684303647569,0,0,0,0.100079476170619,-0.0810862079774653,-0.135713007743601,0,0,0.160635816989881,0,0.473837547787092,0,0,-0.0141574204497824,0,0,0.054689656574905,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.245944782079252,0,-0.405160404558037,0,0,0.0621963313366262,0,0,0,0,0.100407383905108,0,0,0.238986430974479,0,0,0,0,0,0,0,0,0,0.54790981966083,0,0,0.196699511407511,0.0235009109324002,0,0,0,0,0,-0.177855427937145,0,0,0,0,0.176093934063714,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0.0450981708713222,0,0.0322011954347807,0.0763893343310511,0,0,0,0,0,0,0,0,0,0,0,0,0.139140401545785,0,0,0,0,0,0,0.456165399722582,0,0,0,0,0,0,0.0154223809867826,0,0,0,0,0.111290812863292,0,0,0,0,0,0,0,0.00487968304659941,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835093860707991,0.0328244133582087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121139418508908,0,-3.46944695195361e-18,0,0,0,0.0964091913252507,-6.93889390390723e-18,0,0,0.332267507092612,0.064500596076751,0,0
X600016.CH.EQUITY,0,0.0392599039865313,0,0,0,0,0,0,0.0529774764392614,0.065339735458461,0,0.474640895344028,0.178311433063075,0,0,0,1.73472347597681e-18,-0.186701568352248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16157310069631,0,0,0,0,0,0,0.111221162888067,0,0,0,0.171318473044949,0,0.172888372521145,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,-0.00448067649847097,0,0,0,0,0,0,0,0,0.14682669230338,0,0,0,0,0,0,-0.0460803359163219,0,0,0.433739621383842,0,0,-0.0340641529520297,-0.0612330438859652,0,0,0,0,0,0,0,0,0,0,0.096103437107851,0,0.114390025537935,0,0,-0.111584827402566,0,0,0,0.230003982601883,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.169423055320369,0,0,0,0,0,0,0,-4.33680868994202e-19,0.178679292084916,0,0,0.0187491877384917,0.32870761291765,0,0,0,0,0,0,0,0,0,0,0.069855873207962,0,0,0,0,0,0,0,0,0,0.149851484340249,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0851926763645222,0,0,0,0,0,0,0,0,0,0,-0.0614315129822541,0,0.0126878694805461,0.0221027473914385,-0.0160128403056743,0,0,0.343375786331283,0,0.359413734050505,0,0.0217782698814095,0,0,4.33680868994202e-19,0,0,0,0,0.100557095859661,0.0218522882419264,0,0,-0.112199912934573,0,0.130160868643402,0,0,0,0,0,0,0,-0.0330922759151169,0
X2007.HK.EQUITY,0,-0.0495078150608794,0,6.93889390390723e-18,0.175328175752133,0.131581086513038,0,0.0921263242432432,0,0.0399534323642749,0.00299287734935453,0,0,0.0107463584195638,0,0,0,0,0,0.159897300624616,0,0,0,0,0,0,0,0.424604251433372,0.0176976250586254,0,0,0,0.123282090889371,0,0,0,0,0,0,0,0.012988786769263,0,0,0,0,0,0,0,0,0,-0.0932527232876785,0
X1109.HK.EQUITY,-0.203448243689997,0,0,0,-0.0355523397589099,0,0,0,0,-0.219265619248296,0,0,0,0,0.317037770621869,0.139760803358983,0,0,0,0.0949425921078703,0,0,0,-0.0483533105935851,-0.190605771552486,0,0.709700117951412,0,0,0,0,0,-0.372734230572016,0,0,0,0,0,0,-0.0279301008431016,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.134431794019716,0,0.00141090833532626,0,0,0,0.464319082386722,0,-0.101054818633794,-0.0239235171136231,0,0,0,0,0,0.0728624332053878,0,0,0,0,0,0,0.0949669284398785,0,0,-0.077600526740435,0,0,0,0.057175761567234,0,0,0,-0.131266994721888,0,0,0,0,0.467696020647178,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.0107161829884595,0,0,0.0226976011337953,0,0.0485695308161007,-0.0163848322967972,0,0,0,0,0,0,0,0,0,0.0287734882803736,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0838510271582217,0,0,0,0,0,0.0392845858841557,0,0,0.0647659245510367,0,0,0,0.0289070846856334,0,0,0.370620828796795,0.0987559201456181,0.171081128560715,0.0570372869220925
X600048.CH.EQUITY,0,0,0,0,0.18279305503267,0,0,-0.125282551119629,0,0,0,0,0.312049573406175,0.130279091715446,0,0,0,0,0,0.212177835437523,0,0,0,0.137542377856016,0,0,-0.0569720192894801,0,0,0,0,0,0,0,0,0,0,0.190520083731108,0,0,0,-0.108059038859882,0,0,0,0,0,0,0,0,0,-0.110242541214439
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.121525932279091,0,0,0,0,0,0.217684726302419,0,3.46944695195361e-18,0,0.136862233162331,0,0,0,0,0,0,0,0.0153300869972999,0,0,0,0,0,0,0,0,0,0,0.237038399915446,0,0,0,-0.131271788075042,0,0.191828680330609,0,-0.135634766794668,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0586082339199132,0,0.0370720546769224,0,-0.0129196632550993,0,0,0,0,0,0,0,0,-0.157184677767826,0,0,0,0.525466314563006,0,-0.602014602800229,0,0,0,0,0,0,0,-0.142999253689542,0,0.174912045520344,0,0.210825538935063,0,0.260074309610229,0.0336441323951216,0,0,0,0,0,0,0,0,0,0.0382079677963679,0,0,0
X12.HK.EQUITY,0,0,0.0424415214982179,0,0,0,0,0.208482220681036,0,0,0,0,0,0,0,0,0.195276966613787,0,0,0,0.121968463052726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422092406779135,0,0.0439163966374515,0,0.04804603824932,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.177129168708626,0,0,0,0,0.238730507843405,0,0.0736646934715459,0.0137388475244365,0.0268681352281554,0,0,0,0.329489442877787,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0232946787006856,0,-0.0542880379350727,0.0695229985211954,0.0765796652424102,0,0,0,0,0,-0.193973429735523,0,0,0,-0.102515656775174,0.122243469854135,0,-0.119650542150218,0,-0.0600659293935495,0,0,0,0.08603931449058,0.294713544996084
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.188174570485622,0,0.0763103164672547,0,0,0,0,0,0.000328759947562379,0,0,0,0,0,0,0.0946822543490105,0,0,0,0,0,0,0,0,0,0.159270582083654,0,0,0,0,0,0.0511951719241182,0,0,0,0,0.0740512920846858,0.230592427086798,0.136015234868793,0.0125646332598418,0,0,0.193174784053581,0,0
X823.HK.EQUITY,0.315810355127145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111829469177701,0,0.0741559460251471,-0.108926969036488,0,0,0,0,0,0,0,0.12659341534036,0,0.150455159778842,0,0,0,0,0,0,0,0,0.239972098955941,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00937301869569971,0,0,0,0,0.270450449163582,0.122398709802074,0,0,0,0.0336245829230738,0,0,0,0,0.285972990744187,-0.160342903477376,0,0.152743092080491,0,0,0,0,0,0,0,-0.0750376896115862,0,0,0,0,0,0,0,0,0,0.180481099454767,0,-3.46944695195361e-18,0.0225328824704277,0.178969087974683,0,0,-0.0038990095845477
X600837.CH.EQUITY,0,0,0.105274574054031,0,0,0,0.0690119407128923,0,0,0,0,0,0,-0.0157088020962429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947811023458054,0.162700692582529,0,0.298941192834504,0,0,0,0,0,0,0,0,0,0.25342422412959,0,0,0.0481486759964067,0.0580396753545109,0,0
X601336.CH.EQUITY,0,0,0,0,-0.030051599754402,0,0,0,0,0,0,0,0,0,0,0.0552265298073808,0,0,0.170613640345009,0.0928795026696289,0,0.129783169654607,0,0,0,0,0,-0.0412863489458482,0.119233602560385,0,0,0,0,-0.0770024365342496,0,0,0,0,0,0,0,0,0,0,0,0,0.409923434137326,0.134486001094026,0,0.145366786914192,0,0.0628381411714452
X601229.CH.EQUITY,0,-0.0595538533869766,0.118321195873412,0.0249826361654438,0.102032512704704,0,0,0,0,0.0954865771569514,0,0,0,0,-0.208418379667369,0.118112477954185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329761764495688,0,0,0,0.0277888747090874,0,0,0,0,0,-0.36700973533359,0,0,0,0,0.441358756683015,0,0,0.427111405371142,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0369363931660777,0,0,0,0,0,0,0,0,0,0.0982885312825438,0,0,0,0.0600028929797664,0,0,0,0,0,0,0,0,0,0,0,0.127035481044834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355148811541604,0,0,0,0
X1997.HK.EQUITY,0,0.134847779606625,0.0757816295030845,0,0,0,-0.0234058802910275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00494375177487189,0,0,0,0,0,0.254404803063812,0,0.490421834837717,0,-0.192485437689859,0.0470223057340467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691594725802912
X601169.CH.EQUITY,0,0.0642198472447682,0,0,0,0.357281513462593,0,0.0114032102180345,0,0,0.201253857504895,0,0.251403362811658,0,0,0.0812252759128476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123705323635521,0,0,0,0,0,0,0.0996455499335651,0,0.0368267074972052,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0806586973613098,0,0,0,0,0,0,0,0,-0.0692440287426769,0,0,0.228496327562129,-0.0810941298683298,0,0,0,0.132304856165727,-0.164291831124374,0.192008760995218,0,0,0,0,-0.0120869889212388,0.520932915689766,0,0.0479781787969471,0,0,0,0,0,0,0,0.2239928981749,0,0,0,0,0,0.0162064964192317
X000166.CH.EQUITY,0,0,0,0,0,0.019171366510513,0,0,0,0,0,0,0,0,0,0,0,0,0.227357303722431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971142315095311,0,0,0,0.010271942988165,0,0,0,0.142211807993723,0.0476340163872668,0,0,0,0.401970167470615,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262646843869197,0,0.0274100294688868,0,0,0,0.217410304352633,0,0,0,0,0,-0.0784300994956922,0,0,0.051633306101021,0,0.194498870639247,0.0162043923093469,0.0179796824589864,0,0.107094073334462,0,0,0,0.0842279205013822,0,0.0852664144841261,0,0
X2881.TT.EQUITY,0.325535022334234,0,0.00338651052513587,0,0,0,0,0,0,0,0,0,0,-0.0768301979718428,0,0,0,-0.114348461273734,0,0,0,0,0,0,0,0,0,-0.0337930181154201,0,-0.0698775245413793,0,0,-0.0338790316217108,0,0,0,0.094303563699478,0,0,0.315772898674658,0,0.412302865283358,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249126556180349,0,0,0,0,0.413538225587017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152270326788301,0,0,0,0,0,0.238853250520246,0,0.151829917567426,0.0676284819692474,-0.0619794207275018,0,0,0.0696883247047376,0
X300059.CH.EQUITY,-0.00891655911191291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023300953073981,0,0.690519118010668,0.0311983903766416,0.159878786776841,-0.215063841367673,0,0,0,0,0,0,0,0,0,0.109820533254683
VXFXI.INDEX,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.203002628951579,0,0,0,0,-0.0722255098137138,0,0.0255403275078314,0,0,0,0,0,0,0,0,0,0,-0.405574285221426,0,0.669583460545813,0,0,-0.541616145497554,0,0.587715221534109,0,0,0,0,0,0,0,0,0,0,0.147912762353991,-0.601414900833294,0,0.194310527376885,0,0,0
CN210SLOPE,0,-0.118255113688241,0,0,0,0,0.0365749958685575,0,0.107071784479672,-0.138008260741377,0,0,0,-6.93889390390723e-18,0,0.104299354161182,0,0,0,0,-0.196520417488652,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.198070423054648,-0.198457779582412,0,0,0.173483645587813,0,0,-0.0594812824902126,0,0,0,0,-0.0999026475432033,0,0,0,0,0,0,0.660987415649279,0,0
