,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.25823592446343,0,0,0,0.0700677590471903,0,0,0,0,0,0,0,0,0,0,0,0,0.178465610746545,0,0,0,0,0.00607738256874299,0,0,0.0281616471569069,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.250790299179603,0.0639896398611329,0,0.0542189027978323,0,0,0,-0.0433972427106221,-0.0423509637285276
X002142.CH.EQUITY,0.122901345901286,0,0,0,6.93889390390723e-18,0.228885152445526,0.132020283953705,0,0,0,0,0,0.0561414324404386,0,0,0.141586882344612,0,0,0,0.0169212399639624,0,0,-1.73472347597681e-18,0,0,0,-0.070437635430154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526456085426022,0,0.0136186370577382,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.133503781542975,0,0.0236740821377277,0,0,0,0,0,0.228038493138605,0.0369667409596861,0.0686087283221133,0,0,0.216281110618832,0,0,0,0,0,0,0,0,0,0,0.0882116972917872,0,0,0,0,0,0,0,0.0816425126816852,0,0,0.0101021720978395,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.258970197631519,0,0,0,0,0,0,0,0.281911538081208,0,0,0,0,0,0,0,0.136052671924578,0,0,0,0,-0.100693376232797,0.323212803086886,0,0,0,0,0,0,0,-0.037285761214811,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208931338764875,-0.0232277095424083,0,-0.0546946180659761,0,0
X600016.CH.EQUITY,0,0,0.108119897404099,0.107856599431222,0,0,0,0,0,0,0,0,0,0,0.135090233378394,0.00855741744572853,0,0.205250498735695,0.0591177409621024,0,0.164912307382022,0,0,0.0876365759286072,0,0,0,0,0.0669774078624016,0,0.0192204939115753,0,0.0382444884782795,0,0,0,0,0,0,0.142360200056634,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.059612631774103,0.469028720552839,0.0541844585331873,0,0,0,0,0,0,0.024101862475899,0,0,0,0,0,0,0.108232910038424,0,0,0,0,0,0,0,0,0,0.22071281565661,0,0,0,0.141436185565015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280487076163504,0.00985350674728602,0.0440726640205769,0
X600919.CH.EQUITY,0,0.044633700879077,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.141328588917366,0.0378153860506799,0,0,0,0,0,0.175433678387579,0.0525235452935337,0,0,0,0,0,0,-0.00233458677803225,0,-0.06239619422331,0,0,0,0,0,0,0,0,0,0,0.176412369099364,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.185187196365415,0,0,0,0.0191432519234385,0.193555012627217,0,0,0,0,0,0,0,0,0,0,0,0.0772362002198067,0,0.0478788038190842,-0.0408692756099423,0,0,0,0,0,0,0,0.0199416111314275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0315920865385381,0,0,0,0.335080787175353,0,0.160314252233937,0,0,0,0,0,0,0,0,0,0.121951246037702,0,0,0,0,0,0,0,0,0,0,0,0.0160643378533619,0.238629575039094,0,0,0,0,0,0,0,0,0,0,0.00243986533415057,0,0.15375220164939,0,-0.0290004862177069,0,0,0,0.177005902729764
X601166.CH.EQUITY,0,0.179077732680627,0,0,0,0.127241285738927,0,0,0.233076015372066,0,0,0,0.035007240885585,0.157746759927526,0,0,0,0,0,0.0255739888557467,3.46944695195361e-18,0.106091870293229,0,0,0,0,0,0,0,0,0,0,0,0,0.0131888572510888,0,-3.46944695195361e-18,0,0,0,0.0373828911397477,0,0,0,0,0,0,0,0,0,0,0
