,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.269110556643734,0.371043308103985,0,0,0,8.67361737988404e-19,-3.46944695195361e-18,0,0.369654172030017,0,0,0,0,0,0,0,0,-0.172553931911463,0,0,0,0,0,0,0,0,0,0,-0.338117492727353,0,-3.46944695195361e-18,0.171836968716609,0,0,0,0,0,-0.116344143514976,0,0,0,-0.0224291790258667,0.0825427896941131,-0.132173293142658,0,0,-0.040558253574623,0,0,0.0721786043447928,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.542089043593708,0,0,0,0,0,0,0,0,0,-0.0974324139895718,0.137414550547463,0,0,0,0,0,0,-0.0813997511609251,0,0,0.182666902228254,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147655211042864,0
X600000.CH.EQUITY,0.0695648704928495,0,0,0,0,0.29298630838002,0,0,0,0,0,0,0,-0.0100777957179323,0,0,0,0,0,0,0.46900850697655,0,0,0,-0.162330765477029,0,0,0,0.00384334802130311,0,0,0,0.0329790591168939,0,-0.0579063654343725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139920547165609,0,0
X600015.CH.EQUITY,0.169649681225173,0,0,0,0,0,0.0813983003198109,0,0,0,0.0997512325581651,-8.67361737988404e-19,0,0.0749656226905342,0,0,0.0203077442034959,0.145452378085065,-0.0570343509519186,0,0,0.193451548072248,0,0,6.93889390390723e-18,0,0,0,-0.0406718657186528,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768065602108955,0,0,0,0,0,0.0423457851215111,0,0,0,0
X600016.CH.EQUITY,0,0.108101747901805,0.0823404262312896,0.14638093021637,0,0,0,0,0,0,0,0,0,0,0,0.0275671987625198,0,0,0,-0.123760642851546,0,0.0271894495344097,0,1.73472347597681e-18,0.818763669224714,-0.0682445792852189,0.268085191188627,0,0.0950849485860616,0,0,0,0,0,0,0,0,0.0527334192512469,0.0514892631770606,0,0,0,0,-0.0167053547336081,0,0,0,0,0,-0.0335029294388333,0,0
X600036.CH.EQUITY,0.0798939401041196,0.00750086432510125,0.0688481748766389,0.111798474901868,0.019816000215446,0,0,0,0,0.254820242594695,0,0,0.0112766958120724,0,0,0,0.0940185413223512,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593049789038851,0,0,0,0,0.144333170135658,0,0,0.206879234216553,0,0,0,0,0,0,-0.0841128964987755,0
X600919.CH.EQUITY,0,0,0,0.0384141585275097,0,0.0191070001212339,0,0,0,0,0,0.113613048717535,0,0.0850390083728703,0,0,0,0.0286153477640722,0,0,0.359861946517796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337218595036011,0,0,0.0618813081742634,0.0517857741058678,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0878001032347009,0.460713161119594,0,-0.0301951535456535,0,0,0,0,0,0,0,0,0,0,0,0.349950527661955,0,0.0252825353318663,-0.0308521142340359,0,0,0,0,0,0,0,0,0,0,-0.0293523553228793,0,0,0,0,0,0,-0.0176137404941513,0,0,0,0,0,0,0.115792664557109,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,-0.0130944587009026,0,0,-0.0523625327071283,0,0,0.0607649438466659,0,0.224737757193479,0,0.0227428552255954,0,0,0,0,0.0178136252542587,0,0.2208534326859,0.227471518330589,0.0284620715459051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109155596021349,0,0,0,0,0,0,0,0.123268957144727,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.537219545718059,0,0.21639608543074,0,0,0,0.0188201112986355,0,0,0,0,0,0,0,0,0,0,0.27404082012011,0,0,0,-0.0707303492626512,0,-0.1978027718364,-0.0751192912503673,0.112434240179616,0,0,0,0,0,0,-0.0513321719646481,0,-0.0530574072510261,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.000791753626337806,0,0.279306797029157,0,0,0,0.0295736360704674,0,0,0,0,0,0,0,0,0,0.168002461636393,0,0,0,0,0.219210439285075,0,0.179262438850501,0,0,0,0,0,0,0,0,0,0.0907484422742952,0,0,0,0,0,0.0230470662291486,0,0,0,0,0,0,0,0,0,0.0407712569303389,0,0
X601229.CH.EQUITY,0,0,0,0.151851137176943,0,0,0,0,0.200892274811197,0.0771213345674716,0,0,0,0.112725348620232,0,0,0.18177996609039,0,0,0,0.114117313649751,0,0.21908708224048,0,0,0,0,-0.021224230122005,0.0215035012902923,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211832873819721
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0802032419024352,0,0,0.101234462319309,0.612644014366047,0,0,0,0.0417242202907674,0.157058512294696,0,0,0,0,0,0,-0.0226642729944249,0,-0.0957475008416806,0,0,0,0,0,0,0.197500432656658,0,-0.0110308353434041,0,0,0,0,0,-0.242329778161182,0,0.169300668174401,0,-0.0799411979262372,0.0617375267783742,0,0,0
X601328.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0.0401145566250478,0,0.0552109812632803,0.0405330302536154,0,0.125329670575263,0,0,0,0,0,0,0,0.432619448405606,0.0356262377417211,0.189642291387555,0,0,0,0,0,0,-0.00584800651062793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135632700957623
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0320476086698013,0,0,0,0,0,0,0,0,0.0738603259442508,0.329096506427514,0.0359621330681899,0,0.108601706448229,0,0.00467787229702682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102587845165754,0,0,0.0550956258580382,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0.0202176528688022,0,0,0.301686237025422,0.105522505215439,0,0.261511060916495,0,0,0,0,0,0,0,0.0203013689707314,0,0,0.141695226508618,0,0,0,0,0,0,-0.175400749050874,0.088803851204248,0,0,0,0,0,-0.0123968598159271,0,-0.342442864309254,0.495437033605532,0,0,0,0,0,-0.077841642264541,0,0,0,0.000705299614786598,0,0,0,0
X601818.CH.EQUITY,0.128616178102431,0,0.0261177270402589,0,0,0,0,-0.097067160149827,0,0,0.180542895053819,0,0,0,0,0,0,0.0640764171950278,0,0,0.0620857282127253,0.237007879031398,0,0,0.0932628080952956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277520528774212,0.00584374112349121,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.0239145468938505,0,0,0,0,0,0,0,0,0,0.0706735367765415,0.149660214558154,0,0,0,0,0.155827251085001,0.0271138306515898,0,0.027244970408546,0,0,0,0,-0.107306058285631,0,0,0,0,0,0,0,0,0,0,0.0122519036491092,0,0,0.0355029209527269,0.0208934602149479,0,0,0,0,0,0,0.197648532660611
X601939.CH.EQUITY,0,0.101959841494748,0,-0.031475436083446,0,0,0,0,0,0,0.0248871090400987,0,0.381207155736276,0.0844693274103699,0.141953527900934,0,0,0.0409627101655523,0,0,1.73472347597681e-18,0,0,0,0,0.028117523804752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202113668304037,0,0,0,0,0.0146907477333032,0,0
X601988.CH.EQUITY,0,0,0.180861978475306,0,0,0,0,0,0,-0.0981208959664752,0,0,0.359578571010199,0.0457718144811858,0,0,0,0,0,0,0,0,0,0,0.268766329288607,0.197008228500421,0,0,0,-0.0154123931472528,0,0,0,0,-0.00699111017915187,0,0,0,0,0,0,0,0,0,0,0,-0.116053989917601,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.166139763358904,0,0,0,-0.0516172041964828,0,0.0760207617772797,0,0,0.134528531747828,0,0.0207729753656302,0,0,0,0,0,0.10026213692577,0,0.144252210435817,0.360554802980762,0,0,0,0,0,0,0,0,0,0,0,-0.0356870536648104,0,0.229360346575921,0,0,0,0,0,0,0,0.117378948151297,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.223207664356078,0.0606641741654914,0,0.0287623125452012,0,0.0155722213802457,0,0.137728630722424,0,0.0168128999375182,0.048972557550329,0,0,0.0737760012904124,0,0,0.248786405163031,0.136917130030456,0,0,0,0,0,0,-0.0416674279756138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644555009585388,0,0,0,0,-0.0180436445635734,0,0,-0.0605428648743535
X601658.CH.Equity,0,0,0,0,0,0,0,0.0409772116294062,0.224167107767425,0.0923838955426503,0,0,0,0,0.153581761131145,0,0,0,0,0,0.371219889709649,0,0,0.0597755273714696,0,-0.0514776801124051,0,0.13633025505337,0,0,0,0,0,-0.02996067732897,0.0294849212663023,-0.0435012399193303,0,-0.0204777176218094,0,0,0,0,0,0,0.0591078529185567,0,0,0,-0.00440334204015356,0,0,0
X601916.CH.Equity,0,0,0,0,0.142061568262637,0,0.0826995328623168,0,0,0,0.171990927457067,0,0,0,0.0573580336746978,0.0294655364106599,0,0,0,0,0,0.0144213184293789,0.200340295009077,0,0,0,0.0625184711616132,0,0,-0.23742815082017,0,0,0,-0.00560591062256269,0,0,0,0,0,0,0,0.240776010034077,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0.136826557193411,0,0,0,0,-0.0753367093005982,0.336571627905155,0,0,0,0,0,0.175643622186457,0.202842982264158,-0.113120399468121,-0.163366242729234,0,-1.38777878078145e-17,0,0.244246331045675,0,0,0,0.193270633290721,-0.0575068095914369,0,0,0,0,0,0,0.137045322391364,0,0,0.077994028072346,0,0,0,0,0,0,0,0,-0.0115798471367975,0,0,0.213203584449656,0
X11.HK.EQUITY,0,0,-0.0117755319763585,0,0,-4.33680868994202e-19,0,0,0,0.116766390929048,0,0,0,0,0,0,0,0,0,0.155131447323917,0,0,0,-0.1277776138294,0.191520524705704,0,0,0,0,0,0,-0.0281619009954299,0,0.13704038285857,0.127700461125279,0,0,0,0,0,0,0,0.0780613623973435,0,0.0328596891235547,0,-0.110467775877713,0,0,0.254408782067997,0,0.171978629801595
X2388.HK.EQUITY,0,0,0,-0.073650246846171,0.388203099220247,0,0,0,0,-0.0562377303216045,0,0,0,0,-0.0966856122781642,0,-0.148585526173755,0,0,0,0,0,0,0.290564389471413,0,0,0,0.402382641132741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.0285900921163522,0,0,-0.193657598288467,0,0,0,0,0,0,0,0,0,0,-0.120533436909249,0,0,0,0,0,0,0.200047027273086,0.0435427160223559,0,0,0.175018986090698,0,0,0,0,0,0,0,0.0903697734038907,0,0,-0.0335751981329203,0,0,0,0.0210081199773717,0,0.0654005330879968,0.0930529695685968,0,0,0,0,0.183930728452598,-0.0597382460577298,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,-0.128375505646037,0,0,0.191121449422524,0,0,0,0,0,0,0.00593685252722,0,0,-0.0228648534094397,0,0,0,0,0,0,0,0.0940488861479585,-8.67361737988404e-19,0.0686546072148722,0,0,0,0,0,0.0946765661471523,0,0,0,0,0,-0.151097850345314,0,0,0,0,0.401044023334116,0,0,0.134472987300397
X2884.TT.EQUITY,-0.0465537479229526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102705541000362,0,0,0,0,0,0,0,0,0,0,0,0.10618404010896,0.39204819196349,0,0.0353881698392392,0,0,0,0,0,0.0532068271629907,0,0,0,0,0,0.163655156802347,0,0,0,0,0.174285726512303,0
X2886.TT.EQUITY,0,-0.0719071864152508,0,0,-0.0750917343308399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127405691327557,0,0,0.132960239516292,0,0.0494165472591812,0,0,0,0.025594261794754,0,0.510326887156467,0,0,0,0,0,0,0,0,0,0,0,0.0478025228157826,0.132552252626394,0,0,0,-0.0555200507499161,0
X2891.TT.EQUITY,0,0,0,0,-0.0928865642107623,0,0,0,0,0,0,0,-0.00875152896497476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035542638795988,0,0,0.346209660503563,0.376800174424065,-0.0505020475242323,-0.179480808809492,-0.0225675861748976,0,0,0,0,0.0762191890959082,0,0,0.0457088711573138,0,0.162736250519626,0,0,0.178507810959533,-0.106755827941426,-0.0695973962041445
X2892.TT.EQUITY,0.023534843891152,0.012629400447752,0,0,0.215939446401052,0,0,0,0,0,0.0397452627460438,0,0.00182604650570059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271940704124371,0.193232253381542,0,0.216720978252967,0,0,0,0,0,0,0,0,0,0,0,0,0.180321544368015,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.112044718443026,0,0,0,0,0,0,0,0.00818354280018596,0,0,0,0,0,0,0.0760879193192219,0,-0.0296387573034545,0.19720731318166,0.118216834277288,0.135350804667055,0.23730482399368,0,0,0.0644496385514178,0,0,0,0.193976869059635,0,0,0,0.21698648497142,0.0658798355612634,0,0,0,0,0,-3.3881317890172e-21,0.0436729024757659,0
X600030.CH.EQUITY,0,0.206819316821979,0,0,-0.255099004071061,0,0,-0.108636907238372,0,-0.200959219291334,0,0,0,0,0.0248122814279548,0,0,-0.119529987498392,0,0,-0.00246926112477765,0,0.272685734054677,0,0,0,0,-0.233976815497157,0,0,0,0,0,0,0,0,0.099816097842586,0.586644795093698,0,-0.209854942509418,0,0,0,0,0,0,0,0,0,-0.0553400808569432,-0.182469988607146,0
X600837.CH.EQUITY,0,0,0,0,0,0.0293446781682076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193877458710501,0,0,0,0,0,0,0,0,0,0.15450307262162,0,0.178470516644774,0,0,0,0,0,0,0.0288905239474943,0,-2.70144124532842e-05,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,-0.0201858597479686,0,0,0,0,0,0.00775769047274195,0,0,0.104918701708223,0.0134511520662454,0,0,0,-0.0321325361185545,0,0,0,0.209380280746455,0,0,0,0,0,0,0,0,0,0,0,-0.0358850386728019,0,0,0,0,0.533977752002238,0,0,0,0,0,0.0163729665568283,0.0993041565272992,0,-0.0491348830350542,0,-8.67361737988404e-19,0,0.0307909224244278,0
X601688.CH.EQUITY,0,0,0,0,0.275547403528577,0.0450384495903162,0,0,0,0,0,-0.272919601145734,0,0.0797861015325119,0,0,0,-0.222172254268997,0,0,0,0,0,0,0,0,0,0,0.218272994430146,0,0,0,0,0,0.415935629502558,0,0.416063951034603,0,0.0822029112975001,0.0656915099693482,0,0.0700096492320354,0,0,0,0,0,0,0,0,0,0.0869821808404959
