,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X388.HK.EQUITY,0,0,-0.0114079248585946,0,-0.14726098556732,-0.0147392727002453,0.0862456779920165,0,0,0,0,0,0,0,-0.1599250013149,0,0,0,0,-0.0419795149760517,0,0.661137230359333,0.28249149369619,0,0,0,0,0,0,0,0,0,-0.112589418459475,0,0,0,0,0,0,0,0.146295242588405,0.00310307971476018,0,0,0,0.0515242558522905,0,0,0,0,-0.0629564140447436,0
X601658.CH.Equity,0,0,0,0.314079278187389,0,0,0,0,-0.146539519406506,0.156913465360288,0,0,0.212859014481257,0,0.136521450844827,0,0.369458566140467,0,0,0,0,0.228116833005652,-0.0763979927161223,0,0,0,0,0,0,0,0,-0.467398765950011,0,0,-0.00230767977479894,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0285977894454644,0,0,0,0,0,0,0,-0.0199575508621347
X000001.CH.EQUITY,0,0,0,0,0.161394365064944,0,0,0.236785911226378,0,0.226895878354176,0.0821823865099157,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.353850765912948,0,0,0,-0.082044193711402,0,-0.134410886837081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.011276427270618,0.0355848883758,0,0,0,0,0,0,0,0.406644428600518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177566390669918,0,0.195783711721349,0.114433808061222,0.01734108594526,0,0,0,0,0.203572547628211,0,0.0104424441056285,0.0350085706093121,0.0366151265859849,0.0681663215208435,0,0,0,0
X601601.CH.EQUITY,0,0.0316316161312479,0,0.00257429069478053,0,0,0,0.0535326103177783,0.0557380285204599,0,-0.062562769657229,0,0.320567309681484,0,0,0,0,0.0689683687960762,0,0,0.226108971957196,0,0,0,0.115188555230695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358782105604498,0,0,0,0,0.100942881222736,0,-6.93889390390723e-18,0,0,0,0,-0.0548194951670361
X000002.CH.EQUITY,0,-0.0273856238829083,0,0,0,0,0,0,0,0,-0.0679425949481112,0.0297065212641313,0,0,0,0,0,0,0,0,0,0,0,-0.06314850218034,0,0.314139979829624,0,0.599947716705708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050299911825299,0,0,0,0,0,0,0,-1.73472347597681e-18,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.117881297402485,0,4.33680868994202e-19,0,0.0851287533336865,0.00405247554356678,0,0.110823500856893,0,0,0.343302074825231,0,0,0,0,0,0.0764319228865055,0,0,0,0,0,0,0,0,0,0,0,0,0.016707507796646,0,0,0,0,0.120725512051786,0,0,0,0,0.0623226165524922,0,0,0,0,0
X600000.CH.EQUITY,0,0.086615496680074,0,0,0.0989878494182927,0,0,0,0,0,0,0,0,0,0,0,0.515316907352016,0,0,0,0,0,0,0,0.0341746426100433,0,0,0,0.0117316406690879,0,0,0,0,0,0,0,0,0,0,0,0.0739619739779278,0,0,0,0.0116105744822735,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.105298054866076,0,0,0.0489868673356016,-0.0430148030152495,0,0,0,0,0,0,0.767726697188499,-0.031376741654487,0,-0.267471828121219,0,0,0,0,0,0,0,-0.11280112806783,0.236960064972031,0,-0.0469912896023122,0,0.0650581993401569,0,0,0,0,0,0,0,-0.0391944881450928,0,0,0.0639680014259418,0,0,0,0.019646158826967,0,0,0,0,0,-0.154263751599426,0
X16.HK.EQUITY,0,-0.0450642708613693,0,0,0,0.20029556526458,0,0,0,-0.008988152617289,0,0,0,0,0,-0.0830872619650931,0,0,0,0,0,0,0,0.0661423746472432,-3.46944695195361e-18,0,0,0,0,0,0.253353442989551,0,0.0853827092812729,0,0,0,0,0,0.126836837410295,0.244269464005415,0,0,0,0.0703699882017336,0,-0.509249836732939,0,-0.174245627493122,-0.0206291537540677,0,0,0
X601319.CH.EQUITY,0,0.0705939186785685,0.155830140598608,0,0.0371041992842761,0,0,0,4.33680868994202e-19,0,0,0,0.173440719560895,0,0,0.000263905409175997,0,0,0,-0.0209693257508588,0,0,0,0,0,0,0,0.0385076992874539,0,0,0,0,0.0173509002705493,0,0.32681777038295,0,0,0,0,0,0,-0.116268768965666,0,0,0.294767579412312,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0.0453925074175726,0,0,0,0.0247699196871628,0,0,0,0,0,0.0168154068079514,0,0,0,0,0,0,0.0217538225709904,0,0,0,-0.0978162310582583,0,0,0,0,0,0,0,-0.0350229780850851,0,0,0,0,0.00912289049252867,0,0,0,0,0,0,0.0279914775571058,-0.0216519614625963,0,0.367324437000211,0,0.400288545554454,0,0,0,0
X11.HK.EQUITY,0,0.131135515108394,0,0.140188146176524,0,0,0,0.00929083129462024,0.524747973311964,0,0.0626193047959773,0,0,0,0,0,0,0,0,0,0,-0.131369233746181,0,0,0.340158688495013,0,-0.073190869655495,0,0,0,0,0,0.128673800192208,0,0,0,0,0.0890822092229334,0,0,0,0,0,0,0,0,-0.0294901112675979,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.108341311948519,0,0,0,0,0,0,0,0,0,0.0915444607870714,0,0,0,0.0128385279824813,0,0,-3.46944695195361e-18,0.0669893707951241,0,-0.0482616478778818,0,0,0.195317137296219,0,0,0,0.124998648617069,0,0,0,0.520024754262199,0,0,0,0,0,0,0,0,-0.399248257632053,0,0,0,0.298111713940407,0,0,0,-0.0703249010349468,0
X2388.HK.EQUITY,0,-0.101310543420832,0,0,0,0,0,-0.0205583595566684,0.0208405565248172,0.149630510659893,0.0111694078879261,0.0707909626375172,0,0,0.19409058267577,0,0,0,0,0.158115058556624,0,0,0.388507394531697,0,0,0,0,0,0,0,0,0,0.0553557508568007,0,-0.269063225872267,0,0,0,0,0,0,0.122090371422027,0,0,0,0,0.466697577966029,-0.226899657367183,0,0,0,-0.0473027270632128
X601998.CH.EQUITY,0,0,0,0.188183043182007,0,0,0.182227435475811,0.104721009056243,0,0,0,0,0,0,0,0.161401574281816,0,0,0,0,0,0,0,0.301863338306577,0,0,0,0,0.460237566420971,0,0,0,0,0,0,0.0246546542443783,0,0,0,-0.0605929406905068,0,0,0,0,0,0,0,0,0.015215302075416,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.177911084097207,0,0,0,0,0.167744391959068,0,0,0.011949163845959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254429176200346,0.069554924010534,0,0,0.280372160724123,0,0.0521302498822594,0,0,-0.0516183555322404,0,0,0,-0.0223970528654189,0.0262307817232016,0,0,0,0,0,0.0135160579190567,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.108006242208924,0,0,0,0,0.596321355793182,0,0.0985239579487111,-0.0205992516346763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193531321120067,-0.0756343063785099,0,0.134670755246796,0,0,-0.0813458633708007,0,0,0,0,0,0.197293985923364,0,0,0,0,0.268392673555915
X601818.CH.EQUITY,-0.0192036347604648,0.0788809225880271,0,0,0,0,0,0,0,0.342033017230836,-0.0529123987672226,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138997036445345,0.228968466361859,0.250154776998137,0,0,0.211272138620678,0,0,0,0,0,0,0,0,-0.106337768970921,0,0,0.0375182955408297,0,0,0,-0.0135139683899848,0,0,0.174019490612614,0,0,0
X2007.HK.EQUITY,0,0,-0.0313630095260793,0,0,0,0,0,0,0,0,0,0,0,-0.117420152627328,0,0,0,0,0,0,0,0,0.143696093112008,0,0,0,0.193675668564153,0,0,0,0,0.298433718594802,0,0,0,0,0.0948743178605513,0,0,-0.00109180181389586,0,0,-0.111916340057983,0,0,0.205552876140333,-0.298266605429686,0,0,0,-0.0286880343267534
X1109.HK.EQUITY,0,-0.0999950138924812,0,0,0,0.0237349343180852,0,0,0,0.0635568423442262,0,0,0,0,0,0,0,0,0,0.289720102573388,0,0,0,0,0.0130209372071916,0,0.223639006127015,0,0,0,0,0,0.193363348799394,0,0,0.063452005177409,0,0.00868618819350042,0.0877487862465131,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.0434588100486075,0,0,0,0.23919536631852,0,0.1095556256591,0,0,0,0,0,0,0.3497418643497,0,0,0,-0.0531253045950071,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0259154523671607,0,0.0607590528458647,0,0,0,0,0.028074621481175,0,0,0,-0.0600171465807718,0,0,0.0806566890865049,0,0,0.249572318225765,0,0,0,0.0806034946906772
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.05509186098682,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.291865476575789,0,0,0,0,0,0.0643030963060948,0.752805894355602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106071766518667,0,0,0.0525504143943046,0,0.0133829946592147
X601688.CH.EQUITY,0,0,0,0,-0.0473405287552947,0.00955870468869435,-0.044974708572797,0,0,0,0,-0.0897389746350924,0,0.280313524201977,0,0,0,0,0,0,0,0,0,0.309361879282629,0,0,0,0,0,0,0,0,0,0,0.0967614949912773,0.476930489318237,0,0,0,0,0,-0.0298377365826696,0,0,3.46944695195361e-18,0,0.0630103937721694,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.562869533660321,0,0,0,0,0,-0.0509459770175643,0,0,0.207124783992419,0,0,0,0,0,0.150691069393179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257582378564322,0,0,0,0,0,0,0,0,0.0777518754563201,0,0,0,0.111818502773675,-0.064615863196758
X601211.CH.EQUITY,0,0,0,0,0.0723125187554365,0,0.108201666602503,0,-0.00564410956049822,0,0,0,0,0.29482732500545,0,0,0,0.045105285158768,0.028606833506543,0,0.041431257062008,0,0,0.0153169320363404,0,0.0522341953200777,0,0,0,0,0.0485744692256776,0,0,0.274998357447462,0,0,0,0,0,0,0.00856053131319476,0,0.0886858070504162,0,0,0,0,0.0174332632998639,0,0,0,0
X600837.CH.EQUITY,0,0.162584085784203,0,0,0.0214069604977133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00504501440746526,0,0,0.0093751331422941,0.0045018711934684,0,0,0,0,0,0,0,0.0291732504948029,0,0.0759132265871732,0,0,0.346629765549617,0,0.0921405239222621,0,0
X267.HK.EQUITY,0.158610242417376,0,0,0,0,0,0,0,0,0,0,-0.0610028011026881,0,0,0,0,0,0,0,0,-0.0656331068110478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353333442319643,0,0.136428846129181,0,-0.387147717678087,0,0,0.328665550128532,0,0.195750492757629,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0653276418541643,0.221777570892604,0,0.0780409173052455,0,0.0515444769810239,0,0,-0.156204871217078,-0.0215214149388361,0,0,0,0,0,0,0,0,0.0558362829942416,0.0660766572157423,0,0,0,0.0094300279057438,0.0205305291114995,0,0,0,0,0,0,0,0.152307537316973,0,0,0,0.155144257078287,0,0.222791142817698,0,0,0,-0.0430196578187642,0,0,0,0
X12.HK.EQUITY,0,0.18905334157503,0,0,0,0,0,0,-0.0417735025926472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13700075596378,0,0,0,0,0,0,0.0731514117558786,-0.324057558920284,0,0,0,0,0,0.0809050614665687,0.319718753022417,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.11249220420457,0,0,0,0,0.177263624049469,0,0,0.0455124393187361,-0.153427891748062,0,0,-0.128965504763281,0,0,0,0,0,0,0,0,0.222006487343039,0,0,0,0.205555787955022,0,0,0,1.38777878078145e-17,0,-0.193875881539871,0.140322596057051,-0.139243501890163,0,0,0,0,0,0,0,0.148264916243831
X2882.TT.EQUITY,0,0,0,0,0,0,0.14845831837054,0,0,0,0,0,0.0309907154266084,0,0,0,0.0130323515430246,0,0,0,0,0,0.185626760443402,0,0,0,0.128070381961457,0,0,0,0.00831595663308862,0,0,0,0,0,0.00717081612281607,0.036628494401482,0,0,0,0,0,0,0,0,0,0,0.681762842800295,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0286991049247575,0,0,0,0,0,-0.0461020443939048,0,0,0,0,0,0,0,0,0.068603107071716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113882121946018,0.382703017285748,0,0,0,0.269787586333655,0,0,0,0,0.0597173254445693,0,0.172021599687429,-0.0142788996964924,0.102227118508639,0.138858654454755,0
X823.HK.EQUITY,0.0940552533070688,0,0,0,0.014178342488664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505578480731171,0,0,0,0,0,0,0.20878435790507,0,0,-0.0592369851193783,0,0,0,-0.464260395804278,0,0,0.179697367027683,0.0230247312450308,0,0,0,0,0,0,0,0.0282213167446288,0.115850892156479,0,0,0,-0.0158068069040899,0.152208283179635
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.263890614789609,0,0.135439837788444,0,0,0,0,0,0.256152107570557,0,0.0839846456852741,0,0,0,0,0,0.125408648459518,0,0.156854721641747,0,0,0,0,0,0,0,0,0,0,0,0,-0.176581533271059,0,0,0,0,0,0,0,0.676587099839212,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0302390222309598,0,0,0,0,0,0,0,0.190499761585467,0,0,0.467876447396816,0,0,0,0,0,0,0,0,0,0,-0.0124991426963097,0,0,0.210835760151684,0,0,-0.0292643311706999,0,0.0244973791890676,0,0,0,0,0,-0.0350535543739063,0,-0.0250152780162338,0,-0.0610546295444616,0
X001979.CH.EQUITY,0,0,0,0,0,0.0888712984372639,0,0.239232093368507,0,0,0,0,0,0.246447582398512,0,0,0,0,0.0144389761190521,0,0,0,0,0,0.040287950864914,0,0,0.150019476516597,0,0,0.0497130506597767,0,0,-1.38777878078145e-17,0,0,0,0,0,0.313475642911686,0,0,0.0126217535606911,0,0,0,0,0,-0.167412417140102,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0.0239836853444902,0,0,0,0,0,0,0.221909173102515,0,0,0,0,0,0,0,0.0212008251048004,0,0,0,0,0,0.0749155205313199,0,0,0,0.247844195456607,0,0.0591536643802325,0,0.185087594447592,0,0,0,0,0.0448712097017241,0,0.0382886797656096,0,0,0,0,0,0,0,0,0.0132871795169464
X2881.TT.EQUITY,0,0,0,0,0.049973569694721,0,0,0,0,-0.0309726693563283,0,0,0,0,0,0,0,0,0,-0.0412320880230371,0,0,0,0,0,0.114948901302687,0,0,0,0,0,0,0,0,0,0,0,0.206198769136907,-0.0232972540337893,0,0,0.516680939909125,0,0,0,0.0307834203023652,-0.0906774709672374,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0392252611959669,0,0,0,0,0,0,0.218740219079249,0,0,0,0,0.00462162327144782,0,0,0,0.0435375999776551,0,0,0.0783085628701146,0,0,0,0,0.0249486211480295,0,0.0632406873509851,0,0,0,0,0,0,0.0946813173726988,0,0.254865056229286,0,0,0,0,0,0,0
VXFXI.INDEX,0.359400568935399,0,0,0,0,0,0,0,0,0,-0.00931771048192242,0,0,0,0,-0.519910543965767,0,0,-0.08350413963822,0.105815708254705,0,0,0.222857647026086,0,-0.0142997368094363,0,0,-0.0422628837101611,0,-0.202370177953799,-0.0612187457676868,0,0,0,0,0,0,0,0,0,-0.189733050704507,0,0.494387641549012,0,0,0,-0.304173806208266,0,0,-0.113748264802413,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,-0.225781446470831,-0.113415949956751,0,0,-0.0572432783582591,0.0559833621146835,0,0,0.100844281968829,0,0,0,0,0,0,0,0,0.083924586484937,0,0,0.152144238021821,0.638277088988956,0,0,0,0,0,0,0,0,0.0413892462102224,0,0,0,-0.580132676150467,0,0,0,0,0,-0.209246327788652,0
