,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X2007.HK.EQUITY,0.0825698788631033,0,0,0,0,0.0643339590619633,0,0.252782508135251,0.0939256562402433,0,0,0,0,0,0,0,0,0,0,0,0,0.0474230133585176,0,0,0.138692998639251,0,0,0.101049183175862,0.0992277384237178,0,0,0,0,0,0,0,0.0326482546190542,0,0,0,0,0,0,0.0219877080548144,0,0.0881759413379892,0,0,0.0661182313707354,0,0,0
X600048.CH.EQUITY,0,0,0,6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,0,0,0,0.0366409184188195,0,0,0,0.559572221799979,0,0,0,0.039044976285251,0,0,0,0,0.0189341396493658,0,0,0,0,0,0,0.0222807158020791,0,0,0,0,0,0,0,0,0,0.0149272220553415,0,0,0,0,0,0,-0.0527896519012813,0,0
X601818.CH.EQUITY,0,0.0225347937030474,0.275076464980491,0.0225431976754233,0.0387260629049156,0,0,0,0,-0.0271755293990501,0,0,0.0219592868107609,0,0,0.0736479353427151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175860802214765,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.618685367558038,0,0,0,0.0509092462961803,0,0,0,0,0,0,0,0,0,0,0,0.18907195218632,0,0,0,0,0,0,-0.178958398859025,-0.0420483175730224,0.176954938650981,0,0,0,0,6.93889390390723e-18,0,0,-0.0316756694374567,0,0.0767476446117335,0,-0.00562571445471689,0,0,0,0,0,0.34315476795767,0,0,-0.0585327373722162
X601688.CH.EQUITY,0.0241006989157813,0,0,0,0,0,0.0283945360861904,0,0,0,0,0.0755199897631536,0,0,0,0,0,0,0,0,0,-0.102426826298589,0.0501890975635351,0,0,0,0,0,0,0,0,0,0,0,0.178012975410217,0,0,0,0,0.446958050957707,0,0,0,0.0978338187449517,0.0394498496004243,0,0.0594503319981308,0.175881557929413,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339692693186125,-1.73472347597681e-18,0,0,0,0,0,0.104985225523182,0.0477319466818661,0,0,0,0,0,0,0,0,0,0.266563854602999,0,0,0,0,0.22255349944634,0.124463150783256,0,0,0,0,0.0376609028825283,0,0.126988295533975,0.000623697941011943,0,0,0,-0.0537295998664348
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0123966993290054,0,0,0,0,0,0,0,0,0,0,0.530430856400519,0,0,0,0,0.0609186936887845,0.0436119891661935,0,0,0.258136488304651,0,-0.0741308575811859,0,0,0,0,0,0,0,0,0,0,0,0,0.0857003540454784,0.109322480147748,0,0,0,0,0.0973353537845637,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291332331312221,0.406063141309876,0,0,0,0.0276627136516012,0,0.0132849610658928,0,0,0,0,0,0,0,0,0,0,0.0236011194195209,0,0,0,0,0,0,0,0,0.148802644005682,0,0,0.126669418223913,0,0,0,0.0748616342359292
X001979.CH.EQUITY,0,0,0,0,0.0634123040557605,0,0,0,0,0,0,0,0.0474098946535681,0,0,0.607391333954238,0,0,0,0.0748134763312196,0,0,0,0,0,0,0.137088164233053,0,-0.177353502519427,0,0.320995900550356,0,-0.27877767175402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000288076849224862,0,-0.0150062012255148,0,-0.0516338174004255,0
X000166.CH.EQUITY,0,0,0,0,0.0544964095806877,0,8.67361737988404e-19,0,-0.00615099815143682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124233839977724,0,0,0,0.0100919897282119,0,0.237869692358984,1.73472347597681e-18,0,0.149598819558057,-0.0243494705149564,0,0.424268176925984,0,0,0,0,0.0466898872649223,0,0,0,0,0,0,0.078921817713966
X600837.CH.EQUITY,0,0,0,0,0,0,0.00984213968094616,0,0,-0.00266421755054851,0,0.172466882908378,0,0,0.0640894562454787,0,0,0,0,0,0,0,0,0,0,0.123718361832774,8.67361737988404e-19,0,0,0,0,0,0,0.505601295274518,0,0.0497209435698075,0.0771166625367049,0,0,0,0.036751418795142,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.240384182247094,0,0,-0.0548342760778414,0,0,0,0,0,0.375686199727931,0,0,-0.125186588881874,0,0,0,0,0.275093021221056,0,-0.194967688325369,0,0,0.215739802681775,0,0.0937839534601657,0,2.77555756156289e-17,0,0,0,0,-0.563701896878697,0,0,0,0,0,0,0,0,0.243054531292614,0,0,0,0,0.233367259366773
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.12857135592968,0,0,0,-0.0695926188917209,0,0,0,-0.341825076443656,0,0.148177884841305,0.162247469504792,0,0,0.266365842225299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400652796772441,0,0.558911138692816,0.0276110720250951,0.0669432096902498
X12.HK.EQUITY,-0.132859600648143,0,0,0,0,0,0,0.126933792238772,0.00305915979504462,0,0.527935586089085,0,0,0,0,0,0,0,0,0,0.267443454935689,0,0.0384805526225566,0,0.0812610199609322,0.286144173008314,0,0,0,0.0216322342441838,0,0,0,-0.0613014677910757,0,0,0,0,-0.131373627646078,0,-0.0163255245624926,0,0,-0.112598952613757,0,0,0,0,0,-0.0592311170741087,-0.186759624770433,0
X601229.CH.EQUITY,0.879937703745228,0,1.73472347597681e-18,0,0,0,0,0,0.446922419535271,0,0,0,0,0,0,0,0.0228080793286965,0,0,0,0,0,0,0,-0.245442375929578,0,0,0,-0.260206666855994,0,0,0,0,0.170408751586622,0,0,0,0,0,0,-0.0148677836097119,0,0,0,0,0,0,0,0,0,0.0158713423999683,0.101998540253008
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.132836361348872,0,0,0,0,-0.0252983878720831,0,0,0,0,0,0,-0.0275774633522558,0,0,0,1.73472347597681e-18,0,0,0,0.0192468335429156,-0.181513320971505,0.123106990459972,0,0,0.162963073030447,0,0,0,0,0,0,0,0,0,0,0.289765925398313,0.0581198503196659,0,0,0
X823.HK.EQUITY,0,0,0,-0.0327971552053935,0,0,0,0.0462729122401945,-0.0141366398715832,0,0,0.122704534778888,0,0,0,0,0,0.0390120844924378,0,0,0.513260676865791,0,0,0,0,0,0.324762020215272,-0.134042036366709,0,0,0,0,-0.0805103712256452,0,0,0,0,0,0,0,0,0,-0.0370382074446409,0,0,0,0,0,0.262938329984903,0,0.0763802276718872,0.207427015270536
X002736.CH.EQUITY,0,0,0,0,0.25748418753136,0,0,0,0,0,-0.0620810516901068,0.748771918181479,0.0699422441722677,0,0.00676818498267778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125312572481461,0,0,-0.111214282775969,0,0,0,0,-0.0252891348019161,0,0,-0.014376972041113,0,0,0,-0.0683541561848235,0,-0.10437218584411,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0647617545661517,0,0,0,0,0,0,0.0262729166655514,0,0,0,0,0.263698234416634,0,0,0,0.290540948631033,0,0.0344442607015367,0,0,0,0.0357765100095422,0,0,0,0,-0.0894980831275368,0.21168119161048,0.0326285765579584,0,0,0,0.14712204305875,0.144148391954269,0.0412482900039298,0,0,0,0.0231336263897826,0,0,0,0,0,-0.1266539232349,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0273814755718806,0.103933588145818,0,0,0,0,-0.250364142584608,0,0,0,0,0,0,0,0,0,0,0,-0.0145033668322736,0.074174924281539,0,0,0,0,0.287180269350124,0,0,0,0.193695058989786,0.0299637924599719,-0.253987280943735,0,0,0.142553139544498,0,0,0.115443972233168,0,0,0,0,0.388857773381761,-0.124947195952333,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025243175720382,0.0814905184828699,0,0,0,0.223042517425304,0,0.101605650521275,0,-0.0931650916904247,8.67361737988404e-19,0,-0.00659980121739471,-0.0842062227934557,0,0,0,0,-0.0618162125280178,0,0,0,0,0.0317559346069731,0.791693268585339,0,0,0,0,0,0,0.0881588181959171,0,0.0194337478789722,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.0346110930540343,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388105658157217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169807708933917,0,0,-0.0621083075098193,0,0,-0.181441174418673,-0.0510450609257774,0,-0.160691945244844
CN210SLOPE,0,-0.00098338356915584,0,0,0,0,0,0,-0.241050474018264,0,-0.0274146107605106,0,0,0,0,0,0,0,0,0,0,0,0.0671294538759095,0,0,0,0,0,0,0,0.272182299812379,0,0,0,0,0,0,0,0,0,0.0713301498525437,0,-0.302311029614844,0.230170969964346,-0.436616206772412,0.478433627048656,0,0,0,0,0,0
