,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X2388.HK.EQUITY,0,0,0.0235037595505183,0,0,0,0,0,0,0,0,0,0.00819848515208241,0,0,0,0.479716972032372,0.354642654200994,0,0,0,0,0,0,0.201652971842643,0,0.128928606541973,0,0,0.136890294507773,-3.46944695195361e-18,-0.0321547938572676,0,0,0,0,0,0,0,0,-0.126751355672217,0,0,0,0,0,0,0,-0.117976243701271,-0.0273154825157732,0.0272566623299364
X600030.CH.EQUITY,0.0348964480185925,0,0,0,0,0,0,0,0,0,0,0,0,0.03124077731263,0,0,0,0,0,0,0,0.0395567446961514,0,0,0,0,0,0,0,0,0,0,0,0,0.0949610786258281,0,0.445329209345023,0,0,0,0,0,0,0,0,0,0.466473420317134,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0271079321610164,0,0,0,0,0,0,0.150184905796709,0,0.0434046213242859,0,0,0,0,0,0,0.14382164456602,0,0.0516291757742695,0,0,0.150762346307086,0,0,0,0,0,0,0.142007008093729,0,0,0,0,0.0696038807548689,0,0,0,-0.123844332222596,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0267624161624937,0,0,0,0.0282587994111303,0,0.330919963151742,0,0,0,0,0,0,0,0,0,0,0,0.0867505876478349,0,0,0,0,0,-0.202737412926269,0,0,0,0,0,0,0,0.0604216868956294,0,0,0,0.128437428167746,0,0.369577968860327,0.0374758489656766,0,0,0,0.0064548776234128,0,0,0,0,0.00109916011058153,-0.0165500492481676
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.102956938117485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501417893590804,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00792635563179587,0,0,0,0,0,0,0,0,0.171701631858143,0,0.179059818351897,0,0.105520786023135,0,0.0576313367692342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258263674992292,0,0,0.133208255583319,0,0.196761216521495,0,-0.0172899694698225,0.164718993827675
X267.HK.EQUITY,0.0438714299772955,0,0,0,0,0,0.166992320693416,0,3.46944695195361e-18,0.0689107299852558,0,0,0,0,0,0.00904503543317873,0,0,0.265678271109252,0,0.112583997895606,-0.124768251284164,0,0,0,0,0.0244779817866396,0,0.074740780108345,0,0,0,0,0,0,0,0,0.046459627253707,0.276368977942208,-0.187705154125977,0,0,0,-0.1355522801781,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0216486497729233,0,0,0,0,0,0,0,0,0.301307681717316,0,0,0,0,0,0,0,0,0,0,0,0,0.256338929862327,0,0,0,0,0.0876300294316486,0,0,0.0196255162510329,0.0551435714163772,0,-0.0338490205360775,0,0.150395496326755,0,0,0.166168120928135,0
X2007.HK.EQUITY,0,0,0,-0.147211241234822,0,0,0,0,0,0.0511344497009009,0,0,0,0.0897678538532069,0.0936696842169324,0,0,0,0.140359463974141,0.00898680396146492,0,0,0.000653274775744009,0,0,0.475126367807989,0,0,0,0,0,0,0,0.129119999505769,0,0,0,0.003692777312689,0,0,-0.10321457235841,-0.0228058667815431,-0.0425701454826744,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.207972911849727,0,0.06029299472022,0.463956283376091,0,0,0,0,0,0,0,0,0.115066164856597,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117781142405347,0,0,0,0,-3.46944695195361e-18,0,0,0,0.105780211604927,0,0,0,0,0,0,0.0427759793938755,-0.0762062199865274,0,0,-5.42101086242752e-20,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.024413504598987,0,0,0,0.0457024506014056,0,0.205385398692482,0,0,0,0.133097306990873,0,0,0,0.306934828424673,0.142357605232843,0,-0.0459722719451556,0,0,0.170546986637706,0,0,0.0756112231952679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111673591518282
X823.HK.EQUITY,0,0,0,0.0763230811563685,0,-0.067490184643497,0,0,0,0,0,-0.0884352792081439,0,0,0,0.00377023923197788,0.126675304085445,0,0.292859745653065,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.15136395271564,0,0,-6.93889390390723e-18,0,0,0.0481735257518999,-0.21672119473089,0.310585654135875,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.2856044289019,0.0531261914383752,0,0,0.0120490062752239,0.0475478351777402,0.150744792185489,-0.0389022470755023,0,0,0,0,0,0,0,0.0673073186578252,0,0,0.137650214770686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171831598681205,0,0,-0.212065698118103,0,-0.240586699404903,0
X601688.CH.EQUITY,0,0,0,-0.245436775673697,0,0,0,0,0,0,0,0,-0.0189576858495299,0,0.0908963789482202,-0.158962478851576,0.174033933768779,0,0,0,0,0,0,-0.129928693101917,0,0,0,-0.00434636304781533,0,0,0,0,0,0.0119497506608551,0,0,0.465013608052629,3.46944695195361e-18,0,0,0.204682824386218,0.0793103293055988,0,0,0,0.0615345704404395,0,0.331042134602411,-0.0202216268082293,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.125637144065274,0.105652647463685,0.620705161042559,0,0,0,0,0,0,0,0.0865311267653337,0,0,0,0,0,0.0403759189144767,0,-0.287483788149163,0,0,0,0,0,0.092192012652405,0,0,0,0,0,0.321013910709148,0,0,0,0,0.118220425037821,0,0,0,0,0,0,0,-0.288083255850673,0,0.360520741913104
X001979.CH.EQUITY,-0.255244225427053,0,-0.134811313848817,0,0,-0.0985179665485858,0,0,0,0,0,0,-0.215146406683758,0,0,0,0,-0.155505983045794,0,0,0,0.198106939081707,0,0,0,0,0,-0.0532623041240291,0,0,0.388490870298068,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.148799989029758,0.324532926895814,0.233972842963679,0,0,0.144051999745034,0
X601211.CH.EQUITY,0,0,0,0,0,-0.0186817424773132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804498658778393,0,0,-8.67361737988404e-19,0,0.0147804637757884,0,0,0.0148463146886083,0,0,0,0,0.000768078979160853,0,0,0.0413143663253054,0.106874265262306,0,0.110531159728122,0,0,0.297767100958062,0,0,0,0,0.325429904999941,0,0,-0.0469554770379586,0
X601336.CH.EQUITY,0,0,-0.208563081191634,0,0,0,0,0,0.223841020679902,0,0,0,0.0781153505024662,0.10898083412574,0,0,0,0.154317257713903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634869064564868,0,0.283598543281728,0,0,0,0,0.256248365881067,0,0,0,0,0,0,0,0,0,0,0.00439690593916071
X600837.CH.EQUITY,0.00532406450353386,0,0,0,0,0,0,0,0.206847732795402,0,0,0,0,0,0,0,0,-0.0596043310760964,0,0.178040518143538,0,0,0,0,0,0,0,0,0,0,0,0.0771920244165234,0,0,0.00275464840733431,0,0,0,0.135827203382385,0,0,0.132825678331814,0.0508987124861554,0,0,0,0,0.176694625849896,0,0,0
X601229.CH.EQUITY,0.495031983579989,0,0,0,0,0,0,0,0,0,0.0737784105013408,0.0685707587391921,0,0,0,0,0,0,0,0,0,0,0,0.187404520248116,0,-0.266445090576561,0,0,0,0,0,0,0,0,0,0,0,0,0.064683713248473,0.0894070604225933,0,0,0,0,-0.0594070889419024,0,0,0,0.251955793774314,0.151566360077869,0.0541034683916595
X601066.CH.EQUITY,-0.00511236915032591,0,0,0,-0.174161334515595,0,-0.242225271174917,0,0,-0.117323071899104,0,0,0,0,0,0,0,0,0,0,-0.000773200570462374,-0.171291099534444,0,0,0,0,0,0.460498480549392,0,0.0540586005558966,0,0.0778864784873192,0,0,0,0,0,0,0,-0.172817928102252,0,0,0.180541730668765,0,0,0,0.231639969703567,0,-0.141086330485461,0,0
X002142.CH.EQUITY,0,0.436651261014332,0.264010534105404,0,-0.000950972998005266,0.0696293067823555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050921766314469,0.145815349807943,0,0,0,-0.202528703375734,0,0,0,0,0,0,0,0,0,0.0181787211699139,0,0.0277291988682513,0,0,-0.108311049521067,0,0,0,-0.0751348292960589,0,0,0,0.0393977924778403,0,-0.108279881467989
X1997.HK.EQUITY,0.32885430045635,0,0,0,0,0.0746680824584766,0,0.18424108820004,0,0,0,0,0,0,0,0.03308140753443,0,0.248303320778457,0,0,0,0.140141960043109,0,0,0,0,0,0,0.00467050423743747,0.52042065202832,0,0,0.0463254327292716,-0.178759183751255,0,0,-0.00337136840851199,0,0,0,0,0,-0.146548127279121,0,-0.102986200954795,0,-0.0165592745236264,0,0,0,0
X000166.CH.EQUITY,0.0676870754660958,0,0,0,0,0,0.00868221644503873,0.0442828932958605,0,0,0,0,0,0.106383906084222,0,0,0,0,0,0,0,0,0,0,0,0.0939561018456587,0,0.0325217734580337,0,0,0,0,0.00966510960203895,0,0.0549664581381653,0,0,0,0,0.0147126237391381,0,0,0,0.0454789419188368,0,0,0.129307346038054,0.430579901749738,0,0.0443988418389187,0
X002736.CH.EQUITY,0,0,0.0877980146595333,0,0,0,0,0,0,0,0,0,0,0,0,0.271200137560178,0,0,0,0.0735397180646895,0,0,0,0,0.0681669467042222,0,0,0,0,0,0.0811190235815799,0.0445856139400208,0,0,0,0,0,0,0.018668158466597,0,0,0.0311974634644997,0,0,0,0,0,0,0,0,0.119240469686486
X600015.CH.EQUITY,0,0,0.0121864776677744,0,0,0,0,0,0,0,0.0197536266515919,0.149667537055544,0,0,0.0225255778531041,0,0,0,0,0.181352869676058,0,0,0.193889334455725,0,0,0,0,0,0,0,0.0659255576920809,0,0,0.0448083953378428,0,0,0,0.00831720254585591,0,0,0,0,0,0,0,0.435831027883931,0.0498032308091973,0.0281162494590294,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128675485064615,0,0,0,0,0,0,0,0,0,0,0,0,0.039772142325975,0,0,-0.065857151454353,0.23247520906682,0,0,0,0,-0.0376359512621749,-0.115691082946591,0.0871251466199163,0,0,0,0,0,0.0809171379196029,0.16538931302472,0,0.00857939075164747
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.579283170197675,0,0,0,-0.0484033870831847,0,0,0,0,0,0,0,-0.0763319269253171,-0.0157405416358033,0,0.00916411513022108,0,0,0,0,0,0.201461639513313,-0.0390948664512233,0,0,0.336386381034561,0,0.286281553492533,0,0,0,0,0.0224869603672484,0,-0.11646798541965,0.947632771845584,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876314607044346,0.0661136855173882,0,0,0,0,0,0,0,0,-0.00859290383708525,0,0,0,0,0,0.414820501070121,0,0,0.0825619012992766,0.118760790364695,0,0,0,0.275501074474122,0,0.0349145461658316,0,0,0.131195959711826,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0995184313032794,0,0,0,0,0,0.19336519927278,0,0,0,0,0,0,0,0,0,0.0687926670738515,0,0,0,0,-0.0471302474533265,0,0,0,0,0,-1.73472347597681e-18,0,0.379794116866562,0,0,0,0.00250859860891658,0.0264050177067689,0,0,0,0,0,0,0,0.0867684286135517,0.104702382909846
X2881.TT.EQUITY,-0.209565164179169,0,0,0,0,0,0,0,0,-0.0698422549769244,0,0,0.212707412005917,-0.585090480362551,-0.348938632250749,0,0,0,0,0,0,0,0,0,0.0753620808006112,0,0,0,0,0,-0.0685794654664203,0,0,-0.184178661213244,0,0.448520064863972,0,0.408349853749359,0,0.613608368452934,0,0,0.0705473591420592,0,0.196795115494531,0,0,0,0,0,-0.359427441885197
VXFXI.INDEX,0,0,0,0,-0.130167154290882,0,0,0,0,0,0.096507420028715,3.46944695195361e-18,0,-0.12177766605106,-0.0148309814986888,0,-0.275120869605124,0,0,0,0,0,0,0,0,0.42477405848944,0,0.157062512171908,0,0,0,0,0,0,0,0,0,0,-0.428335423413945,0,0,0.704692156726235,0,0,0,0,0,0,0,0,-0.256781153257338
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0.0537285701544812,0,0,0,0,0,0,0,0,0,0,0.0589288080569026,0,0,0,-0.175672759906496,0,-0.0094501119083047,-0.0469145015377824,0,0.210891748799987,0,0,0,0,0.132185007358148,0,0,0,0,0,0,0.203715218426913,0,0,0.0470207619710087,0,0,0
