,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X600837.CH.EQUITY,0,0,0,0,-0.0561923682145234,0.0988319771393492,0,0,0,0,0,0,0,0,-0.033040503812595,0,0,0,0,0,0,0,-0.0848031906865591,0,0,0,0,-0.152333443457675,0,0,0,0,0.0534620406498274,0.0653302995524768,0.20134796632575,0.289929474175598,0,0.0993955387429668,0,0,0,0,0.0908906488813227,0,0.0370662166049007,0.131602687418954,0,0.0783879918959378,0,0,0,0
X267.HK.EQUITY,0.120094153462821,0,0,0,0,0.0224799741711891,0.170523472036116,0,0,0,0,0,0,0,0,0,0,0,0,-0.247298027777865,0,0,0,0,0,0,0.142647338095737,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0344234759000866,0,0,0.155554588669024,0,0.241643859147333,-0.369936749745883,0,0,0,0,0,0,0.33064949939067,0.0492117126735851,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.054543841560211,0,0,-0.0156291034180749,0,0,0.0956085842926176,0,0,0.0735280752778388,0,0,0,-0.125679712293459,0,0,-0.0266641609191235,0,0,0,0,0,0.210276866582015,0,0,0,0.21345514063616,0,0,0,0,0,0,0,0,0.186837584307081,0,0,0,-0.241235041750972,0,-0.0190511186008836,0
X2882.TT.EQUITY,0,0.0425601368596007,0,0,0,0.125485389500402,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.172763803511907,0,0,0,0,0,0,0,0.0968220188809853,0,0,0,0,0.120987224038545,0,0,0,0,0,-0.0244964698094211,0.0204895358756399,0,0,0,0.68923051479926,0,0.0641122774952937,0,0,0
X1113.HK.EQUITY,0.0905568533923995,0,0,0.00705325583709768,0.167165043523221,0.159101407809928,0,0,0,0.0139774576610026,0,0,0,0,0,0,0,0,0,0,0.0519658736885647,0,0,0,0,0.131213483778947,0,0,0,0.134366860479405,0,0,0,0,0,0,0,0,0,0.072495938077073,0,0.166451824418336,0,0,-0.0228203765849353,0,0.0855389334450887,0,0,0,0,0
X12.HK.EQUITY,0,0.0584853545175548,0,0,0,0,0,-0.0397725475438676,-0.0281097987234936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859191301208818,6.93889390390723e-18,0,0.0199952376248844,0,0,0,-0.273968412079192,0.131006064265695,0,0,0,0,0.106715008349946,-0.0133428409430535,0,0.448905152187866,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0.0816866289308278,0,0,0.0408642888102797,0,0,-0.106694517961589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403326839304221,0,0,0,0,-0.0472330552498492,0.215733601697364,0,0,-8.67361737988404e-19,0,0,0,0,-0.37456426158085,0,0.127899888793658,0.0762240405542302,0,0,0,0,0,0,0,0,0,0,0.0728043002752484,0.152283524047766,0,0.0429292770709011
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198771270972177,0,0.0186994119205692,0,0,0,0,0,0.0768192344480894,0,0,0,0,0,0,0,0,0,0,0,0.0717641028592618,0,0.111002150668351,0.404552205342312,0,0.0950184773641356,0,0,-0.0207807086452236,0,0,0.127452413219553,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33257620881569,0,0,0,0.0373748143082953,0.116318747557265,0,0,0,0,0,0,0,0,0,0,0,-0.0711979633525464,0.146733390442444,0,0,0,0.0830744599455548,0,0,0.073576999919135,0,0,0,-0.0553498282211611,0.0434535999254831,0,0,0,0,0,0,0,-0.0272575735494363
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.129616702137183,-0.201719906433693,0.0939119723496687,0.0895080642409345,0,0,0,0,0,0,0.102548672611829,0.400219527537857,0,0,0,0,0,0,0.257613488679156,0,0,0,0.141218263606883,0.40211118923351,0,0,0,0,0,0,0,-0.129025267036459,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0794388656495252,0.148064379479295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260136208484452,0,-0.184042075828787,0,0,0.216911182242603,0,0.528864050935845,0,0,0,0,0,0,0,0,0,-0.010234265511677,0.0600092755350669,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0399933421459109,0,0,0,0,0,0,0,0,0.12055217293142,0,-0.0091696327686041,0.427985953099053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233782284020615,0,0,0.0903184076140218,0,0,0,0,0.0260145993179731,0,0,-0.0757149883659742,0,0,-0.0596590075145584,-0.0329518000958167,0
X1997.HK.EQUITY,0,0,0,0,0.170596993533756,-0.00984773704461879,0,0,0,0.067733853378428,0.118363116109694,0,0.00385215977612891,0,0,0,0,0,0,0,0.0227617107851986,0,-0.0672014970383046,0,0,0,0,-0.155763384287582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281857723301557,0,-0.583475005454657,0,0,0.48397411906707,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891093848926952,0,0,0,0,0.121086053362541,0,0,0,0,0,0,0.0479638376180107,0,0,0.242879953396563,0,0,0.0597241773714716,0,0,0.0398982077097951,0,0,0,0.149122169665317,0,0,0.289657981967528,0,0,0.0508117150208654,0,-0.137016105484418,0,0.128916414710598,0,-0.0515826838101408,0
VXFXI.INDEX,0.178421109195378,-0.28660532357305,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.113848630305682,0,0.259859184429153,-0.178204312928191,0,0,0,0.411480203711567,0,0,0,0.0460896011764814,0,0,-0.513204813392611,-0.159905759452748,0,0,0,0,0,0,0,-0.144271480062806,0.0624175514638158,0,0,0,0,0.161548174916461,0,0,0,0,-0.0349403449470603,0,0
CN210SLOPE,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.0507579184448554,0,0,0,0,0,0,0,0,0.0739631722291631,0,0,0,0,0,0,0,0.0929786744657551,0.119830151689345,0.141219123623825,0,0,0.695407664463748,0,-0.00610770237106754,0,0,0,0,0,0,0,0,0,0,0,-0.691941695377695,0,0.0489784002638078,0,0,-0.180176431489676,0
