,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X1109.HK.EQUITY,0,0,0,0,0.00993925929730366,0,0,0,0.0793372374443958,0,0,0,0,0.116003693847403,0,0,0,0,0,0,0,0,0.373928117666285,0,0,0,0,0,0,0,0.0703720946622722,0,0.16410450830381,0,0,0.182403213324698,0,0,0,0,0.046621987533167,0,0,0,0,0.128745864529516,0,0,-0.143750655969092,0.0771466825263461,-0.0496611703270055
X601818.CH.EQUITY,0,0,0,0,0,0.280720848363187,0,0.421299487860037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100773242366974,0,0,0,0,0,0,0,0.0559148031138632,0,-0.0850348423845504,0.0505401583873605,0,0,-0.0482952890363947,-1.38777878078145e-17,0,0,-0.0432617577554785
X1113.HK.EQUITY,0,0,0,0,0,0,0.053822633007572,0,0,0,0,-0.034458306858861,0,0,0.288711925235251,0.0797127262174413,0,0,0,0,0.070208711852905,0,0.0378474331890769,0,0,0,0.140063910049124,-0.0464296596190694,0,0,0,0,0,0.190580769512585,0,0.0705982634914468,0,0,0,0,0,0,0,0,0,0,0,0,0.0153642225028307,0,0.173018150682586
X601688.CH.EQUITY,0.0555954790871766,0,0,-0.294990041257189,0,0,0,0,0,0,0,0,0,0,0.0715933739864461,-0.0864227161001787,0,0,0.0238813435336122,0,0,0,0,0,0,0,0,0,0,0,0.124981060560245,0,0.00981216159124752,0,0,0.0354491784004161,0.428236824939918,0,0,0,0,0.119809907052435,0,0.0527379806830111,0,0,0,0.299799130568609,-0.0538509218915993,0,0
X823.HK.EQUITY,0,0,0,0.111661961048546,0,0,0,0,0,0,0,0,0,0,0,0.0223194362252106,0,0.341072487412896,0,0.173368019947593,0,0,0,0,0,0,0,0,0.19866293527211,0,0,0.0422316950014719,0,0,0,0,0,0,-0.180272616538317,0,0.303127138186806,0,0,0,-0.00967315860683144,0,0,0,0,0,-0.0484324645336536
X12.HK.EQUITY,0,0,0,0,0,0,0.22057319807663,0,0,0,-0.104772141961008,0,0,-0.0107138368068397,0.268589847208094,0,0,0,0,0,0,0,0,0,0,0,0,0.0194093678105018,0.190612743566307,0,0,0,0,0.000439652310883534,0,0,0,0,0,0,0.249739125512579,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.126166531542896,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.210286362403255,0,-0.158610796424081,0,0,0.351143012517674,0,0.377541806723113,0,0,0,0.0962868483819441,0,0,0,-0.058055036912598,0,0,0,0,-0.0181895810021248,0,0,0.0117388379782503,0.104104154544412,0.107091103475952,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0446745403548233,-0.202406221841365,0.0445558587049132,0,0,0,0,0,0,0.0774123476908555,0,0.335071698475545,0,0,0,6.93889390390723e-18,0,0,-0.0575400133380303,0.0722578830513476,0,0,-0.0789744510429954,0.273245120002118,0,0,0,0,0,0,0.297873071380481,0,0.108847449637397,0,0,0,0,-0.0543342912415942,0,0,0,0,-0.151722777701833,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.205821210297578,0,0,0,0,0,0,0,0.0189720324836351,0,0.0468711558956606,0,0,0,0,0,0.0128394849344715,0,0,0,0,0.16196304227227,0,0,0,0.119184899828042,0,0,0,0,0.128004501176083,0.092697986883581,0,0,0,0.293886492161204,0,0,0,0
X001979.CH.EQUITY,-0.244853889909427,0,-0.262685346591047,0,0.0204643043142311,0,0,0,0,0,0,0,0,-0.201360834484087,0,0,0,-0.0815897367565987,0,0,0,0,0,0,0.143465437751153,0,0,0,0.217211741493828,0,0,0,0,0.326248468496065,0,0,0,0,0.225644235130428,0,0,0,0,0.402047599505985,0,0,0,0,0,0,-0.024139016790392
X600837.CH.EQUITY,0.0467483923089721,0,0,0,0,0,0,0,0.129602051081624,0,0,0,0,0,0,0,0,-0.0729775734622438,0,0,0,0,0,0,0,0,0.0346782480253389,0.0118622528663509,0,0,0,0,0.0885286591829237,0,0.222540655782978,0,0,0,0.0481562007190095,0,0,0,0,0,0,0.193379464856178,0,0.309053044944653,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,-0.0326907442449341,0.232697693715366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.094647089479544,0,0,0,0,0,0.0817995661669801,0.231371647723381,0.187700734687896,0,0,0.0101277507108308,0,0,0.17661336463438,0.0733316494336966,0,0,0,0,0,0.16761609691968,0,0.155674791622699
X002142.CH.EQUITY,0,0,0.308453899755612,0,0,0,0,0,0,0,0.12134909945034,0,0,0,0,0,0.101453461323543,0,0,0,-0.0404835415168856,0,0,0,0.275146098063498,0,-0.116868124313375,0,0,0,0,0,0,0,0,0.0361274734202222,0,0.0475270900837266,0,0.0526039412753187,0,0,0,0,0,0,0,0,0.14596142383961,0,0
X601229.CH.EQUITY,0.427141651344412,0,0,0,0,0,0,0,0,-0.116925427287378,0,0,-4.33680868994202e-19,0.129510253267827,0,0,-0.0190133211871484,0,0,0,0,0,0,0.0907646650445937,0.0651598655802625,0,-0.21618963344228,0,0,0,0,0,0.0643072502592761,0,0,0,0,0,0.135568615529657,0,0.0424430635283337,0,0,0,0,0,0,0.0741111356475922,0.187604049678342,0,0.117322847369151
X1997.HK.EQUITY,0.198618356453698,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673496467026351,0,0,0,0,0,0.0963132470383578,1.38777878078145e-17,0,0.229528409777329,0,0.117175879532092,0,0,-0.0196615907444061,0.0306146339440739,0.0670985630672852,0.412729448754946,0,0,0,0,-0.215146942430724,0,0,0,0,0,0,0,0,0,-0.084497661502839,0,0,0,0,0
X000166.CH.EQUITY,0.00446874120371214,0.0520619220926485,0,0,0,0,0,0,0,0,0,0.320444717359676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693994959360141,0.0508308076619627,0,0,0,0,0,0,0,-0.102484329329662,0,0,0,0.24949781363278,0.313074063010097,0,0.0369977930277831,0
X2882.TT.EQUITY,0.00605532675259164,0,0,0,0.193660927750897,0,0,0.0480589816445288,-0.0278301889337406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03385495208795,0,0.0977330226132191,-0.0313695967680028,0,0,0,0.180437306498875,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.522022630715238,0.0116571755738592,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.292020855167394,0,0,0,0,-0.0830517589300736,0,0,-0.109603981913043,0,0,0,0.174681129102828,0,-0.0900624890400093,0.0683588488088533,0,0,0,0.0691167790265137,0,0,0,0,0.0531184863541326,-0.107289519146488,0,0.522966398279262,0,0,0,0,0,0,0,0,0.789229554001908,-0.141477721271223,0,0,0,0,0
X600015.CH.EQUITY,6.93889390390723e-18,0,0.00920128433607438,0,0,0.0161677399734646,0,0,0,0,0,0,0.118366093585918,0,0,0,0.0286689191006529,0.0792369035379455,0.114199376000046,0,0,0.163631033974276,-3.46944695195361e-18,-3.46944695195361e-18,0.045093474648337,0,0,0,0,0,0,0,0,0.073939516342425,0,0,0,0,0,0.0229866999839051,0,0,0,0.473656854004131,0,0,0,0,0,0.0278257796143643,0
X002736.CH.EQUITY,0,0,0.0278901407095241,0,0,0,0,0,0,0,0.158283711920027,0,0.14770032433699,0,0,0,0,0,0,0,0,0,0,0.0529016897786775,0,0,0,0,0,0,0,0,0,0.00313509499100461,0,0.201813695907627,0,0,0,0,0,0.340337846194809,0,0,0,0,0.0559123882555291,0,0,0,0.0651714202249843
X600999.CH.EQUITY,0,0,0,0,0.0189645625244776,0,0,0,0,0,0,0,0,0.0597004148034444,0,0,0,0.308658531674808,0,0,0,0,0,0,0,0,0,0.0149098352798578,-0.200426505933771,0,0,0,0.125545266596335,0,0.339930555246478,0,0,0,0,0,0,0,0.0747346824558506,0,0.0298693015579006,0.238025868648773,0,0.046640683461092,-0.0250261536968216,0,0.0617464009527681
X300059.CH.EQUITY,0,0,0,0,0,0,0.16892110593671,0,0,0,0,0.106261141052334,0,-0.0302205196560402,0,0,0,0,0.0949174598336633,0.00710829206782191,0,0,0,0.0444204734479585,0,0,0,0,-0.125056504723435,0,0,0,0.0521787017044061,0,0,0,0.156014687167432,0,0,0.214312913979367,0,0.217146771193782,0,0,0,0,0,0,0,0.0276110558543325,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.148527668521407,0,0,0,0,-0.0888793101171002,0,0,0,0.143541349722623,0,0,0,0,0,0,-0.0755902221447239,0,0,0,0,0.0326741631140673,-0.264818512731267,0,0,0,0.287184728208963,0.406265417965555,0.560143324762992,0,0,0,0,0,0,0,0,0,0,-0.645637133188593
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768992408262469,-0.345994358041639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.527536506890903,0,0,0,0,0.113145388764138,0,0,0,0.657933770084784,0,0.0308486693171729,0,0,0,0,0,0,-0.176717267702665
CN210SLOPE,0,0,0,0,0,0,0,0,0,0.00593293807058029,0,0,0,0.0870917548232256,0,0,0,0.0986409304760992,0,0,0.103213986228407,0,0,0,0,-0.0655658807777307,0,-0.394915581268376,0.117158169080624,0,0,0,0,-0.173450402060867,0,-0.0706284321694985,0,0.184423531688887,0,0.107494252211431,0,0,0,0,0.282042979178015,0,0,0,0,0,0
