,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601601.CH.EQUITY,0,0.313872592606264,0,0,0,-0.253073003991123,0.0156874327641528,0,0.293977727871559,0,0.054284627504972,-3.46944695195361e-18,0,0,0,0.192830675081585,0,-0.0324500599183287,0.0349740287610124,0,0,0,0,0,0,0.0834952636545188,0,0,0,0,0,0,0,0,0,0,0,0,0.0722178133099251,0,0,0,0,0,0,0,0,0,0,0.0278380516067813,0
X11.HK.EQUITY,0,0,0.078267466206574,0,0.336674523957765,0.0478763013761001,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.203370267541678,0,0,0,0,0,0,0,0.0225756785341724,0.122230965789021,0.114187780399803,0,0,0,0,0,0,0,0,0,0,-0.0489532661583817,0,0,0,-0.0977417284138272,0,0,0,0,0.0498491680481996
X000002.CH.EQUITY,0,0,0,0,0.0782228979460312,0,0,0,0,0,0,0,0,0.345593536374188,0,0,0,0,0,0,0,0,0,0,0,0,0.313730650604694,0,0,0.365323842682923,-0.437808271910537,-0.0337011810452937,0,0,0,0.0300431118739389,0,0,0,0,0,0.15724608329073,0,0.0168482359534522,0,0,0,0,0,-0.235502311865328,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.153914796697869,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.164246479127231,0,0,0.0747845089032418,0.00597804088915885,0.153431515037041,0.136880414130771,0,0,0.0521266213041836,0,0,0,0,0,0.297184285515685,0,0,0,0,0,0,0,0.0264394376110604,0,0.0881986788209862
X267.HK.EQUITY,0,0,0,0,0.0645779038299988,0,0.402137411086123,0,0,0.0347781432019185,0,0,0,0,0,0,0.0569385914013285,0,8.67361737988404e-19,0,0.298452761652039,0,0.0366939445255245,0.0153651532802568,-0.22436423778403,0,0.0313255088645891,0,0,0,0,0,0,0,0,0,0,0,0,0.0399046567893965,0,0.00537740927353764,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0407688940980688,0,0,0.457814252042855,0,0,-0.0991142971941,0,0,0.179726857633556,0,-0.137584639318961,0,0,0,0,0,0,0,0,0.0349701834078439,0,0,0,0.1553743042082,0,0,0,-0.0675869995045139,0,0,0,-0.366149572405908,0,0,0,0.198087827406086,0,0,0,0,0,0.470596643333869,-0.0331226311092235,0,0,0
X600030.CH.EQUITY,0,0.0628662065991765,0,0,0,0.0433744681233656,0,0,0,0,0,0,0,0,0,0,0,0.0740668267568385,0.0141650655217492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101029301707672,0.156619308813794,0,0,0.16182055933516,0,0,0,0,0,0.0727763418765664,0.187082998566623,0,0.141586961132727,0,0
X2388.HK.EQUITY,0,0,0,0,0.523062868196999,0,0,0.136082795862861,0.0946839938049462,0,0,0,0,0,0.0588981743281468,0,0.0220953124081045,0,0,0,0,0,0,0.142894084940635,0,0,0,0,0,0,0.147739312283998,0,0,0,0,0,0,0.0331977038566503,0,0.0431533915933039,0,0.0276044409399075,0,0,0,0,0,0,0,0,-0.164379901376306
X600016.CH.EQUITY,0,0,0,0,0,0.384948664336745,0,0,0,0,0,0,0,0.143190122500752,0,0,0,0,0,0,0,0,0.0771963289073586,0,0,0,0,0.16933987641438,0,0,0,0,-0.0622979357551351,-0.0347607511094111,0,0,0,0,0,0,0,0,0.171334300197172,8.67361737988404e-19,0,0,0,0,0,-0.154743647322455,0
X601998.CH.EQUITY,0,0,0,0,0.00285968310980268,0,0,0,0,0,0,0.163887522494071,0,0,0,0,0,0,0.170185228550889,0,0,0,0,0.0763531679169099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998030168541696,0,-1.38777878078145e-17,0.078231046474398,0,0,0.332700375312976,0,0,0.227390275745083
X688.HK.EQUITY,0,0.0255820133079716,0,0.038904097047756,0,0,0,0.254589373240123,0,0,0,0,0,0,0,0,0,0,0,0,0.186596683669406,0,0.015703953956384,0,0.110681853439283,0.143129033442554,0.185149589862217,0,0,0,0,0.136659095791177,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0865606981581695,0,-0.0732324192671917
X000001.CH.EQUITY,0,0.0340287286866733,0,0,0,0,0,0.135448739194917,0,0,0,0,0.065374162385359,0,0,0,0,0,0,0.021903576712211,0,0,0,0,0,-0.154916212679679,0,0,0.0167626686711871,0,0,0.0864875398827662,0,0,0.101091196405898,0,0,0,0.351202843075034,0.134503440994978,0,0.0481555598263924,0,0,0,0,0,0,0,-0.039985138072621,0
X1109.HK.EQUITY,0,0,0,0,-0.0575039972457436,0,0.011649752423705,0,0,0,0,0.0242455651007522,0,0.376119116002179,0,0,0.262748046687385,0,0,0,0,0,0,0.0830761794350658,0,0,0.0792838238892543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998976405793491,0,0,0,0,0,0,0.101618867933011,0.0415377709428476,0
X2007.HK.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.10265134089591,0.0143046786146558,0,0,0,0.0808435112233458,0.0325684397233425,0.0395054732570554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152860816693797,0,0.139804314972356,0,0,0.314739655646744,0,0,0,0,0.191290902896099,0,0,0,0,0,0,0,0,0,-0.197612213066617
X601818.CH.EQUITY,0,0,0,0,0,0.366036316797596,0.437751150020097,0,-0.119358790888577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.166065753223333,0,0,0,0,0,0,0,0.0855623454846071,-0.0112131487469445,0,0,0,-0.115562955059908,-0.0354364896589859,-6.93889390390723e-18,0,0,-0.00986731674554835
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.000204795874476365,0,0.288356588383228,0,0.118440337833963,0.0640072454537323,0,0,0,0,0,0.0815751635572258,0,0.0869551318969139,0,-0.0648686703397451,0,0.181367762346261,0,0,0,0,0.0940366048277466,0,0,0,0,0,0.0019091506975654,0,0,0,0,0.0241028586752697,0,0,0,0,0.164386376103476
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.274521413524855,0,0,0.0571145122580393,0,0,0,0.0699245046126505,0.360239014485728,0,-5.60569792817031e-05,0,0,0,0,-0.00523876047134849,0,0.0366813166609531,0,0,-0.0515143283711832,0.3091247488712,0,0,0,0,0,0.255401321345829,0,0,0.093120596632001,0,0,0,-0.0287918308765407,0,0,0,0,0,-0.173470001460358,0,0,0
X823.HK.EQUITY,0,0,0,0.121023172103276,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0245482140884758,0.0137549882477264,0.405023083630831,0,0.103199708985982,0,0,0,-0.0363962188299927,0,0,0,0,0,0,0.174712195429971,0.00949609023673346,0,0,0,0,0,-0.153710068488532,0,0.345606011033439,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.1420031702588,0,0,0,-0.0604140529746537,0,0,-0.00282025182988845,0.431999246391986,0,0,0,0,0,0,0,0,0.0238819998405284,0,0,0,0,0.33095127724646,0,0.0552951489954289,0,0,0,0,0,0,-0.0445336698005303,0,0,0.217811142970035,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.121778495639332,0,0,0,-0.0132626195494153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215485802087292,-0.16322920066732,0,0,0.355369575639899,0,0.115072698295718,0,0,0,0.371940832809524,0,0,0,-0.0617709280587689,0,0,0,-0.0256046268748825,0,0,0,0,0.121075487861662,0.119155522387763,0,0,0
X601688.CH.EQUITY,0.0187137122337265,0,0,-0.210799964471207,0,0,0,0,0,0,0,0,0,0,0.168695823328661,0.0141690121379436,-0.200413819870176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984733429358079,0,0.052772265026695,0,0.0619385374845205,0,0.34441550521106,0,0,0,0.0859863787226149,0,0.144572453893653,0,0.00108136164089013,0,0,0.331679822554399,0,0,0
X001979.CH.EQUITY,-0.249950661520391,0,-0.0817159424526274,0,0,0,0,0,0,0,0,-0.00374658808878088,0,0,0,0,0.0827506899795874,0,0,0,0,0,0,0,0.188799398534503,-0.103740883660072,0,-0.0131268711568287,0.0327375375810632,0.317922124553354,0,0,0,0,0,0,0,0,0,0,0,0.257351061723552,0,0,0.455324834102697,0,0.0473003263324757,0,0,0.189868116763226,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.164305407315701,0,0,0,0,0.0879309254558323,0,0.0507735782783925,3.46944695195361e-18,0.0528480045906666,0,0,0,0,0,0.0785064782623624,0,0,0,0,0,0.151835158310143,0,0,0.0278593061897645,0,0,0,0,0,0.164973206769209,0,0,0,0.228073821979204,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0.00705306120123762,0,0,0.330049309974161,0,0,0,0,0,0,0,0,0,0.0116996337726656,0,0.37305112304923,0.157250437039241,0,0
X601336.CH.EQUITY,0.0490914204779323,0,0,0,0,0,0.135118327751325,-0.0383141830718645,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.100777265051885,0,0,0,0,0.206954523297088,0.138180534339793,0,0,0,0,0,0.109427826387336,0.270529483062308,0,0,0.160158981080896,0,0,0,0,0.0443254801604549
X002142.CH.EQUITY,0,0,0.304596311225654,0,0,0,0,0,0,0,0.132857890584635,0,0,-3.46944695195361e-18,0,0.111256533246291,0,0,0,0,0,0,0,0,0.348519182574976,-0.156950143645581,0,0,0,0,0,0,0,0,0.0483199588926491,0,0,0.0353884965260887,0,0.0261924681360603,-0.0184272513036004,0,0,0,0,0.157134451172388,0,0,0,0,-2.16840434497101e-19
X601229.CH.EQUITY,0.430518427343569,0,0,0,0,0,0,0,0,-0.11823802954392,0,0,0,0.125379417762109,0,-0.0196042028703729,0,0,0,0,0,0,0.0917349160714859,0,0.067889774456504,-0.212400035478648,0,0,0,0,0,0,0.0649456398677851,0,0,0,0,0,0.136787794791114,0,0.0434163721819847,-0.00371841571328428,0,0,0,0.183461318042548,0,0.0671789484096185,0,0,0.125375079821304
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920301207235718,0,0,0,0.0392798203079082,0,0,0.00229781046973451,0,0,0.0939044196298152,0.151289704364819,0,0,0,0.268124508713752,0,0.362995772236771,0,0,0.143353642719958,-0.308137772077184,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00263339014579996,0,0
X2882.TT.EQUITY,0.0390359976469236,0,-0.00604020371391471,0,0.249063994261708,0,0.0636330165719269,0,-0.00557664508007434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900495613126641,0,0,-0.0453969014144817,0,0.110548258006669,0,0,0.144792235536149,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0149134263716567,0.528727516962417,0,0,0,0.0655612152403487,0
X000166.CH.EQUITY,0.0297755678882208,0,0,0,0,0,0,0,0,0,0,0,0.195765388251404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231426794286806,0,0.0682685544827167,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0667865940340999,0,0.0300427797146738,0,0,0.257205423198651,0.398091279854806,0,0.0574606725915931,0
X600015.CH.EQUITY,0,0,0,0,0,0.12917486858437,0,0,0,0,0,0.225856102746066,0,0,0,0.0193271021477923,0,0,0.0418032539342061,0,0,0,0,0,0.0359863820272064,0,0,0.00175727195557272,0,0.10786753302055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470903125833021,0,0.0478046269201323,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.100030466548982,0,0,0,0,-0.130624735545582,0,-0.0908874897239447,0,0.0981886464683098,0,0,0.0198882146169986,0,0.128545884899483,0,0,0,0,0.248888576640879,-0.195599709625322,-0.146211898461315,0,0,0.0592323515821104,0,0.635984363719434,0,0,0,0,0,0,0,0,0.659342506830032,0,0,0,0,-0.237856961810961,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.310725571591604,0,0,-0.118882829003736,0,0.00752435680587227,0,0,0,0,-0.0207270580841512,0,0,0,0,0,0,-0.107661694836246,0,0,0.0640501699870838,0,0,0,0.207076941796637,0.265893532443228,0.268589454325269,0.27100486483867,0,0,0,0,0,0,0,0,0,0,-0.3012444453436
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154373344947967,0,0,0,0,0.101066951196725,0.359353678879187,1.35525271560688e-20,0,0,0,0,0.0603889015339032,0,0,0,0,0,0,0,0,0,0.1289286884344,0,0,0,0,0,0,0,0.055303196902203,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0316362239091142,0,0,0,0,0.145571662960229,0,0,0,0.13379837339501,0,0,0,0,0,0.0693642462381693,3.46944695195361e-18,0,0,0,0,-0.042654431845435,0,0,0,0,0,0,0,0.0742372568695011,0,0,0.131757307334548,0,0,0.200596792529033,0,0,0,0,0,0,0.0394631634965236,0.0197011078968186
X002736.CH.EQUITY,0,0,0.0352951044989784,0,0,0,0,0,0,0,0.153422786163616,0.0544011832537857,0,0,0,0,0,0,0,0,0,0,0.0665516575263016,0,0,0,0,0,0,0,0,0,0,0,0.299470236722719,0,0,0,0,0,0,-0.039013372118887,0.34159787636887,0,0,0,0.117699128198024,0,0,0.0590108495861178,0.0779128470138591
VXFXI.INDEX,0,0,0,0,0,-0.0312622800680246,0,0,0,0,0,0,0,0.0675883363722689,-0.373151353808521,-0.00345704787995854,0,0,0,0,0,0,0.0479880124092571,0,0,0,0,0,0,0,0,0,-0.488932417651377,0,0.0521966542884194,0,0,0.13821961369908,0,0,0,0,0.560449696963732,0,0,0,0,0,0,0,-0.152698306161382
CN210SLOPE,0,0,0,0,0,-0.119630454286698,0,0,0,0,0,0,0,0.0111950385180984,0,0,0,0.108144898835662,0.00549705947745593,0,0,0,0.0303077166040465,0,0,0,0,-0.190714425376376,0.16455148735503,-0.121803957616432,0,0,0,0,3.46944695195361e-18,0,0.139583707517549,0,0,0.146847254343769,-1.73472347597681e-18,0,0,0.149070848813762,0,0,0,0,0,0.0219131128055377,0
