,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X000002.CH.EQUITY,0,0,0,0.16769199801476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376399820408952,0,0,0,0,0.183510431735199,0,0,0,0.482460594436134,6.93889390390723e-18,0,-0.0371005057008266,0,0,0,0,0,0,0,0,0.00417676592908111,0,0,0,0,0,0,0,0,0,0,0,-0.0318094488605722
X601601.CH.EQUITY,0,0.0429686127144921,0,0,0,0,0,0,0.012953265942238,0,0,-0.0435666578813362,0.359035049841015,0,0,0,0,0.214616411331556,0,0,0,0,0,0,0.106498506572382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569224722955421,0.0656653799060399,0,0,0,-0.0271848116146535
X601328.CH.EQUITY,0,0,0,0,0,0,0.0396428126379931,0.014266897658976,0,0,0.117795560775315,0,0,0,0,0.0670458882950917,0,0.339689225289605,0,0,0,0,0,0,0,0.127939986565612,0,0,0,0,0,0,0,0,0,0.0552627687758992,0,0,0,0,0,0,0.062083704653909,0,0,0,0,0.0524881579625127,0,0,0,0
X600000.CH.EQUITY,0,0.116281415876624,0,0.0387608855533035,0,0,0,0,0,0,0,0,0,0,0,0,0.435728905552821,0,0,0,0,0,0,0.030506997394364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445184200494886,0,0,0,0,0,0,0.0838024688454711,0,0,0,0.00533046149332416,0.0315633813825343,0,0
X601066.CH.EQUITY,0,0,0.0742923191756291,0,0,0.0854766945553669,-0.0527177954453231,0,0,0,0,0,0,0.731154688139123,0.0511562938841806,-0.0266394631966897,-0.141003894318872,0,0,0,0,0,0,0.0799490656435207,0,0,-0.0754295334076196,0,0.0611324622134765,0,0,0.033829938309107,0,0,0,0,0,0,0.128299237534726,0,0,0,0,0,0,0,0,-0.139818312589258,0,0,-0.0720686272637526,0
X601319.CH.EQUITY,0,0,0,0.0706813058972487,0,0,0,0,0,0,0,-0.00557184818872928,0.137822677224842,0,0,0,0,0,0,0,-0.0447288530131918,0,-0.0755827458626586,0,0,0,0,0.0315513929338974,0,0,0,0,0,0.0494354784860187,0.319547787242334,0.100114522382396,0,0.0578711780860615,0,0,0,0,-0.0211126322621937,0.119817811061966,0,0,0.431179141209843,0,0,0,-0.0110670087481844,0.0225778153790265
X16.HK.EQUITY,0,0,0,0,0,0.140651647957004,0,0.122895062799167,0,-0.0573075528315788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149924136485776,0,0,0,0.232440877543542,0,0,0.0645388893477123,0,0,0,0,0,0,0.174846459804346,0.170996624460762,0,0,-0.0854904210836047,-0.527756575648236,0.0946132210150661,0,0.0996553023655069,0,-0.097845345414188,0,0
X300059.CH.EQUITY,0,0.105156926556857,0,0,0,0,0,0,0,0,0,0.0669846619140519,0,0.25548788115056,0,0,-0.0403808205092023,0,0,0,0,0,0,0,0,0,-0.0893091314350519,0,0,0,0,0.00688713899971343,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.122029869878433,0,0.334135885246293,0.254435470328714,0,-0.0168828892284107,0,0,0,0,-0.0281919055475422
X002142.CH.EQUITY,0,0,0,0.320036519824578,-0.0811747268773095,0,0,0.0205776567621888,0,0,0,0,0.107989016411738,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716242872160381,0,0,0,-0.00568900982615909,0,-0.0408111749260712,0.0693068496556222,0,0.21826639850238,0,0,0,0,0,-0.0744311214296074,0,0,0,0,0,0.142782053142078,0.0953514875083381,0,0,0.0411097921590845,0.076015210388173
X601998.CH.EQUITY,0,0,0,0.0192907365428559,0.3633598603962,0,0.0989142114320647,0.0298961692218253,0,0,0,0,0,0,0.241547672136193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344634569135771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229974443540613,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0626225681541865,0,0.242924828810115,0,0,0,0,0,0,0,0,0,0.0890212897842504,0,0,0,0,0,0.348816360048645,0,0,0,0,0,0,0,-0.171394613947005,0,0,0.0282308344362181,0,0,0,0,0,-0.0847034957552569,0,0,0,0.255441279575579,0,0,0,-0.025961180809927
X600016.CH.EQUITY,0,0,0.0796682555978834,0,0,0.0851083475981362,0,0,0,0,0,0,0,0,0,0,0.112026593951249,0,0,0,0,0,0,0.17977537560467,0,0,-0.0627800948416963,0.0183308522423819,0,0,0,0.074657608910022,0,0.582472926951103,0,0,0,0,0,0,0,-0.361395109059073,0,0,0,0,0,0.280338096911784,0,0,-0.0762321110607327,0
X11.HK.EQUITY,0,0,0,0,0.0740855667069266,0,0,0.0735656006531589,0.513702729674358,0,0,0.0438911166348174,0,0,0,0,0,0,0,0,0,0,-0.043576685782854,0,0.342903302043369,0,0,0,0,0,0,0,0.131419319294729,0,0,0,0,0.0766808173255018,0,0,0,0,0,0,0,0,0,-0.00147119928609543,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0153871372393183,0,0,0.597728054092266,0,0,0,-0.14089521139272,0.0432841021703317,-0.0429144460937733,0,0.0632260099005771,0,0,0.0325313641091516,0,0,-0.0113494969340309,0,0,0,0,0,0.193240850763335,0,0,0.258617612650064,-0.0261092670142603,0,0,0,0,0,0,0,0,0.169046662036848,0,0,0,0.169603225205222
X601818.CH.EQUITY,-0.111379956267911,0.14900657152208,0,0,0,0,0,0,0,0.342203426484627,0,-0.0586242057828541,0,0,0,0,0,0,0,0,0,0,0.162055111283933,0.361967405931715,-0.0125971740696183,0,0,0,0,0,0,0.0452428756849482,0.141784796018881,0,0,0,0,0,0.0203431085432283,-0.110234663447282,0,0,0,0,0,0,0,0,0,0.160898823896941,0,0
X1109.HK.EQUITY,0,-0.18041913673429,0,0,0,0.0998586724859174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802076920687052,0.15026002790297,0.202374034667536,0,0.0971743215676135,0,0,0,0,0,0,0,0.195108006140926,0,0,0.0253337345051532,0,0,0,0.195011757099857,0,0,0,0,0,0,0,0,0,0,-0.00763584982671572,0.00841456843276933
X600999.CH.EQUITY,0,-0.0232973561435649,0,0,0,0,0.208079952834577,0,0,0,-0.0371738357987744,0,0,0.375651541044038,0,0,0,-0.0863876899411424,0,0,0,0.39813967820482,0,0,0,0,0,0,0,0,0,0,0,0,0.0775376298086633,-0.0593015286455012,0,0,0,0,-0.0837577569723329,0,0,0,0.0731122979500936,0,0.130474809949871,0,0,0,0.0613111101406989,0.0629552061945794
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912049704190154,-0.0376327549787831,0,0,0,0,0,0,0,0,0,0.0652165690246986,0,0.303410670334383,0,0,0,0,0.292754294262595,0,0,0,0,0.0350011242344676,-0.0421823619329491,0.0533893915603351,0,0,0,-0.143304860431107,0,-0.153202119906138,0,0.135455146933626,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0555283875063725,0,0.0530579543907299,0,0,0,0.165325597510928,-0.137582228486656,0,0.338544986961758,0,0.37764733613894,0,0,0,0,0,0,0,0,0,-0.114528287718565,-0.132091699428885,0,0,0,0,0,0,0,0,0.143703261301831
X601688.CH.EQUITY,0,0,0,-0.10648350213405,0,0.0613033116868126,0,0,0,0,0,0,0,0.295423924035052,0,0,0,0,0,0,0,0,0,0,0,0.335875745430248,0,0,0,0.0257309574620695,0,0,0,0,0.0800087198896035,0.360031561992984,0,0,0,0,0,0,-0.0151156524616748,0,0,0,0,0,0,-0.152741633432882,0,0.0303184037228429
X601336.CH.EQUITY,0,0,0,0,0,0.62199538797532,0,0,0,0,-0.0897769747857979,0,0,0,0,0.14264464612497,0,0,0,0.147384758320988,0,0,0,0,0,0,0,0.0710966811123155,0,0,0,0,0,0,0,0,0,0.0538124427771366,0,0,0,0,0,0,0,0,0,0.0416943189331253,0,0,0.0795402098114563,-0.0623653585478488
X601211.CH.EQUITY,0,0,0,0.125015164463943,0,0.0238872711499706,0.0509340247171761,0,0,0,0,0,0,0.285151617385344,0,-6.93889390390723e-18,0.0718984466010557,0,0,0,0,0,0,0.00691079126898748,0,0.0250831052944808,0,0,0,0.0620267123271415,0,0,0,0.275768218657063,0,0,0,0,0,0,0,0.103870789671602,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.163058074951506,0,0,-0.0208128124108553,0,0,0,0,0,0,0,0,0.0159750882218888,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00950244874529844,0,-0.00918350266523137,0,0,0,0,0,0,0,0,0,0,0,0,0.00863691510584389,0.335268920249699,0,0,0.0439762515609099,0,0.164431431587828,0,0,0
X267.HK.EQUITY,0.0689278083103468,0,0,0,0,0,0.00574154673463081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228081265067968,0.226646504371063,0,0,-0.0919991069982787,0,0.0608933475848005,0,0,0,0,0,0,0.0682902870049882,0.259293036647551,0,0,0,0,0.0373030311454509,0,0,0,0.121869587562965,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434719857557625,0,0,0,0.139822010589624,0,0,0,0,0,0,0,0,0.0471711251540235,0,0,0,0,0,0,0,0,0,0,0,-0.117070795732382,0,0.218967279060331,0,0.288784366411765,0,-0.317410706832039,0,0,0,0,0,0.0435518420304969
X1113.HK.EQUITY,0,0,0,0,0,0,0.215073809993312,0,0.109428938845427,0,0,0,0,-0.158714006304738,0,-0.0425139531302108,0,0,0,0,0,0,0,0,0.0954411089166828,0,0,0,0,0,-0.0394699660219128,0,0,0,0,0,0,0,0,0,0,0,0.0893163838906993,0,0,0.152422191562733,0,0,0,0.151321907253351,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0569140286573878,0,-0.00110969031154054,0,0,0,0,0,-0.220453829454723,0.0805095764723077,0,0,0,0,0,0,0,0,0.379212374209084,0,0,0,0,-0.130493114008079,-0.182961069315682,0,0,0,0,0,0,0,0,0.331831869378466,0,0,0,0,0,0,0,-0.0669860937903499,0,0,0,0.0148948192073329
X000166.CH.EQUITY,0,0,0,0,0,0,0.0572235322715518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425165726481542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141478254734513,0.363262927767799,0,0.312680851988302,0,0,0,0,0.160342896252521,0,0,0,0,0.100624445904423,0,0.175245867212375,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.179904898184244,-0.30825747635574,0,0,0,0.0728875574181525,0,0,0,0,0.376083133869544,0,0,-0.0701554912829999,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032324902100853,0,0,0,0.15171478898605,0,0,-0.0419478808785125,0,0,0,0,0,0,0,0,0.700758941611615,0.0182511141413367,0.013174481927975
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153900356217972,0.00306033633360665,0,0,0,0,0,0,0.0380806498020661,0,0,0,0,0,0.0342833828845034,-0.0650810532598834,0,0.273239519408234,0,0,0.0454538459582298,0,0.220498930056999,0,0,0.0539286788069482,0,0,0.0307605212286224,0,0,0,0,0,0.104661178251735,0,0,0,0.0135289071291891
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0209696648184989,0,0,0,0,0,0,0.199852853906873,0,0,0.444744762291088,0,0,0,0,0,0,0,-0.0316032718824831,0,0,0,0,0,0.203951334074085,0,0,0,-0.0186343447771693,0,0.0456990980593785,0,0,0,0,0,-0.0365147107718726,0,-0.0303222047848185,-0.0574342608108257,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0.0221147065924134,0,0,0,0,0,0,0,0,0,0,0,0.502773087345439,0,0,0,-0.314318837902185,0,0,0,0,0,0,-0.0252814569944032,0,-0.410123117022719,0.0490179839348679,0,0.0677260252861155,0.093855296994315,0,0,0.274921662470519,0,0.083036430394291,0,0.154166840350388,0,0,0.205145864154025,0,0.149166157852906,-0.0341137099566807,0.0372092078615672
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0422366799321598,0,0,-0.210740986116157,0,0,0,0,0,0,0.103299143156915,0.300525492552102,0,0,0.140107546310426,0,0,0,0,0,0.347871916477488,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678088738203076,0,0,0,0,0,0.169539512417465,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.096602890797801,0,0.215930591975041,0,0,0,0,0,0.231331094627362,0,0,0,0,0.0213082226828644,6.93889390390723e-18,0,0,0,0,0.0451143099982594,0,0,0.158339628730401,0,0.0487505803984848,0.0178395931684282,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.30093402824878,0.00779918890246976,0,0,0,0,0,0,0,-0.163203632702844,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0543442587385639,0,0,0,0,0,0,0.303800505797657,0,0,0,0,0,0,0.0639773280868067,0,0,0,0,0.0778385587898091,0,0.0510458311654001,0,0,0,0,0.00474007608905329,0.0106085811004872,0,0,0,0,0.0727506719802255,0,0,0,0,0.256598056164794,0,0,0,0.0432223585070308,0
X2881.TT.EQUITY,0,0,0,0.0189490337006815,0,0,0,0,0,-0.0512584627421707,0,0,0,0,0,0,0,0,0.066955964756422,0,-0.0608180967250118,0,0,0.116044668377671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238423451592183,0,-0.0121793647364414,4.33680868994202e-19,0,0.514856267120471,0,0,0,0,-0.0952685302516912,0,0,-0.00528616028180586,0
VXFXI.INDEX,0.270334984150236,-0.0273863566701375,0.203594640181959,0,0,0,0,0,0,0,0,0,0,0,-0.644206373287604,0,0,0,-0.0518491671047843,0,0.0534831268519102,0,0,0,-0.101852792106086,0,0.287571609788773,0,2.11758236813575e-22,0,0,-0.192609775616946,0,0,0,0,0,0,-0.224315003646429,0,0,0.32699701255843,0,0,0,0,-0.03770374925478,-0.219706670418529,0,-0.103989201571849,0,-0.0576969356366328
CN210SLOPE,0,0,0,0.179893116907262,0,0,0,0,0,0,-0.0588666966290714,-0.130831897415006,0,0,0.0944329539082185,-0.0516292988422435,0,0,0.0257668456534457,0,0,0,0,0,0,0,0,0,0,0.143866104447038,0.427555645481837,0,0,0,0,0,0,0,0,0,0,0,0,0.194050815527981,0,0,-0.714678398116925,0,0,0,-0.232912676420241,0
