,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X601601.CH.EQUITY,0,0.0573876549831995,0,0.279106447416851,0,0.0128680853845223,0,0.0846872196827581,0.0363873461407689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486855728029954,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0292739853305692,0,0,0.319176724014202,0,0,0,0,0.0568627398738177,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.0794942481741977,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.084351730560543,0,0,0,0,0.396123978419825,0,0,0,0,-0.0979085835989211,0,0,0,0,0,0,0,0.3663742158816,0,0.0357729984140963,0,0,0,0,0.0240393417311722,0,0,0,0,0,0,0,0.128115671554979,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0829616380576292,0.061351592217605,0,0,0,0,0,0.0659530881246319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028766338986607,0,0,0,0.226284959190311,0,0,0.205998514784461,0.0963074071080678,0,0,0,0,0,0.456127972319449,0,0,0.104470923735931,0.103883242094431
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.122805443962384,0,-0.142208620766392,0,0,0,0,0,0,0.0851090088521046,0,0,0.529770947190063,0,0,0,0.00983880990911852,0,0,0.119420803334704,0,0,0,0.155343007594093,0,0,0,0.0938156967175442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0132591206270908,0,0,0,0,0.363269712134301,0,0,-0.0565813729766549,0,0,0,0,0,0,0,0.568735484410415,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153200762257301,0.0535873023499161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320413542836896,0,0,0,0,0,0.125775240978923,0,0.036814983535284,0,0,0,0,0,0,0,0,0,0.0330746207276142,0,0,0,0,0.107626194183968,0,0,0.128502171155447,0,0.172685171079882,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0489701367070298,0.0876732493228569,0,0,0,0,0.0292640408589332,0.36179762884227,0,0,0,0,0,0,0,0.0745627353975076,0,0,0,0,0,0.0447364364840392,0,0,0,0,0,0.150363217559294,0,0.179447130733609,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0160909152427161,0,0,0.0422752335313874,0,0,0,0,0,0.213505432720185,0,0,0,0,0,0,0.00211912910451173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235725866267672,0,0.17429585557707,0.0557804415739096,0,0,0.133108977983194,0,0,0,0.233867824401671,0.0524363321431801,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0380666235965241,0,0,0,0,0.13560608849822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361675194566997,0,0,0,0,0,0.115449500529252,0,0.168130932219601,0,0,0.228559104587061,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.356911496094287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131128784752904,0.11420828502119,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.12055108359861,0,0,0,0,0,0.112487738522045,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235432513271477,0,0.691250344907812,0.17279477767524,0,0,0,0,0,0,0,0,0.201151879883306,0,0.0562677942702686,0,0,0,0,0,0,0,0,0,0,0.230851298046528,0,0,0,-0.0101983242709122,0,0,0,0,0,0,-0.356629500560948,0,0.00219735118812904
X1113.HK.EQUITY,0,0,0,0,0,-0.0406578440192906,0,0,0,0,0,0,0,0.0337012145176682,0,0.060167121832748,0,0,0.089325266907921,0,0,-0.035606921689689,0,0,0,0,0,0.0629562176633958,0,0,0.14508148865071,0,0,-0.143761497595308,0.441857011772679,0,0,0,0,0,0,0.0944963193119027,0,0,0,0,0.192124613569244,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.068780612692268,0,0,0,0,0.0455236635691022,0,0.140294975085476,0,0,0,0.00691204582155423,0,0,0,0,0.219132854952257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229539925634447,0,0,0,0,0,0,0,0,0.121928011723564,0,0,0,0,0,0,-0.125691485005843
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292973519950739,0,0,0,0,0,0,0,0,0,-0.0286727088811105,0,0,0,0.164934698750812,0.355479652192456,0.00735123462691036,0,0,0,0,0,0,0,0.0681339459929902,0,0,-2.77555756156289e-17,0,0,0.206849196624666,0.139349953871748,0,0,0.0257259803436461
X823.HK.EQUITY,0,0,0,0,0,0,0.0662179169721171,0,0,0,0,0,0,0,0,0.242102519692103,0,0,0,0,0,0,0,0,0,0.265400273809139,0,0,0,0,0,0,0,-0.118256492978921,0.0151023922365896,0.0492426961250241,0,0,0,0,0,0,0,0,0,0,0.356914245515487,0,0,0,-0.0851216899059374,0
X601229.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0650513998075919,0.215434913121895,0,0.178454080670019,0,0,0,0,0,0,0,0,0,0.142793568103668,0,0,0,0,0,0.0937198499967834,0,0.0577457591027613,0.00492676195389955,0.210514223629467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0374492814136043,0.0406275577655404,0,0,0,0,0,0,0,0,0.404303950765805,0,0.238149876778829,0,0,0,0,0.0949096392545027,0,0,0,0.0562372857926529,0.0998438123005238,0,0,-0.223630034380627,0,0.19335189174885,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0437860319034126,0.116985376034318,0.0534999634911582,0,0,1.38777878078145e-17,0.0153191100351131,0,0,0,0.140376909693654,0,0,0,0,0,0,0,0,0,0,0,0.0618989906680522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.664995132919349,-0.0718618273826517,0
X000166.CH.EQUITY,0,0,0,0,0,0.0467753727786308,0,0,0,0,0,0,0.00215212358971509,0,0.286634371865,0,0,0,0,0,0,0,0,0,0,0.0306602110531258,0,0,0.0571293627871325,0,0,0.00991318431852648,0.129140355617231,0,0,0,0,0,0,0,0.12953523521451,0,0,0.118614586899198,6.93889390390723e-18,0,0,0,0.234647086073961,0,0,0.0495197271682418
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818679380493416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326672132940939,0.067923570835212,0,0,0,0,0.219890379166681,0,0,0,0.00488160950082827,0.263923390695296,0,0.107651166094144,0,0,0.0401022679494698,0.102663308489468,0,0,0
X601336.CH.EQUITY,0,0,0.206992427941297,0,0,0,0.0760974244856698,0,0,0,0,0,0,0,0,0,0,0,0.075915030427189,0,0,0,0,0,0.270909235635044,0,0,0,0.0043149043162796,0,0,0,0.1069025518336,0,0,0,0,0,0,0,0,0,0,0,0,0.0151821303475242,0,0,0.234028073058246,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0671435850862905,-6.93889390390723e-18,0,0,0,0,0,0.0783960581725419,0,0,0.0127472551470457,0,0.261613770727281,0,0,0,0,0,0,0,0,0,0.0310038762585586,0,0,0,0,0.0199167520415295,0,0.372803777684607,0,0,0,0,0.021545003385022,0,0.0566425868261858,0.0798760564543412,0,0,0,0
X600015.CH.EQUITY,0,0.190580594106655,0,0,0,-0.123061800042243,0.175741314985066,0,0,0,0,0.195959860838595,0.164162855214836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044772143100904,0,0,0,0,0,0.30331015913925,0,0,0,0,0,-0.0305362485787721,0,0,0,0,0.0357560182529518,0,0,0,0,0,0.00202455714598388
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144722217176644,0,0,0,0,0.0295642033388985,0,0,0,0,0,0,0.127099478319795,0,0,0,0.360684081715486,-0.0243406661352297,0,0,0,0.297893547577239,0.183239883775934,0,0,0,0,0,0,0.000461712887632008,0
X002736.CH.EQUITY,0.0357359171144977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364764071986184,0,0,0,0,0,0,0,0,0.0897406099238213,0,0,0,0,0.327188643538668,0,0,0,0,0,0.0276293025059262,0.0601861419813105,0.184118998913137,0,0,0.167032244207435,1.73472347597681e-18,0,0,0,0.0780655499001454,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.213006921597387,0.0349137375790359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184058000918808,0,0,0,0,0,0,0,0,0,0.40817955307972,0.0846600596438016,0,0,0,0,0.124597392934507,0,0,0,0,0,0,0,0,-0.0520939283041083,0
VXFXI.INDEX,0,0,0,-0.846508652574782,0,0,0,0,0.229817586548668,-0.413612824101822,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.765452337344773,0,0,0,0,0,0,0,0.313840644417664,-0.411806693885429,0,0,0,0,0,0,0.330745376710013,0,0.560880226808462,0,0,0,0.411949512364149,-0.0460587323678291,0,0,0,0,0,0.0926103342375597,0,0,0,0
CN210SLOPE,0,-1.94273726590591,-0.0419935395198426,0,0,0,0,0,0,0,0,0,1.65272049097242,0,0,0,0,0,0,0,0,0,0,0,0,0.0460634807066169,0,0,0,0,0,0,0,0.0642495332556017,0,0,-0.402562294866271,0.317633891677472,0,0,0,0,0,0,0,0,0,0,0,0,-0.115379452886094,0
