,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X600000.CH.EQUITY,0,0,0,0,0,0.021110514876942,0,0.0919788808210458,0,0,0,0,0,0,0,0,0.0505404682268438,0.305174363414008,0,0,0,0,0,0.0745224307837452,0,0.0925535239669145,0,0,0,0,0,0.111428907834269,0,0,0,0,0,0,0,0.0600232680324145,0.0775650224569912,0,0.106095347135131,0,0,0,0,0,0,-0.0414132077288845,0,0
X601066.CH.EQUITY,0.0571741702219279,0,0,0,0,0,0.237703366767049,0,0,0,0,0,0,0,0.289818257023239,0,0.148092742763208,0,0,0,0,0,0,-0.0379182588437667,0,0,-0.0571912157622892,0.00853360218510526,0,0,0,0,0,0.0215784405438039,-0.0839789802357343,0,0,0,0,0,0.140164253899548,0,0,0,0,0.126146007387966,0.0256437117998378,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0568810709899263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660677656725885,0.0517904264910602,-0.0104294452986919,0.0220137505479348,0,0,0,0,0.070579788280566,0,0,0,-0.0534954654100976,0.261663748088528,0.550572102492916,0,0,0,-0.519194236647076,0,0,0,-0.0826165804839298,0.0758102476875191,0,0,0.0557913649545732
X601319.CH.EQUITY,0,0.120384740598403,0.0785630597599319,0,0,0,0,0.101274073712274,0,0,0,0,0,0,0.37448113540756,0,0,0,0,0,0,0,0,-0.0240945697261089,0,0,0,0,0,0,0,0,0,0,0,0.0547548994751683,0,0,0,0,0,-0.0113592995702805,0,0,0.105502269439202,0,0.0238793111258687,-0.00988047098727127,0,-6.93889390390723e-18,0,0
X002142.CH.EQUITY,0,0.0256190487405863,0,0.206271962086564,0,0,0,0,0,0,0.210890187688756,0,0,0,0.169029229107069,0,0.144189931936223,0,0,0,-0.0550986709788627,0,0,0,0,0,0,0,-0.149553299192658,0,0,0,0,0,0,0.0343378637495467,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0311221425998144,0,0,0,0,0.0150789573807919
X11.HK.EQUITY,0,0,-0.0650231812567102,-0.0295249699833766,0.0409112790218168,0,0.140594910738788,0,0.495788686799993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987398656806122,0,0,-0.0538487613891481,0,0,0.144513957840289,0,0.126433334034196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189578587510459,0
X601998.CH.EQUITY,0.234220798953049,0,0,0,0.0542357888755285,0.333626946688338,0,0.176834487401073,0,0,0,0,0,0,0,0.0148504041856683,0,0,0.0415426880028741,0,0,0,0,0,0,0,0,0.137162049190934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621795783771023,0,0.0152468581644471,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433107905878608,0,0,0,0,0,0,0,0,0.122071755447866,0.0102265807553908,0,0,0,0,0,0.559536149917092,0,0.0371108021552553,0,0,0,0,0,0,-0.0187146512005069,0,0,0,0,-0.125396820077215,0,0.0920995269158614,-0.113211848708305,-0.236923844561918
X2388.HK.EQUITY,0,0,0,0.0343878868543631,0,0,0,0,0.218551179732727,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.203548284284719,0.169014854039291,0,0,0.412988766550237,-0.0253365902718121,0.0894955793086044,0,0,0.0412605494695987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015185298207888,0,0.0167745768494607,0,0
X601818.CH.EQUITY,-0.0920063797128715,0.318827426790015,0,0,0,0,0,0,0,0,0.287633763041771,0,0,0.00958207755564875,0,0,0,0,0,0,0,0,0.141021929076214,0,0.323307215098603,0,-0.0477278752812992,0,0,0,0.220140972450639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869266046012387,0,0,0,0,0,0,0.0550013067829409
X1109.HK.EQUITY,0,-0.0844157898395334,0,0,0,0,0,0,0,0,0,0,0.0538021602297248,0,0,0,0,0,0,0,0.000821964929531469,0,0.0964985287227066,0,0,0,0.0391407966749836,0,0,0,2.16840434497101e-19,0,0.264038726078942,0,0,0,0,-0.036637428281882,0,0.094061857640589,0,0,0,0,0,0,0,0,0,0.141829744467864,0,0
X600999.CH.EQUITY,0,0,0.00535484270009761,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.297046452522116,0,0,0,0,0.372249412598056,0,0,0.171946370537545,0,-0.0525004158300057,0,0,0,0,0,0,0,0,0,0,0,0,0.0680632268855126,0,0.1636200455739,0,0,0,0.183080551741234,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.00690823440110236,-0.0227239476556409,1.0842021724855e-19,0,0,0,0,0.252464481920131,0,0,0,0,0,0,0,0,0,0,0,0,0.22771486470918,0,0,0,0.0972779947137609,0,0,0,0,0,0,0,0,0.0186729390801383,0,0,0,0,0.00892396071363283,0,0,0.153508947546996,0,-0.163915558603109
X600048.CH.EQUITY,0,0,0,-0.0408065111165897,0,0,0,0,0,0,8.67361737988404e-19,0.191046078744011,0,0,0,0.407749342298446,0,0,0.300260302735005,0,0,0.0801984084005662,0,0,0,0,0,-0.0992585632465109,0,0,0.0915508075730327,0,0.0389347502441527,0,0.0670312083319743,0.139697356986431,0,0,0,0,0,0,0,0,0,-0.0381544838899697,0,0,0,0.191312315389617,0,0
X688.HK.EQUITY,0.400965183995046,0,0.0871590726723803,0,0,0,0,0,0,-0.0912153075957126,0,0,0,0,0,0,0,0,-0.144292923321252,-0.328992173170942,0,0,0,0,0,0,0,0,0.516307648845914,0,0.208960185098986,0,0,0,-0.0474246471737923,0,-0.0836125821098814,0,0,0,0,-0.0639359233002406,0,0,-0.186996371062563,-0.0563568822138822,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0841878193749368,-0.118903236832617,0.126653783137144,0,0,0,0,-0.0216046971836338,0,0,0.14697436741034,0,0,0,0,0.0844597829244426,0,0,0,0,0,0.233891258738127,0,0,0,0,0,0,0,0,0,0.0559593414585076,0.476258818636749,0,0,0,0,0,0,0,0,0,0,0,0,0.0375442708344482,-0.0530201462180613,0.0427902202202174
X267.HK.EQUITY,0.102017197813136,0,0,0,0.0754931781456087,0,0.0285625016757727,0,0,0,0,0,0,0,0,0,0,0,0.0807328637485757,0,0,0,0,0.0520161259385775,0,0,0,0,0.0687337035436173,0.0341481315109572,0,0,0,0,0,0,0,0.12847554976947,0.429216353331243,0,0,0.0223243147624336,0,0,-0.568338096714329,0,0,0,0,0,0.233592936868996,0
X601336.CH.EQUITY,0,0,0,0,0.0770577278497829,0,0.540746933036035,0,0,0.038717860018683,0.0856028821107803,0,0,0.151682805391059,0,-0.116133527140625,0,0,0,0,-0.0354972088124049,0.074126293157214,0.040321502961859,0,0,0,0,0,0,0,0,0.142345671247748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078165717322854,0,0,0.204474449380719,0.0429735930494685,0
X601211.CH.EQUITY,0,0.0967835233572043,0,0,0.0462494478510849,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.16613208686461,0.0217620944832927,0,0,0,0,0,0.0243017278185168,0,0,0.0645688028949081,0,0.0629745921697206,0,0,0,0.317278591998322,0,0,0,0,0,0,0.103980700574408,0.0230530471219885,0,0.0805867316860964,0,0,0.144638517562396,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.025688027825076,0,0,0,0,0,0,0,0,0,0.712657177569951,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512580134047952,-0.013526332783279,0,-0.0603139705069478,0,0,0.140872600702381,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.115299375418515,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0.0270728011201172,0,0,0,0,0,0.173057682768057,0,0,0,0,0,0,0.0729693578794635,0,0,0,0,0,0,0,0,0,-0.0233299797087266,0.162144516971023,0,0,-0.137262460738658,0,0.0367717329377023,-3.46944695195361e-18,0,0.108738025518482,0,0,0,0,0.295798735857905,0,0,0,0,0,-0.0971565544845702,0,0,0,0,0,-0.208691535101491
X1113.HK.EQUITY,0.00478603222657961,0,0.0127894115882288,0,0.251058718235338,0.230203699484047,0,0,0,0.0974570036263876,0,0,0,0,0,0,0,0,0,0,0.0453210381065228,0,0,0,0,0,0.0205197216689291,0,0,0,0,0,0,0,0,0,0,0,0.154145525205885,0,0,0.0895794071351382,0,0,0,0,-0.0788487364895626,0.0362537541945559,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.0985371753608932,0,0,0,0,0,0.131378010490893,0,0,-0.0570831107695563,0,0,0,0,0,0,0.216739443217829,0.00842075937610542,0,0,-0.0446190766775765,0.0187670109601176,0,0,0,0,0,0.129733880536634,0,0,0,0,0,0.174416313475471,0,0,0,0,0,0.235725754027413,-0.119976374564206,-0.0127730100664227,0,0.382355482647337,-0.157426328597314,-0.211968978197659,0.0550275336671606,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165975533331583,0,-0.0373323490762946,0,0,0,0,0,0.00748644771452073,0,0,0.266215748087132,0,0,0,0,0,0,0.166403261136125,0,0,0,0,-0.0632770586782947,0,0,0,0,0,0,0,0,0.0456033534512037,0,0,0.524969352214355,0,0,0.00638148339492083,0.045808104621343
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672387505355316,0,0.0956572414440879,0,0.230288540447894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492376406168406,0.344619986846969,0,0,0,0.00735634593689751,0,0,0.0637282497224605,0,0,0.340030343334562,0.00934697430520693,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.12495679412499,0,0,0,0,0.0820274173553635,0,0.21263912415235,0,0,0.116238617664498,-0.103746744578311,0.0309842992566057,-0.0231989626649949,0,0,0,0,0,0,0,0,-0.00915777019911973,0,0,0,0,0.156096515828552,0,0,0,0.0280738774743229,0,0.201655708376921,0,0,0,0.0245047533297964,-0.0422129095178943,0.0942585717605086,0,0,0
X823.HK.EQUITY,0,0.223612967965,0,0,0.0419154592050048,0,-0.0622733414007153,0,0,0,0,0,0,-0.0171801074916359,0,0,0,0,0,0,0,0,0,-0.0983398466884101,0,0,0,0,0,0,0,0,0,-0.0459936887286486,0,0,0,0.0529111225330811,0.315464509606151,0.250370236827437,0,0,-0.132762150362067,0,0,0,0,0,3.46944695195361e-18,0,0.0225219155734191,0.139699480795871
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0259443009024457,0,0,0,0,0,0,0,0,0,0,0.00785414021722925,0,0,0.0596601633049831,0,0,0,0,0.666970531122994,0,0.207132379725964,0,0,0,0,0,0,0,0,0.0405597895279929,0,0,0,0,0,0.049483215136956,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0.0354995338353433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123185613627275,-0.0163359224292419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149553795136855,0,0,0,0.00432135010435103,0,0.11558069440884,0.238500952333242,-0.0453732802947215,0,0,0,0,0,0,-0.109116429689931
X2881.TT.EQUITY,0,0,0.0371148898143076,0,0,0.159847748433356,0,0,0.00265928257370773,0,0.0256037709565245,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.10688768296942,0,0.21012336886677,0,0,0,0.0715592621536786,0,0,0.462601165401758,0,0,0,0,0,0,0.0438437504701135,0,0.0404836075913832,0
X1997.HK.EQUITY,0,0.0780009914141807,-0.0973670684699193,0,0,0.119604944502,0,0,0.305344703346499,0.461648306755081,0,0.0949624919364025,0,0,0,0,0,0,0,0,0,0,0,0,0.0720603916170601,0.0504499401107811,0,0,-0.0544804889398807,0,0.147480380246322,0,-0.00277081611110445,0,0,-0.0358426053773502,0,0,0,0,0,0,0,0.0362588602173649,0,-0.0619928349262418,-0.0574335007406605,0,0,0,-0.0908525221534119,0.333689076040581
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.164392611642011,0,0,0,-0.0359094082538391,0,0,0,0,0,0,0,0,0.0942150276197206,0,0,0.385539934914904,0,0,0.31465435703014,0,3.46944695195361e-18,0,0.0887471949198903,0,0,0.137416987292684,0,0,0,0,0,0,0,0.0635629922800483,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.236248481977408,0,-0.237069246725121,0.180269194160595,0,0,-0.151452181324301,0,0,0.20532618011731,0,0,0,0.151419340124828,0.158717934894363,0,0,0,0,0,0,-0.414176079294361,0,0,0,0,0.00626861508681464,0,0,0,0,0,0,0,-0.18355769328512,0,0,0.158616134933551,0,0,0,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,-0.118191655382703,-0.0215489525890466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392291503546891,-0.0213472953636863,0,0,0,0,-0.0310389092014038,0,-0.475908588844451,0,0,0.0809876050795089,0,0,0.0820251363474546,0,0,0,0.266185135084525,0,0,0
