,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X601336.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X1997.HK.EQUITY,VXFXI.INDEX,CN210SLOPE
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.166009919097767,0,0,0,0,0,0,0,0.0402120651945446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.243831582602315,0.286831312157293,0,0.127729568503285,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.222431851827378,0.12737172392099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107209529372561,0,0,0,0,0,0.121488630632289,0,0.149627059459139,0.0564569179274262,0,0.0580661989525414,0,1.73472347597681e-18,0,0.108982651507873,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.179748267969105,0,0,0.208983841151903,0,0,0,0,0,0.230283605142165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549814344278985,0,0,0,0,0,0,0,0,0,0,0,0.334108664780471,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.0526001888293742,0,0.220662153092605,0,0.221633245845512,0,0.111740814732052,0,0,0,0,0,0,0,0,0,0,0,0,-0.189823382151586,0,0,0.725458725443277,0,0,0,0.107029819060594,0,0,0,0,-0.151408151465319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056752284605667,0.132125982316103,0.0557498390839455
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804920458698228,0.0884628058705783,0,0,0,-0.0626718955918416,0,0,0,0,0,0.382535599850028,0,0,0,0,0,0,0,0.0658513524040346,0,0,0,0,0,0,0,0.187775713396709,0,0.199543346919826,0,0.10304907518277,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0436553855595513,0.0336150171417416,0,0,0,0,0.0642194123280982,0,0,0,0,0,0.113300122114289,0,0,0,0,0,0,0,0.204607988246547,0,0,0.431659585347828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.185789009720087,0,0.224238912584409,0,0.01872183186678,0.0169178910306974,0.0298906791838097,0.0521391158141015,0,0,0,0,0,0,0,0,0,0.00280904365000277,0,0,0,0,0,0,0,0,0,0,0,0.109996496424303,0,0,0,0,0,0,0,0,0,0,0.00601035272878047,0,0,0,0.354341060247389,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0888312838803292,0,0,0,0,0,0,0.0535954115518231,0,0.230274274181258,0.045595236281789,0,0,0,0,0.0980453279043722,0.183328776706182,0,0,0.0559863005677937,0.0169033558762881,0.0901556881399669,0,0.000540338489827954,0.0532336173440289,0,0,0,0,0,0,0,0,0,0,0.0868150260618052,0,0,0,0,0,0,0,0.0077806711315096,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.134767238476459,0,0.0311476614395125,0,-0.0383134685138302,0,0,0,0,0,0,0.0882973679209575,0,0,0,0.372826631740351,0,0,0,-0.0312928886685461,0,-0.0125490678124063,0,0,0,0,0,0,0.11412170186864,-0.000251409770025902,0,0,0,0.388585501096649,0,0,0,0,0,0,0,0.0214749020130711,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0824095975746169,0.0612318849961882,0,0,0,0,0,0.065596160562401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028036956354327,0.226363566135672,0,0,0,0,0.206146599597123,0.091690813396337,0,0,0,0,0,0.455763923886724,0,0,0.104394938245664,0.102370901305996
X1109.HK.EQUITY,-0.0548769898622273,0,0,0,0,0,0,0.119176933483315,0,-0.0949745011375598,0,0,0,0,0,0,0,0,0,0,0,0,0.485055392551461,0,0,0,0.132053435214153,0,0,0.159837785556272,-1.38777878078145e-17,0,0,0.210926481472654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.441572332580125,0,0,0,0,0.0114395306938058,0,0,-2.77555756156289e-17,0,0.554686118363618,0,0,0,0,-0.0231917923137074,0,0,0.00776903422280761,0,0,0,0,0.0121199310446585,0,0.00984480901253109,0,0,0,0,0,0,-0.0264883256414526,0,0,0,0,0,-0.0790057413412251,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318348393702252,0,0,0,0,0,-8.67361737988404e-19,0.0357399932877697,0,0.115459785390577,0,0,0,0,0,0,0,0,0.0330123683765661,0,0,0,0,0.105520488535147,0,0,0.128076555167268,0,0.164060039990392,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618295329352937,0,0,0,0,-2.16840434497101e-19,0,0,0,0.317025277918419,0,0,0,0,0.105103286686806,0,0.000335799618704419,0,0,0,0,0.0808497118820565,0,0,0,0.0404804176491651,0.18276553305361,0,0.177674314616935,0,0,0.0308182859599398,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0950825271216665,0,0,0,0,0,0.227514030254266,0,-0.016763075993123,0,0,0,0,0,0.0186765579088358,0,0,0,0.0564538895269858,0,0,0,0,0,0,0,0,0,0,0,0,0.167616408002561,0.057059870963658,0.0160056201941464,0,0.114883831029347,0,0,0,0.232920481065065,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0380009368878131,-3.46944695195361e-18,0,0,0,0.135536209674254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361882613472675,0,0,0,0,0,0,0,0.115360855673354,0.168177846954035,0,0,0,0.228280888114277,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.0209966664904257,0,0.0153114250638682,0,0,0,0,0,0.09762731900507,0.109729284760066,0,0,0,0,0,0.0529976960717139,0,0,0,0,0,0,0,0.0462403505756183,0,0,0,-8.67361737988404e-19,0,0,0,0.6282797556376,0,-0.0128649622284638,0.0356645371181266,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.354976818562396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139710733043729,0.110579777748008,0,0,0,0,0,0,0,0,0,0,0,0.102016589859161,0,0,0,0,0.0558222788864477,0.0878668336728768,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00212437451337386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249785006063171,0.130022296241777,0,0.0318506637170096,0,0,0,0,0,0.0968368595232151,0,0.0807487261980377,0,0,0,0,0.233910144814281,0.0919664464801965,0.0755842782158552,0,0
X002142.CH.EQUITY,0,0,0.150795224829203,0,0,0,0.0245822523829736,0,0,0.134711794592137,0,0,0,0.0133241931456519,0,0,0.0549283638062414,0,0.282616364317599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136500463486533,0,0,0,0,0,0,0,0,0,0,0,0,-0.111008405082474
X823.HK.EQUITY,0,0,0,0,0,0,0.0866255733483542,0,0,0,0,0,0,-0.11073611568355,0,0.0149925628131948,0.10054181929223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268042942672457,0,0,0,0.655841489583405,0,0,0.0718767948909206,0,0,0,0,0.00628054281469624,0,0,0,-0.0921078994482233,-0.0171988906347215
X1113.HK.EQUITY,0,0,0,0,0,-0.0952146182039314,0,0,0,0,0,0,0,0,0,0.0998637768207143,0,0,0.108936314117937,0,-0.0143431678939502,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.21221612146856,0,0,0.579472389291281,-0.115705392098118,0,0,0,0,0,0,0.0606062325994061,0,0,0,0,0.191589335837486,0,0,0.0577369452805126,0,0
X601229.CH.EQUITY,0,0,0,0.0638646487204096,0,0,0,0,0,0.0733734404796824,0.148808779735998,0,0.182536066616163,0,0,0,0,0,0,0,0,0.213910108669506,0,0,0,0,0,0,0.110754729073168,0,0.0196483664419556,0,0,0,0,0,0.0236317106117042,0,0,0,0,0,0,0.158903538729172,-6.93889390390723e-18,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0598480442243326,0.258048408505213,0,0,0,0,0,0,0,0,0.386760849150436,0,0.133390340717021,0,0,0,0.0421628992712883,0,0,0,0,0,0.125979714915566,0,0,-0.306693600499565,0,0,0,0,0,0,0,0.0105249340364784,0,0,0,0,0.280056268573131,0,0,2.16840434497101e-19,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,-0.116270011360654,0.126221733755167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121492283819841,0,0.061965419867967,0,0,0,0.632810019923067,0,0,0,0,0,0,0,0.089791169161115,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.277362001434421,0,-0.136546502818342
X000166.CH.EQUITY,0,0,0,0,0,0.0576939232970771,0,0,0,0,0,0,0,0,0.286587866443573,0,0,0.0121870472765374,0,0,0,0,0,0,0,0.0144871476014195,0,0,0.0584589850486941,0,0,0.0150469231483993,0.126409899557405,0,0,0,0,0.0100027537104192,0,0,0.130602671714178,0,0,0.119970140345975,0,0,0,0,0.230102708873207,0,0,0.0511888619500355
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758385488451384,0,0.00803165114808183,0,0,0,0,0,0,0,0,0,0,0,0.00185471247985093,0.0221122891291965,0.0655395677280595,0,0,0.212173807662765,0,0,0,0,0,0.0055932895986986,0.280851966716628,0,0,0.1299477907918,0,0,0.10847672816746,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0273365575856518,0,0,0,0,0,0,0.0932277894710784,0,0.0344909842921188,0,0.194754797990855,0,0,0,0,0,0,0,0,0,0,0.0817325661223263,0,0.0786435954444208,0,0,0,0,0.257956392900986,0,0,0,0,0,0.0470914249189271,0.160404674009633,0.0386492205255764,0,0,0,0
X601336.CH.EQUITY,0,0,4.33680868994202e-19,0,0,0,0.14030277888539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337355433895421,0,0,0.298788547997888,0,0,0,0,0,0,0,0,0.0467134100171914,0,0,0,0,0,0,0,0,0.0243500462750608,0,0.117394758631587,0.103667646259691,0,0,0,0.239771610093091,0,0,0
X600015.CH.EQUITY,0,0.180879689153043,0,0,0,0,0.150181237469978,0,0,0,0.0420764006937371,0.31420677644509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16554044913619,0,0,0,0,0.100716223875798,0,0,0,0,0,0.0533186446635271,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216589948989582,0,0,0,0,0,0,0,0.0938536341836871,0.398118182702839,0,0,-0.0241898227994728,0,0,0,0.267399326633077,0.186768038663257,0,0,0,0,0.00987545870649446,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612451271819804,0,0,0,0,0,0.00288773816513856,0,0,0.0751821553301707,0,0,0,0,0.300198267797824,0,0,0,0.0290047353065531,0,0.0728572157370703,0,0.209746909473573,0,0,0.140998630260181,0,0,-6.93889390390723e-18,0,0.101993864288104,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0.32857824467603,0,0,0,0,2.77555756156289e-17,0,0.0952393243700348,0.157502203230671,0.0128835305781325,0,0,0,0,0,0,0,0,0,0,0,0,-0.113834463219648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333283406148503,0,0,0,0,0,0,0.255078111789117,0,0,0
VXFXI.INDEX,0,0,0,-1.19780951031142,0,0,0.139101877535969,0.0116055358151112,0,-0.158508231284564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246948161231897,0,0,0,0,0,0,0,0,0.298945234718134,0,0,0,0.352805593141008,-0.0805152441702291,0,0,0,0,0,0.280405963736567,0,0,0,0
CN210SLOPE,0,-1.96720081869457,0,0,0,0,0,0,-0.0896188326129762,0,0,0,1.76245990174767,0,0,0,0,0,0,0,0,0,0,0,0,0.0182027824398541,0,0,0,0,0,0,0,0,0.011006792932323,0.319413691324205,-0.336016440367788,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0862876896549488,0
