,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X601336.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.260728282431427,0,0.438930671203135,0,0,0.041213593267266,0,0,0.00551882622990805,0,0,0,0,0,0,0,0,0,0.0167829919442353,0,0,0,-2.16840434497101e-19,0,0.000859590104814463,0,0.155256364787353,0,0,0,0.13322674452173,0,0,0,0.0785880885177435
X001979.CH.EQUITY,0,0,0,0,0.0647586145720478,0,0,0,0,0,0,0,0.0477907303034941,0,0,0.619666033481057,0,0,0.0777720933885077,0,-0.0137953507527182,0,0,0,0,0,0.146098386979234,0,0,-0.157683577822058,0.323326534966439,0,-0.284477065280084,0,0,-0.0155228644443197,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237477564033158,0,-0.0436021194942727,0
X600837.CH.EQUITY,0,0,1.73472347597681e-18,0,0,-2.16840434497101e-19,0.00477477649731939,0,0,-0.0295124688004494,0,0.146071348634838,0,0,0.0966374312398848,0,0,0,0,0,0,0,0,0,0.138666829359716,0,0,0,0,0,0,0,0,0.536017330629361,0,0.0164501317878203,0.0706556300804524,0,0,0,0.0393428947245696,0,0,0,0,0,0,0.0236927069161531,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0722980116121378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111108788122701,0,0,0,0.0195944086053095,-0.00938275449851659,0.0883018546127637,-1.38777878078145e-17,0,0.17116101065664,-0.0166730569526805,0.504903192719097,0,0,0,0,0.0457514214661998,0,0,0,0,0,0,0,0.0945735117465669
X600999.CH.EQUITY,0,0,0,0,0,0,-0.192962973286785,0,0,-0.0827459388666562,0,0,0,0,0,0.462232449363254,0,0,0,0,0,0,0,0.297189607920612,-0.101596305445964,0,0,0,0,0.0605895738049241,0,0,0,0,0,0,0,-0.700530002463267,0,0,0,0,0,0,0,0,0,0.163294216901406,0,0,0,0.242362343072408
X12.HK.EQUITY,-0.148155467724104,0,0,0,0,0,0,0.168935796127442,0.0256023258830042,0,0.509565671580784,0,0,0,0,0,0,0,0,0,0.2082598265366,0,0.0830409324620302,0,0.281777912173851,0.0402902092855577,0,0,0,0,0,0,0,-0.0514625462398418,0,0,0,0,0,-0.149989697085195,-0.0311305393037216,0,0,0,-0.0503460085700942,0,0,0,0,-0.0798320869416451,-0.155397913327062,0
X2882.TT.EQUITY,-0.113719413218148,0,0,0,0,0,0,0,0.0956103989879011,0,0,0,-0.0627792249064822,0,0,0,-0.264227415457142,0,0.183511448835613,0.135736009219152,0,0,0.248977148053382,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565720487528317,0,0,0,0,0,0,0,0,0,0,-0.0117169758593702,0,0.668733558850411,0.0612877925999388,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.103661420627682,0,0,0,0,-0.0364745093532017,0,0,0,0,0,0,0,0.0402176795738717,0.0099089526465638,0,1.73472347597681e-18,0,0,0,0.0187976333057848,-0.200703659007126,0.121726373280994,0,0,0.191039674829677,0,0,0,0,0,0,0,0,0,0,0.259633304232516,0.0885679785317787,0,0,0
X601229.CH.EQUITY,0.910056695645995,0,0,1.73472347597681e-18,0,0,0,-0.0175075295843982,0.472023294229571,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.227644345408006,0,0,0,-0.257641048899973,0,0,0,0.182563036182062,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0459830535114389,0.0186595032763255,0.101710495411253
X823.HK.EQUITY,0,0,0,-0.0214009222633249,0,0,0,0.0321698103816855,0,0,0,0,0,0,0,0,0,0.0709567260042988,0,0,0.484690930380884,0,0,0,0,0,0.319772647098028,-0.0618670350904457,0,0,0,0,-0.0613080913117164,0,0,6.93889390390723e-18,0.0120051918868722,0,0,0,0,0,0,0,0,0,0,0,0.275667142370096,0,0.0854878337309549,0.198053429918685
X002736.CH.EQUITY,0,0,0,0,0.224518919297632,0,0,0,0,0.0468148448510226,-0.0587274114554543,0.626195130984088,0.0880111795286612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171455987899528,3.46944695195361e-18,0,0,0,0,8.67361737988404e-19,0,0,-0.0091702209012697,-0.0149415638986887,0,0,0,0,-0.0991308450474038,0,-0.0100787703176092,-0.0496528746636874
X000776.CH.EQUITY,0,0,0,0,0,-0.0648770682358295,0,0,0,0,0,0,0.0262863543353144,0,0,0,0,0.263696418481162,0,0,0,0.290708263745185,0,0.0344602047837897,0,0,0,0.0357273932761759,0,0,0,0,-0.0896180392347934,0.211573938253778,0.0326692380521126,0,0,0,0.144161275347827,0.147102991359041,0.041188572900358,0,0,0.0231263512420248,0,0,0,0,0,0,-0.12600675306991,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.100768439171372,0,0,0,0,-0.247994744323546,0,0,0,0,0,-0.00368786604796282,0,0,0,0,0,0,0.0761314965750406,0.00872728454536567,0,0,0,0.289417466804183,0,0,0,0.15249803787484,0.0956389005248667,0,-0.245715391280965,0,0,0.153785188348067,0.114847436006261,0,0,0,0,0,0.389079524993041,-0.121605046206493,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0104960808097867,0,0,0,0,0,0,0,0,0,0.0574434345786579,0,0,0.235955251996813,0,0,0.0911643157186248,-0.100787393899027,0,-0.0192237643760504,0,-0.0650305057161427,0,0,0,0,-0.0448340898703495,0,0,0,0,0.0139518752887188,0,0.807891452932174,0,0,0,0,0,0.0821514045332837,0,0.0403016935229128,0
VXFXI.INDEX,0,-0.0122351393793296,0,0,0,0,0.0803278691114195,0,0.0876006484689398,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428775333432264,0,0,0,0,0,0,0,0,0,0.0197446018640756,0,0,-0.0111980946964913,0,0,0,-0.118849194743292,0.0675647641439156,-0.154593395594204,0,0,0,-0.157401103501054,0,0,-0.222150331450638,-0.0598372291257166,0,-0.202179788806031
CN210SLOPE,0,-0.0113871137190911,0,0,0,0,0,0,-0.225108968284744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207707698333509,0,0.267209397444374,0,0,0,0,-0.0672477795013706,0,0,0,0,0.0826477362133169,-0.243273239977607,0,-0.437649958546384,0.239739966800258,0.521945624408061,0,0,0,0,0,0
