,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.383628875724668,0,0,0,0,0,0.1351098517118,0,0,0,0.185717161605261,0,0,0,0.0760360253530194,0,-0.0161780562321568,0,0,0,0,0,0,0,0,0,0,0,0,0.30100076014959,0,0,0,0,0,0,0,0,0,-0.052503603233835,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0666116423586997,0,0.110233459434054,0,0,0,0,0,-3.46944695195361e-18,0,0.0682970437569886,0,0.0561261819521528,0.00491820605579512,0,0,0,0,0,0.163136066690445,0,0.0482770962570515,0,0,0,0,0,0,0,0.254418546281258,0,0,0,0.131333629113034,0.04929795913358,0,0,0,0.116104455548828,0,0,0,0,0,0
X601939.CH.EQUITY,0.64037223522964,0,0,0,0,0,0,0,0,0.0104821754231792,0,0,0,0,0,0,-0.19744449904256,0,0,0,0,0,0.213505202649851,0,0,0,-0.265267423753229,0,0,0,0,0,0,0,-0.152776327391296,0,0,0,0,0,0.611002592130821,0,0,0,-0.0730117275139729,0,0,0,0,0,-0.0884754196305672
X601288.CH.EQUITY,0,0,0,0,-0.0702865091145195,0,0,0,0.125291679179114,0.00508048146131154,0.302706820596905,0,0,0,0.325686369252557,-0.0856841125827813,0,0,0,0,-0.0720248014843286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269803101039739
X5.HK.EQUITY,0,0,0,0,0,0.155555983496974,0.390486532175416,0,0,0,0,0,0,0,0.175581693914527,0,0,0,0,0,0,0,0.0966992965686366,0,0,0,0.0462306406707863,-0.131613128073374,0,0,0,0,0,0,0,0,0.0578403325053995,0,0,0.141672766833335,0,0,0,0,0,0,-0.177725666057996,0,0.132566795945121,0,0
X601988.CH.EQUITY,0,0,0,0,0.242752426461151,0,0.00664463898979238,0,0.157457800292351,0,0.0522495748761443,0,0,0,0.18764679906965,0,0,0.106312279100794,0,-8.67361737988404e-19,0,0,0,0,0.0829542390552237,0,0,0,0,0,-0.132014969518704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410618087239233,-0.112560875520973,0
X1299.HK.EQUITY,0,0,0,0,0.113798232160578,0,0,0,0,0,0,0,0,0,0,0.0389663223194577,0,0.136359124183927,0,0,0,0,0,0,0,0.124016345858627,0,0,0,0.0301917179639712,0.0151784077870664,0,0.184162560657811,0,0,0,0.280588068989529,0,0,0,0.0405484932109546,0,0,-0.136625132790674,-0.022810714247882,0,0,0,0,0,0.170543937717034
X600036.CH.EQUITY,0,0.02919870020159,0,0,0,0,-0.0372660843733355,0,0,0.519250361712604,0,0,0,0,0,0,0.114304292177896,0,0,0,0.279727265247877,0,0,0,0,0,0,0,0.153728410643507,0,0,0,-0.147874199787365,0,0,0,0,-0.152789561930079,-0.0150685479736317,-0.04151961066616,0,0,0,0.176622119406041,0,0,-0.0728101851570765,0,0,0,0
X601628.CH.EQUITY,0,0.236999616788173,0,0.0587581183128418,-0.0511231261709514,0,0,0,0,0,0,0,0,0,0,0,0.143806323946579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146074110410377,0.136223030343157,0,0,0,0,0,0.151115092136676,0,0.11607095331363,0.107546752984735,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.68887871908678,0,0,0,0,0,0,0,0,0,0,0,0,0.144760557157535,0,0,0,0,0,0.0550389959506567,0,0,0,0,0,4.33680868994202e-19,0,-0.0163149557061155,0,0,0,-0.00635034609138978,0,0,0.0291840798536841,0,0,0,0,-0.169539387580301,0,0,-0.0690948181057284,0
