,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601328.CH.EQUITY,0.0798955358780057,0,0,0.304508254217268,0,0,0,0,0,0,0,0,0.204661343969388,0,0,0,0.00958722237954069,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0909105660739095,-2.77555756156289e-17,0,0,0,0.0647135911619913,0.0645168350541019,0.0502194462762598,0,0.128239118648582,0,0,0,0.0771505890378976,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0218485384746848,0.0563611672285926,0,0,0,0.262873762128209,0,0,0,0,0.0960966540403219,0,0,0,0,0,0,0,0.108822427817998,0,0.0425824142064156,0,0,0,0,0,0,0,0,0,0.169489357398852,0,0,0,0,0,0,0.0209239758749458,0,0,0.0116562380666328,0.00610791639904377,0,0,0.0980682455196889,0.0931331488368025,0,0,0.0338670257771394,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.259592336719176,0,0,0,0,0,0,0,0,0,0.303781318070553,0,0,0,0.176358918576734,0,0,0,0,0,0,0,0.0683041582494055,0,0,0,0,0,0,0,0,0,0,0,0.0690019859544045,0,0.0798874434570233,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.190174946122146,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0039226489897705,0,0,-0.0289739617896256,0,0,0,0.482671406882706,0,0.210896754252637,0,0.00395219789743061,0.179921107702446,0,0,0,0,0,0,0,0,-0.0947045879192245,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.224618893253479,0,0,0.000933629807160475,0.453422195268418,0,0,0,0,0,0,0,0,0,0.00323638899486199,0,0.0398578492460218,0,0,0,0,0,0,0.0419144790353724,0,0,0.0116236320623229,0,0,0,0,0,0,0,0,0,0,0.0113493470275298,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.244984477749877,0.0216133945556949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614052145460136,0.248003476348997,0.171644801057603,0,0,0,0,0,0,0,0.101762030932553,0,0,0,0,0,0,0,0,0.0829778980099169,0,0,0,0,0,-0.10507033570785
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.061321722539219,0,0.401351032556602,0,0,0,0,0,0.178571094572799,0,0,0,0,0,0.0556774557010778,0,0.0873197208775061,-1.99964457023296e-05,0,3.46944695195361e-18,0,-0.144999236245713,0.141275722561687,0,0,0.18478399728672,0,0,0,0,0,0,0,0,0,0,0.00291144219121685,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844414312484586,0,0,0,0.00145786035314448,0.0193830485855403,0,0.248173666242843,0,0,0.240797076574249,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.298514348028508,0,0,0.12411957854271,0,0
X000001.CH.EQUITY,0,0,0.457779387274041,0,0,0.0924378165904384,0,0,0,0,0,0,1.38777878078145e-17,0.0773119635875608,0,0,0,0,0,0,0,0,0,0,0.00146792639059694,0.000624545177214764,0,0,-8.67361737988404e-19,0,0,0.0501480350911263,0,0.0197431788354896,0,3.46944695195361e-18,0,0,0,0.109869829636511,0,0,0,0,0,0.142059754833306,0,0,0,0,-0.0967461988346592,0
X601601.CH.EQUITY,0,0,0.0889899614946591,0.0342542668466243,0,0,0.0590702609025244,0,0.0857311925468667,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.36886507275975,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0729447616059064,0.0217374730699777,0,0,0,0,0,0.178394482850374,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.104652319398401,0.0168361575862813,0,0,0,0,0,0.233329980423753,0,0.18850884715997,0,0,0,0.0499736052802236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763828402673308,0,0,0,0,0,0,0,0,0,0,0,0.16316444345328,0,0.153423137323884,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.242284259129143,0,0.17605298984833,0,0,0,0,0,0.00923334830560832,0.112093661000518,0,0,0,0,2.71050543121376e-20,0,0.0376112714927537,0,0,0,0,0,0,0,0,0.281630773578181,0.0276999892072462,0,0,0,0,0,0,0.0412451147062571,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.135509936929863,0.296285586052588,0,0.0462485003023867,0,0,0,0,0,0,0,0,0,0.215255156126669,0,0,0,0.50618539973731,0,0,0,0,0,0,0,0,0,0,0,0,-0.211307763195272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937937400261228
X2388.HK.EQUITY,0,0,-5.42101086242752e-20,0,0.0153722771548178,0,0.140841890459753,0.0561001853196763,0,0,0,0,0,0,0.28209736746456,0,0,0,0,0,0,0,0.297857050662995,0,0,0,0,0,0,0,0,0,0,0,0.123322439287887,0,0,0.0180571050237917,0,0,0,0,0,0,0,0,0,0,0,0,-0.102185126046065,0
X601998.CH.EQUITY,0,0.114608937614642,0,0.0865460189850636,0.116534663835866,0,0,0.021229739084388,0.0254876138621178,0,0.0945498885708172,0,0.0738874878113063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443367680483751,0,0,0,0,0.461353518081885,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.187244501439117,0.0456425391817806,0,0.113303551421109,0,0,0,0,0,0,0.262090630355699,0.588076968457299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249097513201678,0,0,0,0,0,0,0,0,0.180566856442261,0,0,0,0,0,0,0,0,0,0.0807339015887395
X267.HK.EQUITY,0,0,0,0,0,0,-0.015899211618349,0.142938742625265,-0.0105477936847652,0,0,-0.258752790703893,0,-0.0414937170802903,0,0,0,0,0,0,0.0433442069007558,0,0.154977159000819,0,0,0,0,0.4755297234535,0,0,0,0,0,0,0,0,0,0.136085115967464,0,-0.150411812619732,0,0,0.162319397446299,0,0,0,0.184009532953727,0,0,0.158385022740679,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.069122534773639,0,0,0,0.141925705590058,0,0.0568065965785346,0,0,0,0,0,0.192146190194234,0,0,0,0,0.174894021804739,0,0,0,0,0,0,0,0.383789368844136,0,0.0862413244092951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0,0.139523125706178,0,0,0,0.124355108850008,0,0,0.0730450341210217,0,0,0,0,0,0,0,0,0,0,0,0.425157126500008,0,0,0,0,0,0,0,0,0.159704081136142,0,0,0,0,0,0,0,0.0069391453875132,0,0,0,0.0596828164847537,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.183307010904223,0,0,0,0,0,0,0,0.570693689951805,0,0,0,0,0.0339492147935056,0,0,0,0.0881763820313639,0,0,0,0,0,0,0,0.077987776062168,0,0,0,0,0,0.085463896762411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0571776893642417,0,0,0.0887014972899461,0,0,0,0,0.00588414209207168,0,0.278548112427107,0,0,0,0,0,0.0392355679326737,0.00610915168124011,0,0,0,-0.0263477899115299,0,0.324678824701428,0,0,0,0,0.131107562886895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904884186693968,0,0,0,0,0.0137307069602098,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.168873874072161,0,0,0.0548859681370908,0,0,0,0,0,0,0.157236817550543,0,0.0272271315204664,0,0,0,0,0,0,0,0,0,0.33133984046177,0,0,0,0,0,0.249960222741581,0,0,0,0,0,0,0,0,0,0,0.0769651854433416,0,0,0.0165750467691729,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0257389901887614,0,0,0,0,0,0,0,0,0,0,0.0298554966443227,0.0225126700644803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221322354111825,0.018291562450012,0.0337439593807762,0.0758857185408922,0.0959293095049124,0.114587719628767,0,0,0,0,0,0.313908624979889,-0.0224433880377517,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.046004719400288,0.289238008157864,0,0,0,0.202952722116099,0,0,0,0,0,0.0153273494555764,0,0,0,0,0,0,0.114680529521814,0,0,0,0,0,0,0,0,0,0,0.121336740265633,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274682172309683
X12.HK.EQUITY,-0.166560971554083,0,0,0,0,-0.108473120882685,0.120419940855492,0,0,0,0,0,0,0.374491857892946,0,0,0.534472303603719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544234361126274,0,0,0,-0.211737675996632,0.211360613927523,0,0,0,0,0,0.0560258882507703,0,0.080962171018357,0,0,-0.00726232702524209,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0519522816778238,-0.0461987453658922,0,0,0,0,0.0110125768249384,0,-0.0179372030297368,-0.0072906955506439,0,0.163043187186157,0,0,0,0,0.0592872870911129,0,0,0,0,0,0,0.0161019652318794,0,0,0,0,0,0,0.0509052092735681,0,0.105748089396124,0,0,0,0,0.0657250081452969,0.0824415528983903,0,0.199605001001378,-0.0278357143738316,0,0.388576924762872,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0582853865497911,0,0,0,0,0,0,0,0,0,0,0,0,0.0823064981367733,0,-0.0695994726732488,0,0,0.0553250771237758,0.136262581895004,0,0,0,0,0,0.255648377249534,0,0.193286615913965,0,0,0,0,0,0,0,0,0.128623806492549,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338070318585815,0,0,0.0469532656668604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257588105671139,0,0,0,0,0.0852233138427296,0,0,0,0,0,0.0510321756763734,0,0.00676303830471297,0.120602132270562,0,-0.135981399169736,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045390619475048,0,0,0.025821966354037,0,0,-0.10370992431538,0,0,0,0,0.403205023680085,0,0,-3.46944695195361e-18,0.0701886912435434,0,0,0,0,0,0,0,0,0,0.090346517520045,0,0,0.410600979160758,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129393644167109,0,0,0,0,0,0,0,0.183597354035076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300777857554878,0,0,0,0,0,0,0,0,0,0.54910345519205,0.109712776053571,0,-0.0117782396350599,0
X601336.CH.EQUITY,0,0,0.0851874404605727,0,0,0.11490052844188,0,0,0,0,0,0.00168942894103224,0,0,0,0,0,0,0.14675325645095,0.149856998340985,0,0,0,0,0,0,0,0,0,0.0258178770795096,0.0451449923491962,0,0,0.0487311104277211,0,0,0,0,0.200201371339972,0,0,0,1.73472347597681e-18,0.162791869426233,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0626620485571609,0,0,0.116891912289833,0,-0.0768313573630743,0,0,0,0,0.0403442332619204,0,0,0.90791127138878,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0571161738285468,0,-0.0774369180286583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119350779624217,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0868929011675159,0.188116423292647,0,0,0.317273565242047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461076933041767,0,0,0.294296848804155,0.0815805811883125,0,0,0,0,0,0,0,0,0,0,0,-0.154109957347799,0,-0.0597369694269785,0
X600999.CH.EQUITY,0,0,0,0,0.0458021918913977,0,0.0288447210191518,0,0,0,0,0,0,0,0.0472566758267423,0,0,0.223508881457761,0,0,0,0,0,0,0,0.0301243674917334,0,0,0,0,0,0,0.198637905492976,0,0,0,0,0,0,0.0118539576069464,0,0,0,0,0,0,0.23931788099689,0,0,0.144398563828723,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0132284644424361,0,0,0.0515189319819154,0,0,0,0,0,0,0,0.131021710813277,0,0,0,0.0732980461044281,0,0,0,0,0,0,0,0,0.0409036701684052,0,0.017074451422518,0.0790025218107128,0,0.207102685969998,0,0,0,0,0,0,0.399912962524631,0,0,0,0,-0.0146707662329186,0
X600015.CH.EQUITY,0,0.180349079744802,0,0,0,0,0,-0.0295747672443906,0,0,0,0.47834907643803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869018079443302,0,0,0,0,0,0,0,0.0208411132586633,0.30737063005494,0,0,0,0,-0.0116057012373685,0,-0.000941692077201565,0,0,0.0727858786659825,0,0,0,0.0138158206547947,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0164807832807465,0,0,0,0,0.058670066266269,0,0,0,0,0.272351606560768,0,0,0,0,0,0.0211153524422775,0,0,0,0,0,0,0,0,0,0,0,0.17970066857169,0.0495423983343478,0,0,0.0123006696731956,0,0.172722630036047,0,0.271027855872401,0,0,0,0,0,0,0,0.030268696036118
X2881.TT.EQUITY,0,0,0,0,0,0,0.0520831032637927,0,0,0,0,0,0,0,-0.0216608741222478,0,0,0,0.0123054318422829,0.167516388716528,0,0,-0.00806686000464056,0,0,-0.0530361920087251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23130753366465,0,0,0,0,0,0,0,0,0.419378913057432,0,0,0
X2886.TT.EQUITY,0,0,0,-0.252107990936219,-0.090998524406946,0,0,0,0,0.206233724488774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208413860572252,0.0698064659502655,0,0,0,-0.159841705529586,0.123284127099532,0,0,0,0,0,0,0,-0.0167959756422966,0,0,0,0.418616656002969,0,0.585107393334039,0,0,-0.137815185562167,-0.0117605016100934
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.195458739868576,0,0,0,0,0,0,0,0,0.0143365667353922,0,0,0,0,0,0.0850288153336846,0,0,0.077427720030707,0,0,0.369360683317992,0,0,0,0.0519814915493885,0,0,0,0.126513515582105,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,-0.239549437673187,0,0,0.0193476779149161,0,0,0,0,0,2.16840434497101e-19,0,3.46944695195361e-18,0,0,-0.408163192514654,0,0,0,0,0,0,0.261909174871439,-0.0605273674855313,0,0,0.197569788675086,0.0105860246083294,0,0,0,0,0,0,0,0,0,0,0.150371588163009,-0.121389948782437,0,0,0,0,-6.93889390390723e-18,-0.276714730807354,0,0,-0.178507574782151
CN210SLOPE,0,-0.913560196754867,-0.364338128560106,0,0,0.444086059302181,0,0,0,0,0,0,0.495664603879667,-0.195572432110784,0,0,0,0,0,0,0,0,0.128597380292994,0,0,1.35525271560688e-20,-0.0220757213421394,-0.0554829411985117,0,0,0,0.134924459477173,0,-0.37409907081675,0,0,0.371357943425001,0,0.026877469819943,0,0,0,0,0.138116353368529,0,0,0,0,0,0,-0.261509250034473,0
