,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0239137935437804,0,0,0,0,0.0588823440365125,0,0,0,0,0,0,0.147558796809407,0,0,0,0,0,0,8.67361737988404e-19,-0.0775043974284407,0,0,-0.129596425452039,0,0,0,0,0,0.0802362265872599,0.0795628342833806,0,0,0,-0.0999634937086996,0,0,0,-0.0188511325738722,0,0.246098665582297,0,-1.73472347597681e-18
X601688.CH.EQUITY,0.261887861709591,0,0,-0.445451045950661,0.26801776645652,0,0,0,-0.00885198233673161,0,0,0,0,0,-0.143922317785965,0,0,0,0,-0.565124149719627,0,0,0,0,0.311953623927072,0,0.13484158212905,0,0,-0.00869622373658256,0,0,0,0,0,0,0.355513667550433,0.371984778668088,0,0,0,0,0,0,0.128738924662999,-0.0842323974757061,0.242452919653362,0,0,0,0
X601211.CH.EQUITY,-0.0423331002544177,0,0,0,0,0,0,0,0,0,0,0,0,-0.0606347388788657,0,0,0,0,0,0,0,0,0.0049539362192747,0,0.319067575517035,0,-0.0145319994432069,0,0,-0.0712310012969597,0,0,0,0,0.123803991179997,0,0,0.11462339804666,0,0,0,0,0,0,0,0,0,0.401115510565147,0,0,-0.0047158655040865
X600837.CH.EQUITY,0,0,0,0,0,0.0148503332335684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656419782042725,0,0,0,0,0,-0.0900969656572833,0,0,-0.0468921678114004,0,0.0765707410672657,0,0.360384558143104,0,0,0,0,0,0,0,0.259625214764585,0,0,0,0.234133760330811,0,6.93889390390723e-18
X601229.CH.EQUITY,0,0,0.349590447793146,0,0,0,0,0,0,0,0,0,0,0.000232264951525286,0,0,0,0,0,0,0,0,0,0,0.0381189093708128,0,-0.173036341995633,-0.00874590043780498,0,0,0,-0.00773135786245559,0,0.109511116399649,0.0635157975612238,0,0.0735501400965723,0,0,0,0,0,0,0.367540806426991,0,0,0,0,0,-0.0723667324909129,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.234823260268616,-0.0381722698968413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235657140143742,0,0,0,0.0766258124054723,0,0,0,0,0,0,0,0.00371907385967571,0.0819326002972884,0,0.280617625520105,0.274314291113477,0,0,0,0,0
X1997.HK.EQUITY,0.0768173422014237,0,0,0.0126193715819707,0,0,0,0,0,0,0,0,0,0,0,0.0462809458596727,-0.182717784326145,0,0,0,0.103981364110697,0,0,0,0,0,0.0084925078013518,0,0.165277643744246,0,0.0897626382401396,0.239870530263218,0,-0.122106061448981,0,0.0709123601871288,0,0,0,0,0,0,-0.0106121290119684,0,0,0,0.231239475280334,0,0,0,-0.0327247037525784
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.610757057084481,0.0827390602171846,0,0,0,-0.0530507303661694,0,0,0.0943499354794811,0,0,0,0,0,0,0.200947769945985,0,0,0,0,0,0,0,0,-0.00242784960647118,0,0,0,0,0,0,0,0,0.157403355089545,0,0,0,0,-0.043910750680306,0.111661541249155,0.0073892215884896
X2882.TT.EQUITY,-0.0718744739308835,0,0,-0.0681314188250904,0,0,0,0,0,0,0,0,0.11664362164534,0,0,0.153005342260561,0,0,0,0.0775792537563294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186871944035238,0,0,0,0,0,0,0,0,0.360344243345241,1.73472347597681e-18,0.0994497813162712,0,0.135027266703449,-0.101434196762807
X600015.CH.EQUITY,0,0,0,0,0.214173839645603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.00369831553503743,0.328974711574561,0,0,0,0,0,0,0,0,0,0,0,0.0298689735187569,0.0669232939081013,0.181183490500098,0,0.225278582369133,0,0,0,0.0251982041481294,0,0,0,0,0.0330069048782688
X000166.CH.EQUITY,0.0885221984399233,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0393919466467294,0,0,0,0,0,0,0,0,0,0,-0.0457766796426244,0,0,0.1553225385321,0,0,0,0.0532047192032342,0,0,0,0,0,0,0,0.278775552730069,0.44467138944776,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0320168093948754,0,0,0,0,0,0,-6.93889390390723e-18,-0.135130281910833,0,0,0,0.283457502331432,0,0,0,0,0,0,0,0.133210133704517,0,0,0,0,0,0,-0.012206138224529,0,0,0,0,0,-0.153720963011562,0.197493863029741,0,0,0.611849900377095,0,0,0,0,-0.153150183130517,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114065185926333,0,0,0,0,0.0248496887392123,0,0,0,0,0,0,0,0,0,0,0.199542694677845,0,0,0,-0.0047029887377074,0,0,0,0,0,0.270400957702939,0.167765745565652,0,0,0,0,0,0,0,0.145137740920828,0.0633075428055639
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0515340900233391,0.194815917151937,0,0,0,0,0.121952861843268,0,0.174349105387978,0,0,0,0,0,0,0,-0.116806034359234,0.00773791183117313,0,0,0,0,-0.0172993872001859,0,0,0,0.389211650717355,0.219907652591767,0,0,0,0,0,0.0079535625561602,0,0,0,0,0,0,-0.0490460053444002
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.215171669796782,0,0.163346297929959,0,0,0.0253506829528801,-0.0275581628621271,0,0,-0.032920527867491,0,-1.73472347597681e-18,0,0,0,0,0,8.67361737988404e-19,8.67361737988404e-19,0,0,0,0,0.003170526606936,0.29697644754847,0,0.0920695563514931,0,0,0,0,0,0,0,0,0.206322524380459,0,0,0.0465840283053077,0,0,0.0239844980486499
FXI.US.EQUITY,0,0,0,0.625136418808273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326052821564886,0,0,0,0,-0.150949235344251,0,-0.204633981044575,-0.104969284844795,-8.67361737988404e-19,0,0,0,-0.373041882306507,-0.396793424488352,0,0.478941103721608,0,0.285988701429294,0.0621529995560248,0.233068801477088,0,0,0,0.0202614304604388
CN210SLOPE,0,0,0,0.239344599025785,0,0,0,0,0,0.351539650625409,0,0,0,0,0,0.0388890887628222,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.480853241993654,-0.157100104830151,0,0,0,0,0,1.73472347597681e-18,-0.142201338713258,-0.00578319421015908,0,0,0,0,0,0,0,0,0.466896955833549,0,-0.0687430127026692,3.46944695195361e-18,0,0,-0.15458146194851,0
