,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601166.CH.EQUITY,0,0,0,0.214830544488717,0,0.00569345794469738,0,0,0.138890253588305,0,0,0,0,0.461849999791855,0,0,0,0,0,-0.134259939309174,0,0,0,0,0,0,0.0208839920074818,0,0,0,0,0,0,0,0,0,0,0,0.105284983142858,0,0,0,0,-0.0345536262354876,0,0,0,0,0,0,0.0671511070816295
X601319.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.185371447028268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133584526998953,0,0.282894145892929,0,0,0,0,0.0331053422308627,-6.93889390390723e-18,0,-0.118388143736138,0
X600000.CH.EQUITY,0,0,0,0,0,0.00631834956998465,0.55525641055632,0,0,0.00729062801301708,0,0,0,0,0,0,0,0,0,0,0,0,0.0174474367816095,0,0,0.349658815383379,0,0,0.12341059290655,-0.0374096161141684,0,0,0.0448362446433359,0,0,0,-0.160478024161144,0,0,0.0804155260842339,0,0,-0.374383610443361,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,-0.00594165761655054,0,-0.291694135802604,0,0,0.420579908261138,0,0.0718796066864237,0,0.0540641910041516,0,0,0.201131310983949,0,0.17765255395299,0,0,-0.00582628245082414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192237515361186,0,0,0.162407907970598,0,0,0,0,0,0,0,0,0.156989913048518,0,-0.0332320816151911,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.154320711753661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172073334313443,0,0,0.0468956511172562,0.153794710157406,0,0.152746267641315,0.0171644944980143,0.0628413366472395,0,0,0,0,0,0,0.312834432169356,0,0,0,0,0.0387873902412784,0,0,0,0,0.0676698216500655
X000002.CH.EQUITY,0,0,0,0.044448561387752,0.199376658244319,0,0,0,0,0,0,0,0,0.310624094966057,0,0,0,0,0,0,-0.288086399786635,0,0,0,0.184006941606084,0,0.457451171839696,0,0,-0.228498437054272,0,0,0.196985765635877,0,0,0,0,0,0,0,0,0,0.124155104412814,0,0,-0.0945049794134805,0,0,0,0.397048485757265,0
X11.HK.EQUITY,0.11409129577269,0,0,0,0.129773877875355,0.0583747072338265,0,0,0,0,0,0,0,0,0.0543622598888743,0,0,0,0,0.153531092731433,0,0,0,0,0,0,0,0,0,0.0494379870866811,0,0.0898294496078107,0.2424548286293,0,0,-0.050643878624689,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697637968310989,0,0.00530891282211164
X388.HK.EQUITY,0,0,0,0,0.280267825677222,0,0,0,0,0,0,0,0,0.155778128365426,0,0,0,0,0,0.412453644778419,0,0,0,0.030465665278892,0.0775180537548219,0.0407046951731931,0,0.050293807015812,0,0,0,0,0,0,0,-0.243204932570072,0,0,0,0,0.102562986467451,1.73472347597681e-18,0,0,0,0,-0.100020118653076,0.0602244252124148,0,0,0.0896409059496918
X600030.CH.EQUITY,0.050800925307366,0.0235234380507608,0,0,0,0.209795735853059,0,0,0,0,0,0,0,0,0,0,0,0.0637683652749434,0,0,0,0,0,0,0.0523871772761765,0,0,0,0,0,0,0,0,0,0,0,0.354887782151176,0.0320485714593539,0,0.0777465538621569,0,0,0,0,0,0,0,0.109545058265679,0,0,0
X2388.HK.EQUITY,-0.0983135025059796,0,0,0,0.0351347986014808,0,0,0,0.19695845678412,0,0,0,0,0,0,0,0.312932332426058,0.171107976030107,0,0,0.0849377319616488,0,0,0,0,0,0.0962918868846344,0,0.228123154789562,0.110468170810921,0,0.104106986107126,0,0,0,0,0,0,0,0,0,0,0,-0.0376268317545413,0,0,0,0,-0.0204128498114677,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.28884745380398,0,0,0.0629482922723065,0,0,0,0,0,0,0,0,0,0.323984123953923,0,0,0,0,-0.200884846089648,0.0978243010131613,-0.0878450444746711,0,0,0.0678260281432026,0,0,-0.0481819878266476,0,0,0.235118143072233,0,0,0,0.057471297774584,0,0,0,-0.0474310781374922,0,0,0,0,0,0,-0.00257347502495459
X688.HK.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0.133604344140732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167410397501194,0.19719282265933,0.376249894516298,0.222219952618009,0,0.0940256822655405,0,0,0,0,0,0,0,0,0,0,0,0.0451020712187902,-0.054414593681257,-0.0855699635017629,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.289072810422223,0,0,0,0,0,0,0.0538341056018805,0.0728629788819634,0,0,0,0,0,0,0,0,0,0,0,0.0619533318152329,0.112094821265984,0.16326242825053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100136679375305,0,0,0,0,0,0,0,0.0843769992298638,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.201894746055232,0.010018994203754,0.154151275188368,0,0,0.137420920410205,0,0,0,0,0,0,0.022250439256528,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0555991679348636,0.0655963234888676,0.238635600879167,0,0,0,0.254262451325484
X000001.CH.EQUITY,0,0.150521106813696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171633325811989,0,0,0,0,0,0,-0.254540761466742,0,0,0.00241571486916146,0,0,0.256778811101458,0,0,0,0,0,0,0.276634092708172,0.124186578468566,0,0,0.0184036535223702,0.0470693901854222,0,0,0,0,0,0,-0.0878957482762334
X1109.HK.EQUITY,0,0,0,0,0.238997631501055,0,0,0,0.0659240903987807,0,0,0,0.00468432047254171,0,0,0,0,0,0,0,0,0.36356911539446,0,0,0,0,0,0,0,0,0,0,0,0.186129995918859,0,0.0946507755992626,0,0,0,0,0,0,0,0,0,0.144898282910212,0,0,-0.0135546060754801,-0.0994336124369749,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0373400285669663,0.0487496755925041,0,0,0,0.0207529609648136,0.117561156244249,0,0,0,0,0.0926708137086853,0,0,0,-0.0850636316592112,0.189568224444625,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0789253693100039,0,0,0,0,0,-8.67361737988404e-19,-0.132148017706545,0,0,-6.93889390390723e-18,0.185708131394758,0,0,0,-0.139640487077699
X601818.CH.EQUITY,0,0,0,0,0,0.266039583373155,0.450529405899895,0,-0.0031166641252044,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138762951743924,0,0,0,0,0,0,-0.0795925995720577,0.0597132820115518,-8.67361737988404e-19,0,0,-0.0783322823551695,0,0,-0.0561544603426007
X1113.HK.EQUITY,0,0,0.000587390462599448,0,0,0,0,0.0694672969855431,0,0,0,-0.0472973550076292,0,0,0.072505595150966,0,0.265258289281911,0,0,0,0.0607874142692116,0.0345215655950015,0,0,0,0.153593692280601,0,-0.0429739740671314,0,0,0,0,0.197905612039596,0.0642677520474151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151630018106537,0,0.191076144476523
X823.HK.EQUITY,0,0,0,0.109046461201364,0,0,0,0,0,0,0,0,0,0,0.0730293960901007,0,0,0.363073617255866,0,0.152315229451612,0,0,0,0,-0.00256358208241161,0,0,0,0.178477127987319,0,0,0,0,0,0,0,0,0,-0.160329608568787,0,0.294280126939204,0,0,-0.0145645993182184,0,0,0,0,0,0,0
X601688.CH.EQUITY,2.16840434497101e-19,0,0,-0.261838159035603,0,0,0.000614749746442583,0,0,0,0,0,0,0,-0.103284578150339,0.016787436377627,0.138068055319655,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.087708852859049,0,0,0,0.0145808854342727,0,0,0.476924165058386,0,0,0,0.0766756333099955,0.111603496562174,0,0,0.0642710847732666,0,0.270500121011181,0,-0.0479664580978259,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.148351434332478,0,0,-0.100081442482206,0,0,0,0,0,0.441011902066179,0,0,0,0,0.0807159468252423,0,0,0,0,0,0.0373757710953086,0.0152545130189403,0,0,0,0.0906859594955499,0,0,0,0,-0.0238852756168429,0,0,0.242674560043879,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0.107313551136522,-0.342394046752271,0,0,0,0,0,0,0,0.0524863908617992,0.187386598944795,0,0,0,-0.0613725352212829,0,0,-0.103771585738364,0.11880338211266,0,0,0,0.377867485428176,0,0,0,0,0.385475224918184,0,0,0,0.132185689575363,0,0,0,0,0,0,0,0,-0.0244107706376532,0,-0.0569296294084078,0,0
X001979.CH.EQUITY,-0.17997150522619,0,-0.325034721497743,0,0,0,0,0,0,0,0,0,0,-0.220621585206045,0,0,0,0,0,0,0,0,0,0,0.131435731658666,0,0,0,0.167732896603628,0,0,0,0.32920618481436,0,3.46944695195361e-18,0,0,0,0.278666430177953,0,0,0,0,0,0.378087499769028,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.181282235285683,0,0,0,0,0,0,0,0.0307742096761818,0.00107481272426257,0,0,0,0,0,0.0271087346386062,0.0687101526455839,0,0,0,0,0,0,0,0.0827050181446023,0.251799518500845,0.0295333839426347,0,0,0,0.032092908822447,0.117686583391963,-0.0426083089797076,0,0,0,0.329433680996196,0,0.0767656255958349,0
X601066.CH.EQUITY,0,0,0,0,-0.320883580626435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269205248825428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917740456248148,0,0.114972534961314,-0.251129786554165,0,-0.097578342463702
X600837.CH.EQUITY,0.0166163987024067,0,0,0,0,0,0,0,0.181376318618681,0,0,0,0,0,0,0,0,-0.0214320444160001,0.133206984163826,0,0,0,0,0,0,0.0408708559983294,0,0,0,-0.0492098147337077,0.0435798977816435,0,0,0,0,0.147921199712609,0,0,0,0,0,0,0,0,0,0.0172177827721895,0.359624655065776,0,0,0,0
X601336.CH.EQUITY,0.0284523370062232,0,0,0,0,0,0.0925532343959577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762780891297287,0,0.134286982757475,0.120991096821213,0.0842981719486659,0,0,0,0,0,0,0.310247738158055,0.174622885635728,0,0,0,0,0,0.159809102071342,0,0
X002142.CH.EQUITY,0,0,0.307395773281155,0,0,0,0,0,0.0223492282322999,0,0.107875780214571,0,0,0,0,0.0520003046574028,0,0,0,-0.0613435817551041,-0.0277846626025933,0,0,0,0.362271742722817,0,0,0,0,0,0,0,0,0.0335249971156632,0,0,0,0,0,0.0665980315486162,0,0,0,0,0,0,0,0,0.147699133937024,0,0
X601229.CH.EQUITY,0.423170994509668,0,0,0,0,0,0,0,0,-0.109436957557947,0,0,0,0.0848470262545619,0.0402992873383774,-0.0222564041389792,0,0,0,0.0307015272210396,0,0,0,0.102027342155269,0,-0.250772876125673,0,0,0,0,0,0,0,0,0,0.0637445345831765,0,0,0.1728985332693,0,0,0,0,0,0,0,0.123057359606327,0,0.210130100281414,0,0.113166555522202
X1997.HK.EQUITY,0.13961989881879,0,0,0,0,0.120873487177986,0,0,0,0,0,0,0,-0.0496798802421805,0,0.000131962051676062,0,0,0,0.16521801053016,0,0.19505901269098,0,0,0.134448382978975,0,0,0,0.0321095372169447,0.528402335617627,0.0258390579909314,0,0,-0.227738351389549,0,0,0,0,0,0,0,0,0,0,0,-0.1370469097554,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.308397837864192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00748286655191783,0,0.0526614577653223,0,0.0573682413058728,0,0,0.0225029503325911,0,0,0,0,-0.095609077930514,0,0,0,0.328609722849042,0.196861098289023,0,-0.0490350556939651,0
X2882.TT.EQUITY,0.0279450737508695,0,0,0,0.185204094917428,0,0.128418071432718,0,-0.0284740569534178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291721808126965,0,0,0,0,-0.109487626281387,0,-0.0491307879506867,0,0,0,0,0.187550670442075,0,0,0,0,0,0,0,0,0,0.0543158316192104,0,0,0,0.441440540858578,-0.0299437867066088,0
X600015.CH.EQUITY,0.0589942665199421,0,0,0,0,0.106486609351717,0,0,0,0,0,0,0.108960187627632,0,0,0.037614547227992,0,0.141085720014144,0,0,0,0,0.073387554522027,0,0.0654658542369481,0,0,0,0,0,0,0,0.0204565487743652,0,0,0,0,0,0,0,0,0,0,0,0.47924275990711,0,0,0,0,-0.00921265479278078,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0982585624657802,0,0.0197849050321398,0.0117311427205347,0,-0.268752695669858,0,-0.0409079939821742,0,0,0,0,0,-0.0525354877191421,0,0.123966628284782,0,0,0,0,-0.0957715207957918,0.166940037931896,0,0,-0.205921932274844,0.537366956468156,0,0,0,0.141257590094127,0,0,0.0324584865418425,0,0,0.838919218315523,0,-0.210350523017602,0,0,0,0,0
X002736.CH.EQUITY,0,0.0842877677213981,0.0809584986259335,0,0,0,0,0,0,0,0.091723378621571,0,0,0,0.204393045336509,-0.115298958851187,0,0,0,-0.127298991071729,0,0,0,0.0217865131235322,0,0,0,-0.0778934012994364,0,0,0,0,0,0.17325981812515,0,0.0212221878767685,0,0,0,0,0,0.252363871611434,0,0,0,0,0,0.387933958477975,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0934504497468546,0,0,0,0.127423477661903,0,0,0,0,0,0,0,0,0,0,0,0.118256033972886,0,-0.0906874366791048,0,0,-0.0312473941773113,0,0,0,0,0,0,0,0.440197953323373,0,0,0.0927702994140413,0,0,0,0,0,0,0,0.0671605984740461,0,-0.0869161738044532,0
X600999.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0508153265514258,0,0,0,0.30865321453182,0,0,0,0,0,0,0,0,0,0.0349073019746823,-0.173544344183182,0,0,0,0,0,0.365633362593548,0.115849410201275,0,0,0,0,0,0,0.0743325551433325,0.0246602979275233,0,0.243889779157052,0.038828171782016,0,-0.0257812736363662,0,0.079144733012644
X2881.TT.EQUITY,0,0,0,0,0,0,0.0792032673318931,0,0,0,0,-0.266439061313974,-0.0161479704085742,0,0,-0.0285689641661455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.291450264425285,0,0,0.130419352991216,0,0.170465740785711,0.494892742987789,0.466183644191762,0,0,0,0,0,0,0,0,0,0,-0.552377523554562
FXI.US.EQUITY,0,0,0,0,0.11540422787342,-0.0386179264068904,0,0,0,0,0,0,-0.00763409047255383,0,0,0.00861446061228066,0,0,0,0.0821844442127181,0,0,0.709592022666587,0,0,0,0,0.162637300619495,0,-0.169405724157434,0,0,0.0690171495858911,0,0,0,0,-0.228435642688134,0,0,0,0,0.202972746073205,0,-0.0988749193656877,0,0,0,0.034364185736159,0,-0.0860735364205658
CN210SLOPE,0,0,0,0,0,0,0,0,0,0.00600085491492429,0,0,0,0.122939415472003,0,0,0,0.0564009305320463,0,0,0.0563758342381358,0,0,0,0,0,0,-0.345831261361655,0.0879548754227353,0,0,0,-0.150665866706148,-0.0714236897878983,0,0,0,0.155577239438373,0,0.113881306093761,0,0,0,0.271687475209692,0,0,0,0,0,-0.0387712849579899,0
