,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0434591200531382,0,0,-0.0452632313819184,0,0,0,0,0,0,0,0,0,0,0.698936666811601,0,0,0,0,0,0,0,0,0,0,0.113569981753858,0,0,0.0374593460511542,0.0220122174876175,0,0,0,0,0.0646495546752446,0,0,0.0139347387966648,-0.0101856086032022,0,0,-0.0087756841911905
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.153198040856808,-0.0179264165958437,0,0,0,0,0,-0.001441038886662,0,0,0,0,0.118395105461731,0,0,0,0,-0.00303271907518872,0.0353734389880211,0,0,0,0,0.0188039406993484,0,0,0,0.173926459849213,0,0.0894131878381786,0,0.0221920187121838,0,0,0,0.131711361461298,0,0.420640408836733,0,0
X601336.CH.EQUITY,0,0.138424445925798,0,0,0,0,0,0.0144624065974705,0,0,0,0.190261237140751,0,0,0,0.0495454293134212,0,0.249834869230554,0,0,0,0,0,0,0.171941073176365,0,0,0,0,0,0,0,0,0,0,0.0990423248383315,0,0,0,0,0,0.0370030670341272,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334677456618229,0.0621699986469804,0,0,0,0,0,0,0.361332384811349,0,-0.00446803913016379,0,0,0,-0.0668611502587446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117698156702396,0,0.168813614909528,0,0
X601229.CH.EQUITY,0,0.0900928425358213,0,0,0,0,0.0445855192746162,0,0,0.0547504826541081,0,0,0,0.407779549298479,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.114941287551353,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00732503367077898,0,0.393385894008804,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.257089669071542,0,0,0.206160321875499,0.0251513768233963,0.0548018450271395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364389079878613,0,-0.0774368475563647,0.176009460090637,0,0.0382643136597671,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.156274336381602,0,0,0,0,0,0,0,0,0,0,0,0,0.105311930910464,0,0,0,0,-0.00498915278690039,0,0,0,0,0,0.0593681977037875,0,0.222134857087891,0,0,0,0,0,0,0,0,0,0,0.172260446069664,0,-0.0172314083794757
X600015.CH.EQUITY,0,0,0.172309813926527,0,-0.132696376440785,0,0.184938217141716,0,0,0,0,0,0,-0.335855518056015,0,-0.0240853489631897,0,0,0,0,0,0,0.611675608189355,0,0,0,0,0.327279139741927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568591803590327
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.170822834718126,0.0540059105152521,0,0,0,0,0,0,0,0,0,0.0204995788080976,0.0840594069183436,0,0,0,0,0,0,0,0,0,0,0.113662359046719,0.570441363698566,0,0,0,0,0,0,0,0,0,0,0.0954929322713463,0,0.0405553330309573,0,0
X2882.TT.EQUITY,0.179990059105141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971980928246282,-0.040547321391616,0,0,0,-0.207243411911498,-0.165645527200556,0,0,0,-0.117485589935166,0,-0.0614392763235674,0,0,0,0,0,0,0,0,0.384415928454841,0,0,0,0,0,0.0702486719629064,0.798153995011697,0,0.104159232182105,0.178470858973949
X17.HK.EQUITY,0,0,0,0,0.2899651332246,-0.0891749597615115,0,0.048599186909607,0,0,0,0,0.0668714915028719,0,0.0747745189238535,0,0,0,0,0,0.212507732515423,0,0,0,0,0,0,0,0.0540292238615079,0.0249660934098855,0,0,0,0,0.128173036542456,0,0,0,0,0.150237160399681,0,0,0,0,0,0,0,0,0,0,-0.0637434196116874
X002736.CH.EQUITY,0,-0.0365619858245134,0,0.0984381468535668,0.0481403825548197,0,0,0,0,0,0,0.218180484301692,0,0,0,0,0,0,0,0,0,0,0,0.0242212869363434,0,0,0,0,0,0,0,0,0,0.0358353393868837,0,0,0.165040509851175,0,0.365437297186868,0,0,0,0,0,0,0,0,-0.0200560767361543,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048495563305491,0,0,0,0,0,0,0,0,-0.0140661112627498,0.0231174256146958,-0.19141870953262,0,0,-0.0453788245374022,0,0,0,0,0,0,0,0,0,0,0.877927084222846,-0.0201756409850416,0,0,0,0,0.139611439117084
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.00159960332107665,0,0.0395029231410373,0,-0.0247387613835867,0,0,0,0,-8.67361737988404e-19,0.0292968832834269,0,0,0,0,0.209977960856577,0,0,0,0,0,0.0231417290533534,0,0,0,-0.0303807153485817,-0.0333754502431686,-1.73472347597681e-18,0.33611502822011,0,0,0,0,0.0648929604546442,0,0.330445445454656,0,0,0,0,0,0,0
FXI.US.EQUITY,0.546533265841065,0,0,0,0,0,0,-0.051083422777038,0,0,0,0,-0.0840701332136168,0,0,0.589578396432616,0,-0.384139209448671,0,0,0,0,0,0,0,-0.110960234214671,0,0,0,0,0,0.13957454856884,0.293172110523506,0,-0.276891328712751,0,0,0,0,-0.478501807824962,0,0,0,0,0,0,0,0,0,0,0
CN210SLOPE,-0.145446778970384,0,-0.420911803852872,0,0,0,0,0.0236232739973447,0,0,0,0,0.0818303387078526,0,0,0,0,0.0268027837864128,0,0,0,0,0,0,-0.133446580770906,0,0,0,-0.285592350841905,0.0994639200748712,0,0.449726785713092,0,0,0.172052771455742,0,0,0,0,0,0,0,0,0,0.0859685732404695,0,0,0,0,0,0
