,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X601881.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0155387804778179,0,0,0,0,0,-0.297919665875562,0,0,0,0,0,0.0332132780253069,0,0,0.0907580365156937,0,0.0668886567381648,0,0,0,0,0,0,0,0,0.137767678403682,0,0,0,0,0,0,-0.0174857798003236,0,0,0,0,0.605692051450983,0,0,0,-0.217571048680545
X601688.CH.EQUITY,0.0412640851984388,0,0,0.0516232611318685,0,0,0,0,0,0,0,0,0.172489466681159,0,0,0,0,0.101049961773376,0,0,0,0.32889173713221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207370357269941,0,0,0,0.105363722390516,0,0,0.079805326189296,0,0,0.0667484686955906,-0.0224929021696429,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.00688522205092805,0.377517786196098,0,0,0,0,0.0617175342883936,0,0,0,0.0103077067990619,0,0,0,0,0.223625928635996,0,0.0773247314285496,0,0,0,0,-0.130472124884616,0,0,0,0,0,0,0,0,0.160609165202078,0,0,0,0.121164176741496,0,0.129168732526598,0,0,0,0,0,0,0,0,0,0,-0.0076708367861177,-0.103031238613373
X600837.CH.EQUITY,0,0.0607891375963262,0,0.056779613958828,0,0,0,0,0,0,0,0,0.2104163306775,0,0,0,0,0.0257507854129457,0,0,0,0.0895498579516909,0,0,-0.0373842093484338,0,0,0,0,0,0,0,0.00864294555763269,0.320728785303925,0,0,0,0,0,0,0,-0.0125157339929326,0,0,0,0,0,0.133923208234057,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0422520117228791,0,0,0,0,0,0,0.0796841296301362,0,0,0,0,0,0,0,0,0,0,0.301784394137797,0,0,0,0,0,0,0,-0.0430731621790331,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.0509693642420811,0,0,0,0,0.0419075667875183,2.16840434497101e-19,0.16320416689793,0,0
X267.HK.EQUITY,0,0,0,0,0,0.238414259878491,0,0,0.118233587496704,0,0.306486219922225,0,0,0,0,0,0,0,0,0,0.0323184450848361,0,0,0,-0.0341465858772634,0,0.04804815849386,0,0,0,0.202537717081692,0,0,0,0.123840697002787,0,0,0,0,0,0,0.122570955803559,0,0,0,0,0.0438191534789044,0,0,-0.298015078917639,0,-0.0111878312552229
X002736.CH.EQUITY,0,0,0.121626310005627,0,0,0,0,0,0,0,0.131003499860217,0,0.0467969983784885,0,0.140985707276259,0,0.0380337270447146,0,0,0,-0.0444370363608372,0,0,0,0,0.0197408873345596,0,0,0,-1.73472347597681e-18,0,0,0.0319558808041749,0,0,0,0,0,0,0.318987230601353,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.107183011364893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149730761737094,0,0,0,0,0,-0.0500140802363705,0,0,0,-0.0118721663374987,0.0338619709999852,0,0,0,0.298916376804999,0,0.152286834436714,0,0,0,0,0,0,0.313420407589296,0,0.0713697499540293,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.0612370824705824,0,0,0,0,0,0,0,0.0251782964789737,0.258910817768126,0.0573058919044615,0,0.699156388113485,0,0,0,0,0,-0.0687880173248004,-0.0405464007589781,0,0,0,0,0,0,0,0,0,0.00765070117156862,0,-0.169880018958631,0,0,0,0,0,0,-0.20158019772308,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.52025649330249,-0.104542422262752,0.139789745678557,0,0,0,0,0,0,0,0,0,0,0.307513967877498,0,0,0,0,0,0,0,0.0554270632155882,0,0.048737511628549,0,0,0,0,0,0,0,0,0,-0.0650705587450615,0,0,0,0,0,-0.147306613066038,0,0,0,-0.0798868484388646,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.244600035242466,0,0,0,0,0,-0.205823794883792,0,0,0,0,0,0.188287997886272,0,0,0,0.168727793753573,-0.00622430563672076,0,-0.0547150498123523,0,0,0.109940241778119,0,0,0.661350709892732,0,0,0,0,-0.718605352864602,0,0,0,0,0,0.290488233441547,0,0,0,0,0.144730022428017,0,0
X601229.CH.EQUITY,0,-0.0458270458136798,0,-0.0525549323292003,0,0.406380833231959,0,0,0,0,0,0,0,4.33680868994202e-19,0,1.0842021724855e-19,0.000821796260722549,0,-3.46944695195361e-18,0.442032824678288,0,0,0,0,0,0,0,0,0.16329809799155,0,0,0,0,0,0,0,0.114208493223363,0,0,0,0,0,0,0,-0.0642738326859186,0,0.063189372035201,0,0,0,0.0206401434945855,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.302565623575716,0.250221323010968,0,0,0,0.121253030670976,0.118576752512694,0,-0.176062721071014,0,0,-0.255987305449811,0,0,0,0,0.0444623416863739,0.124840171493081,0.06341409442542,0,0.333134828890293,0,0,0,0,0,0,0,0,0,0,0,-0.041904204716121,0,0,0,0,0.102879415101198,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0444564666626831,0.0605377839989466,0,0,0,0,0,0.264992811992407,0,0,0,0,0,0,0,0,0,0,0,0,0.112984429437054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26715542946703,0,0,0,0,0,0,0,0.156008133038536,0,0.0687534145227534,0,0
X823.HK.EQUITY,0,0,0,0,0.297851979805272,0,0,0,-0.100576992549939,0,0,0,-0.16488900836069,0,0,0,0,0,0,0,0.134572943519493,0,0,0,0,0,-0.320887358277716,0,0,0,-0.181283412621589,0,-0.0670124512380437,0,0,-0.0593334661877126,0,0.167683742399171,0,0,-0.102923424571794,0.242698733904779,0.371862864719507,0.159562928748805,0.227839891810417,0,0,0,0,0,0,0.0935216928362086
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00559303761448632,0,0,0,0,0,0,0,0,0,-0.0418461426254305,0,0.0223662825753118,0,0,0,0,0,0,0,0.110890136116229,0.0574312386008452,-0.0496688635387751,0,0.654706611187201,0,0,0,0,0,0.141845678757726,0,0,0,0,0.086283931682574,0
X601169.CH.EQUITY,0,0,0,0,0,0.0733845921783356,0.683231897893731,0,-0.119152085451787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241499021286725,0,0,0,0,0,0,-0.0466423302337285,0,-0.018259802035344,0,0,0,0,0,0,0,0.0991333607019534,0,0,0,0,0,0,0,0,0,0.00736062883502388,0,0.0579955440222811
X601881.CH.EQUITY,0,0,0,0,0,0,0,-0.0537004727089432,0,0,0,0,0.0318264656878769,0,0.0178742168769755,0,0,0,0,0,0,0.292876750178023,0.209457853404488,0,0.054610769084485,0,0,0,0,0,0.0381704203470736,0,0.0781350958623103,6.93889390390723e-18,0,0,0,0,0,0.356728289719962,0,0,0,0,0.0215843083145224,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.048681139076463,0,0,0,0,0,-0.392834798321536,0,0,0,0.0679878671168591,0,0.11453238818157,0.115095817390631,0,0,0.364409206872385,0.0367547458499994,0,-0.141951127964225,0,0,0.00760178869217419,0,0,0,0,0,0,0,0,0,0,0,0,0.337600690961369,0.0657465647364325,0,0,0,0,0,0,0.371394227659768
CN210SLOPE,0,0,0.225349381682134,0,0,0,0,-0.262218737638126,0,0,0,0,0,-0.205155787183088,0,0.180345374813089,0,0,0,0,0,0,-0.420225009573666,0,0.118000236726261,0,0.0446478762033449,0.00986757137958159,-0.00146914097215049,0.126435582548513,0,0,0,0,0,-0.0806691939710057,0,0,0.36730019774334,0,-0.138259302783985,0,-1.73472347597681e-18,0,-0.209472503181406,0,0,0.360893267588515,0,0,0,0
